Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
12.0,0.0,35.0,0.0,2393.0,42.0,30.0,28.0,4.0,1.0,2.0,45.0,135.875,1.0
0.0,0.0,12.0,1.0,2488.0,36.0,19.0,15.0,3.0,1.0,1.0,30.0,176.96,0.0
0.0,0.0,34.0,0.0,1475.0,44.0,63.0,22.0,3.0,1.0,2.0,30.0,312.76,0.0
9.0,1.0,38.0,0.0,2238.0,54.0,8.0,17.0,3.0,1.0,2.0,30.0,123.68,0.0
0.0,0.0,36.0,0.0,628.0,7.0,9.0,4.0,4.0,1.0,2.0,45.0,38.375,1.0
7.0,0.0,39.0,2.0,4138.0,94.0,41.0,34.0,3.0,1.0,1.0,30.0,333.28,0.0
4.0,0.0,35.0,0.0,11350.0,149.0,13.0,48.0,3.0,1.0,1.0,30.0,511.96,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0
0.0,0.0,35.0,0.0,570.0,8.0,0.0,9.0,2.0,1.0,2.0,25.0,26.01,0.0
1.0,0.0,35.0,0.0,1553.0,19.0,0.0,2.0,3.0,1.0,1.0,30.0,62.88,0.0
11.0,0.0,38.0,1.0,3085.0,59.0,182.0,25.0,2.0,1.0,1.0,25.0,960.48,0.0
9.0,1.0,36.0,4.0,7025.0,119.0,276.0,35.0,3.0,2.0,1.0,30.0,1389.76,0.0
0.0,0.0,32.0,0.0,2535.0,16.0,0.0,12.0,3.0,1.0,1.0,30.0,102.04,0.0
5.0,0.0,39.0,0.0,563.0,8.0,9.0,4.0,3.0,1.0,2.0,30.0,58.84,0.0
17.0,0.0,46.0,3.0,5080.0,99.0,24.0,33.0,4.0,1.0,1.0,45.0,189.475,0.0
7.0,0.0,42.0,0.0,13728.0,173.0,8.0,48.0,3.0,1.0,1.0,30.0,588.04,0.0
10.0,0.0,34.0,0.0,3395.0,46.0,10.0,14.0,3.0,1.0,2.0,30.0,177.64,1.0
11.0,0.0,37.0,2.0,8870.0,118.0,142.0,43.0,3.0,1.0,1.0,30.0,927.52,0.0
5.0,0.0,38.0,0.0,438.0,8.0,7.0,4.0,3.0,1.0,2.0,30.0,45.84,1.0
0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,25.0,4.5,1.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,18.0,0.0,1450.0,23.0,26.0,14.0,2.0,1.0,1.0,25.0,183.285,0.0
7.0,0.0,40.0,0.0,1015.0,20.0,20.0,10.0,3.0,1.0,2.0,30.0,121.4,0.0
10.0,0.0,42.0,2.0,6985.0,100.0,204.0,33.0,3.0,1.0,1.0,30.0,1099.4,0.0
7.0,0.0,40.0,0.0,1015.0,20.0,20.0,10.0,3.0,1.0,2.0,30.0,121.4,0.0
5.0,0.0,38.0,1.0,1373.0,21.0,7.0,2.0,4.0,1.0,1.0,45.0,52.35,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
14.0,0.0,36.0,0.0,3180.0,41.0,7.0,14.0,3.0,1.0,2.0,30.0,156.84,1.0
11.0,0.0,37.0,0.0,2970.0,53.0,150.0,21.0,2.0,1.0,1.0,25.0,811.035,0.0
6.0,0.0,37.0,1.0,3585.0,82.0,57.0,30.0,3.0,1.0,1.0,30.0,374.68,0.0
15.0,0.0,42.0,2.0,7203.0,89.0,126.0,44.0,2.0,1.0,1.0,25.0,895.14,0.0
8.0,0.0,41.0,1.0,2780.0,59.0,183.0,24.0,2.0,1.0,1.0,25.0,951.255,0.0
0.0,0.0,30.0,0.0,2530.0,11.0,461.0,7.0,3.0,1.0,1.0,30.0,1945.64,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
13.0,0.0,39.0,1.0,2568.0,65.0,357.0,23.0,3.0,1.0,1.0,30.0,1533.32,0.0
13.0,1.0,36.0,1.0,5818.0,98.0,26.0,24.0,2.0,1.0,1.0,25.0,383.22,1.0
8.0,0.0,41.0,2.0,3145.0,34.0,15.0,17.0,4.0,1.0,1.0,45.0,116.975,0.0
3.0,0.0,38.0,0.0,743.0,12.0,7.0,3.0,4.0,1.0,2.0,45.0,36.375,1.0
8.0,0.0,36.0,0.0,3715.0,79.0,27.0,26.0,3.0,1.0,1.0,30.0,259.76,0.0
0.0,0.0,29.0,0.0,3413.0,70.0,0.0,25.0,2.0,1.0,1.0,25.0,156.735,0.0
13.0,0.0,43.0,1.0,6403.0,109.0,25.0,19.0,3.0,1.0,1.0,30.0,360.48,0.0
0.0,0.0,37.0,0.0,520.0,14.0,38.0,10.0,3.0,1.0,2.0,30.0,173.36,0.0
0.0,0.0,36.0,0.0,2615.0,18.0,3.0,16.0,3.0,1.0,1.0,30.0,117.32,0.0
14.0,0.0,33.0,1.0,6763.0,71.0,100.0,33.0,2.0,1.0,1.0,25.0,757.53,0.0
14.0,0.0,38.0,2.0,7428.0,86.0,116.0,37.0,2.0,1.0,1.0,25.0,860.13,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,36.0,0.0,0.0,0.0,25.0,0.0,2.0,1.0,2.0,25.0,112.5,1.0
1.0,0.0,36.0,0.0,3293.0,50.0,0.0,18.0,1.0,1.0,1.0,15.0,183.865,0.0
14.0,1.0,17.0,1.0,6148.0,138.0,83.0,42.0,1.0,2.0,1.0,15.0,802.23,0.0
2.0,0.0,39.0,0.0,508.0,6.0,16.0,7.0,2.0,1.0,2.0,25.0,95.13,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
29.0,0.0,36.0,3.0,15365.0,229.0,51.0,30.0,3.0,1.0,1.0,30.0,827.76,0.0
24.0,0.0,33.0,8.0,10740.0,93.0,0.0,43.0,4.0,1.0,1.0,45.0,270.825,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
7.0,0.0,28.0,2.0,3645.0,73.0,47.0,29.0,4.0,1.0,1.0,45.0,210.45,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
8.0,0.0,25.0,0.0,980.0,29.0,17.0,13.0,2.0,1.0,1.0,25.0,121.905,0.0
8.0,0.0,10.0,1.0,1678.0,19.0,7.0,5.0,3.0,1.0,1.0,30.0,95.88,1.0
16.0,0.0,40.0,3.0,14678.0,185.0,28.0,61.0,3.0,1.0,1.0,30.0,706.52,0.0
0.0,0.0,39.0,1.0,6275.0,82.0,189.0,28.0,3.0,1.0,1.0,30.0,1010.28,0.0
0.0,0.0,32.0,0.0,450.0,4.0,0.0,2.0,2.0,1.0,2.0,25.0,20.43,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,35.0,0.0,6195.0,80.0,179.0,24.0,3.0,1.0,1.0,30.0,967.0,0.0
3.0,0.0,13.0,0.0,8028.0,155.0,45.0,23.0,4.0,1.0,1.0,45.0,317.075,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,38.0,0.0,110.0,4.0,0.0,1.0,2.0,1.0,2.0,25.0,5.13,0.0
0.0,0.0,29.0,0.0,14920.0,166.0,128.0,22.0,2.0,1.0,1.0,25.0,1254.87,0.0
5.0,0.0,35.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,0.0
5.0,0.0,18.0,1.0,1940.0,29.0,30.0,14.0,2.0,1.0,1.0,25.0,223.605,0.0
0.0,0.0,36.0,0.0,2055.0,33.0,278.0,16.0,3.0,1.0,1.0,30.0,1195.52,0.0
2.0,0.0,34.0,0.0,8100.0,104.0,112.0,41.0,3.0,1.0,1.0,30.0,776.16,0.0
2.0,0.0,38.0,0.0,710.0,14.0,13.0,8.0,3.0,1.0,2.0,30.0,80.96,0.0
11.0,0.0,37.0,0.0,4603.0,71.0,2.0,33.0,1.0,1.0,1.0,15.0,268.07,0.0
4.0,0.0,25.0,0.0,1453.0,33.0,0.0,64.0,4.0,1.0,1.0,45.0,37.15,0.0
4.0,0.0,33.0,0.0,2685.0,35.0,2.0,14.0,2.0,1.0,2.0,25.0,131.4,1.0
5.0,0.0,40.0,1.0,6680.0,94.0,197.0,31.0,3.0,1.0,1.0,30.0,1058.96,0.0
5.0,0.0,38.0,2.0,643.0,10.0,11.0,4.0,5.0,1.0,1.0,55.0,26.295,0.0
0.0,0.0,33.0,0.0,2085.0,25.0,0.0,9.0,2.0,1.0,2.0,25.0,94.95,1.0
5.0,0.0,38.0,2.0,6785.0,103.0,22.0,23.0,5.0,1.0,1.0,55.0,136.32,0.0
0.0,0.0,24.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,2.0,45.0,12.5,0.0
4.0,0.0,37.0,0.0,2048.0,54.0,33.0,19.0,3.0,1.0,2.0,30.0,216.08,0.0
5.0,0.0,38.0,0.0,3423.0,78.0,7.0,15.0,3.0,1.0,1.0,30.0,168.04,0.0
7.0,0.0,37.0,1.0,11465.0,154.0,11.0,47.0,4.0,1.0,1.0,45.0,317.975,0.0
5.0,0.0,40.0,0.0,2098.0,54.0,7.0,20.0,2.0,1.0,1.0,25.0,128.34,0.0
2.0,0.0,35.0,0.0,2073.0,30.0,1.0,4.0,3.0,1.0,1.0,30.0,88.12,0.0
16.0,1.0,43.0,0.0,2573.0,56.0,49.0,34.0,4.0,1.0,2.0,45.0,188.225,1.0
14.0,0.0,29.0,6.0,10130.0,81.0,0.0,39.0,4.0,1.0,1.0,45.0,255.275,0.0
5.0,0.0,9.0,1.0,4635.0,43.0,217.0,10.0,3.0,1.0,1.0,30.0,1055.12,0.0
10.0,0.0,42.0,2.0,1075.0,23.0,25.0,12.0,3.0,1.0,1.0,30.0,143.92,0.0
0.0,0.0,34.0,0.0,695.0,6.0,0.0,6.0,2.0,1.0,2.0,25.0,31.545,0.0
0.0,0.0,34.0,0.0,6080.0,74.0,147.0,20.0,3.0,1.0,1.0,30.0,834.16,0.0
5.0,0.0,38.0,0.0,438.0,8.0,7.0,4.0,3.0,1.0,2.0,30.0,45.84,1.0
16.0,0.0,39.0,4.0,12370.0,170.0,39.0,64.0,4.0,1.0,1.0,45.0,411.0,0.0
4.0,0.0,31.0,0.0,15225.0,172.0,135.0,24.0,2.0,1.0,1.0,25.0,1300.365,0.0
34.0,1.0,40.0,6.0,16045.0,241.0,82.0,49.0,3.0,2.0,1.0,30.0,979.44,0.0
21.0,0.0,19.0,2.0,6698.0,147.0,92.0,44.0,2.0,2.0,1.0,25.0,722.025,0.0
0.0,0.0,35.0,1.0,148.0,4.0,29.0,4.0,5.0,1.0,1.0,55.0,45.78,0.0
11.0,0.0,40.0,0.0,1015.0,17.0,15.0,2.0,3.0,1.0,2.0,30.0,101.28,1.0
9.0,0.0,37.0,0.0,8515.0,111.0,123.0,28.0,3.0,1.0,1.0,30.0,837.04,0.0
6.0,0.0,39.0,1.0,6033.0,101.0,39.0,16.0,3.0,1.0,1.0,30.0,401.36,0.0
0.0,0.0,33.0,0.0,795.0,12.0,0.0,7.0,2.0,1.0,2.0,25.0,36.315,0.0
22.0,0.0,18.0,2.0,7102.0,152.0,93.0,42.0,2.0,2.0,1.0,25.0,744.93,0.0
4.0,0.0,36.0,0.0,1933.0,48.0,1.0,15.0,3.0,1.0,2.0,30.0,83.24,0.0
0.0,0.0,26.0,0.0,968.0,29.0,9.0,53.0,4.0,1.0,1.0,45.0,47.425,0.0
7.0,0.0,38.0,0.0,3175.0,72.0,11.0,13.0,3.0,1.0,1.0,30.0,173.88,0.0
10.0,0.0,39.0,2.0,11525.0,157.0,16.0,49.0,4.0,2.0,1.0,45.0,332.05,0.0
3.0,0.0,36.0,0.0,623.0,5.0,6.0,5.0,2.0,1.0,2.0,25.0,55.26,0.0
8.0,0.0,38.0,0.0,6108.0,96.0,16.0,15.0,3.0,1.0,1.0,30.0,312.16,0.0
36.0,0.0,41.0,5.0,16155.0,242.0,69.0,34.0,3.0,2.0,1.0,30.0,931.88,0.0
10.0,0.0,15.0,0.0,8742.0,170.0,64.0,37.0,4.0,1.0,1.0,45.0,382.8,0.0
17.0,0.0,38.0,8.0,10210.0,89.0,4.0,44.0,4.0,2.0,1.0,45.0,267.475,0.0
0.0,0.0,32.0,0.0,2725.0,17.0,2.0,15.0,3.0,1.0,1.0,30.0,117.68,0.0
8.0,0.0,39.0,2.0,6805.0,92.0,193.0,28.0,3.0,1.0,1.0,30.0,1047.88,0.0
11.0,0.0,13.0,3.0,3157.0,45.0,30.0,20.0,3.0,1.0,1.0,30.0,248.08,0.0
7.0,0.0,40.0,2.0,3210.0,32.0,481.0,7.0,3.0,1.0,1.0,30.0,2053.68,0.0
11.0,0.0,15.0,4.0,2978.0,43.0,27.0,16.0,3.0,1.0,1.0,30.0,228.84,0.0
8.0,0.0,40.0,3.0,703.0,13.0,16.0,6.0,5.0,1.0,1.0,55.0,34.74,0.0
8.0,0.0,39.0,0.0,1833.0,49.0,0.0,19.0,3.0,1.0,2.0,30.0,75.28,0.0
0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
17.0,0.0,17.0,1.0,9237.0,177.0,80.0,42.0,5.0,1.0,1.0,55.0,261.21,0.0
7.0,0.0,11.0,2.0,4695.0,46.0,222.0,12.0,3.0,1.0,1.0,30.0,1077.64,0.0
13.0,0.0,41.0,3.0,7350.0,113.0,36.0,30.0,5.0,1.0,1.0,55.0,165.945,0.0
11.0,0.0,37.0,1.0,4495.0,69.0,7.0,14.0,3.0,1.0,1.0,30.0,210.56,0.0
10.0,0.0,33.0,6.0,9420.0,76.0,0.0,40.0,4.0,1.0,1.0,45.0,237.4,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
9.0,0.0,44.0,2.0,3355.0,37.0,498.0,14.0,3.0,1.0,1.0,30.0,2127.68,0.0
17.0,0.0,18.0,6.0,3758.0,61.0,59.0,36.0,3.0,2.0,1.0,30.0,388.76,0.0
2.0,0.0,31.0,2.0,7080.0,101.0,28.0,35.0,4.0,1.0,1.0,45.0,249.525,0.0
0.0,0.0,33.0,0.0,7143.0,118.0,372.0,39.0,2.0,1.0,1.0,25.0,2000.745,0.0
2.0,0.0,38.0,0.0,710.0,14.0,13.0,8.0,3.0,1.0,2.0,30.0,80.96,0.0
7.0,0.0,23.0,0.0,1873.0,39.0,29.0,69.0,4.0,1.0,1.0,45.0,120.3,0.0
19.0,0.0,40.0,3.0,7733.0,92.0,123.0,39.0,2.0,1.0,1.0,25.0,905.625,0.0
0.0,0.0,40.0,0.0,88.0,6.0,8.0,6.0,3.0,1.0,2.0,30.0,35.76,1.0
10.0,0.0,9.0,0.0,8688.0,168.0,71.0,40.0,4.0,1.0,1.0,45.0,398.9,0.0
5.0,0.0,37.0,1.0,11275.0,153.0,2.0,44.0,4.0,1.0,1.0,45.0,290.7,0.0
0.0,0.0,32.0,0.0,650.0,27.0,6.0,18.0,3.0,1.0,2.0,30.0,51.08,0.0
10.0,0.0,36.0,0.0,2338.0,54.0,327.0,20.0,2.0,1.0,1.0,25.0,1579.14,0.0
4.0,0.0,35.0,0.0,15180.0,176.0,143.0,28.0,2.0,1.0,1.0,25.0,1334.52,0.0
0.0,0.0,32.0,0.0,2780.0,19.0,0.0,12.0,3.0,1.0,1.0,30.0,111.96,0.0
4.0,0.0,26.0,0.0,1568.0,39.0,30.0,68.0,4.0,1.0,1.0,45.0,115.175,0.0
13.0,0.0,17.0,3.0,3043.0,45.0,7.0,17.0,3.0,1.0,1.0,30.0,151.52,0.0
15.0,0.0,42.0,3.0,4880.0,92.0,14.0,29.0,4.0,1.0,1.0,45.0,159.3,0.0
5.0,0.0,22.0,0.0,3530.0,61.0,7.0,24.0,3.0,1.0,1.0,30.0,171.64,0.0
2.0,0.0,38.0,0.0,7103.0,122.0,366.0,45.0,3.0,1.0,1.0,30.0,1753.0,0.0
7.0,0.0,41.0,0.0,1130.0,26.0,52.0,14.0,3.0,1.0,2.0,30.0,254.24,0.0
7.0,0.0,38.0,0.0,13773.0,169.0,0.0,44.0,3.0,1.0,1.0,30.0,557.68,0.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
7.0,0.0,42.0,0.0,1360.0,28.0,18.0,18.0,2.0,1.0,2.0,25.0,143.46,0.0
0.0,0.0,34.0,0.0,13408.0,160.0,0.0,40.0,3.0,1.0,1.0,30.0,542.72,0.0
19.0,0.0,19.0,2.0,6507.0,146.0,83.0,41.0,2.0,2.0,1.0,25.0,672.885,0.0
0.0,0.0,37.0,2.0,453.0,10.0,36.0,6.0,5.0,1.0,1.0,55.0,60.945,0.0
5.0,0.0,34.0,0.0,2033.0,48.0,320.0,18.0,2.0,1.0,1.0,25.0,1533.645,0.0
6.0,0.0,37.0,0.0,1853.0,50.0,338.0,9.0,2.0,1.0,1.0,25.0,1606.635,0.0
9.0,0.0,40.0,1.0,6033.0,100.0,5.0,11.0,3.0,1.0,1.0,30.0,265.32,0.0
10.0,0.0,37.0,0.0,2453.0,60.0,359.0,24.0,3.0,1.0,1.0,30.0,1536.52,0.0
7.0,0.0,37.0,0.0,15295.0,181.0,141.0,27.0,2.0,1.0,1.0,25.0,1330.92,0.0
14.0,0.0,38.0,2.0,7428.0,86.0,116.0,37.0,2.0,1.0,1.0,25.0,860.13,0.0
6.0,0.0,35.0,0.0,15370.0,177.0,152.0,31.0,2.0,1.0,1.0,25.0,1383.615,0.0
0.0,0.0,36.0,0.0,0.0,0.0,25.0,0.0,2.0,1.0,2.0,25.0,112.5,1.0
0.0,0.0,32.0,1.0,3135.0,26.0,14.0,27.0,3.0,1.0,1.0,30.0,182.44,0.0
8.0,0.0,37.0,1.0,6718.0,75.0,108.0,37.0,2.0,1.0,1.0,25.0,791.685,0.0
0.0,0.0,34.0,0.0,1475.0,44.0,63.0,22.0,3.0,1.0,2.0,30.0,312.76,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
9.0,0.0,41.0,1.0,4203.0,96.0,20.0,35.0,3.0,1.0,1.0,30.0,251.96,0.0
5.0,0.0,41.0,0.0,623.0,11.0,14.0,6.0,3.0,1.0,2.0,30.0,81.36,0.0
22.0,0.0,23.0,2.0,9498.0,187.0,95.0,48.0,5.0,1.0,1.0,55.0,287.775,0.0
1.0,0.0,30.0,1.0,1010.0,36.0,194.0,10.0,2.0,2.0,1.0,25.0,920.07,0.0
0.0,0.0,31.0,0.0,7248.0,117.0,369.0,37.0,2.0,1.0,1.0,25.0,1991.925,0.0
14.0,1.0,41.0,0.0,3250.0,51.0,24.0,22.0,3.0,1.0,2.0,30.0,228.04,1.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,33.0,0.0,2085.0,25.0,0.0,9.0,2.0,1.0,2.0,25.0,94.95,1.0
11.0,0.0,41.0,2.0,6338.0,107.0,46.0,18.0,3.0,1.0,1.0,30.0,441.8,0.0
4.0,0.0,39.0,0.0,918.0,15.0,28.0,19.0,3.0,1.0,2.0,30.0,149.32,0.0
9.0,0.0,41.0,2.0,6798.0,77.0,118.0,41.0,2.0,1.0,1.0,25.0,840.375,0.0
0.0,0.0,34.0,0.0,1995.0,30.0,273.0,14.0,3.0,1.0,1.0,30.0,1173.0,0.0
11.0,1.0,38.0,0.0,3170.0,49.0,20.0,21.0,3.0,1.0,2.0,30.0,208.76,1.0
7.0,0.0,35.0,1.0,3400.0,27.0,482.0,9.0,3.0,1.0,1.0,30.0,2065.08,0.0
32.0,1.0,35.0,0.0,1860.0,63.0,44.0,34.0,3.0,1.0,2.0,30.0,252.92,1.0
32.0,0.0,43.0,4.0,15625.0,239.0,72.0,39.0,3.0,1.0,1.0,30.0,922.56,0.0
14.0,0.0,45.0,2.0,14078.0,181.0,15.0,47.0,3.0,1.0,1.0,30.0,630.36,0.0
16.0,0.0,35.0,2.0,5943.0,96.0,22.0,21.0,2.0,1.0,1.0,25.0,370.755,1.0
0.0,0.0,37.0,0.0,2203.0,58.0,27.0,35.0,2.0,1.0,1.0,25.0,223.245,0.0
7.0,0.0,40.0,1.0,2420.0,42.0,290.0,20.0,3.0,1.0,1.0,30.0,1258.48,0.0
10.0,0.0,38.0,2.0,6518.0,105.0,28.0,27.0,3.0,1.0,1.0,30.0,376.92,0.0
17.0,0.0,27.0,1.0,15710.0,229.0,0.0,76.0,2.0,1.0,1.0,25.0,717.255,0.0
7.0,0.0,37.0,2.0,3220.0,25.0,479.0,5.0,3.0,1.0,1.0,30.0,2045.8,0.0
8.0,0.0,39.0,2.0,6805.0,92.0,193.0,28.0,3.0,1.0,1.0,30.0,1047.88,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
16.0,0.0,29.0,0.0,1005.0,31.0,17.0,9.0,3.0,1.0,2.0,30.0,109.44,0.0
11.0,0.0,38.0,1.0,3775.0,82.0,32.0,28.0,3.0,1.0,1.0,30.0,282.28,0.0
0.0,0.0,37.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,2.0,25.0,40.5,0.0
22.0,0.0,31.0,0.0,1250.0,51.0,30.0,30.0,2.0,1.0,2.0,25.0,193.545,1.0
1.0,0.0,38.0,0.0,2795.0,26.0,8.0,18.0,3.0,1.0,1.0,30.0,144.84,0.0
0.0,0.0,35.0,0.0,6195.0,80.0,179.0,24.0,3.0,1.0,1.0,30.0,967.0,0.0
5.0,0.0,37.0,0.0,818.0,7.0,7.0,2.0,4.0,1.0,2.0,45.0,38.125,1.0
6.0,1.0,37.0,0.0,2143.0,46.0,38.0,34.0,3.0,1.0,2.0,30.0,239.56,1.0
8.0,1.0,34.0,0.0,5513.0,92.0,19.0,22.0,2.0,1.0,1.0,25.0,337.725,1.0
15.0,0.0,41.0,2.0,4618.0,78.0,40.0,41.0,1.0,1.0,1.0,15.0,478.28,0.0
14.0,0.0,39.0,1.0,8820.0,117.0,130.0,30.0,3.0,1.0,1.0,30.0,877.48,0.0
3.0,0.0,37.0,0.0,4180.0,71.0,30.0,19.0,3.0,1.0,1.0,30.0,290.04,0.0
8.0,0.0,37.0,1.0,6718.0,75.0,108.0,37.0,2.0,1.0,1.0,25.0,791.685,0.0
5.0,0.0,39.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
10.0,0.0,44.0,3.0,903.0,20.0,26.0,10.0,5.0,1.0,1.0,55.0,52.845,0.0
1.0,0.0,37.0,0.0,3805.0,72.0,0.0,25.0,3.0,1.0,1.0,30.0,155.08,0.0
6.0,0.0,38.0,1.0,1973.0,31.0,7.0,8.0,4.0,1.0,1.0,45.0,67.6,0.0
23.0,0.0,19.0,2.0,6887.0,148.0,101.0,47.0,2.0,2.0,1.0,25.0,771.075,0.0
15.0,0.0,43.0,1.0,4855.0,85.0,23.0,24.0,3.0,1.0,1.0,30.0,289.6,0.0
14.0,0.0,35.0,1.0,4080.0,82.0,31.0,29.0,3.0,1.0,1.0,30.0,290.48,0.0
0.0,0.0,30.0,0.0,6365.0,85.0,0.0,16.0,4.0,1.0,1.0,45.0,161.25,0.0
8.0,0.0,34.0,0.0,8695.0,109.0,105.0,37.0,3.0,1.0,1.0,30.0,772.16,0.0
26.0,1.0,35.0,1.0,1015.0,50.0,21.0,19.0,3.0,1.0,1.0,30.0,126.6,1.0
0.0,0.0,23.0,0.0,553.0,22.0,0.0,66.0,4.0,1.0,1.0,45.0,14.375,0.0
18.0,0.0,38.0,2.0,6123.0,104.0,33.0,26.0,2.0,1.0,1.0,25.0,428.715,0.0
0.0,0.0,35.0,0.0,10970.0,147.0,0.0,42.0,3.0,1.0,1.0,30.0,444.68,0.0
0.0,0.0,36.0,0.0,2055.0,33.0,278.0,16.0,3.0,1.0,1.0,30.0,1195.52,0.0
0.0,0.0,31.0,0.0,1300.0,35.0,26.0,16.0,3.0,1.0,2.0,30.0,157.4,0.0
12.0,0.0,38.0,1.0,11655.0,154.0,7.0,45.0,3.0,1.0,1.0,30.0,500.36,0.0
13.0,0.0,18.0,4.0,3157.0,51.0,38.0,21.0,3.0,1.0,1.0,30.0,280.32,0.0
0.0,0.0,30.0,0.0,6365.0,85.0,0.0,16.0,4.0,1.0,1.0,45.0,161.25,0.0
5.0,0.0,39.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
2.0,0.0,33.0,0.0,3095.0,21.0,475.0,7.0,3.0,1.0,1.0,30.0,2024.64,0.0
0.0,0.0,34.0,0.0,4005.0,62.0,0.0,13.0,2.0,1.0,1.0,25.0,183.015,0.0
9.0,0.0,38.0,2.0,3205.0,31.0,12.0,18.0,3.0,1.0,1.0,30.0,177.44,0.0
0.0,0.0,41.0,0.0,93.0,1.0,10.0,6.0,2.0,1.0,2.0,25.0,49.23,0.0
18.0,0.0,40.0,3.0,12480.0,171.0,26.0,49.0,4.0,1.0,1.0,45.0,381.275,0.0
8.0,0.0,36.0,0.0,3715.0,79.0,27.0,26.0,3.0,1.0,1.0,30.0,259.76,0.0
13.0,0.0,22.0,4.0,3113.0,55.0,46.0,25.0,3.0,1.0,1.0,30.0,310.72,0.0
21.0,1.0,36.0,8.0,10435.0,93.0,1.0,42.0,5.0,2.0,1.0,55.0,159.42,0.0
0.0,0.0,36.0,0.0,2055.0,33.0,278.0,16.0,3.0,1.0,1.0,30.0,1195.52,0.0
16.0,0.0,20.0,5.0,3218.0,54.0,43.0,23.0,3.0,2.0,1.0,30.0,302.88,0.0
7.0,0.0,44.0,0.0,305.0,12.0,15.0,3.0,3.0,1.0,2.0,30.0,72.68,1.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
10.0,0.0,40.0,1.0,13833.0,172.0,5.0,46.0,3.0,1.0,1.0,30.0,580.2,0.0
7.0,0.0,28.0,1.0,1628.0,42.0,35.0,70.0,4.0,1.0,1.0,45.0,129.25,0.0
0.0,0.0,37.0,0.0,248.0,8.0,32.0,6.0,3.0,1.0,2.0,30.0,138.24,1.0
9.0,0.0,38.0,1.0,8218.0,138.0,392.0,43.0,3.0,1.0,1.0,30.0,1902.24,0.0
11.0,0.0,40.0,0.0,1015.0,17.0,15.0,2.0,3.0,1.0,2.0,30.0,101.28,1.0
10.0,0.0,42.0,2.0,6718.0,81.0,116.0,38.0,2.0,1.0,1.0,25.0,827.955,0.0
9.0,0.0,38.0,1.0,3585.0,81.0,23.0,25.0,3.0,1.0,1.0,30.0,238.64,0.0
7.0,0.0,36.0,0.0,4083.0,61.0,3.0,36.0,1.0,1.0,1.0,15.0,244.42,0.0
5.0,0.0,42.0,0.0,393.0,12.0,15.0,8.0,3.0,1.0,2.0,30.0,76.2,1.0
