Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
13.0,0.0,27.0,0.0,890.0,26.0,19.0,10.0,2.0,1.0,2.0,25.0,126.72,0.0
3.0,0.0,36.0,0.0,623.0,5.0,6.0,5.0,2.0,1.0,2.0,25.0,55.26,0.0
12.0,0.0,42.0,2.0,3855.0,84.0,42.0,32.0,3.0,1.0,1.0,30.0,325.56,0.0
13.0,0.0,32.0,6.0,10070.0,84.0,0.0,38.0,4.0,1.0,1.0,45.0,253.85,0.0
5.0,0.0,17.0,1.0,1820.0,24.0,24.0,11.0,3.0,1.0,1.0,30.0,169.76,0.0
25.0,1.0,33.0,0.0,1200.0,50.0,18.0,17.0,3.0,1.0,2.0,30.0,122.0,1.0
0.0,0.0,25.0,0.0,1010.0,30.0,186.0,9.0,2.0,2.0,1.0,25.0,883.8,0.0
15.0,0.0,44.0,1.0,4458.0,76.0,16.0,41.0,1.0,1.0,1.0,15.0,337.37,0.0
0.0,0.0,19.0,0.0,520.0,4.0,6.0,2.0,4.0,1.0,2.0,45.0,28.1,0.0
8.0,0.0,40.0,0.0,4220.0,79.0,7.0,12.0,3.0,1.0,1.0,30.0,199.96,0.0
7.0,0.0,35.0,0.0,3185.0,58.0,176.0,21.0,2.0,1.0,1.0,25.0,937.935,0.0
11.0,0.0,40.0,0.0,2990.0,47.0,17.0,17.0,3.0,1.0,2.0,30.0,189.48,1.0
6.0,0.0,38.0,1.0,1973.0,31.0,7.0,8.0,4.0,1.0,1.0,45.0,67.6,0.0
14.0,0.0,40.0,2.0,15905.0,194.0,189.0,36.0,3.0,1.0,1.0,30.0,1399.96,0.0
9.0,0.0,36.0,0.0,2268.0,44.0,34.0,31.0,3.0,1.0,2.0,30.0,228.48,1.0
9.0,0.0,38.0,1.0,4760.0,86.0,7.0,25.0,3.0,1.0,1.0,30.0,221.84,0.0
26.0,0.0,38.0,9.0,10740.0,99.0,8.0,44.0,5.0,1.0,1.0,55.0,174.585,0.0
14.0,0.0,40.0,2.0,5010.0,90.0,18.0,30.0,3.0,1.0,1.0,30.0,276.0,0.0
14.0,0.0,40.0,3.0,7515.0,103.0,201.0,28.0,3.0,1.0,1.0,30.0,1108.72,0.0
0.0,0.0,33.0,0.0,2610.0,13.0,465.0,1.0,3.0,1.0,1.0,30.0,1964.92,0.0
13.0,0.0,37.0,2.0,9115.0,121.0,144.0,43.0,3.0,1.0,1.0,30.0,945.44,0.0
3.0,0.0,37.0,1.0,6500.0,86.0,186.0,26.0,3.0,1.0,1.0,30.0,1007.44,0.0
7.0,0.0,40.0,1.0,2420.0,42.0,290.0,20.0,3.0,1.0,1.0,30.0,1258.48,0.0
7.0,0.0,38.0,1.0,4023.0,88.0,9.0,30.0,3.0,1.0,1.0,30.0,200.44,0.0
0.0,0.0,37.0,0.0,743.0,13.0,41.0,8.0,4.0,1.0,2.0,45.0,121.4,1.0
7.0,0.0,44.0,0.0,305.0,12.0,15.0,3.0,3.0,1.0,2.0,30.0,72.68,1.0
0.0,0.0,36.0,0.0,4020.0,76.0,0.0,20.0,3.0,1.0,1.0,30.0,163.84,0.0
5.0,0.0,40.0,1.0,770.0,17.0,18.0,10.0,3.0,1.0,1.0,30.0,103.48,0.0
21.0,0.0,18.0,1.0,6583.0,141.0,60.0,40.0,1.0,2.0,1.0,15.0,699.82,0.0
6.0,0.0,34.0,0.0,7813.0,127.0,383.0,44.0,2.0,1.0,1.0,25.0,2080.8,0.0
5.0,0.0,11.0,2.0,4505.0,45.0,213.0,9.0,3.0,1.0,1.0,30.0,1034.0,0.0
36.0,0.0,34.0,5.0,17090.0,255.0,15.0,82.0,2.0,2.0,1.0,25.0,848.025,0.0
0.0,0.0,33.0,0.0,653.0,8.0,0.0,4.0,3.0,1.0,1.0,30.0,26.44,0.0
5.0,0.0,35.0,0.0,1910.0,47.0,40.0,20.0,3.0,1.0,2.0,30.0,238.28,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
13.0,0.0,39.0,2.0,4733.0,99.0,17.0,30.0,3.0,1.0,1.0,30.0,261.28,0.0
25.0,0.0,38.0,3.0,15140.0,225.0,54.0,32.0,3.0,1.0,1.0,30.0,830.6,0.0
13.0,0.0,39.0,2.0,7023.0,81.0,115.0,39.0,2.0,1.0,1.0,25.0,837.18,0.0
11.0,0.0,37.0,0.0,3660.0,76.0,0.0,24.0,2.0,1.0,1.0,25.0,168.12,0.0
2.0,0.0,32.0,0.0,15000.0,168.0,132.0,23.0,2.0,1.0,1.0,25.0,1276.56,0.0
5.0,0.0,33.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
7.0,0.0,38.0,0.0,1993.0,51.0,6.0,17.0,3.0,1.0,1.0,30.0,105.76,0.0
25.0,0.0,39.0,4.0,15255.0,231.0,86.0,36.0,3.0,1.0,1.0,30.0,963.44,0.0
0.0,0.0,38.0,0.0,1443.0,21.0,3.0,8.0,3.0,1.0,1.0,30.0,70.56,0.0
8.0,0.0,10.0,2.0,5100.0,51.0,223.0,10.0,3.0,1.0,1.0,30.0,1098.04,0.0
5.0,0.0,39.0,0.0,6205.0,82.0,172.0,13.0,3.0,1.0,1.0,30.0,939.48,0.0
4.0,0.0,38.0,1.0,1783.0,30.0,0.0,5.0,4.0,1.0,1.0,45.0,45.325,0.0
7.0,0.0,38.0,0.0,3175.0,72.0,11.0,13.0,3.0,1.0,1.0,30.0,173.88,0.0
15.0,0.0,42.0,3.0,4880.0,92.0,14.0,29.0,4.0,1.0,1.0,45.0,159.3,0.0
11.0,0.0,39.0,0.0,1148.0,19.0,15.0,4.0,3.0,1.0,2.0,30.0,106.68,1.0
14.0,0.0,35.0,1.0,6223.0,103.0,27.0,22.0,2.0,1.0,1.0,25.0,406.17,0.0
0.0,0.0,37.0,0.0,875.0,14.0,0.0,11.0,2.0,1.0,2.0,25.0,40.005,0.0
0.0,0.0,30.0,0.0,2530.0,11.0,461.0,7.0,3.0,1.0,1.0,30.0,1945.64,0.0
13.0,0.0,39.0,1.0,2568.0,65.0,357.0,23.0,3.0,1.0,1.0,30.0,1533.32,0.0
6.0,0.0,41.0,0.0,1933.0,54.0,9.0,16.0,3.0,1.0,2.0,30.0,115.48,0.0
7.0,0.0,40.0,1.0,2420.0,42.0,290.0,20.0,3.0,1.0,1.0,30.0,1258.48,0.0
9.0,0.0,33.0,0.0,2373.0,58.0,349.0,20.0,2.0,1.0,1.0,25.0,1679.895,0.0
5.0,0.0,39.0,0.0,1180.0,20.0,7.0,13.0,2.0,1.0,2.0,25.0,85.5,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
0.0,0.0,35.0,0.0,12758.0,152.0,0.0,42.0,3.0,1.0,1.0,30.0,516.4,0.0
0.0,0.0,33.0,0.0,1360.0,38.0,31.0,18.0,3.0,1.0,2.0,30.0,179.92,0.0
25.0,0.0,34.0,8.0,10660.0,97.0,7.0,40.0,5.0,1.0,1.0,55.0,171.855,0.0
8.0,0.0,41.0,0.0,1925.0,54.0,53.0,26.0,3.0,1.0,2.0,30.0,291.16,0.0
12.0,0.0,43.0,1.0,4198.0,72.0,9.0,36.0,1.0,1.0,1.0,15.0,284.35,0.0
12.0,0.0,16.0,5.0,3453.0,55.0,52.0,34.0,3.0,1.0,1.0,30.0,348.32,0.0
0.0,0.0,7.0,0.0,1182.0,13.0,0.0,5.0,2.0,1.0,1.0,25.0,53.775,1.0
6.0,0.0,39.0,2.0,2088.0,37.0,39.0,12.0,4.0,1.0,1.0,45.0,150.625,0.0
5.0,0.0,35.0,1.0,1793.0,23.0,7.0,3.0,4.0,1.0,1.0,45.0,62.9,0.0
14.0,0.0,28.0,1.0,15060.0,221.0,0.0,78.0,2.0,1.0,1.0,25.0,687.645,0.0
6.0,0.0,37.0,1.0,1725.0,47.0,43.0,22.0,3.0,1.0,1.0,30.0,242.88,0.0
5.0,0.0,35.0,0.0,3778.0,54.0,0.0,29.0,1.0,1.0,1.0,15.0,210.76,0.0
0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,7.0,0.0,4275.0,35.0,217.0,11.0,3.0,1.0,1.0,30.0,1040.4,0.0
11.0,0.0,40.0,1.0,6223.0,101.0,14.0,14.0,3.0,1.0,1.0,30.0,308.96,0.0
14.0,0.0,34.0,2.0,2133.0,55.0,52.0,76.0,5.0,1.0,1.0,55.0,110.82,0.0
0.0,0.0,36.0,0.0,760.0,8.0,0.0,7.0,2.0,1.0,2.0,25.0,34.56,0.0
19.0,0.0,19.0,5.0,3867.0,62.0,46.0,21.0,3.0,1.0,1.0,30.0,341.16,0.0
15.0,0.0,40.0,2.0,9295.0,129.0,155.0,48.0,3.0,1.0,1.0,30.0,996.96,0.0
7.0,0.0,15.0,0.0,5488.0,125.0,57.0,25.0,1.0,2.0,1.0,15.0,622.215,0.0
0.0,0.0,36.0,0.0,6798.0,116.0,359.0,43.0,2.0,1.0,1.0,25.0,1926.63,0.0
0.0,0.0,34.0,0.0,14470.0,165.0,118.0,28.0,2.0,1.0,1.0,25.0,1189.575,0.0
12.0,0.0,37.0,1.0,4180.0,87.0,33.0,26.0,3.0,1.0,1.0,30.0,302.68,0.0
28.0,0.0,28.0,3.0,16380.0,238.0,0.0,81.0,2.0,1.0,1.0,25.0,747.81,0.0
6.0,0.0,34.0,3.0,6965.0,116.0,271.0,33.0,2.0,2.0,1.0,25.0,1538.145,0.0
13.0,0.0,37.0,2.0,9115.0,121.0,144.0,43.0,3.0,1.0,1.0,30.0,945.44,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
5.0,0.0,38.0,1.0,3833.0,87.0,0.0,27.0,3.0,1.0,1.0,30.0,156.8,0.0
14.0,0.0,35.0,1.0,2678.0,64.0,356.0,22.0,3.0,1.0,1.0,30.0,1533.68,0.0
7.0,0.0,37.0,0.0,13658.0,163.0,0.0,40.0,3.0,1.0,1.0,30.0,552.84,0.0
7.0,0.0,31.0,1.0,7010.0,101.0,11.0,20.0,5.0,1.0,1.0,55.0,123.165,0.0
0.0,0.0,7.0,0.0,4085.0,34.0,208.0,8.0,3.0,1.0,1.0,30.0,996.76,0.0
5.0,0.0,35.0,0.0,6490.0,93.0,7.0,9.0,5.0,1.0,1.0,55.0,109.245,0.0
10.0,0.0,21.0,4.0,2852.0,51.0,39.0,20.0,3.0,1.0,1.0,30.0,272.12,0.0
8.0,0.0,43.0,2.0,1973.0,37.0,15.0,9.0,4.0,1.0,1.0,45.0,87.75,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
0.0,0.0,32.0,0.0,263.0,1.0,0.0,1.0,3.0,1.0,2.0,30.0,10.56,1.0
0.0,0.0,30.0,0.0,1828.0,42.0,0.0,25.0,1.0,1.0,1.0,15.0,102.85,0.0
16.0,0.0,34.0,7.0,10130.0,87.0,0.0,40.0,4.0,1.0,1.0,45.0,255.425,0.0
17.0,0.0,39.0,4.0,7623.0,91.0,136.0,54.0,2.0,2.0,1.0,25.0,959.13,0.0
17.0,0.0,17.0,1.0,9237.0,177.0,80.0,42.0,5.0,1.0,1.0,55.0,261.21,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
18.0,0.0,39.0,3.0,9420.0,127.0,151.0,45.0,3.0,1.0,1.0,30.0,985.88,0.0
8.0,0.0,37.0,1.0,6718.0,75.0,108.0,37.0,2.0,1.0,1.0,25.0,791.685,0.0
7.0,0.0,38.0,1.0,4023.0,88.0,9.0,30.0,3.0,1.0,1.0,30.0,200.44,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
6.0,0.0,38.0,0.0,5918.0,95.0,7.0,12.0,3.0,1.0,1.0,30.0,268.52,0.0
0.0,0.0,34.0,0.0,323.0,1.0,2.0,2.0,4.0,1.0,2.0,45.0,13.1,1.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
4.0,0.0,34.0,0.0,1963.0,38.0,27.0,29.0,3.0,1.0,2.0,30.0,188.04,1.0
8.0,0.0,17.0,0.0,8708.0,167.0,76.0,42.0,4.0,1.0,1.0,45.0,411.875,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
11.0,0.0,40.0,1.0,6223.0,101.0,14.0,14.0,3.0,1.0,1.0,30.0,308.96,0.0
9.0,1.0,38.0,0.0,2238.0,54.0,8.0,17.0,3.0,1.0,2.0,30.0,123.68,0.0
13.0,0.0,14.0,0.0,9337.0,176.0,74.0,38.0,4.0,1.0,1.0,45.0,422.825,0.0
23.0,0.0,24.0,3.0,6697.0,153.0,100.0,45.0,2.0,2.0,1.0,25.0,758.25,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
1.0,0.0,37.0,1.0,1783.0,31.0,32.0,10.0,4.0,1.0,1.0,45.0,125.35,0.0
18.0,0.0,40.0,2.0,4270.0,89.0,48.0,33.0,3.0,1.0,1.0,30.0,366.36,0.0
9.0,0.0,38.0,1.0,5593.0,94.0,29.0,26.0,2.0,1.0,1.0,25.0,386.415,1.0
7.0,0.0,14.0,0.0,8743.0,171.0,98.0,42.0,5.0,1.0,1.0,55.0,280.71,0.0
0.0,0.0,36.0,0.0,2615.0,18.0,3.0,16.0,3.0,1.0,1.0,30.0,117.32,0.0
26.0,0.0,38.0,9.0,10740.0,99.0,8.0,44.0,5.0,1.0,1.0,55.0,174.585,0.0
5.0,0.0,33.0,1.0,7030.0,100.0,16.0,22.0,5.0,1.0,1.0,55.0,130.95,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
13.0,1.0,35.0,0.0,5703.0,92.0,0.0,20.0,2.0,1.0,1.0,25.0,260.775,1.0
20.0,0.0,37.0,8.0,10030.0,88.0,0.0,44.0,5.0,1.0,1.0,55.0,151.77,0.0
0.0,0.0,30.0,0.0,7203.0,115.0,369.0,40.0,2.0,1.0,1.0,25.0,1989.81,0.0
0.0,0.0,36.0,1.0,338.0,4.0,4.0,2.0,5.0,1.0,1.0,55.0,11.13,0.0
30.0,0.0,34.0,5.0,16495.0,250.0,39.0,86.0,2.0,2.0,1.0,25.0,929.025,0.0
17.0,0.0,18.0,6.0,3758.0,61.0,59.0,36.0,3.0,2.0,1.0,30.0,388.76,0.0
13.0,0.0,39.0,4.0,7450.0,130.0,289.0,40.0,3.0,2.0,1.0,30.0,1459.2,0.0
1.0,0.0,36.0,0.0,5613.0,89.0,0.0,10.0,2.0,1.0,1.0,25.0,256.59,0.0
7.0,0.0,39.0,1.0,13888.0,175.0,32.0,48.0,3.0,1.0,1.0,30.0,690.52,0.0
1.0,0.0,35.0,0.0,1548.0,44.0,331.0,7.0,2.0,1.0,1.0,25.0,1561.14,0.0
4.0,0.0,43.0,0.0,710.0,20.0,21.0,9.0,3.0,1.0,2.0,30.0,113.2,0.0
1.0,0.0,41.0,0.0,955.0,16.0,10.0,15.0,2.0,1.0,2.0,25.0,88.695,0.0
1.0,0.0,38.0,0.0,2795.0,26.0,8.0,18.0,3.0,1.0,1.0,30.0,144.84,0.0
10.0,0.0,22.0,2.0,2060.0,35.0,40.0,18.0,3.0,1.0,1.0,30.0,243.8,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
0.0,0.0,24.0,0.0,520.0,4.0,14.0,1.0,4.0,1.0,2.0,45.0,48.1,0.0
0.0,0.0,20.0,0.0,2740.0,47.0,0.0,16.0,3.0,1.0,1.0,30.0,111.48,0.0
19.0,0.0,22.0,2.0,9237.0,183.0,88.0,43.0,5.0,1.0,1.0,55.0,273.3,0.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
4.0,0.0,38.0,1.0,3095.0,27.0,483.0,8.0,3.0,1.0,1.0,30.0,2056.88,0.0
0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
5.0,0.0,35.0,0.0,3778.0,54.0,0.0,29.0,1.0,1.0,1.0,15.0,210.76,0.0
0.0,1.0,35.0,0.0,295.0,4.0,14.0,13.0,2.0,1.0,2.0,25.0,76.455,1.0
10.0,0.0,39.0,1.0,8003.0,134.0,400.0,48.0,3.0,1.0,1.0,30.0,1925.48,0.0
25.0,0.0,38.0,3.0,15140.0,225.0,54.0,32.0,3.0,1.0,1.0,30.0,830.6,0.0
10.0,0.0,25.0,0.0,1225.0,32.0,19.0,13.0,2.0,1.0,1.0,25.0,142.065,0.0
20.0,0.0,34.0,9.0,10730.0,97.0,15.0,55.0,4.0,1.0,1.0,45.0,308.175,0.0
7.0,0.0,20.0,1.0,2000.0,32.0,35.0,16.0,3.0,1.0,1.0,30.0,221.28,0.0
7.0,0.0,40.0,2.0,3210.0,32.0,481.0,7.0,3.0,1.0,1.0,30.0,2053.68,0.0
4.0,0.0,38.0,1.0,1783.0,30.0,0.0,5.0,4.0,1.0,1.0,45.0,45.325,0.0
0.0,0.0,7.0,0.0,1182.0,13.0,0.0,5.0,2.0,1.0,1.0,25.0,53.775,1.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
19.0,0.0,31.0,7.0,10435.0,87.0,0.0,41.0,4.0,1.0,1.0,45.0,263.05,0.0
5.0,0.0,39.0,0.0,15260.0,178.0,153.0,32.0,2.0,1.0,1.0,25.0,1383.21,0.0
1.0,0.0,32.0,2.0,6660.0,110.0,264.0,31.0,2.0,2.0,1.0,25.0,1492.65,0.0
6.0,0.0,34.0,3.0,6965.0,116.0,271.0,33.0,2.0,2.0,1.0,25.0,1538.145,0.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
13.0,0.0,40.0,1.0,4675.0,77.0,12.0,19.0,3.0,1.0,1.0,30.0,238.08,0.0
14.0,0.0,29.0,1.0,760.0,28.0,15.0,9.0,3.0,1.0,1.0,30.0,91.52,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
6.0,0.0,37.0,2.0,3260.0,34.0,39.0,20.0,4.0,1.0,1.0,45.0,179.85,0.0
0.0,0.0,35.0,0.0,5595.0,70.0,158.0,9.0,3.0,1.0,1.0,30.0,858.6,0.0
6.0,1.0,36.0,0.0,2865.0,43.0,13.0,19.0,2.0,1.0,2.0,25.0,189.36,1.0
9.0,0.0,38.0,0.0,13963.0,170.0,9.0,47.0,3.0,1.0,1.0,30.0,601.32,0.0
5.0,0.0,39.0,0.0,553.0,14.0,39.0,8.0,3.0,1.0,2.0,30.0,178.68,1.0
0.0,0.0,31.0,0.0,1668.0,19.0,0.0,5.0,3.0,1.0,1.0,30.0,67.48,0.0
9.0,0.0,41.0,3.0,3515.0,39.0,522.0,14.0,4.0,1.0,1.0,45.0,1393.85,0.0
11.0,0.0,42.0,1.0,4278.0,68.0,11.0,39.0,1.0,1.0,1.0,15.0,299.53,0.0
6.0,0.0,39.0,0.0,1963.0,44.0,35.0,30.0,3.0,1.0,2.0,30.0,220.28,1.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
1.0,0.0,31.0,1.0,6545.0,104.0,232.0,27.0,2.0,2.0,1.0,25.0,1343.205,0.0
6.0,0.0,11.0,2.0,2852.0,39.0,23.0,18.0,3.0,1.0,1.0,30.0,207.64,0.0
9.0,0.0,20.0,4.0,2933.0,47.0,41.0,23.0,3.0,1.0,1.0,30.0,283.2,0.0
0.0,0.0,35.0,1.0,6560.0,93.0,17.0,24.0,4.0,1.0,1.0,45.0,208.825,0.0
0.0,0.0,23.0,0.0,2920.0,55.0,1.0,21.0,3.0,1.0,1.0,30.0,123.0,0.0
5.0,0.0,35.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,0.0
0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
6.0,0.0,16.0,3.0,2608.0,42.0,29.0,19.0,3.0,1.0,1.0,30.0,222.0,0.0
11.0,0.0,29.0,1.0,1305.0,34.0,29.0,17.0,2.0,1.0,1.0,25.0,190.755,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
6.0,0.0,36.0,1.0,3145.0,28.0,7.0,16.0,3.0,1.0,1.0,30.0,154.92,0.0
16.0,0.0,40.0,2.0,4080.0,88.0,39.0,30.0,3.0,1.0,1.0,30.0,322.72,0.0
12.0,1.0,32.0,0.0,3295.0,41.0,8.0,17.0,3.0,1.0,2.0,30.0,165.44,1.0
5.0,0.0,38.0,1.0,3778.0,85.0,7.0,30.0,3.0,1.0,1.0,30.0,182.52,0.0
14.0,0.0,17.0,1.0,6202.0,140.0,76.0,39.0,2.0,2.0,1.0,25.0,627.39,0.0
25.0,0.0,38.0,3.0,15140.0,225.0,54.0,32.0,3.0,1.0,1.0,30.0,830.6,0.0
10.0,0.0,44.0,2.0,2745.0,47.0,302.0,24.0,4.0,1.0,1.0,45.0,824.8,0.0
10.0,0.0,37.0,0.0,5693.0,100.0,30.0,27.0,2.0,1.0,1.0,25.0,395.685,1.0
4.0,0.0,36.0,1.0,6905.0,91.0,187.0,24.0,3.0,1.0,1.0,30.0,1027.84,0.0
0.0,0.0,36.0,0.0,2600.0,20.0,467.0,3.0,3.0,1.0,1.0,30.0,1972.8,0.0
6.0,0.0,37.0,0.0,1858.0,25.0,7.0,4.0,3.0,1.0,1.0,30.0,103.32,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
30.0,0.0,33.0,4.0,16380.0,244.0,7.0,82.0,2.0,2.0,1.0,25.0,779.58,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,29.0,0.0,1280.0,36.0,21.0,14.0,3.0,1.0,2.0,30.0,136.64,0.0
5.0,0.0,38.0,0.0,438.0,8.0,7.0,4.0,3.0,1.0,2.0,30.0,45.84,1.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
4.0,0.0,36.0,0.0,1228.0,17.0,30.0,19.0,4.0,1.0,2.0,45.0,106.125,1.0
2.0,0.0,34.0,0.0,1773.0,37.0,18.0,26.0,3.0,1.0,2.0,30.0,144.4,1.0
4.0,0.0,31.0,1.0,1270.0,40.0,201.0,15.0,2.0,2.0,1.0,25.0,963.45,0.0
14.0,0.0,40.0,2.0,3145.0,62.0,187.0,27.0,2.0,1.0,1.0,25.0,985.815,0.0
2.0,0.0,9.0,1.0,4390.0,40.0,215.0,10.0,3.0,1.0,1.0,30.0,1037.2,0.0
0.0,0.0,34.0,0.0,428.0,6.0,14.0,15.0,3.0,1.0,2.0,30.0,73.36,1.0
10.0,0.0,40.0,2.0,4575.0,86.0,7.0,27.0,3.0,1.0,1.0,30.0,214.44,0.0
13.0,0.0,45.0,3.0,7065.0,102.0,208.0,34.0,4.0,1.0,1.0,45.0,699.175,0.0
8.0,0.0,40.0,0.0,4220.0,79.0,7.0,12.0,3.0,1.0,1.0,30.0,199.96,0.0
13.0,0.0,27.0,0.0,945.0,28.0,12.0,7.0,3.0,1.0,2.0,30.0,86.92,0.0
13.0,0.0,40.0,1.0,5773.0,102.0,34.0,28.0,2.0,1.0,1.0,25.0,417.375,0.0
7.0,0.0,37.0,1.0,2485.0,37.0,281.0,15.0,3.0,1.0,1.0,30.0,1224.88,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
11.0,0.0,40.0,0.0,1890.0,31.0,15.0,13.0,2.0,1.0,2.0,25.0,153.945,0.0
6.0,0.0,35.0,2.0,6845.0,100.0,19.0,24.0,5.0,1.0,1.0,55.0,132.675,0.0
2.0,0.0,35.0,0.0,3603.0,76.0,0.0,24.0,2.0,1.0,1.0,25.0,165.555,0.0
0.0,0.0,31.0,0.0,6290.0,90.0,0.0,17.0,4.0,1.0,1.0,45.0,159.5,0.0
6.0,0.0,36.0,1.0,3145.0,28.0,7.0,16.0,3.0,1.0,1.0,30.0,154.92,0.0
7.0,0.0,23.0,0.0,1165.0,29.0,14.0,11.0,2.0,1.0,1.0,25.0,116.73,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,39.0,0.0,1363.0,25.0,1.0,5.0,4.0,1.0,1.0,45.0,37.2,0.0
12.0,0.0,37.0,2.0,3855.0,39.0,15.0,16.0,3.0,1.0,1.0,30.0,215.76,0.0
0.0,0.0,33.0,0.0,2130.0,11.0,0.0,14.0,3.0,1.0,1.0,30.0,85.64,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
3.0,0.0,36.0,0.0,4065.0,65.0,0.0,15.0,2.0,1.0,1.0,25.0,185.85,0.0
14.0,0.0,36.0,2.0,9520.0,126.0,145.0,41.0,3.0,1.0,1.0,30.0,965.84,0.0
7.0,0.0,38.0,1.0,4023.0,88.0,9.0,30.0,3.0,1.0,1.0,30.0,200.44,0.0
5.0,0.0,37.0,1.0,6690.0,87.0,195.0,29.0,3.0,1.0,1.0,30.0,1051.08,0.0
5.0,0.0,38.0,0.0,305.0,6.0,7.0,2.0,4.0,1.0,2.0,45.0,25.275,1.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
15.0,0.0,38.0,3.0,3685.0,69.0,203.0,40.0,2.0,1.0,1.0,25.0,1082.43,0.0
4.0,0.0,37.0,2.0,6865.0,99.0,24.0,26.0,5.0,1.0,1.0,55.0,140.46,0.0
10.0,0.0,16.0,3.0,3042.0,46.0,40.0,22.0,3.0,1.0,1.0,30.0,283.52,0.0
2.0,0.0,36.0,0.0,3718.0,82.0,2.0,28.0,2.0,1.0,1.0,25.0,180.0,0.0
7.0,0.0,37.0,2.0,8108.0,137.0,405.0,58.0,3.0,1.0,1.0,30.0,1949.8,0.0
10.0,0.0,41.0,0.0,4550.0,79.0,16.0,22.0,3.0,1.0,1.0,30.0,249.16,0.0
3.0,0.0,23.0,0.0,1235.0,34.0,183.0,7.0,2.0,2.0,1.0,25.0,880.605,0.0
8.0,0.0,41.0,1.0,3470.0,82.0,33.0,27.0,3.0,1.0,1.0,30.0,274.08,0.0
27.0,0.0,31.0,3.0,16265.0,239.0,9.0,83.0,2.0,1.0,1.0,25.0,783.18,0.0
0.0,0.0,34.0,0.0,1875.0,37.0,147.0,6.0,2.0,1.0,1.0,25.0,747.54,0.0
