Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
6.0,0.0,36.0,0.0,3470.0,76.0,25.0,26.0,2.0,1.0,1.0,25.0,272.07,0.0
0.0,0.0,39.0,0.0,3413.0,82.0,3.0,27.0,3.0,1.0,1.0,30.0,151.8,0.0
0.0,0.0,36.0,0.0,1423.0,22.0,0.0,6.0,3.0,1.0,1.0,30.0,57.8,0.0
0.0,0.0,34.0,0.0,1475.0,44.0,63.0,22.0,3.0,1.0,2.0,30.0,312.76,0.0
21.0,0.0,37.0,9.0,10550.0,99.0,33.0,46.0,5.0,1.0,1.0,55.0,209.235,0.0
15.0,0.0,17.0,1.0,8993.0,174.0,78.0,42.0,5.0,1.0,1.0,55.0,254.505,0.0
0.0,0.0,35.0,0.0,1170.0,18.0,14.0,24.0,2.0,1.0,2.0,25.0,116.46,0.0
18.0,0.0,20.0,1.0,6573.0,149.0,96.0,47.0,2.0,2.0,1.0,25.0,734.49,0.0
5.0,0.0,22.0,1.0,1613.0,35.0,22.0,64.0,4.0,1.0,1.0,45.0,96.2,0.0
2.0,0.0,32.0,0.0,3985.0,63.0,0.0,11.0,2.0,1.0,1.0,25.0,182.16,0.0
26.0,1.0,37.0,3.0,15545.0,230.0,55.0,30.0,3.0,1.0,1.0,30.0,851.0,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,1.0
5.0,0.0,36.0,0.0,305.0,6.0,7.0,2.0,3.0,1.0,2.0,30.0,40.44,1.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
8.0,0.0,33.0,0.0,5398.0,86.0,0.0,18.0,2.0,1.0,1.0,25.0,246.78,1.0
5.0,0.0,10.0,0.0,8448.0,157.0,55.0,33.0,4.0,1.0,1.0,45.0,352.625,0.0
2.0,0.0,36.0,1.0,11275.0,154.0,36.0,49.0,4.0,1.0,1.0,45.0,375.725,0.0
1.0,0.0,37.0,0.0,3313.0,77.0,0.0,30.0,3.0,1.0,1.0,30.0,135.6,0.0
19.0,0.0,40.0,3.0,7733.0,92.0,123.0,39.0,2.0,1.0,1.0,25.0,905.625,0.0
8.0,0.0,43.0,2.0,683.0,14.0,19.0,8.0,3.0,1.0,1.0,30.0,103.88,0.0
27.0,0.0,20.0,3.0,7407.0,158.0,100.0,44.0,2.0,2.0,1.0,25.0,790.425,0.0
8.0,0.0,39.0,1.0,7813.0,133.0,391.0,45.0,3.0,1.0,1.0,30.0,1881.84,0.0
3.0,0.0,39.0,1.0,11240.0,150.0,14.0,49.0,3.0,1.0,1.0,30.0,511.6,0.0
5.0,0.0,35.0,0.0,6490.0,93.0,7.0,9.0,5.0,1.0,1.0,55.0,109.245,0.0
5.0,0.0,23.0,0.0,920.0,26.0,12.0,11.0,2.0,1.0,1.0,25.0,96.57,0.0
24.0,0.0,39.0,3.0,6833.0,115.0,41.0,26.0,3.0,1.0,1.0,30.0,441.92,0.0
16.0,0.0,39.0,1.0,15980.0,189.0,166.0,35.0,2.0,1.0,1.0,25.0,1474.605,0.0
16.0,0.0,26.0,1.0,1935.0,43.0,27.0,13.0,2.0,1.0,1.0,25.0,210.51,0.0
1.0,0.0,35.0,0.0,538.0,7.0,1.0,1.0,3.0,1.0,2.0,30.0,25.8,1.0
9.0,1.0,36.0,0.0,5218.0,88.0,5.0,9.0,2.0,1.0,1.0,25.0,261.27,1.0
8.0,0.0,20.0,3.0,2808.0,49.0,39.0,23.0,3.0,1.0,1.0,30.0,270.28,0.0
1.0,0.0,36.0,0.0,5613.0,89.0,0.0,10.0,2.0,1.0,1.0,25.0,256.59,0.0
18.0,0.0,38.0,2.0,6123.0,104.0,33.0,26.0,2.0,1.0,1.0,25.0,428.715,0.0
13.0,0.0,38.0,1.0,3965.0,83.0,41.0,31.0,3.0,1.0,1.0,30.0,325.92,0.0
11.0,0.0,40.0,0.0,1615.0,30.0,41.0,25.0,3.0,1.0,2.0,30.0,229.8,0.0
20.0,0.0,37.0,3.0,14950.0,225.0,79.0,34.0,3.0,1.0,1.0,30.0,923.0,0.0
3.0,0.0,9.0,1.0,1488.0,19.0,0.0,7.0,3.0,1.0,1.0,30.0,60.28,1.0
17.0,0.0,45.0,2.0,4503.0,78.0,16.0,38.0,1.0,1.0,1.0,15.0,339.955,0.0
28.0,1.0,36.0,0.0,1375.0,59.0,55.0,23.0,3.0,1.0,2.0,30.0,277.36,1.0
6.0,0.0,36.0,2.0,4810.0,87.0,16.0,38.0,3.0,1.0,1.0,30.0,259.88,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
11.0,0.0,36.0,1.0,13998.0,173.0,7.0,42.0,3.0,1.0,1.0,30.0,594.84,0.0
7.0,0.0,36.0,1.0,2618.0,62.0,7.0,31.0,2.0,1.0,1.0,25.0,152.1,0.0
0.0,0.0,34.0,0.0,2285.0,46.0,159.0,18.0,2.0,1.0,1.0,25.0,820.395,0.0
20.0,0.0,35.0,1.0,14720.0,213.0,15.0,26.0,2.0,1.0,1.0,25.0,739.485,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
3.0,0.0,37.0,0.0,7508.0,127.0,384.0,43.0,2.0,1.0,1.0,25.0,2071.575,0.0
0.0,0.0,31.0,0.0,7248.0,117.0,369.0,37.0,2.0,1.0,1.0,25.0,1991.925,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
18.0,0.0,40.0,0.0,3143.0,70.0,36.0,34.0,3.0,1.0,2.0,30.0,272.52,0.0
15.0,0.0,41.0,3.0,11830.0,163.0,23.0,51.0,4.0,1.0,1.0,45.0,357.325,0.0
3.0,0.0,34.0,0.0,3015.0,25.0,473.0,4.0,3.0,1.0,1.0,30.0,2013.6,0.0
7.0,0.0,38.0,1.0,4515.0,83.0,2.0,25.0,3.0,1.0,1.0,30.0,191.92,0.0
5.0,0.0,40.0,0.0,825.0,19.0,11.0,7.0,3.0,1.0,2.0,30.0,77.76,0.0
11.0,0.0,40.0,0.0,3903.0,62.0,7.0,22.0,1.0,1.0,1.0,15.0,256.575,0.0
8.0,1.0,11.0,2.0,1792.0,25.0,7.0,9.0,3.0,1.0,1.0,30.0,100.68,1.0
16.0,0.0,17.0,1.0,6392.0,141.0,85.0,42.0,2.0,2.0,1.0,25.0,676.485,0.0
6.0,0.0,36.0,0.0,3470.0,76.0,25.0,26.0,2.0,1.0,1.0,25.0,272.07,0.0
2.0,0.0,34.0,1.0,6380.0,92.0,0.0,24.0,5.0,1.0,1.0,55.0,97.08,0.0
26.0,0.0,42.0,4.0,15220.0,227.0,64.0,36.0,3.0,2.0,1.0,30.0,873.88,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
2.0,0.0,38.0,1.0,6095.0,81.0,168.0,28.0,3.0,1.0,1.0,30.0,919.04,0.0
0.0,0.0,34.0,0.0,6080.0,74.0,147.0,20.0,3.0,1.0,1.0,30.0,834.16,0.0
19.0,0.0,33.0,0.0,355.0,37.0,0.0,2.0,2.0,1.0,2.0,25.0,17.64,1.0
20.0,1.0,38.0,0.0,4005.0,58.0,24.0,18.0,3.0,1.0,2.0,30.0,258.52,1.0
14.0,0.0,36.0,1.0,4423.0,70.0,7.0,33.0,2.0,1.0,1.0,25.0,233.685,0.0
8.0,0.0,38.0,1.0,6690.0,86.0,161.0,24.0,3.0,1.0,1.0,30.0,915.04,0.0
6.0,0.0,36.0,1.0,14068.0,173.0,14.0,57.0,3.0,1.0,1.0,30.0,625.64,0.0
3.0,0.0,13.0,2.0,4470.0,42.0,225.0,14.0,3.0,1.0,1.0,30.0,1080.48,0.0
8.0,0.0,41.0,1.0,6673.0,79.0,116.0,41.0,2.0,1.0,1.0,25.0,825.84,0.0
18.0,0.0,41.0,2.0,2818.0,69.0,371.0,28.0,3.0,1.0,1.0,30.0,1599.48,0.0
11.0,0.0,13.0,1.0,9228.0,175.0,87.0,53.0,4.0,1.0,1.0,45.0,452.575,0.0
7.0,0.0,38.0,1.0,4023.0,88.0,9.0,30.0,3.0,1.0,1.0,30.0,200.44,0.0
4.0,0.0,36.0,0.0,2590.0,52.0,166.0,20.0,2.0,1.0,1.0,25.0,865.89,0.0
2.0,0.0,31.0,0.0,11205.0,144.0,0.0,41.0,3.0,1.0,1.0,30.0,453.96,0.0
8.0,0.0,20.0,3.0,2808.0,49.0,39.0,23.0,3.0,1.0,1.0,30.0,270.28,0.0
7.0,0.0,35.0,0.0,2393.0,57.0,354.0,22.0,2.0,1.0,1.0,25.0,1703.25,0.0
6.0,0.0,40.0,1.0,2453.0,61.0,7.0,35.0,2.0,1.0,1.0,25.0,144.63,0.0
5.0,0.0,37.0,1.0,305.0,6.0,7.0,2.0,5.0,1.0,1.0,55.0,15.165,0.0
5.0,0.0,37.0,0.0,4008.0,66.0,26.0,37.0,1.0,1.0,1.0,15.0,367.07,0.0
2.0,0.0,34.0,1.0,6365.0,106.0,250.0,18.0,2.0,2.0,1.0,25.0,1416.195,0.0
24.0,0.0,35.0,9.0,10560.0,91.0,7.0,39.0,5.0,1.0,1.0,55.0,170.265,0.0
6.0,0.0,43.0,2.0,3095.0,33.0,491.0,9.0,4.0,1.0,1.0,45.0,1305.7,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
11.0,0.0,38.0,1.0,3085.0,59.0,182.0,25.0,2.0,1.0,1.0,25.0,960.48,0.0
9.0,0.0,40.0,1.0,2665.0,45.0,292.0,20.0,3.0,1.0,1.0,30.0,1276.4,0.0
2.0,0.0,38.0,0.0,2555.0,49.0,178.0,25.0,2.0,1.0,1.0,25.0,918.18,0.0
0.0,0.0,28.0,1.0,6580.0,108.0,254.0,27.0,2.0,2.0,1.0,25.0,1443.96,0.0
16.0,0.0,13.0,1.0,9158.0,175.0,70.0,38.0,5.0,1.0,1.0,55.0,244.995,0.0
11.0,0.0,38.0,1.0,3775.0,82.0,32.0,28.0,3.0,1.0,1.0,30.0,282.28,0.0
12.0,0.0,41.0,2.0,14193.0,181.0,39.0,50.0,3.0,1.0,1.0,30.0,730.96,0.0
14.0,0.0,42.0,2.0,11950.0,168.0,29.0,54.0,4.0,1.0,1.0,45.0,375.45,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
0.0,0.0,24.0,0.0,1263.0,33.0,23.0,66.0,4.0,1.0,1.0,45.0,89.9,0.0
0.0,0.0,36.0,1.0,6480.0,97.0,15.0,21.0,5.0,1.0,1.0,55.0,121.155,0.0
6.0,0.0,36.0,1.0,14068.0,173.0,14.0,57.0,3.0,1.0,1.0,30.0,625.64,0.0
1.0,0.0,36.0,0.0,10755.0,143.0,0.0,47.0,3.0,1.0,1.0,30.0,435.92,0.0
1.0,0.0,33.0,0.0,2393.0,52.0,0.0,32.0,1.0,1.0,1.0,15.0,134.475,0.0
2.0,0.0,28.0,0.0,2685.0,29.0,0.0,13.0,2.0,1.0,2.0,25.0,122.13,1.0
5.0,0.0,42.0,0.0,393.0,12.0,15.0,8.0,3.0,1.0,2.0,30.0,76.2,1.0
12.0,0.0,35.0,0.0,2393.0,42.0,30.0,28.0,4.0,1.0,2.0,45.0,135.875,1.0
13.0,0.0,39.0,2.0,7023.0,81.0,115.0,39.0,2.0,1.0,1.0,25.0,837.18,0.0
11.0,0.0,27.0,3.0,4130.0,77.0,36.0,40.0,3.0,1.0,1.0,30.0,312.28,0.0
0.0,0.0,36.0,0.0,1478.0,24.0,0.0,3.0,3.0,1.0,1.0,30.0,60.08,0.0
8.0,0.0,38.0,0.0,4008.0,65.0,0.0,32.0,1.0,1.0,1.0,15.0,224.015,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
18.0,0.0,43.0,2.0,4260.0,96.0,50.0,35.0,3.0,1.0,1.0,30.0,374.24,0.0
11.0,0.0,40.0,1.0,4485.0,76.0,3.0,16.0,3.0,1.0,1.0,30.0,194.44,0.0
8.0,0.0,38.0,1.0,6163.0,98.0,9.0,12.0,3.0,1.0,1.0,30.0,286.44,0.0
7.0,0.0,35.0,0.0,2745.0,38.0,7.0,16.0,3.0,1.0,1.0,30.0,139.32,1.0
6.0,0.0,37.0,1.0,2895.0,59.0,207.0,27.0,2.0,1.0,1.0,25.0,1064.43,0.0
10.0,0.0,38.0,0.0,4198.0,66.0,1.0,35.0,1.0,1.0,1.0,15.0,240.02,0.0
26.0,0.0,42.0,9.0,10695.0,103.0,16.0,48.0,5.0,2.0,1.0,55.0,185.97,0.0
0.0,0.0,32.0,0.0,325.0,6.0,0.0,2.0,2.0,1.0,2.0,25.0,14.895,0.0
3.0,0.0,37.0,0.0,7508.0,127.0,384.0,43.0,2.0,1.0,1.0,25.0,2071.575,0.0
5.0,0.0,34.0,0.0,755.0,10.0,7.0,4.0,3.0,1.0,2.0,30.0,58.6,0.0
19.0,0.0,43.0,4.0,9500.0,129.0,161.0,49.0,3.0,1.0,1.0,30.0,1029.16,0.0
0.0,0.0,24.0,0.0,1263.0,33.0,23.0,66.0,4.0,1.0,1.0,45.0,89.9,0.0
0.0,0.0,16.0,0.0,1580.0,21.0,30.0,15.0,2.0,1.0,1.0,25.0,207.045,0.0
5.0,0.0,36.0,0.0,1668.0,34.0,13.0,16.0,3.0,1.0,2.0,30.0,120.08,1.0
26.0,0.0,42.0,9.0,10695.0,103.0,16.0,48.0,5.0,2.0,1.0,55.0,185.97,0.0
6.0,0.0,38.0,0.0,5918.0,95.0,7.0,12.0,3.0,1.0,1.0,30.0,268.52,0.0
1.0,0.0,33.0,0.0,3885.0,57.0,0.0,10.0,2.0,1.0,1.0,25.0,177.39,0.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
1.0,0.0,36.0,0.0,1668.0,25.0,0.0,6.0,3.0,1.0,1.0,30.0,67.72,0.0
6.0,0.0,37.0,2.0,3260.0,34.0,39.0,20.0,4.0,1.0,1.0,45.0,179.85,0.0
1.0,0.0,37.0,0.0,3313.0,77.0,0.0,30.0,3.0,1.0,1.0,30.0,135.6,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,33.0,0.0,1360.0,38.0,31.0,18.0,3.0,1.0,2.0,30.0,179.92,0.0
0.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,2.0,45.0,10.0,0.0
0.0,0.0,30.0,0.0,570.0,2.0,0.0,8.0,2.0,1.0,2.0,25.0,25.74,0.0
5.0,0.0,36.0,2.0,2268.0,35.0,21.0,21.0,4.0,1.0,1.0,45.0,110.075,0.0
0.0,0.0,34.0,0.0,1553.0,20.0,2.0,7.0,3.0,1.0,1.0,30.0,70.92,0.0
5.0,0.0,27.0,1.0,3340.0,66.0,6.0,22.0,3.0,1.0,1.0,30.0,160.24,0.0
7.0,0.0,40.0,1.0,2860.0,55.0,185.0,27.0,2.0,1.0,1.0,25.0,963.675,0.0
0.0,0.0,32.0,0.0,2780.0,19.0,0.0,12.0,3.0,1.0,1.0,30.0,111.96,0.0
8.0,1.0,11.0,2.0,1792.0,25.0,7.0,9.0,3.0,1.0,1.0,30.0,100.68,1.0
5.0,0.0,45.0,0.0,578.0,15.0,22.0,10.0,3.0,1.0,2.0,30.0,111.72,0.0
0.0,0.0,33.0,0.0,6185.0,87.0,0.0,7.0,4.0,1.0,1.0,45.0,156.8,0.0
3.0,0.0,41.0,1.0,1668.0,31.0,8.0,7.0,4.0,1.0,1.0,45.0,62.475,0.0
0.0,0.0,32.0,0.0,2100.0,29.0,270.0,12.0,3.0,1.0,1.0,30.0,1165.16,0.0
26.0,0.0,25.0,3.0,6958.0,157.0,107.0,50.0,2.0,2.0,1.0,25.0,801.675,0.0
1.0,0.0,32.0,2.0,6660.0,110.0,264.0,31.0,2.0,2.0,1.0,25.0,1492.65,0.0
32.0,0.0,38.0,5.0,16380.0,250.0,15.0,83.0,2.0,2.0,1.0,25.0,815.85,0.0
0.0,0.0,31.0,0.0,2295.0,39.0,157.0,16.0,2.0,1.0,1.0,25.0,811.53,0.0
11.0,0.0,40.0,1.0,6223.0,101.0,14.0,14.0,3.0,1.0,1.0,30.0,308.96,0.0
11.0,0.0,40.0,0.0,1015.0,17.0,15.0,2.0,3.0,1.0,2.0,30.0,101.28,1.0
2.0,0.0,35.0,0.0,11160.0,148.0,4.0,45.0,3.0,1.0,1.0,30.0,468.32,0.0
17.0,0.0,39.0,4.0,7623.0,91.0,136.0,54.0,2.0,2.0,1.0,25.0,959.13,0.0
11.0,0.0,20.0,3.0,2600.0,42.0,56.0,31.0,3.0,1.0,1.0,30.0,329.68,0.0
5.0,0.0,39.0,0.0,15260.0,178.0,153.0,32.0,2.0,1.0,1.0,25.0,1383.21,0.0
6.0,0.0,37.0,1.0,2895.0,59.0,207.0,27.0,2.0,1.0,1.0,25.0,1064.43,0.0
0.0,0.0,32.0,0.0,6075.0,86.0,0.0,22.0,4.0,1.0,1.0,45.0,154.025,0.0
4.0,0.0,38.0,0.0,11340.0,156.0,15.0,50.0,3.0,1.0,1.0,30.0,519.84,0.0
15.0,0.0,40.0,2.0,9295.0,129.0,155.0,48.0,3.0,1.0,1.0,30.0,996.96,0.0
21.0,0.0,32.0,8.0,10480.0,89.0,7.0,38.0,5.0,1.0,1.0,55.0,169.035,0.0
9.0,0.0,36.0,1.0,7123.0,80.0,109.0,35.0,2.0,1.0,1.0,25.0,814.635,0.0
2.0,0.0,36.0,1.0,11275.0,154.0,36.0,49.0,4.0,1.0,1.0,45.0,375.725,0.0
25.0,0.0,42.0,3.0,15095.0,229.0,62.0,36.0,3.0,1.0,1.0,30.0,860.96,0.0
1.0,0.0,35.0,0.0,5498.0,83.0,0.0,6.0,2.0,1.0,1.0,25.0,251.145,0.0
11.0,0.0,35.0,0.0,3235.0,44.0,11.0,16.0,3.0,1.0,2.0,30.0,175.16,1.0
8.0,0.0,35.0,1.0,15780.0,186.0,164.0,43.0,2.0,1.0,1.0,25.0,1456.47,0.0
13.0,0.0,43.0,2.0,6978.0,85.0,123.0,43.0,2.0,1.0,1.0,25.0,871.335,0.0
12.0,0.0,39.0,1.0,15600.0,187.0,148.0,29.0,2.0,1.0,1.0,25.0,1376.415,0.0
0.0,0.0,38.0,0.0,115.0,6.0,32.0,4.0,2.0,1.0,2.0,25.0,149.445,1.0
1.0,0.0,28.0,0.0,1190.0,38.0,197.0,14.0,2.0,2.0,1.0,25.0,941.76,0.0
0.0,0.0,22.0,0.0,830.0,22.0,175.0,4.0,2.0,2.0,1.0,25.0,825.84,0.0
3.0,0.0,39.0,0.0,990.0,19.0,0.0,10.0,2.0,1.0,2.0,25.0,45.405,0.0
6.0,0.0,34.0,0.0,13693.0,167.0,0.0,40.0,3.0,1.0,1.0,30.0,554.4,0.0
0.0,0.0,29.0,0.0,3413.0,70.0,0.0,25.0,2.0,1.0,1.0,25.0,156.735,0.0
5.0,0.0,36.0,0.0,4310.0,68.0,0.0,15.0,2.0,1.0,1.0,25.0,197.01,0.0
11.0,1.0,38.0,0.0,3170.0,49.0,20.0,21.0,3.0,1.0,2.0,30.0,208.76,1.0
4.0,0.0,26.0,0.0,1200.0,30.0,161.0,7.0,2.0,2.0,1.0,25.0,779.85,0.0
5.0,0.0,32.0,1.0,3763.0,78.0,7.0,24.0,2.0,1.0,1.0,25.0,204.345,0.0
11.0,0.0,42.0,1.0,4278.0,68.0,11.0,39.0,1.0,1.0,1.0,15.0,299.53,0.0
14.0,1.0,42.0,0.0,2528.0,54.0,49.0,37.0,4.0,1.0,2.0,45.0,187.05,1.0
13.0,0.0,40.0,1.0,4675.0,77.0,12.0,19.0,3.0,1.0,1.0,30.0,238.08,0.0
3.0,0.0,39.0,1.0,935.0,17.0,5.0,13.0,2.0,1.0,1.0,25.0,65.34,0.0
10.0,0.0,34.0,0.0,3395.0,46.0,10.0,14.0,3.0,1.0,2.0,30.0,177.64,1.0
7.0,0.0,39.0,0.0,4073.0,68.0,5.0,38.0,1.0,1.0,1.0,15.0,255.255,0.0
0.0,0.0,33.0,0.0,2085.0,25.0,0.0,9.0,2.0,1.0,2.0,25.0,94.95,1.0
14.0,0.0,42.0,2.0,11950.0,168.0,29.0,54.0,4.0,1.0,1.0,45.0,375.45,0.0
5.0,0.0,37.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
9.0,0.0,40.0,0.0,1205.0,21.0,29.0,13.0,3.0,1.0,2.0,30.0,165.04,0.0
4.0,0.0,36.0,0.0,733.0,12.0,21.0,17.0,3.0,1.0,2.0,30.0,113.8,1.0
1.0,0.0,36.0,0.0,1005.0,18.0,27.0,21.0,2.0,1.0,2.0,25.0,167.535,0.0
1.0,0.0,35.0,1.0,743.0,9.0,5.0,1.0,5.0,1.0,1.0,55.0,18.78,0.0
1.0,0.0,36.0,0.0,2245.0,34.0,287.0,19.0,3.0,1.0,1.0,30.0,1239.16,0.0
19.0,0.0,39.0,3.0,3358.0,76.0,387.0,41.0,3.0,1.0,1.0,30.0,1685.36,0.0
7.0,0.0,11.0,2.0,4695.0,46.0,222.0,12.0,3.0,1.0,1.0,30.0,1077.64,0.0
7.0,0.0,42.0,1.0,4470.0,87.0,10.0,29.0,3.0,1.0,1.0,30.0,222.28,0.0
4.0,0.0,35.0,0.0,1818.0,42.0,0.0,11.0,3.0,1.0,2.0,30.0,74.4,0.0
0.0,0.0,36.0,0.0,2055.0,33.0,278.0,16.0,3.0,1.0,1.0,30.0,1195.52,0.0
7.0,0.0,33.0,0.0,6638.0,73.0,98.0,33.0,2.0,1.0,1.0,25.0,742.995,0.0
7.0,0.0,42.0,1.0,4470.0,87.0,10.0,29.0,3.0,1.0,1.0,30.0,222.28,0.0
10.0,0.0,34.0,5.0,7565.0,126.0,292.0,48.0,2.0,2.0,1.0,25.0,1660.095,0.0
10.0,0.0,15.0,0.0,8742.0,170.0,64.0,37.0,4.0,1.0,1.0,45.0,382.8,0.0
5.0,0.0,40.0,0.0,2098.0,54.0,7.0,20.0,2.0,1.0,1.0,25.0,128.34,0.0
11.0,0.0,34.0,1.0,7023.0,75.0,107.0,38.0,2.0,1.0,1.0,25.0,800.91,0.0
3.0,0.0,33.0,0.0,933.0,7.0,8.0,5.0,4.0,1.0,2.0,45.0,43.5,1.0
1.0,0.0,34.0,0.0,7328.0,119.0,373.0,38.0,2.0,1.0,1.0,25.0,2013.615,0.0
17.0,0.0,17.0,1.0,9237.0,177.0,80.0,42.0,5.0,1.0,1.0,55.0,261.21,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
4.0,0.0,37.0,2.0,6865.0,99.0,24.0,26.0,5.0,1.0,1.0,55.0,140.46,0.0
8.0,0.0,36.0,0.0,1855.0,44.0,13.0,18.0,3.0,1.0,2.0,30.0,127.96,0.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
8.0,0.0,34.0,1.0,6975.0,97.0,7.0,20.0,4.0,1.0,1.0,45.0,194.3,0.0
11.0,0.0,40.0,0.0,3903.0,62.0,7.0,22.0,1.0,1.0,1.0,15.0,256.575,0.0
8.0,0.0,39.0,0.0,2960.0,61.0,186.0,28.0,2.0,1.0,1.0,25.0,972.945,0.0
10.0,0.0,39.0,1.0,4313.0,72.0,33.0,39.0,1.0,1.0,1.0,15.0,422.675,0.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,30.0,4.0,1.0
0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,25.0,4.5,1.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
0.0,0.0,29.0,0.0,520.0,10.0,22.0,2.0,4.0,1.0,2.0,45.0,68.25,0.0
5.0,0.0,36.0,0.0,4255.0,66.0,7.0,18.0,2.0,1.0,1.0,25.0,225.945,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
10.0,0.0,37.0,0.0,2643.0,59.0,9.0,15.0,3.0,1.0,2.0,30.0,144.08,0.0
18.0,0.0,31.0,0.0,650.0,41.0,9.0,15.0,2.0,1.0,2.0,25.0,71.595,1.0
0.0,0.0,36.0,0.0,2278.0,53.0,4.0,34.0,1.0,1.0,1.0,15.0,150.205,0.0
8.0,0.0,32.0,0.0,2453.0,54.0,351.0,23.0,2.0,1.0,1.0,25.0,1692.315,0.0
23.0,1.0,37.0,0.0,910.0,51.0,24.0,21.0,2.0,1.0,2.0,25.0,151.245,1.0
14.0,0.0,38.0,0.0,2573.0,50.0,41.0,33.0,4.0,1.0,2.0,45.0,168.075,1.0
17.0,0.0,18.0,6.0,3758.0,61.0,59.0,36.0,3.0,2.0,1.0,30.0,388.76,0.0
20.0,0.0,39.0,3.0,9610.0,128.0,160.0,48.0,3.0,1.0,1.0,30.0,1029.52,0.0
0.0,0.0,33.0,0.0,795.0,12.0,0.0,7.0,2.0,1.0,2.0,25.0,36.315,0.0
0.0,0.0,33.0,0.0,1908.0,44.0,0.0,26.0,1.0,1.0,1.0,15.0,107.36,0.0
11.0,0.0,37.0,5.0,7385.0,128.0,310.0,39.0,3.0,2.0,1.0,30.0,1540.52,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
11.0,0.0,40.0,0.0,1615.0,30.0,41.0,25.0,3.0,1.0,2.0,30.0,229.8,0.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
0.0,0.0,39.0,0.0,2268.0,60.0,6.0,36.0,1.0,1.0,1.0,15.0,161.04,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
3.0,0.0,34.0,0.0,2720.0,50.0,170.0,21.0,2.0,1.0,1.0,25.0,889.65,0.0
0.0,0.0,37.0,0.0,3593.0,84.0,6.0,31.0,2.0,1.0,1.0,25.0,192.465,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
17.0,0.0,19.0,0.0,6098.0,137.0,71.0,29.0,2.0,2.0,1.0,25.0,600.075,0.0
3.0,0.0,38.0,0.0,2393.0,58.0,2.0,33.0,1.0,1.0,1.0,15.0,145.805,0.0
