Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
28.0,3.0,1.0,0.0,0.0,0.0,20.110788228421935,11.0,3.0,23.0,2371.0,1.0,30.0,1.0
28.0,3.0,2.0,2.0,0.0,0.0,612.307555296901,22.0,21.0,101.0,6051.0,1.0,26.0,2.0
37.0,4.0,2.0,2.0,0.0,1.0,339.5917464769966,25.0,6.0,121.0,13510.0,1.0,33.0,1.0
34.0,3.0,14.0,2.0,0.0,0.0,23.6801459412192,33.0,3.0,15.0,1641.0,1.0,35.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,1293.6812221155387,18.0,127.0,78.0,2066.0,1.0,27.0,1.0
51.0,5.0,2.0,1.0,0.0,0.0,827.6626732054106,52.0,166.0,108.0,7672.0,1.0,38.0,2.0
31.0,3.0,1.0,0.0,0.0,0.0,255.02142827244109,3.0,81.0,49.0,325.0,1.0,22.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,749.9444655699191,41.0,2.0,88.0,14460.0,1.0,26.0,1.0
32.0,3.0,9.0,4.0,0.0,0.0,729.0623540919521,8.0,53.0,49.0,2531.0,1.0,35.0,1.0
33.0,3.0,1.0,1.0,0.0,0.0,20.187399054296066,13.0,1.0,142.0,1806.0,1.0,35.0,1.0
43.0,4.0,9.0,8.0,0.0,0.0,1030.6576628847167,25.0,66.0,130.0,14503.0,1.0,36.0,2.0
27.0,2.0,0.0,0.0,0.0,0.0,126.36059260495239,17.0,1.0,113.0,6323.0,1.0,29.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,355.27339575762943,32.0,7.0,162.0,11314.0,1.0,24.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,598.7609462232928,26.0,45.0,68.0,4778.0,1.0,22.0,1.0
38.0,4.0,2.0,0.0,0.0,0.0,761.0391706553472,32.0,191.0,112.0,8017.0,1.0,41.0,2.0
47.0,4.0,2.0,0.0,0.0,0.0,126.47218549233094,47.0,14.0,72.0,2630.0,1.0,39.0,1.0
21.0,2.0,5.0,0.0,0.0,0.0,184.0359667458335,4.0,15.0,26.0,1529.0,1.0,42.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,6.163056679891887,16.0,0.0,40.0,1330.0,1.0,37.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,78.6335342717964,12.0,52.0,94.0,39.0,1.0,26.0,1.0
48.0,4.0,4.0,1.0,0.0,1.0,503.7676190128307,26.0,51.0,87.0,9536.0,1.0,34.0,1.0
45.0,4.0,0.0,0.0,0.0,0.0,376.00931545563316,19.0,87.0,84.0,1969.0,1.0,36.0,1.0
25.0,2.0,5.0,2.0,0.0,1.0,345.31690180178026,17.0,165.0,27.0,770.0,1.0,42.0,1.0
33.0,3.0,9.0,1.0,0.0,0.0,1383.5287406907225,68.0,123.0,168.0,10818.0,1.0,28.0,1.0
31.0,3.0,1.0,2.0,0.0,0.0,20.258575761888874,16.0,0.0,58.0,3328.0,1.0,45.0,1.0
52.0,2.0,19.0,8.0,0.0,1.0,805.9901933564233,14.0,252.0,117.0,11560.0,1.0,14.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,984.776220443205,8.0,95.0,138.0,1625.0,1.0,31.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,278.8928093836866,19.0,21.0,62.0,3736.0,1.0,25.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,79.55993484388742,2.0,18.0,133.0,477.0,1.0,32.0,1.0
37.0,3.0,1.0,0.0,0.0,0.0,158.6603884082958,22.0,0.0,68.0,3969.0,1.0,28.0,1.0
34.0,3.0,23.0,9.0,0.0,0.0,1401.9866504783004,75.0,13.0,197.0,12159.0,1.0,42.0,1.0
26.0,2.0,1.0,2.0,0.0,0.0,757.5711456279251,40.0,171.0,42.0,4100.0,1.0,26.0,1.0
25.0,2.0,7.0,6.0,0.0,0.0,474.22795722024006,21.0,9.0,73.0,8308.0,1.0,34.0,1.0
31.0,3.0,7.0,1.0,0.0,0.0,60.077454447931906,45.0,161.0,123.0,9910.0,1.0,40.0,1.0
33.0,3.0,1.0,0.0,0.0,1.0,50.89050289311982,11.0,0.0,59.0,2788.0,1.0,31.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,86.06187688049852,35.0,0.0,80.0,8584.0,1.0,42.0,1.0
29.0,3.0,0.0,4.0,0.0,0.0,5.610953323695897,24.0,0.0,53.0,1905.0,1.0,39.0,1.0
26.0,2.0,20.0,1.0,0.0,0.0,0.5786127444812303,13.0,12.0,39.0,1044.0,1.0,28.0,1.0
20.0,1.0,1.0,0.0,0.0,1.0,1124.9823122578255,4.0,100.0,18.0,1683.0,1.0,34.0,1.0
36.0,3.0,0.0,1.0,0.0,0.0,210.05080616807794,25.0,7.0,116.0,6826.0,1.0,37.0,2.0
29.0,3.0,1.0,1.0,0.0,1.0,3.203156002262562,11.0,2.0,50.0,50.0,1.0,31.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,533.9989238742527,64.0,17.0,136.0,10383.0,1.0,37.0,2.0
29.0,3.0,0.0,0.0,0.0,0.0,933.3499608006424,13.0,191.0,61.0,3710.0,1.0,25.0,1.0
33.0,3.0,7.0,1.0,0.0,0.0,1802.5265163437673,1.0,163.0,208.0,3018.0,1.0,37.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,3.9389217545622883,32.0,0.0,92.0,1204.0,1.0,40.0,1.0
27.0,3.0,2.0,0.0,0.0,0.0,409.5868508468375,24.0,43.0,62.0,1683.0,1.0,36.0,1.0
25.0,2.0,2.0,0.0,0.0,1.0,1554.2138451389624,13.0,96.0,58.0,2452.0,1.0,23.0,1.0
17.0,2.0,3.0,0.0,0.0,0.0,158.94704766421728,25.0,37.0,51.0,2332.0,1.0,38.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,386.78846738669,54.0,53.0,120.0,6108.0,1.0,34.0,1.0
24.0,2.0,2.0,1.0,0.0,0.0,125.75359338640297,23.0,16.0,39.0,1546.0,1.0,22.0,1.0
49.0,4.0,1.0,1.0,0.0,0.0,586.2538239815543,21.0,86.0,66.0,4433.0,1.0,18.0,1.0
27.0,3.0,0.0,0.0,0.0,1.0,181.19229224808475,5.0,4.0,17.0,2295.0,1.0,26.0,1.0
39.0,4.0,11.0,0.0,0.0,0.0,338.0117743843092,18.0,14.0,80.0,4119.0,1.0,21.0,1.0
26.0,2.0,31.0,1.0,0.0,0.0,796.2032816325908,19.0,81.0,128.0,9976.0,1.0,36.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,30.97482301687969,22.0,4.0,153.0,392.0,1.0,38.0,1.0
31.0,3.0,5.0,1.0,0.0,0.0,97.73838895756359,7.0,56.0,45.0,1909.0,1.0,23.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,161.50904775294526,33.0,4.0,87.0,8427.0,1.0,28.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,0.7079524330153668,6.0,0.0,86.0,475.0,1.0,28.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,480.14014280626776,18.0,11.0,111.0,7481.0,1.0,34.0,1.0
29.0,3.0,0.0,0.0,0.0,1.0,276.587322513478,6.0,11.0,53.0,2182.0,1.0,30.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,70.06802811025338,19.0,16.0,13.0,747.0,1.0,19.0,1.0
36.0,3.0,7.0,5.0,0.0,0.0,1556.0802999008592,27.0,82.0,138.0,12656.0,1.0,40.0,1.0
39.0,4.0,2.0,3.0,0.0,0.0,1020.6763275245316,80.0,67.0,132.0,9606.0,1.0,36.0,1.0
31.0,3.0,1.0,1.0,0.0,1.0,258.431564270929,9.0,316.0,5.0,657.0,1.0,42.0,1.0
32.0,3.0,11.0,1.0,0.0,0.0,960.6335616258516,24.0,124.0,75.0,3520.0,1.0,28.0,1.0
36.0,3.0,12.0,6.0,0.0,0.0,196.27717187575587,43.0,1.0,109.0,11385.0,1.0,35.0,1.0
36.0,3.0,1.0,0.0,0.0,0.0,384.8253103750761,63.0,6.0,113.0,13165.0,1.0,29.0,1.0
29.0,3.0,6.0,1.0,0.0,0.0,1.2156205933472977,33.0,0.0,111.0,3796.0,1.0,29.0,1.0
33.0,3.0,7.0,1.0,0.0,0.0,2.661249352669757,31.0,1.0,56.0,1347.0,1.0,32.0,1.0
27.0,2.0,1.0,1.0,0.0,1.0,1177.9603521573104,20.0,187.0,59.0,2207.0,1.0,29.0,1.0
37.0,4.0,2.0,0.0,0.0,1.0,291.90438849840984,13.0,10.0,54.0,1975.0,1.0,38.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,10.32738545661149,0.0,5.0,171.0,345.0,1.0,45.0,1.0
35.0,3.0,0.0,4.0,0.0,0.0,217.3819763157258,10.0,25.0,50.0,4241.0,1.0,34.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,25.23175859039422,95.0,18.0,3.0,372.0,1.0,25.0,1.0
32.0,3.0,2.0,1.0,0.0,1.0,679.9494912027791,41.0,50.0,108.0,6909.0,1.0,27.0,1.0
22.0,2.0,4.0,1.0,0.0,0.0,887.8942628181677,14.0,55.0,104.0,5698.0,1.0,21.0,1.0
35.0,3.0,1.0,3.0,0.0,0.0,1346.2577172270917,14.0,54.0,102.0,8208.0,1.0,33.0,2.0
21.0,2.0,0.0,0.0,0.0,0.0,90.70905918377225,10.0,4.0,59.0,714.0,1.0,39.0,1.0
37.0,4.0,4.0,1.0,0.0,0.0,78.56732279407831,13.0,8.0,23.0,2614.0,1.0,33.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,274.2898293034151,37.0,1.0,70.0,6618.0,1.0,24.0,1.0
31.0,3.0,6.0,0.0,0.0,0.0,203.95549138744104,7.0,33.0,40.0,1724.0,1.0,37.0,1.0
18.0,1.0,4.0,0.0,0.0,0.0,403.51744941759495,47.0,132.0,95.0,4128.0,1.0,28.0,1.0
39.0,4.0,18.0,2.0,0.0,0.0,50.17196156451232,10.0,13.0,72.0,2647.0,1.0,39.0,2.0
28.0,3.0,0.0,0.0,0.0,0.0,466.3708412204287,2.0,159.0,185.0,758.0,1.0,20.0,1.0
42.0,4.0,0.0,1.0,0.0,0.0,462.56648441329673,59.0,78.0,24.0,2134.0,1.0,37.0,1.0
30.0,3.0,7.0,2.0,0.0,1.0,353.51181449344773,7.0,64.0,69.0,2083.0,1.0,34.0,1.0
20.0,1.0,3.0,0.0,0.0,1.0,1.282362675471555,12.0,3.0,127.0,470.0,1.0,26.0,1.0
34.0,3.0,9.0,5.0,0.0,0.0,501.7992276248765,69.0,77.0,154.0,10205.0,1.0,23.0,1.0
50.0,4.0,0.0,0.0,0.0,0.0,172.14658242764145,3.0,17.0,59.0,910.0,1.0,35.0,1.0
49.0,4.0,4.0,1.0,0.0,0.0,1105.5752869874184,54.0,201.0,111.0,15872.0,1.0,41.0,1.0
29.0,3.0,7.0,0.0,0.0,0.0,0.2951476423467242,18.0,1.0,15.0,47.0,1.0,30.0,1.0
38.0,4.0,2.0,2.0,0.0,0.0,1748.3226657362748,37.0,154.0,114.0,16122.0,1.0,44.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,0.9924277241034614,8.0,6.0,79.0,310.0,1.0,10.0,2.0
27.0,2.0,1.0,0.0,0.0,0.0,31.40024129265603,17.0,1.0,84.0,4097.0,1.0,21.0,1.0
41.0,4.0,1.0,1.0,0.0,0.0,614.7339996611018,84.0,121.0,144.0,15522.0,1.0,30.0,1.0
26.0,2.0,5.0,0.0,0.0,1.0,94.84053481917753,7.0,24.0,21.0,947.0,1.0,44.0,1.0
28.0,3.0,0.0,1.0,0.0,0.0,391.07590312697954,8.0,27.0,63.0,2483.0,1.0,34.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,391.42040217451034,18.0,26.0,35.0,1241.0,1.0,45.0,1.0
26.0,2.0,4.0,6.0,0.0,0.0,464.3702790563607,63.0,28.0,153.0,8895.0,1.0,23.0,1.0
28.0,3.0,4.0,1.0,0.0,0.0,532.1069799990478,17.0,62.0,95.0,5531.0,1.0,26.0,1.0
37.0,3.0,27.0,4.0,0.0,0.0,1770.4562367934577,72.0,307.0,213.0,9732.0,1.0,41.0,2.0
22.0,2.0,6.0,2.0,0.0,0.0,607.4559346834909,6.0,100.0,72.0,4941.0,1.0,29.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,122.94881311124672,11.0,37.0,38.0,527.0,1.0,34.0,2.0
37.0,3.0,1.0,0.0,0.0,0.0,85.69981343175019,43.0,1.0,91.0,3257.0,1.0,36.0,1.0
35.0,3.0,4.0,0.0,0.0,0.0,1514.368704103987,25.0,298.0,77.0,4036.0,1.0,35.0,1.0
41.0,4.0,2.0,3.0,0.0,0.0,294.64131524823324,18.0,45.0,89.0,4779.0,1.0,42.0,2.0
18.0,1.0,0.0,0.0,0.0,0.0,45.809261537297566,14.0,1.0,90.0,6033.0,1.0,30.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,14.909992765735979,2.0,12.0,110.0,312.0,1.0,15.0,1.0
33.0,3.0,8.0,6.0,0.0,0.0,560.2903479875364,48.0,97.0,116.0,6111.0,1.0,32.0,1.0
34.0,3.0,4.0,1.0,0.0,1.0,162.53413694835965,19.0,31.0,145.0,9052.0,1.0,45.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,9.31828610004804,15.0,0.0,30.0,2147.0,1.0,19.0,1.0
43.0,4.0,21.0,2.0,0.0,0.0,1858.5990234767867,76.0,67.0,188.0,5353.0,1.0,40.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,201.70491674815233,12.0,6.0,14.0,2416.0,1.0,35.0,1.0
25.0,2.0,3.0,2.0,0.0,0.0,187.16843377026143,21.0,1.0,79.0,7293.0,1.0,29.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,11.096859223857637,2.0,0.0,120.0,1147.0,1.0,37.0,1.0
34.0,3.0,4.0,1.0,0.0,1.0,2147.304762460582,63.0,151.0,183.0,13016.0,1.0,37.0,2.0
30.0,3.0,1.0,2.0,0.0,0.0,37.62848425631004,15.0,13.0,26.0,2135.0,1.0,16.0,1.0
26.0,2.0,15.0,3.0,0.0,0.0,262.4490815164942,55.0,1.0,182.0,8079.0,1.0,36.0,1.0
32.0,3.0,5.0,0.0,0.0,0.0,832.1506496956146,71.0,87.0,199.0,11786.0,1.0,30.0,2.0
21.0,2.0,0.0,0.0,0.0,0.0,21.8254785934638,8.0,0.0,61.0,1654.0,1.0,30.0,1.0
27.0,3.0,4.0,2.0,0.0,1.0,337.2704138286268,33.0,36.0,92.0,5069.0,1.0,24.0,1.0
43.0,4.0,1.0,2.0,0.0,0.0,8.448656312396023,33.0,2.0,60.0,1921.0,1.0,37.0,1.0
43.0,4.0,1.0,2.0,0.0,0.0,155.9005540382957,15.0,1.0,63.0,6267.0,1.0,31.0,1.0
26.0,2.0,1.0,1.0,0.0,0.0,146.16454287616057,14.0,68.0,23.0,1777.0,1.0,32.0,1.0
24.0,2.0,2.0,5.0,0.0,0.0,431.0537015694296,24.0,75.0,66.0,4916.0,1.0,35.0,1.0
25.0,2.0,2.0,1.0,0.0,0.0,171.44643962213632,19.0,0.0,75.0,2364.0,1.0,33.0,1.0
44.0,4.0,2.0,6.0,0.0,0.0,245.01952873346548,49.0,4.0,166.0,10873.0,1.0,36.0,1.0
46.0,4.0,1.0,2.0,0.0,0.0,64.46721846067136,13.0,1.0,75.0,6626.0,1.0,31.0,1.0
30.0,3.0,3.0,1.0,0.0,0.0,387.5447593203274,26.0,23.0,91.0,7721.0,1.0,25.0,1.0
36.0,3.0,18.0,0.0,0.0,0.0,167.0893693524297,32.0,41.0,51.0,1241.0,1.0,36.0,1.0
33.0,3.0,9.0,2.0,0.0,1.0,742.0511001876206,34.0,126.0,66.0,3283.0,1.0,16.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,263.69679972375974,12.0,52.0,22.0,2303.0,1.0,18.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,219.3075696670436,1.0,17.0,56.0,2182.0,1.0,32.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,202.00335658271163,16.0,9.0,40.0,4541.0,1.0,28.0,1.0
28.0,3.0,3.0,3.0,0.0,0.0,852.9034756210934,71.0,4.0,183.0,12960.0,1.0,27.0,1.0
21.0,2.0,1.0,0.0,0.0,1.0,702.9205361338455,26.0,21.0,120.0,16252.0,1.0,45.0,1.0
23.0,2.0,0.0,1.0,0.0,0.0,344.1712271454853,10.0,7.0,9.0,1670.0,1.0,18.0,1.0
43.0,4.0,0.0,0.0,0.0,1.0,121.03938525698814,29.0,25.0,81.0,3133.0,1.0,26.0,1.0
28.0,3.0,0.0,0.0,0.0,1.0,89.06844012511485,4.0,1.0,24.0,2002.0,1.0,45.0,2.0
30.0,3.0,25.0,4.0,0.0,0.0,1646.7510234163785,55.0,429.0,129.0,14176.0,1.0,30.0,1.0
19.0,1.0,6.0,0.0,0.0,0.0,212.81740544035753,21.0,26.0,79.0,2623.0,1.0,42.0,1.0
54.0,5.0,0.0,0.0,0.0,0.0,82.85362408785709,13.0,0.0,88.0,7692.0,1.0,30.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,54.64383566690178,15.0,30.0,251.0,1613.0,1.0,21.0,1.0
43.0,4.0,3.0,4.0,0.0,0.0,557.8979134328456,44.0,29.0,127.0,14597.0,1.0,39.0,1.0
51.0,5.0,6.0,4.0,0.0,0.0,1043.2583624262195,20.0,26.0,106.0,10769.0,1.0,27.0,2.0
34.0,3.0,0.0,1.0,0.0,0.0,93.11808977481573,16.0,33.0,44.0,917.0,1.0,24.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,155.992424100823,18.0,14.0,65.0,1695.0,1.0,24.0,1.0
23.0,2.0,4.0,0.0,0.0,0.0,112.48373433528572,5.0,61.0,2.0,756.0,1.0,34.0,1.0
29.0,3.0,4.0,0.0,0.0,0.0,788.4247424351244,28.0,65.0,100.0,4826.0,1.0,34.0,1.0
22.0,2.0,1.0,3.0,0.0,0.0,666.4175253384077,18.0,43.0,33.0,1400.0,1.0,20.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,82.8825243185462,0.0,10.0,14.0,585.0,1.0,38.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,252.85237768203908,30.0,23.0,100.0,5270.0,1.0,31.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,19.582752040011837,9.0,0.0,130.0,179.0,1.0,36.0,1.0
27.0,3.0,23.0,5.0,0.0,1.0,555.9296265952806,67.0,356.0,99.0,6273.0,1.0,43.0,1.0
40.0,4.0,3.0,5.0,0.0,0.0,624.9726501465861,53.0,93.0,94.0,4788.0,1.0,18.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,3.0358457280764717,5.0,0.0,42.0,455.0,1.0,31.0,1.0
28.0,3.0,3.0,2.0,0.0,1.0,607.3024478359231,14.0,8.0,106.0,15052.0,1.0,40.0,1.0
32.0,3.0,2.0,0.0,0.0,1.0,331.5025810423286,35.0,46.0,99.0,3609.0,1.0,44.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,21.467757572484782,3.0,0.0,91.0,394.0,1.0,38.0,1.0
47.0,4.0,15.0,8.0,0.0,0.0,932.380300003669,76.0,107.0,148.0,10298.0,1.0,43.0,1.0
24.0,2.0,1.0,1.0,0.0,0.0,464.76764708363265,26.0,7.0,90.0,7190.0,1.0,30.0,1.0
43.0,4.0,0.0,1.0,0.0,0.0,54.035468091061645,73.0,13.0,208.0,491.0,1.0,22.0,1.0
43.0,4.0,14.0,6.0,0.0,1.0,182.20797551866457,36.0,29.0,77.0,2173.0,1.0,34.0,1.0
37.0,3.0,21.0,3.0,0.0,0.0,1480.357969258791,78.0,27.0,179.0,16392.0,1.0,30.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,1.4634799402367522,3.0,2.0,252.0,193.0,1.0,22.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,234.57854218512497,15.0,122.0,22.0,192.0,1.0,27.0,1.0
27.0,2.0,1.0,0.0,0.0,0.0,117.11622738575393,15.0,0.0,53.0,2822.0,1.0,31.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,9.52031382480512,10.0,0.0,164.0,58.0,1.0,30.0,1.0
27.0,2.0,2.0,0.0,0.0,0.0,49.54948574939785,11.0,0.0,24.0,1014.0,1.0,35.0,1.0
30.0,3.0,1.0,2.0,0.0,0.0,978.1662792982238,30.0,78.0,161.0,10379.0,1.0,26.0,1.0
44.0,4.0,2.0,0.0,0.0,0.0,53.80680045182252,11.0,14.0,20.0,758.0,1.0,37.0,1.0
17.0,3.0,17.0,1.0,0.0,0.0,577.2811919733625,26.0,49.0,97.0,7614.0,1.0,35.0,1.0
43.0,4.0,9.0,6.0,0.0,0.0,227.9235854320139,58.0,3.0,100.0,5764.0,1.0,31.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,0.3439641796117601,5.0,0.0,12.0,543.0,1.0,14.0,1.0
27.0,2.0,0.0,1.0,0.0,0.0,570.9370093388643,26.0,27.0,149.0,11645.0,1.0,35.0,1.0
40.0,4.0,0.0,2.0,0.0,0.0,1098.9214945097838,52.0,40.0,111.0,10434.0,1.0,43.0,2.0
36.0,3.0,3.0,0.0,0.0,0.0,176.2504980026774,5.0,28.0,29.0,1288.0,1.0,37.0,1.0
21.0,2.0,2.0,1.0,0.0,0.0,25.31634444031082,35.0,3.0,113.0,7800.0,1.0,32.0,1.0
37.0,4.0,5.0,4.0,0.0,0.0,396.10227564250107,42.0,92.0,75.0,9164.0,1.0,32.0,1.0
50.0,4.0,0.0,0.0,0.0,0.0,114.00526612138248,26.0,1.0,40.0,2236.0,1.0,32.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,368.72759803785783,15.0,13.0,54.0,4003.0,1.0,32.0,1.0
25.0,2.0,2.0,2.0,0.0,0.0,112.0575331716443,6.0,2.0,57.0,1794.0,1.0,45.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,632.967284348143,39.0,59.0,146.0,4955.0,1.0,32.0,1.0
39.0,4.0,8.0,2.0,0.0,1.0,356.4554238045595,17.0,71.0,67.0,3950.0,1.0,45.0,1.0
30.0,3.0,1.0,1.0,0.0,0.0,576.1929375770615,26.0,9.0,106.0,11932.0,1.0,32.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,585.1479732574503,19.0,249.0,93.0,3020.0,1.0,45.0,1.0
38.0,4.0,1.0,1.0,0.0,0.0,418.5990251235214,9.0,71.0,40.0,1326.0,1.0,28.0,1.0
28.0,3.0,3.0,1.0,0.0,0.0,359.9446626556095,18.0,313.0,47.0,1343.0,1.0,23.0,1.0
