Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
29.0,3.0,0.0,0.0,0.0,0.0,58.53171105532373,10.0,0.0,24.0,1258.0,1.0,37.0,1.0
17.0,1.0,9.0,2.0,0.0,0.0,83.75891186297876,23.0,0.0,148.0,7700.0,1.0,32.0,1.0
29.0,3.0,0.0,1.0,0.0,1.0,1320.9553090489583,28.0,231.0,91.0,2989.0,1.0,24.0,1.0
29.0,3.0,6.0,0.0,0.0,0.0,115.16796918466333,47.0,11.0,104.0,3624.0,1.0,45.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,15.698457652700935,4.0,0.0,183.0,1.0,1.0,40.0,1.0
21.0,2.0,3.0,0.0,0.0,0.0,18.068013735319067,19.0,1.0,46.0,844.0,1.0,23.0,1.0
39.0,4.0,17.0,5.0,0.0,0.0,1508.2215561275161,75.0,303.0,177.0,15686.0,1.0,33.0,2.0
15.0,2.0,3.0,2.0,0.0,0.0,397.9662189951909,34.0,5.0,170.0,8285.0,1.0,24.0,1.0
32.0,3.0,3.0,1.0,0.0,0.0,1533.7713627155522,49.0,252.0,133.0,12090.0,1.0,22.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,162.24694620798059,6.0,1.0,38.0,1125.0,1.0,18.0,1.0
36.0,4.0,0.0,0.0,0.0,0.0,42.158319332273024,11.0,0.0,51.0,3248.0,1.0,34.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,88.62083621101272,2.0,0.0,15.0,1012.0,1.0,25.0,1.0
24.0,2.0,4.0,1.0,0.0,0.0,275.79626190541717,17.0,96.0,50.0,1389.0,1.0,26.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,31.586818737035365,11.0,14.0,22.0,57.0,1.0,37.0,1.0
36.0,3.0,3.0,5.0,0.0,0.0,604.8514809787554,40.0,75.0,91.0,7760.0,1.0,40.0,1.0
20.0,1.0,10.0,1.0,0.0,0.0,250.52295087632865,24.0,8.0,92.0,4245.0,1.0,42.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,1.522971989097296,15.0,0.0,221.0,100.0,1.0,34.0,1.0
37.0,4.0,1.0,0.0,0.0,0.0,265.2988291158537,1.0,35.0,20.0,1622.0,1.0,40.0,1.0
29.0,3.0,4.0,1.0,0.0,1.0,715.7244956422757,16.0,61.0,100.0,3760.0,1.0,42.0,2.0
43.0,4.0,1.0,0.0,0.0,0.0,477.56777879095085,7.0,161.0,78.0,2085.0,1.0,25.0,1.0
31.0,3.0,2.0,0.0,0.0,0.0,149.44732860982975,65.0,4.0,92.0,4763.0,1.0,34.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,116.538020823112,10.0,99.0,58.0,1786.0,1.0,18.0,1.0
51.0,5.0,2.0,1.0,0.0,0.0,987.748044862737,33.0,97.0,112.0,7806.0,1.0,39.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,102.4832070565788,1.0,1.0,11.0,1358.0,1.0,44.0,1.0
23.0,2.0,4.0,0.0,0.0,1.0,126.0566268765484,8.0,18.0,47.0,953.0,1.0,37.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,768.0922129657366,35.0,152.0,168.0,11039.0,1.0,38.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,236.09864174391043,14.0,74.0,38.0,1406.0,1.0,37.0,1.0
38.0,4.0,3.0,1.0,0.0,0.0,90.24651872476835,33.0,3.0,110.0,3173.0,1.0,27.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,1.8054704388101657,18.0,6.0,147.0,425.0,1.0,37.0,1.0
51.0,5.0,7.0,6.0,0.0,0.0,2116.1867114786005,73.0,136.0,204.0,5781.0,1.0,22.0,1.0
17.0,1.0,3.0,0.0,0.0,0.0,65.91174215267075,2.0,6.0,14.0,289.0,1.0,30.0,1.0
34.0,3.0,4.0,1.0,0.0,1.0,4.106511708201741,22.0,3.0,23.0,345.0,1.0,22.0,1.0
24.0,2.0,8.0,1.0,0.0,1.0,30.08660398812046,33.0,16.0,70.0,3456.0,1.0,36.0,1.0
33.0,3.0,5.0,3.0,0.0,0.0,441.34506095362684,16.0,74.0,59.0,2299.0,1.0,37.0,1.0
28.0,3.0,6.0,0.0,0.0,1.0,790.9042344684511,17.0,113.0,104.0,6624.0,1.0,31.0,1.0
28.0,3.0,2.0,1.0,0.0,0.0,270.7239900624839,24.0,14.0,69.0,3025.0,1.0,21.0,1.0
39.0,4.0,7.0,2.0,0.0,1.0,466.9240826597688,54.0,0.0,179.0,15998.0,1.0,36.0,1.0
32.0,3.0,4.0,5.0,0.0,0.0,1090.5871017843967,42.0,38.0,126.0,11423.0,1.0,20.0,1.0
32.0,3.0,2.0,1.0,0.0,0.0,127.56184968569245,26.0,24.0,53.0,2813.0,1.0,38.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,118.28528995468376,59.0,2.0,131.0,12251.0,1.0,24.0,1.0
25.0,2.0,3.0,1.0,0.0,0.0,247.9538528677429,8.0,101.0,38.0,640.0,1.0,30.0,1.0
41.0,4.0,5.0,1.0,0.0,0.0,2050.9807177890752,82.0,160.0,187.0,12044.0,1.0,19.0,1.0
38.0,4.0,3.0,0.0,0.0,1.0,36.0310032547632,40.0,2.0,86.0,3749.0,1.0,39.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,395.44350205930084,22.0,31.0,94.0,2215.0,1.0,41.0,1.0
46.0,4.0,7.0,0.0,0.0,0.0,266.87238889890455,15.0,29.0,79.0,3095.0,1.0,35.0,1.0
25.0,2.0,0.0,1.0,0.0,0.0,97.70625682256843,10.0,4.0,21.0,799.0,1.0,23.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,2.9924716398590028,12.0,0.0,144.0,411.0,1.0,32.0,1.0
38.0,4.0,2.0,0.0,0.0,0.0,565.6681547792078,6.0,17.0,56.0,4251.0,1.0,34.0,1.0
37.0,4.0,7.0,3.0,0.0,0.0,1057.5394005853104,22.0,136.0,117.0,3371.0,1.0,43.0,2.0
23.0,2.0,5.0,0.0,0.0,0.0,321.82389595975513,44.0,90.0,107.0,3496.0,1.0,35.0,1.0
40.0,4.0,3.0,0.0,0.0,0.0,0.5414243105126939,24.0,2.0,75.0,1945.0,1.0,30.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,415.92569955354514,32.0,3.0,90.0,6838.0,1.0,25.0,1.0
30.0,3.0,5.0,0.0,0.0,0.0,29.03905616868558,13.0,2.0,62.0,1209.0,1.0,19.0,1.0
34.0,3.0,1.0,4.0,0.0,0.0,605.8535851475738,34.0,92.0,84.0,6996.0,1.0,31.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,19.6068340377714,10.0,2.0,65.0,994.0,1.0,29.0,1.0
51.0,5.0,1.0,2.0,0.0,0.0,982.5053585397177,45.0,125.0,153.0,14526.0,1.0,39.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,614.347290288162,7.0,72.0,68.0,3649.0,1.0,39.0,1.0
17.0,1.0,2.0,0.0,0.0,0.0,207.75699836794894,22.0,6.0,53.0,2190.0,1.0,31.0,1.0
42.0,4.0,0.0,1.0,0.0,1.0,23.620061869605443,15.0,0.0,34.0,3670.0,1.0,13.0,1.0
20.0,2.0,0.0,1.0,0.0,0.0,720.223876342014,35.0,6.0,96.0,4717.0,1.0,32.0,1.0
26.0,2.0,19.0,4.0,0.0,1.0,1246.7336783510514,43.0,231.0,179.0,859.0,1.0,45.0,1.0
25.0,2.0,4.0,0.0,0.0,0.0,0.442892000182951,13.0,2.0,58.0,1044.0,1.0,34.0,1.0
36.0,4.0,2.0,1.0,0.0,1.0,44.97853438727501,33.0,0.0,72.0,5548.0,1.0,36.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,0.48587957453160413,3.0,0.0,37.0,310.0,1.0,45.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,95.37156597477215,4.0,9.0,87.0,290.0,1.0,31.0,1.0
31.0,3.0,0.0,1.0,0.0,0.0,694.3157535937402,24.0,113.0,85.0,5329.0,1.0,41.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,686.4067685822976,16.0,24.0,57.0,5603.0,1.0,14.0,1.0
30.0,3.0,6.0,3.0,0.0,0.0,245.4471015269191,19.0,20.0,55.0,1559.0,1.0,37.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,146.06694623970583,22.0,1.0,59.0,3299.0,1.0,30.0,1.0
41.0,4.0,0.0,1.0,0.0,0.0,1436.837739995881,68.0,111.0,83.0,3885.0,1.0,34.0,2.0
23.0,2.0,0.0,0.0,0.0,0.0,4.602064837036915,10.0,16.0,35.0,420.0,1.0,18.0,1.0
34.0,3.0,3.0,1.0,0.0,0.0,244.34568013542108,42.0,64.0,87.0,5642.0,1.0,36.0,1.0
31.0,3.0,16.0,6.0,0.0,0.0,588.2000826015668,39.0,65.0,105.0,8471.0,1.0,36.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,35.24503410445516,67.0,20.0,151.0,508.0,1.0,24.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,181.29140197575956,13.0,4.0,30.0,967.0,1.0,29.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,108.78722191965694,5.0,30.0,16.0,930.0,1.0,26.0,2.0
34.0,3.0,1.0,1.0,0.0,0.0,35.124701525844166,12.0,4.0,164.0,444.0,1.0,33.0,1.0
22.0,2.0,2.0,1.0,0.0,0.0,21.656841847570508,8.0,0.0,50.0,506.0,1.0,18.0,1.0
34.0,3.0,0.0,1.0,0.0,1.0,212.6611854795712,17.0,6.0,8.0,3118.0,1.0,23.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,0.03136054650047637,5.0,7.0,84.0,392.0,1.0,34.0,1.0
22.0,2.0,2.0,2.0,0.0,0.0,81.07454981581756,18.0,1.0,4.0,672.0,1.0,27.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,22.557334726609923,8.0,0.0,193.0,93.0,1.0,32.0,1.0
41.0,5.0,4.0,4.0,0.0,0.0,541.1595665487426,21.0,33.0,85.0,7107.0,1.0,29.0,1.0
31.0,3.0,0.0,0.0,0.0,1.0,768.5771687912348,24.0,16.0,92.0,2714.0,1.0,33.0,1.0
38.0,4.0,5.0,1.0,0.0,0.0,749.4799124270004,71.0,204.0,135.0,9279.0,1.0,45.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,19.30108445974861,4.0,0.0,114.0,196.0,1.0,31.0,1.0
19.0,1.0,3.0,1.0,0.0,0.0,270.585014502488,33.0,70.0,100.0,4002.0,1.0,27.0,1.0
39.0,4.0,1.0,0.0,0.0,1.0,137.2419911457311,19.0,1.0,87.0,5265.0,1.0,31.0,1.0
24.0,2.0,2.0,1.0,0.0,0.0,223.61108619880662,17.0,3.0,153.0,8362.0,1.0,28.0,1.0
39.0,4.0,1.0,0.0,0.0,0.0,24.257268118985184,22.0,0.0,81.0,3466.0,1.0,29.0,1.0
33.0,3.0,3.0,1.0,0.0,0.0,271.433796148594,11.0,14.0,67.0,2983.0,1.0,35.0,1.0
40.0,4.0,1.0,0.0,0.0,0.0,30.000954250640454,21.0,0.0,21.0,525.0,1.0,28.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,109.50802591824548,8.0,9.0,47.0,1041.0,1.0,36.0,1.0
30.0,3.0,1.0,1.0,0.0,0.0,103.87467040440478,20.0,51.0,35.0,773.0,1.0,28.0,2.0
48.0,5.0,0.0,0.0,0.0,0.0,110.08881074051004,4.0,47.0,1.0,135.0,1.0,21.0,1.0
38.0,4.0,20.0,3.0,0.0,0.0,236.69747640352793,89.0,34.0,144.0,14698.0,1.0,28.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,478.437538440744,29.0,39.0,69.0,3171.0,1.0,24.0,2.0
25.0,2.0,0.0,0.0,0.0,1.0,94.26704682861633,6.0,1.0,13.0,1119.0,1.0,21.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,84.49613879483401,5.0,0.0,96.0,5.0,1.0,37.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,15.405663601646124,95.0,2.0,71.0,426.0,1.0,38.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,3.829917180219802,19.0,0.0,42.0,1753.0,1.0,38.0,1.0
30.0,3.0,5.0,0.0,0.0,0.0,5.169171231093245,19.0,10.0,26.0,557.0,1.0,33.0,1.0
25.0,2.0,2.0,1.0,0.0,0.0,1731.3056335342421,32.0,367.0,132.0,15724.0,1.0,32.0,1.0
19.0,1.0,14.0,2.0,0.0,1.0,134.7729038445324,34.0,8.0,89.0,5600.0,1.0,38.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,102.56589117110086,9.0,42.0,14.0,439.0,1.0,34.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,201.12966959427015,13.0,2.0,61.0,3354.0,1.0,36.0,1.0
32.0,3.0,3.0,1.0,0.0,1.0,998.7417872655235,67.0,107.0,167.0,13815.0,1.0,36.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,35.05291440586069,6.0,0.0,6.0,167.0,1.0,32.0,1.0
31.0,3.0,0.0,0.0,0.0,1.0,408.75675448810745,30.0,16.0,132.0,10095.0,1.0,38.0,1.0
28.0,3.0,2.0,2.0,0.0,0.0,172.73673870560162,28.0,153.0,39.0,1466.0,1.0,39.0,1.0
52.0,5.0,1.0,1.0,0.0,0.0,708.234199143752,6.0,68.0,28.0,645.0,1.0,30.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,256.72609957183,74.0,30.0,21.0,1880.0,1.0,20.0,1.0
20.0,2.0,1.0,0.0,0.0,0.0,15.100638997769082,49.0,0.0,48.0,572.0,1.0,17.0,1.0
44.0,4.0,1.0,0.0,0.0,0.0,557.3610239609361,21.0,32.0,85.0,4912.0,1.0,38.0,1.0
38.0,4.0,9.0,2.0,0.0,0.0,612.7241244574067,37.0,155.0,73.0,4715.0,1.0,32.0,1.0
24.0,2.0,3.0,0.0,0.0,0.0,419.7594037790933,37.0,1.0,139.0,6998.0,1.0,26.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,45.06504050397887,86.0,3.0,5.0,718.0,1.0,22.0,1.0
16.0,1.0,0.0,3.0,0.0,0.0,60.964247140353386,12.0,0.0,50.0,2062.0,1.0,31.0,1.0
27.0,3.0,2.0,1.0,0.0,0.0,597.2664240483314,36.0,39.0,144.0,14514.0,1.0,37.0,1.0
46.0,4.0,2.0,1.0,0.0,0.0,255.63133733005932,25.0,13.0,77.0,5712.0,1.0,28.0,1.0
28.0,3.0,12.0,2.0,0.0,0.0,198.83996220594295,15.0,54.0,48.0,751.0,1.0,38.0,1.0
35.0,3.0,3.0,0.0,0.0,1.0,564.3070199561909,13.0,152.0,75.0,2009.0,1.0,39.0,1.0
25.0,2.0,1.0,0.0,0.0,1.0,156.04822568185338,9.0,6.0,49.0,1229.0,1.0,46.0,1.0
26.0,2.0,3.0,5.0,0.0,0.0,1372.1853730691885,35.0,163.0,102.0,7391.0,1.0,43.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,84.63303384879147,16.0,1.0,98.0,5372.0,1.0,22.0,1.0
40.0,4.0,2.0,0.0,0.0,0.0,1127.3884349795721,31.0,2.0,106.0,13314.0,1.0,31.0,1.0
36.0,4.0,18.0,2.0,0.0,0.0,877.6902169060578,33.0,54.0,132.0,11146.0,1.0,18.0,2.0
26.0,2.0,13.0,1.0,0.0,0.0,270.71968778508324,52.0,7.0,108.0,10776.0,1.0,43.0,1.0
35.0,3.0,0.0,1.0,0.0,0.0,109.46081256629468,15.0,66.0,131.0,1294.0,1.0,30.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,11.22645831003227,10.0,0.0,75.0,3544.0,1.0,39.0,1.0
24.0,2.0,13.0,1.0,0.0,0.0,464.9880540577092,23.0,146.0,42.0,496.0,1.0,31.0,1.0
36.0,3.0,0.0,1.0,0.0,1.0,90.11985028265595,14.0,0.0,78.0,3986.0,1.0,34.0,1.0
40.0,4.0,4.0,3.0,0.0,0.0,950.8836303516745,83.0,92.0,174.0,2482.0,1.0,46.0,2.0
31.0,3.0,0.0,0.0,0.0,1.0,2.3776168644760136,10.0,0.0,27.0,554.0,1.0,40.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,21.977665373893156,5.0,0.0,47.0,36.0,1.0,38.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,246.745297880803,30.0,4.0,83.0,3218.0,1.0,39.0,1.0
30.0,3.0,7.0,0.0,0.0,0.0,290.5073944437827,49.0,3.0,113.0,3552.0,1.0,37.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,279.4086354293433,10.0,43.0,29.0,1160.0,1.0,29.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,107.25932585720386,4.0,39.0,241.0,451.0,1.0,22.0,1.0
32.0,3.0,2.0,1.0,0.0,1.0,24.22188966179009,7.0,0.0,34.0,2725.0,1.0,38.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,65.26341903955355,29.0,0.0,75.0,1459.0,1.0,31.0,1.0
29.0,3.0,2.0,1.0,0.0,0.0,338.63385237202533,27.0,40.0,93.0,4490.0,1.0,28.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,311.6434021217497,48.0,4.0,135.0,3347.0,1.0,20.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,70.58580599706237,15.0,8.0,43.0,1501.0,1.0,35.0,1.0
29.0,3.0,0.0,1.0,0.0,0.0,542.5973976319463,60.0,31.0,134.0,11526.0,1.0,39.0,1.0
27.0,3.0,14.0,6.0,0.0,0.0,353.22628863889065,37.0,28.0,164.0,12171.0,1.0,25.0,1.0
34.0,3.0,5.0,1.0,0.0,0.0,377.58190650622777,36.0,2.0,107.0,7294.0,1.0,40.0,1.0
39.0,4.0,2.0,4.0,1.0,1.0,1240.9126996192222,70.0,53.0,106.0,6003.0,2.0,36.0,1.0
30.0,3.0,4.0,8.0,0.0,0.0,752.418396231076,36.0,226.0,111.0,11070.0,1.0,46.0,2.0
23.0,2.0,0.0,0.0,0.0,0.0,85.72306790553638,8.0,1.0,19.0,628.0,1.0,20.0,1.0
20.0,2.0,1.0,1.0,0.0,0.0,171.51401114378825,25.0,48.0,125.0,2134.0,1.0,26.0,2.0
28.0,3.0,1.0,0.0,0.0,0.0,0.7112155029574726,5.0,0.0,16.0,537.0,1.0,20.0,1.0
43.0,4.0,0.0,0.0,0.0,1.0,0.531794504971449,1.0,8.0,143.0,96.0,1.0,40.0,1.0
31.0,3.0,10.0,2.0,0.0,0.0,102.901240005433,31.0,12.0,91.0,5064.0,1.0,34.0,2.0
43.0,5.0,1.0,2.0,0.0,0.0,392.5804082844163,16.0,42.0,77.0,3246.0,1.0,37.0,2.0
31.0,3.0,11.0,6.0,0.0,0.0,1127.9916853770249,79.0,35.0,190.0,12432.0,1.0,39.0,1.0
25.0,2.0,9.0,1.0,0.0,1.0,30.387840753895507,30.0,13.0,88.0,2629.0,1.0,8.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,5.180771849044798,10.0,0.0,191.0,439.0,1.0,21.0,1.0
53.0,5.0,0.0,0.0,0.0,0.0,70.41767029124762,10.0,0.0,82.0,3849.0,1.0,30.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,197.34660964896136,26.0,4.0,36.0,3777.0,1.0,20.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,650.3845339331332,15.0,6.0,100.0,4081.0,1.0,43.0,1.0
36.0,4.0,1.0,0.0,0.0,0.0,453.87925543053035,58.0,10.0,113.0,5876.0,1.0,38.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,192.62985765359258,8.0,9.0,13.0,1422.0,1.0,32.0,1.0
52.0,5.0,5.0,2.0,0.0,0.0,394.1536517792026,38.0,60.0,100.0,5924.0,1.0,36.0,1.0
37.0,4.0,22.0,2.0,0.0,1.0,826.5062548293727,83.0,177.0,131.0,9222.0,1.0,35.0,1.0
29.0,3.0,5.0,1.0,0.0,1.0,488.34230281257476,28.0,85.0,151.0,8494.0,1.0,46.0,2.0
29.0,3.0,0.0,0.0,0.0,0.0,94.95915961528092,2.0,6.0,76.0,186.0,1.0,22.0,1.0
41.0,4.0,1.0,1.0,0.0,0.0,124.16472775939313,16.0,25.0,178.0,39.0,1.0,35.0,1.0
39.0,4.0,1.0,1.0,0.0,1.0,5.954048237611693,5.0,0.0,69.0,380.0,1.0,27.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,79.75725200371176,2.0,21.0,31.0,487.0,1.0,38.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,165.9188612153976,22.0,0.0,72.0,3052.0,1.0,28.0,1.0
24.0,2.0,2.0,0.0,0.0,0.0,132.54251091465653,21.0,96.0,35.0,738.0,1.0,13.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,153.3139377767214,4.0,3.0,20.0,100.0,1.0,33.0,1.0
27.0,3.0,2.0,1.0,0.0,0.0,320.3738760727419,17.0,42.0,33.0,659.0,1.0,24.0,1.0
39.0,4.0,2.0,0.0,0.0,0.0,67.87018916236549,13.0,9.0,33.0,1248.0,1.0,46.0,1.0
20.0,2.0,1.0,1.0,0.0,1.0,119.89959204431248,3.0,24.0,27.0,646.0,1.0,41.0,1.0
52.0,5.0,11.0,0.0,0.0,0.0,463.69409963298085,48.0,7.0,151.0,8242.0,1.0,37.0,1.0
28.0,3.0,3.0,0.0,0.0,0.0,496.78984144690924,17.0,3.0,111.0,8676.0,1.0,42.0,1.0
26.0,2.0,5.0,2.0,0.0,0.0,865.8195072167208,27.0,64.0,89.0,6931.0,1.0,34.0,1.0
50.0,5.0,15.0,2.0,0.0,1.0,277.77428799003604,48.0,46.0,159.0,8738.0,1.0,40.0,2.0
24.0,2.0,3.0,0.0,0.0,1.0,697.268644546602,36.0,110.0,103.0,2968.0,1.0,34.0,1.0
23.0,2.0,0.0,1.0,0.0,0.0,50.512965236535095,14.0,9.0,50.0,849.0,1.0,29.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,107.24651741829449,6.0,3.0,36.0,1106.0,1.0,25.0,1.0
36.0,4.0,0.0,0.0,0.0,0.0,152.7334887555276,37.0,35.0,51.0,2264.0,1.0,33.0,1.0
28.0,3.0,2.0,1.0,0.0,0.0,98.17120312363825,16.0,19.0,23.0,1702.0,1.0,28.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,8.104054572083403,2.0,0.0,2.0,59.0,1.0,28.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,0.7892745574664208,10.0,1.0,10.0,125.0,1.0,22.0,1.0
