Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
32.0,3.0,9.0,0.0,0.0,0.0,36.30589768061174,43.0,17.0,71.0,1249.0,1.0,21.0,1.0
28.0,2.0,5.0,3.0,0.0,1.0,288.8412302548623,32.0,93.0,74.0,1993.0,1.0,25.0,1.0
38.0,4.0,4.0,1.0,0.0,0.0,1358.4962295069197,15.0,12.0,98.0,6862.0,1.0,27.0,1.0
21.0,2.0,2.0,1.0,0.0,0.0,398.48609394654005,23.0,38.0,45.0,2607.0,1.0,43.0,1.0
29.0,3.0,0.0,1.0,0.0,0.0,145.79803911912632,13.0,110.0,144.0,78.0,1.0,31.0,1.0
50.0,4.0,3.0,0.0,0.0,0.0,810.0754606421067,5.0,396.0,195.0,747.0,1.0,44.0,1.0
48.0,4.0,5.0,5.0,0.0,0.0,669.4033635974566,13.0,230.0,57.0,1948.0,1.0,29.0,1.0
29.0,3.0,5.0,1.0,0.0,0.0,331.3562791337176,22.0,11.0,120.0,9051.0,1.0,39.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,39.61256074484266,21.0,17.0,46.0,1978.0,1.0,26.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,7.426525653727667,8.0,0.0,17.0,1188.0,1.0,27.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,0.008851796707262544,29.0,0.0,116.0,4209.0,1.0,42.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,21.781785974068775,15.0,0.0,77.0,3638.0,1.0,32.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,331.19218458125107,8.0,69.0,2.0,1714.0,1.0,32.0,1.0
21.0,2.0,1.0,1.0,0.0,0.0,71.99206028553749,22.0,0.0,75.0,5181.0,1.0,28.0,1.0
20.0,1.0,3.0,0.0,0.0,1.0,160.33223473385914,9.0,2.0,27.0,2331.0,1.0,32.0,1.0
33.0,3.0,3.0,1.0,0.0,0.0,704.9430765138954,39.0,27.0,136.0,15183.0,1.0,32.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,22.519708506038718,17.0,4.0,64.0,1984.0,1.0,38.0,1.0
22.0,2.0,0.0,1.0,0.0,0.0,155.99966802654666,16.0,27.0,19.0,883.0,1.0,44.0,1.0
39.0,4.0,1.0,3.0,0.0,0.0,34.317933258932115,18.0,2.0,68.0,2472.0,1.0,35.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,0.05958037830483009,1.0,2.0,72.0,304.0,1.0,27.0,1.0
27.0,2.0,3.0,1.0,0.0,0.0,13.365729075895297,7.0,1.0,16.0,131.0,1.0,18.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,141.27664317747914,11.0,8.0,82.0,3930.0,1.0,33.0,1.0
31.0,3.0,4.0,1.0,0.0,0.0,264.71252926071054,1.0,64.0,237.0,744.0,1.0,6.0,1.0
26.0,2.0,3.0,0.0,0.0,0.0,251.30389138360596,33.0,0.0,122.0,5770.0,1.0,27.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,75.70450469422394,52.0,33.0,67.0,83.0,1.0,42.0,2.0
17.0,1.0,0.0,0.0,0.0,0.0,4.564373675724035,10.0,0.0,7.0,539.0,1.0,20.0,1.0
41.0,4.0,4.0,1.0,0.0,0.0,18.486440346541475,10.0,10.0,35.0,1714.0,1.0,43.0,1.0
38.0,4.0,7.0,0.0,0.0,0.0,77.06490166049115,24.0,5.0,127.0,6876.0,1.0,42.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,26.203689309443547,32.0,15.0,33.0,661.0,1.0,38.0,1.0
31.0,3.0,3.0,1.0,0.0,0.0,393.45017786861,20.0,47.0,79.0,5613.0,1.0,28.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,360.3707680242645,53.0,66.0,103.0,9079.0,1.0,44.0,2.0
24.0,2.0,4.0,1.0,0.0,0.0,372.21541565924707,35.0,7.0,93.0,4851.0,1.0,37.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,20.45398013926188,9.0,17.0,68.0,1151.0,1.0,21.0,1.0
48.0,4.0,4.0,3.0,0.0,0.0,68.0624772461376,19.0,27.0,34.0,570.0,1.0,26.0,1.0
15.0,5.0,0.0,0.0,0.0,0.0,300.0804732351293,26.0,32.0,53.0,3617.0,1.0,27.0,1.0
35.0,3.0,2.0,0.0,0.0,0.0,153.30952583485794,0.0,47.0,60.0,1216.0,1.0,37.0,1.0
34.0,3.0,6.0,0.0,0.0,1.0,607.6990601078237,29.0,147.0,72.0,2601.0,1.0,18.0,1.0
38.0,4.0,0.0,0.0,0.0,1.0,15.042014622422332,12.0,0.0,22.0,1738.0,1.0,33.0,1.0
27.0,2.0,2.0,0.0,0.0,0.0,16.597812982912668,7.0,1.0,44.0,409.0,1.0,31.0,1.0
25.0,2.0,11.0,0.0,0.0,0.0,86.15430038023736,41.0,0.0,130.0,12872.0,1.0,39.0,1.0
47.0,5.0,9.0,6.0,0.0,0.0,326.4038291652878,60.0,136.0,105.0,8935.0,1.0,40.0,1.0
46.0,4.0,14.0,1.0,0.0,1.0,422.40584562904684,17.0,102.0,97.0,3744.0,1.0,44.0,2.0
34.0,3.0,0.0,0.0,0.0,0.0,174.27480849253666,23.0,133.0,19.0,22.0,1.0,24.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,15.361831692780862,9.0,1.0,152.0,208.0,1.0,39.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,261.83187007189844,19.0,57.0,76.0,5074.0,1.0,17.0,2.0
34.0,3.0,6.0,0.0,0.0,0.0,169.1522907462444,26.0,33.0,97.0,4345.0,1.0,31.0,1.0
37.0,4.0,6.0,1.0,0.0,1.0,255.6749352382058,17.0,27.0,87.0,7672.0,1.0,31.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,101.62967621913403,19.0,2.0,31.0,1883.0,1.0,33.0,1.0
16.0,3.0,0.0,1.0,0.0,0.0,94.74911251617708,29.0,4.0,43.0,2215.0,1.0,22.0,1.0
33.0,3.0,0.0,1.0,0.0,0.0,148.655552138761,5.0,13.0,50.0,1897.0,1.0,28.0,1.0
23.0,2.0,3.0,1.0,0.0,0.0,118.45599030662143,29.0,0.0,71.0,4437.0,1.0,46.0,1.0
37.0,4.0,12.0,1.0,0.0,1.0,307.6926680625151,41.0,29.0,98.0,6721.0,1.0,47.0,1.0
24.0,2.0,6.0,0.0,0.0,0.0,25.30796413033817,4.0,50.0,3.0,133.0,1.0,33.0,1.0
31.0,3.0,5.0,1.0,0.0,0.0,22.802672876867778,5.0,1.0,43.0,405.0,1.0,37.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,259.6965885348194,38.0,30.0,47.0,2799.0,1.0,30.0,1.0
41.0,4.0,2.0,0.0,0.0,0.0,230.40970966722415,20.0,6.0,115.0,10009.0,1.0,41.0,1.0
26.0,2.0,1.0,1.0,0.0,1.0,394.33240690676774,31.0,36.0,87.0,5891.0,1.0,32.0,1.0
28.0,2.0,5.0,1.0,0.0,1.0,29.60160732417687,23.0,0.0,28.0,743.0,1.0,43.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,9.462740047878365,4.0,0.0,50.0,19.0,1.0,39.0,1.0
39.0,4.0,4.0,3.0,0.0,0.0,169.80414803175634,41.0,30.0,91.0,4461.0,1.0,28.0,1.0
47.0,4.0,1.0,0.0,0.0,1.0,191.84394204900417,18.0,10.0,104.0,14313.0,1.0,43.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,0.06076438988721058,2.0,3.0,147.0,4.0,1.0,33.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,249.32238473104226,18.0,18.0,83.0,1454.0,1.0,39.0,1.0
26.0,2.0,12.0,1.0,0.0,0.0,272.9636315496756,21.0,11.0,162.0,7745.0,1.0,18.0,1.0
38.0,4.0,2.0,1.0,0.0,0.0,384.6430606523128,19.0,104.0,15.0,748.0,1.0,37.0,1.0
41.0,4.0,3.0,5.0,0.0,0.0,369.1886449551185,28.0,10.0,113.0,8179.0,1.0,23.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,15.772592199840009,9.0,4.0,19.0,961.0,1.0,16.0,1.0
28.0,3.0,11.0,3.0,0.0,0.0,43.287434746303184,8.0,7.0,12.0,817.0,1.0,28.0,1.0
30.0,3.0,3.0,2.0,0.0,0.0,318.73489747518795,10.0,66.0,101.0,5011.0,1.0,30.0,1.0
42.0,4.0,2.0,1.0,0.0,1.0,851.7997634002965,38.0,156.0,164.0,10000.0,1.0,42.0,2.0
24.0,2.0,2.0,0.0,0.0,0.0,163.11482384900575,6.0,12.0,26.0,1777.0,1.0,22.0,1.0
37.0,4.0,3.0,0.0,0.0,0.0,1259.5954224776965,34.0,6.0,183.0,8019.0,1.0,30.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,208.32686062330225,33.0,5.0,116.0,7870.0,1.0,36.0,1.0
27.0,2.0,0.0,1.0,0.0,0.0,176.77710717558136,10.0,3.0,18.0,1547.0,1.0,25.0,1.0
46.0,4.0,3.0,1.0,0.0,0.0,210.6285002923226,20.0,24.0,85.0,2748.0,1.0,21.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,158.22487620174783,9.0,43.0,7.0,10.0,1.0,39.0,1.0
19.0,1.0,24.0,3.0,0.0,0.0,423.34583552391115,18.0,82.0,31.0,1132.0,1.0,29.0,1.0
36.0,4.0,0.0,0.0,0.0,0.0,71.8912032240009,6.0,1.0,50.0,1624.0,1.0,37.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,164.40215559446983,27.0,11.0,90.0,3990.0,1.0,30.0,1.0
32.0,3.0,2.0,1.0,0.0,0.0,57.54996968088503,37.0,22.0,52.0,3355.0,1.0,42.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,42.24387874487537,5.0,3.0,47.0,1580.0,1.0,31.0,1.0
26.0,2.0,1.0,1.0,0.0,0.0,631.6063038428402,10.0,57.0,61.0,4336.0,1.0,40.0,1.0
26.0,2.0,6.0,1.0,0.0,0.0,433.93639008401766,9.0,44.0,33.0,2412.0,1.0,34.0,1.0
23.0,2.0,10.0,1.0,0.0,0.0,197.2313153101924,48.0,22.0,58.0,2277.0,1.0,41.0,1.0
20.0,2.0,1.0,2.0,0.0,1.0,242.80462928590785,12.0,10.0,67.0,5008.0,1.0,44.0,1.0
29.0,3.0,9.0,0.0,0.0,0.0,235.54618511744872,52.0,84.0,97.0,4764.0,1.0,41.0,1.0
29.0,3.0,4.0,1.0,0.0,1.0,53.87969466858794,2.0,39.0,168.0,66.0,1.0,34.0,1.0
20.0,1.0,1.0,1.0,0.0,0.0,58.536820937618835,14.0,7.0,57.0,483.0,1.0,43.0,1.0
38.0,4.0,0.0,0.0,0.0,1.0,176.34164324975407,21.0,31.0,44.0,1902.0,1.0,30.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,905.6237299713241,38.0,118.0,64.0,2250.0,1.0,30.0,1.0
25.0,2.0,6.0,2.0,0.0,0.0,67.9234869307526,23.0,9.0,52.0,1199.0,1.0,40.0,1.0
28.0,3.0,0.0,0.0,0.0,1.0,298.6784529131844,14.0,19.0,92.0,4476.0,1.0,12.0,1.0
31.0,3.0,0.0,2.0,0.0,1.0,369.0753859764008,24.0,98.0,38.0,2514.0,1.0,44.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,165.10197874812843,6.0,1.0,78.0,3429.0,1.0,20.0,1.0
21.0,2.0,1.0,1.0,0.0,1.0,7.856638439458443,13.0,5.0,42.0,1111.0,1.0,20.0,1.0
29.0,3.0,15.0,2.0,0.0,0.0,394.8768756355811,56.0,31.0,143.0,9540.0,1.0,43.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,198.64641281615286,32.0,32.0,85.0,2153.0,1.0,40.0,1.0
16.0,5.0,13.0,4.0,0.0,0.0,311.3650448180388,25.0,32.0,126.0,5043.0,1.0,34.0,2.0
38.0,4.0,0.0,3.0,0.0,0.0,86.04029026316749,5.0,6.0,47.0,1733.0,1.0,24.0,2.0
44.0,4.0,1.0,3.0,0.0,1.0,421.9865481285967,14.0,141.0,88.0,5541.0,1.0,36.0,2.0
33.0,3.0,1.0,0.0,0.0,0.0,24.468937862927092,8.0,3.0,55.0,5586.0,1.0,31.0,1.0
27.0,2.0,2.0,0.0,0.0,0.0,114.14335050385085,23.0,0.0,113.0,5955.0,1.0,28.0,1.0
32.0,3.0,5.0,0.0,0.0,0.0,2117.0394691416864,45.0,212.0,192.0,4195.0,1.0,41.0,1.0
23.0,2.0,3.0,0.0,0.0,0.0,622.8691167327678,9.0,60.0,40.0,2484.0,1.0,31.0,1.0
46.0,4.0,0.0,1.0,0.0,0.0,647.1262676501622,15.0,55.0,98.0,6641.0,1.0,23.0,1.0
28.0,2.0,4.0,3.0,0.0,0.0,899.7324233650345,20.0,182.0,73.0,4171.0,1.0,39.0,2.0
52.0,3.0,6.0,5.0,0.0,0.0,138.33179537756945,12.0,20.0,78.0,4462.0,1.0,25.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,133.9421718531197,4.0,33.0,49.0,426.0,1.0,19.0,2.0
22.0,2.0,2.0,0.0,0.0,0.0,555.3730977372393,10.0,43.0,95.0,4290.0,1.0,38.0,1.0
21.0,1.0,2.0,0.0,0.0,0.0,1.2062180831853664,10.0,0.0,14.0,270.0,1.0,35.0,1.0
22.0,2.0,2.0,0.0,0.0,0.0,765.6572309606036,31.0,75.0,147.0,6735.0,1.0,38.0,1.0
22.0,2.0,6.0,3.0,0.0,0.0,122.50404796179826,29.0,1.0,99.0,8343.0,1.0,38.0,1.0
18.0,1.0,0.0,1.0,0.0,0.0,75.13310285157736,23.0,18.0,115.0,6377.0,1.0,29.0,1.0
30.0,3.0,6.0,3.0,0.0,0.0,1351.439844208261,54.0,49.0,145.0,12675.0,1.0,41.0,1.0
44.0,4.0,1.0,2.0,0.0,0.0,50.717503345367064,19.0,4.0,83.0,3255.0,1.0,28.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,159.36729570383332,7.0,2.0,15.0,1069.0,1.0,29.0,1.0
31.0,3.0,9.0,6.0,0.0,0.0,733.1569793051042,50.0,68.0,142.0,12763.0,1.0,37.0,1.0
36.0,3.0,4.0,1.0,0.0,1.0,67.76678514444947,9.0,63.0,105.0,707.0,1.0,31.0,1.0
29.0,3.0,7.0,0.0,0.0,0.0,240.00489156853962,39.0,6.0,112.0,6023.0,1.0,44.0,1.0
29.0,3.0,8.0,1.0,0.0,0.0,630.9045817084788,22.0,108.0,92.0,5857.0,1.0,31.0,1.0
33.0,3.0,0.0,0.0,0.0,1.0,501.601983567117,33.0,21.0,101.0,10890.0,1.0,31.0,2.0
16.0,4.0,0.0,1.0,0.0,0.0,163.9150460349006,22.0,46.0,42.0,1638.0,1.0,41.0,1.0
29.0,3.0,16.0,6.0,0.0,0.0,256.996420265315,33.0,3.0,149.0,10469.0,1.0,36.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,12.148359227416611,3.0,6.0,86.0,409.0,1.0,23.0,1.0
30.0,3.0,14.0,3.0,0.0,0.0,1370.7261200726573,83.0,125.0,175.0,3403.0,1.0,22.0,2.0
23.0,2.0,0.0,0.0,0.0,0.0,31.314678837282326,6.0,3.0,164.0,1243.0,1.0,29.0,1.0
20.0,1.0,3.0,1.0,0.0,0.0,3.2168217102890937,2.0,0.0,238.0,197.0,1.0,23.0,1.0
37.0,4.0,6.0,1.0,0.0,0.0,1084.239795450189,57.0,108.0,122.0,5566.0,1.0,40.0,1.0
33.0,3.0,3.0,2.0,0.0,0.0,475.91647628993326,79.0,85.0,129.0,14728.0,1.0,32.0,1.0
41.0,4.0,4.0,5.0,0.0,0.0,31.049637010091924,19.0,0.0,125.0,10123.0,1.0,29.0,1.0
33.0,3.0,19.0,1.0,0.0,1.0,701.698759638675,38.0,110.0,159.0,8770.0,1.0,46.0,2.0
22.0,2.0,3.0,1.0,0.0,0.0,370.8395847004547,37.0,58.0,115.0,6047.0,1.0,28.0,1.0
26.0,2.0,4.0,1.0,0.0,0.0,311.31459026116164,13.0,128.0,35.0,2857.0,1.0,40.0,1.0
28.0,2.0,19.0,5.0,0.0,0.0,190.00031793193514,31.0,128.0,136.0,16312.0,1.0,41.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,76.93977511022459,7.0,11.0,0.0,820.0,1.0,28.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,203.03069405509825,21.0,27.0,98.0,2331.0,1.0,41.0,1.0
44.0,4.0,0.0,0.0,0.0,0.0,67.06849625983983,6.0,8.0,12.0,760.0,1.0,28.0,1.0
18.0,1.0,2.0,0.0,0.0,0.0,545.1904667388361,29.0,82.0,85.0,3667.0,1.0,23.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,4.223995722185761,6.0,0.0,24.0,1033.0,1.0,38.0,1.0
45.0,4.0,1.0,0.0,0.0,0.0,534.451500525527,21.0,465.0,16.0,1242.0,1.0,29.0,1.0
44.0,4.0,11.0,0.0,0.0,1.0,682.0308922600659,24.0,152.0,58.0,6748.0,1.0,35.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,87.18162411955653,13.0,20.0,20.0,695.0,1.0,27.0,1.0
20.0,1.0,7.0,0.0,0.0,0.0,3.760739893678653,27.0,0.0,72.0,3592.0,1.0,45.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,0.004497430713862105,21.0,0.0,68.0,3118.0,1.0,41.0,1.0
23.0,2.0,3.0,2.0,0.0,1.0,96.71624308821501,18.0,3.0,76.0,5141.0,1.0,31.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,3.730426644002396,8.0,0.0,24.0,1051.0,1.0,27.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,143.9306798525106,5.0,1.0,27.0,1215.0,1.0,27.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,190.68724802331238,1.0,14.0,102.0,4192.0,1.0,38.0,1.0
28.0,3.0,4.0,0.0,0.0,0.0,189.279985747811,9.0,15.0,85.0,5851.0,1.0,30.0,1.0
33.0,3.0,0.0,3.0,0.0,0.0,92.98970724168242,29.0,0.0,99.0,7574.0,1.0,37.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,730.3178784639588,24.0,82.0,70.0,5476.0,1.0,33.0,1.0
28.0,2.0,11.0,1.0,0.0,0.0,1222.7750696626315,66.0,66.0,134.0,6537.0,1.0,41.0,1.0
33.0,3.0,5.0,2.0,0.0,0.0,266.14270043449045,25.0,22.0,65.0,3049.0,1.0,25.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,44.4838916273627,13.0,26.0,40.0,542.0,1.0,31.0,1.0
22.0,2.0,2.0,5.0,0.0,0.0,112.51246356977519,15.0,1.0,60.0,4131.0,1.0,22.0,1.0
50.0,4.0,0.0,0.0,0.0,0.0,165.49215211290448,12.0,33.0,55.0,3347.0,1.0,28.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,7.325888799906586,0.0,1.0,215.0,175.0,1.0,23.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,332.73458462561047,28.0,6.0,139.0,9458.0,1.0,30.0,2.0
24.0,2.0,0.0,2.0,0.0,0.0,106.42490602030506,16.0,23.0,15.0,2087.0,1.0,36.0,1.0
36.0,4.0,12.0,8.0,0.0,0.0,343.28843663763325,64.0,7.0,183.0,15901.0,1.0,41.0,1.0
38.0,4.0,8.0,1.0,0.0,0.0,406.2385263007066,57.0,11.0,140.0,7461.0,1.0,35.0,1.0
33.0,3.0,1.0,1.0,0.0,1.0,20.474867017717642,13.0,0.0,61.0,5088.0,1.0,29.0,1.0
28.0,2.0,18.0,6.0,0.0,0.0,122.11777263348752,11.0,52.0,8.0,2924.0,1.0,34.0,1.0
38.0,4.0,2.0,2.0,0.0,0.0,51.569204043727176,22.0,4.0,45.0,1958.0,1.0,42.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,523.0100902924682,20.0,46.0,50.0,4259.0,1.0,45.0,1.0
26.0,2.0,12.0,0.0,0.0,1.0,211.5323705365892,22.0,38.0,99.0,4799.0,1.0,44.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,118.85334181903836,19.0,52.0,90.0,3231.0,1.0,17.0,1.0
37.0,4.0,0.0,0.0,0.0,1.0,206.9090038290845,8.0,78.0,39.0,1484.0,1.0,25.0,1.0
49.0,4.0,8.0,2.0,0.0,1.0,895.5544348248751,47.0,84.0,140.0,12413.0,1.0,35.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,253.31118814726585,43.0,3.0,106.0,5182.0,1.0,24.0,1.0
18.0,5.0,0.0,0.0,0.0,0.0,371.6647194382936,23.0,55.0,93.0,5198.0,1.0,24.0,1.0
34.0,3.0,2.0,1.0,0.0,0.0,35.77827917187001,5.0,2.0,19.0,136.0,1.0,44.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,737.6366339025843,17.0,118.0,28.0,468.0,1.0,31.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,35.285153063196944,14.0,50.0,15.0,87.0,1.0,38.0,1.0
26.0,2.0,14.0,2.0,0.0,0.0,927.5652918611648,79.0,37.0,154.0,10833.0,1.0,29.0,2.0
52.0,5.0,8.0,1.0,0.0,0.0,662.4957047007704,29.0,42.0,127.0,12751.0,1.0,33.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,4.812952451768897,29.0,14.0,3.0,522.0,1.0,25.0,1.0
29.0,3.0,2.0,2.0,0.0,0.0,1254.378244255544,53.0,185.0,141.0,12967.0,1.0,26.0,1.0
35.0,3.0,1.0,0.0,0.0,1.0,205.01418432134417,20.0,141.0,27.0,769.0,1.0,33.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,92.8592495609751,11.0,32.0,38.0,1147.0,1.0,34.0,1.0
35.0,3.0,12.0,3.0,0.0,1.0,766.726272477642,30.0,108.0,134.0,12797.0,1.0,43.0,2.0
30.0,3.0,1.0,0.0,0.0,0.0,433.5477736438349,6.0,92.0,34.0,2316.0,1.0,18.0,1.0
22.0,2.0,2.0,0.0,0.0,1.0,180.96429897291023,14.0,1.0,58.0,4081.0,1.0,34.0,1.0
28.0,2.0,4.0,2.0,0.0,1.0,387.9480193188603,11.0,82.0,52.0,1236.0,1.0,29.0,1.0
34.0,3.0,6.0,2.0,0.0,1.0,1863.2708717574033,60.0,303.0,151.0,1135.0,1.0,34.0,1.0
33.0,3.0,1.0,0.0,0.0,1.0,353.52450077522224,18.0,53.0,31.0,1069.0,1.0,43.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,9.654956633577795,3.0,0.0,218.0,166.0,1.0,37.0,1.0
