Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
21.0,2.0,2.0,0.0,0.0,0.0,70.15983256681906,11.0,1.0,38.0,801.0,1.0,11.0,1.0
23.0,2.0,0.0,0.0,0.0,1.0,43.0135784804284,8.0,4.0,36.0,1015.0,1.0,33.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,137.38207300939663,5.0,38.0,14.0,1149.0,1.0,36.0,1.0
41.0,4.0,7.0,0.0,0.0,1.0,142.02833423114484,45.0,48.0,114.0,3945.0,1.0,43.0,1.0
29.0,3.0,1.0,0.0,0.0,1.0,870.8049222069205,27.0,60.0,160.0,10045.0,1.0,32.0,1.0
34.0,3.0,3.0,1.0,0.0,0.0,241.59722455535405,16.0,27.0,53.0,3018.0,1.0,28.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,70.04924944995209,5.0,3.0,24.0,850.0,1.0,36.0,1.0
44.0,4.0,1.0,0.0,0.0,0.0,698.3556936422083,71.0,6.0,170.0,16440.0,1.0,42.0,1.0
17.0,4.0,0.0,0.0,0.0,0.0,101.97781911337276,5.0,81.0,23.0,240.0,1.0,18.0,2.0
36.0,3.0,2.0,2.0,0.0,1.0,83.6874973679795,7.0,33.0,17.0,2604.0,1.0,33.0,1.0
21.0,2.0,9.0,4.0,0.0,0.0,50.98028240332641,19.0,8.0,75.0,4222.0,1.0,45.0,1.0
25.0,2.0,6.0,0.0,0.0,0.0,55.47409978914215,7.0,7.0,43.0,2644.0,1.0,40.0,1.0
33.0,3.0,3.0,1.0,0.0,0.0,1010.854426151579,16.0,27.0,95.0,5189.0,1.0,38.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,40.05367435602164,12.0,0.0,55.0,2410.0,1.0,27.0,1.0
51.0,5.0,6.0,3.0,0.0,0.0,228.21317949325802,3.0,56.0,36.0,1758.0,1.0,31.0,2.0
21.0,2.0,10.0,3.0,0.0,1.0,260.6499714160082,16.0,18.0,97.0,5145.0,1.0,29.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,0.771727822942741,6.0,3.0,139.0,281.0,1.0,38.0,1.0
31.0,3.0,4.0,5.0,0.0,0.0,204.4544670790584,25.0,6.0,129.0,12218.0,1.0,15.0,1.0
42.0,4.0,11.0,3.0,0.0,0.0,138.7597900265431,12.0,319.0,52.0,1383.0,1.0,44.0,2.0
38.0,4.0,0.0,0.0,0.0,0.0,690.6798281423067,39.0,341.0,129.0,9894.0,1.0,34.0,2.0
33.0,3.0,4.0,1.0,0.0,0.0,510.78232471352226,72.0,139.0,27.0,1096.0,1.0,30.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,0.9605184755824562,3.0,0.0,177.0,356.0,1.0,23.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,32.720629613802764,6.0,1.0,17.0,466.0,1.0,31.0,1.0
23.0,2.0,1.0,0.0,0.0,1.0,874.5353369721547,10.0,24.0,78.0,8036.0,1.0,38.0,1.0
47.0,4.0,3.0,2.0,0.0,0.0,139.91682295753986,14.0,9.0,51.0,2578.0,1.0,41.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,345.1171302761774,25.0,3.0,119.0,4850.0,1.0,27.0,1.0
41.0,4.0,0.0,1.0,0.0,0.0,464.3968749432371,18.0,25.0,110.0,6320.0,1.0,37.0,1.0
38.0,4.0,5.0,2.0,0.0,0.0,83.90736944910103,72.0,3.0,172.0,8746.0,1.0,28.0,2.0
49.0,4.0,2.0,0.0,0.0,0.0,157.18074517614835,13.0,0.0,111.0,7889.0,1.0,31.0,1.0
37.0,3.0,3.0,0.0,0.0,0.0,50.14404629602222,19.0,0.0,93.0,5449.0,1.0,46.0,1.0
29.0,3.0,3.0,0.0,0.0,0.0,329.7721657835224,27.0,27.0,55.0,2783.0,1.0,45.0,1.0
20.0,1.0,3.0,0.0,0.0,1.0,11.078372138068122,17.0,0.0,6.0,504.0,1.0,20.0,1.0
16.0,3.0,1.0,0.0,0.0,0.0,195.88606894092672,17.0,6.0,78.0,3815.0,1.0,38.0,1.0
28.0,3.0,7.0,3.0,0.0,0.0,509.42872490266166,52.0,115.0,96.0,4421.0,1.0,27.0,1.0
26.0,2.0,9.0,0.0,0.0,0.0,109.91860534829485,25.0,10.0,110.0,5137.0,1.0,36.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,1.1193442941206728,2.0,0.0,66.0,104.0,1.0,22.0,1.0
37.0,4.0,4.0,0.0,0.0,0.0,20.11518865885306,4.0,18.0,5.0,398.0,1.0,24.0,1.0
30.0,3.0,5.0,3.0,0.0,0.0,2.733857249156484,12.0,0.0,39.0,2338.0,1.0,41.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,143.51694910183204,16.0,2.0,75.0,4174.0,1.0,35.0,1.0
45.0,4.0,9.0,1.0,0.0,0.0,1280.2132932477784,44.0,90.0,134.0,15921.0,1.0,28.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,22.505633747595926,20.0,5.0,62.0,2137.0,1.0,17.0,1.0
33.0,3.0,0.0,0.0,0.0,1.0,673.8363354009427,6.0,96.0,34.0,2060.0,1.0,38.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,141.67727609777486,23.0,67.0,29.0,646.0,1.0,32.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,33.32806851617853,40.0,11.0,131.0,1160.0,1.0,26.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,50.09227984016572,1.0,7.0,37.0,2471.0,1.0,21.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,0.48200345019756996,21.0,0.0,42.0,1243.0,1.0,29.0,1.0
32.0,3.0,6.0,2.0,0.0,0.0,342.6595586820491,13.0,18.0,85.0,3839.0,1.0,37.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,7.717338533561227,17.0,0.0,32.0,249.0,1.0,38.0,1.0
51.0,5.0,0.0,0.0,0.0,0.0,10.456691108874505,6.0,5.0,23.0,206.0,1.0,30.0,1.0
21.0,1.0,2.0,2.0,0.0,0.0,42.19047713190208,74.0,12.0,25.0,553.0,1.0,43.0,2.0
25.0,2.0,3.0,4.0,0.0,1.0,27.383492021354403,14.0,1.0,94.0,3957.0,1.0,45.0,1.0
22.0,2.0,8.0,2.0,0.0,0.0,842.805220663448,42.0,496.0,79.0,1760.0,1.0,27.0,1.0
25.0,2.0,11.0,0.0,0.0,0.0,728.403687065543,31.0,141.0,110.0,6017.0,1.0,33.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,159.39069149876337,16.0,8.0,25.0,601.0,1.0,36.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,34.2643324685022,5.0,27.0,10.0,1607.0,1.0,34.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,0.005108224981154311,15.0,0.0,12.0,991.0,1.0,34.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,544.7846799098768,33.0,22.0,148.0,5222.0,1.0,23.0,2.0
21.0,1.0,0.0,2.0,0.0,0.0,45.30943561835452,13.0,0.0,30.0,1436.0,1.0,23.0,1.0
22.0,2.0,1.0,1.0,0.0,0.0,301.1487547133831,23.0,1.0,136.0,9317.0,1.0,26.0,1.0
20.0,1.0,14.0,5.0,0.0,0.0,514.1506047546383,38.0,35.0,121.0,9554.0,1.0,34.0,1.0
23.0,2.0,8.0,2.0,0.0,0.0,207.1601439066717,53.0,12.0,135.0,7071.0,1.0,46.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,23.867881334092864,8.0,0.0,88.0,3431.0,1.0,33.0,1.0
36.0,3.0,2.0,0.0,0.0,0.0,47.740318335817705,13.0,0.0,35.0,3322.0,1.0,30.0,1.0
30.0,3.0,0.0,2.0,1.0,1.0,166.66908045376854,25.0,13.0,91.0,5339.0,1.0,35.0,1.0
28.0,3.0,2.0,0.0,0.0,1.0,81.89206404880498,5.0,18.0,42.0,908.0,1.0,21.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,162.80248510096155,21.0,1.0,52.0,2559.0,1.0,39.0,1.0
43.0,4.0,0.0,1.0,0.0,0.0,298.8786275332643,29.0,107.0,41.0,2272.0,1.0,27.0,1.0
32.0,3.0,0.0,1.0,0.0,0.0,295.0261126002839,15.0,1.0,56.0,4226.0,1.0,30.0,1.0
27.0,3.0,5.0,4.0,0.0,1.0,388.0619373355698,19.0,82.0,50.0,1427.0,1.0,31.0,1.0
39.0,4.0,2.0,1.0,0.0,0.0,421.7223874742441,35.0,125.0,94.0,4856.0,1.0,24.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,38.84926926707259,13.0,0.0,103.0,7836.0,1.0,30.0,1.0
22.0,2.0,1.0,1.0,0.0,1.0,405.3310053073196,12.0,51.0,30.0,1827.0,1.0,36.0,1.0
30.0,3.0,4.0,1.0,0.0,0.0,156.473103797275,16.0,7.0,104.0,6553.0,1.0,37.0,1.0
35.0,3.0,11.0,0.0,0.0,1.0,1063.4695806157429,23.0,107.0,140.0,12772.0,1.0,42.0,1.0
38.0,4.0,9.0,1.0,0.0,0.0,869.0886182353594,40.0,61.0,170.0,5261.0,1.0,38.0,2.0
27.0,2.0,0.0,0.0,0.0,0.0,35.407454159784386,7.0,20.0,21.0,148.0,1.0,31.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,0.02831939633927298,3.0,0.0,249.0,142.0,1.0,17.0,1.0
27.0,3.0,0.0,1.0,0.0,1.0,323.4035503544936,32.0,37.0,100.0,4305.0,1.0,26.0,1.0
41.0,4.0,1.0,1.0,0.0,0.0,648.4594455152902,25.0,58.0,99.0,7438.0,1.0,46.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,168.10334559184872,11.0,21.0,26.0,188.0,1.0,36.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,93.78423373779202,1.0,14.0,35.0,1889.0,1.0,31.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,1191.1844966448393,38.0,73.0,151.0,7356.0,1.0,31.0,2.0
35.0,3.0,0.0,0.0,0.0,0.0,173.74459112756557,6.0,42.0,56.0,3155.0,1.0,24.0,1.0
21.0,1.0,16.0,2.0,0.0,0.0,596.4381806756769,40.0,34.0,139.0,10760.0,1.0,33.0,1.0
38.0,4.0,7.0,1.0,0.0,0.0,863.7803761589146,43.0,145.0,67.0,5097.0,1.0,35.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,1157.1907824710916,21.0,50.0,65.0,7171.0,1.0,28.0,1.0
34.0,3.0,1.0,1.0,0.0,0.0,499.2312292879142,29.0,49.0,83.0,6226.0,1.0,41.0,1.0
29.0,3.0,0.0,1.0,0.0,1.0,163.60547990023798,24.0,10.0,75.0,3471.0,1.0,27.0,1.0
22.0,2.0,8.0,0.0,1.0,0.0,1134.3345344274296,24.0,31.0,72.0,4773.0,1.0,45.0,1.0
30.0,3.0,3.0,5.0,0.0,0.0,314.0607917653448,6.0,76.0,48.0,2510.0,1.0,33.0,1.0
25.0,2.0,13.0,4.0,0.0,1.0,649.3194250878771,21.0,62.0,112.0,8083.0,1.0,40.0,1.0
28.0,3.0,4.0,2.0,0.0,0.0,87.39359926061493,14.0,1.0,102.0,5585.0,1.0,36.0,1.0
26.0,2.0,10.0,0.0,0.0,0.0,311.4442640658197,17.0,93.0,110.0,2078.0,1.0,28.0,2.0
30.0,3.0,6.0,1.0,0.0,0.0,56.05593784484358,7.0,17.0,35.0,926.0,1.0,40.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,1530.1262479229488,27.0,418.0,105.0,5297.0,1.0,41.0,1.0
34.0,3.0,5.0,3.0,0.0,0.0,47.420413027870275,38.0,12.0,47.0,2691.0,1.0,26.0,1.0
24.0,2.0,16.0,1.0,0.0,0.0,57.13922666832388,14.0,1.0,59.0,1775.0,1.0,41.0,1.0
27.0,3.0,3.0,1.0,0.0,0.0,157.41933298704527,30.0,127.0,91.0,2060.0,1.0,23.0,1.0
34.0,3.0,0.0,5.0,0.0,0.0,291.0911153977326,22.0,2.0,108.0,7176.0,2.0,44.0,1.0
29.0,3.0,1.0,1.0,0.0,0.0,68.58516839568476,0.0,2.0,6.0,1439.0,1.0,41.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,45.46586452410625,15.0,2.0,141.0,11419.0,1.0,20.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,10.495047516824167,2.0,5.0,138.0,157.0,1.0,30.0,1.0
28.0,3.0,2.0,0.0,0.0,1.0,6.937254264799298,4.0,2.0,142.0,332.0,1.0,37.0,1.0
27.0,3.0,13.0,2.0,0.0,0.0,190.673808355722,27.0,30.0,91.0,4025.0,1.0,14.0,1.0
27.0,3.0,4.0,4.0,0.0,1.0,387.70001474021666,7.0,175.0,88.0,1912.0,1.0,40.0,2.0
41.0,4.0,1.0,0.0,0.0,0.0,202.74639177336334,5.0,33.0,254.0,1521.0,1.0,23.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,13.959589666209594,11.0,0.0,58.0,73.0,1.0,36.0,1.0
36.0,3.0,7.0,0.0,0.0,0.0,105.0941816910006,36.0,17.0,97.0,6993.0,1.0,21.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,66.09749974128773,3.0,23.0,7.0,2.0,1.0,25.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,1545.5361802285406,38.0,142.0,139.0,14973.0,1.0,24.0,1.0
27.0,3.0,6.0,0.0,0.0,0.0,10.37997874980655,23.0,4.0,32.0,1046.0,1.0,47.0,1.0
20.0,1.0,1.0,0.0,0.0,0.0,879.3545736936868,66.0,33.0,109.0,8533.0,1.0,33.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,106.68026354929667,8.0,0.0,120.0,4939.0,1.0,33.0,1.0
38.0,4.0,4.0,0.0,0.0,0.0,242.5670747199376,15.0,53.0,65.0,3245.0,1.0,42.0,2.0
46.0,4.0,0.0,0.0,0.0,1.0,2.213711173020909,7.0,0.0,27.0,133.0,1.0,35.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,14.468752113010687,1.0,5.0,55.0,412.0,1.0,26.0,1.0
32.0,3.0,23.0,5.0,0.0,0.0,512.039963592564,32.0,37.0,130.0,13032.0,1.0,37.0,2.0
30.0,3.0,6.0,1.0,0.0,0.0,1656.2148752007931,70.0,269.0,161.0,7582.0,1.0,40.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,171.8680478119125,10.0,4.0,83.0,6076.0,1.0,33.0,1.0
31.0,3.0,5.0,3.0,0.0,0.0,484.2443124645237,9.0,73.0,57.0,2541.0,1.0,37.0,1.0
35.0,3.0,3.0,3.0,0.0,0.0,249.22892192727204,56.0,35.0,47.0,1637.0,1.0,35.0,1.0
23.0,2.0,2.0,1.0,0.0,1.0,56.033979977308995,6.0,15.0,217.0,570.0,1.0,28.0,1.0
38.0,4.0,4.0,2.0,0.0,0.0,184.52543431215392,18.0,12.0,47.0,3210.0,1.0,35.0,1.0
25.0,2.0,3.0,1.0,0.0,0.0,281.057194961294,38.0,28.0,169.0,11402.0,1.0,29.0,1.0
27.0,2.0,8.0,1.0,0.0,0.0,504.69349631858876,62.0,23.0,147.0,6781.0,1.0,41.0,1.0
46.0,4.0,1.0,0.0,0.0,0.0,190.72556504264878,39.0,8.0,103.0,4245.0,1.0,36.0,1.0
18.0,1.0,4.0,0.0,0.0,0.0,831.8451444498,34.0,54.0,146.0,8635.0,1.0,29.0,2.0
31.0,3.0,2.0,0.0,0.0,0.0,248.24784580486912,33.0,1.0,126.0,9149.0,1.0,38.0,1.0
48.0,4.0,0.0,0.0,0.0,0.0,8.064658137575831,20.0,5.0,9.0,992.0,1.0,37.0,1.0
27.0,3.0,6.0,1.0,0.0,0.0,163.1477074921673,21.0,9.0,78.0,4061.0,1.0,29.0,1.0
30.0,3.0,3.0,2.0,0.0,1.0,300.07954554842894,27.0,4.0,132.0,13824.0,1.0,34.0,1.0
20.0,1.0,2.0,0.0,0.0,0.0,20.491923847290014,10.0,0.0,39.0,3592.0,1.0,21.0,1.0
22.0,2.0,11.0,5.0,0.0,0.0,151.98592784457438,17.0,74.0,10.0,155.0,1.0,33.0,1.0
26.0,2.0,1.0,0.0,0.0,1.0,386.5060245072495,14.0,17.0,81.0,5155.0,1.0,19.0,1.0
40.0,4.0,2.0,0.0,0.0,0.0,612.0874230487041,20.0,52.0,5.0,1198.0,1.0,38.0,1.0
35.0,3.0,1.0,1.0,0.0,0.0,666.4502877699762,31.0,217.0,81.0,5935.0,1.0,33.0,1.0
22.0,2.0,8.0,1.0,0.0,0.0,1003.226302904212,51.0,99.0,107.0,6632.0,1.0,34.0,1.0
39.0,4.0,1.0,1.0,0.0,0.0,73.6168618843775,10.0,2.0,16.0,1406.0,1.0,17.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,242.6579656994458,15.0,78.0,23.0,781.0,1.0,33.0,1.0
44.0,4.0,0.0,0.0,0.0,0.0,5.999263762057729,7.0,2.0,56.0,1150.0,1.0,25.0,1.0
29.0,3.0,10.0,4.0,0.0,1.0,305.5885422606819,17.0,12.0,75.0,5818.0,1.0,30.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,36.74751736165471,6.0,4.0,41.0,1781.0,1.0,21.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,80.69666436762552,20.0,34.0,8.0,677.0,1.0,33.0,1.0
23.0,2.0,15.0,5.0,0.0,0.0,215.14093031473817,25.0,55.0,114.0,4150.0,1.0,31.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,591.1408247240157,4.0,163.0,31.0,1339.0,1.0,30.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,444.4901162325992,40.0,152.0,31.0,1402.0,1.0,22.0,2.0
26.0,2.0,3.0,0.0,0.0,1.0,34.17576040284467,2.0,5.0,17.0,179.0,1.0,37.0,1.0
25.0,2.0,1.0,2.0,0.0,0.0,480.5702262845598,49.0,37.0,85.0,4713.0,1.0,37.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,11.012796889471666,4.0,1.0,228.0,360.0,1.0,23.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,44.62152818432322,8.0,0.0,5.0,1632.0,1.0,33.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,3.009620389511264,3.0,2.0,171.0,44.0,1.0,39.0,2.0
40.0,4.0,28.0,7.0,0.0,0.0,2135.215165748149,76.0,431.0,140.0,9766.0,1.0,5.0,2.0
51.0,4.0,0.0,1.0,0.0,0.0,48.76531767256231,12.0,0.0,39.0,2219.0,1.0,22.0,1.0
38.0,4.0,5.0,0.0,0.0,1.0,400.7964551543999,88.0,1.0,151.0,9805.0,1.0,34.0,1.0
47.0,4.0,2.0,0.0,0.0,1.0,31.544953652042437,11.0,2.0,66.0,2751.0,1.0,24.0,1.0
44.0,4.0,2.0,1.0,0.0,1.0,56.58994371512177,7.0,26.0,48.0,1593.0,1.0,45.0,2.0
26.0,2.0,1.0,0.0,0.0,0.0,240.48176354512253,8.0,2.0,44.0,1903.0,1.0,26.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,589.7318044564389,42.0,232.0,75.0,3203.0,1.0,32.0,1.0
29.0,3.0,4.0,0.0,0.0,1.0,297.1533061334651,25.0,14.0,77.0,5674.0,1.0,22.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,90.1002911101426,2.0,6.0,101.0,364.0,1.0,31.0,1.0
38.0,4.0,0.0,0.0,1.0,1.0,520.9523582591314,19.0,57.0,78.0,4849.0,1.0,31.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,130.11241150826513,17.0,7.0,73.0,3727.0,1.0,32.0,1.0
48.0,4.0,3.0,1.0,0.0,0.0,358.6829826251327,24.0,72.0,115.0,15289.0,1.0,38.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,94.0325909637706,30.0,65.0,29.0,514.0,1.0,35.0,1.0
49.0,4.0,2.0,2.0,0.0,0.0,949.7996947084646,31.0,50.0,109.0,13965.0,1.0,28.0,1.0
29.0,3.0,3.0,1.0,0.0,0.0,10.96829191399552,9.0,6.0,25.0,802.0,1.0,32.0,1.0
32.0,3.0,1.0,1.0,0.0,0.0,265.64842273903787,21.0,30.0,95.0,4415.0,1.0,29.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,332.6794574670628,10.0,26.0,94.0,4729.0,1.0,46.0,2.0
32.0,3.0,10.0,0.0,0.0,0.0,53.36876923701532,18.0,11.0,90.0,2067.0,1.0,44.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,553.416180258848,21.0,147.0,77.0,3518.0,1.0,44.0,1.0
27.0,3.0,5.0,0.0,0.0,1.0,49.571575957360515,13.0,0.0,44.0,2246.0,1.0,37.0,1.0
45.0,4.0,2.0,1.0,0.0,0.0,210.3830076074447,23.0,82.0,84.0,5405.0,1.0,32.0,1.0
45.0,4.0,0.0,0.0,0.0,1.0,376.6444617621311,4.0,30.0,163.0,880.0,1.0,25.0,1.0
35.0,3.0,12.0,1.0,1.0,0.0,904.8134527573678,61.0,111.0,173.0,7026.0,1.0,47.0,1.0
42.0,4.0,0.0,0.0,0.0,0.0,16.82218995255627,5.0,5.0,120.0,249.0,1.0,33.0,1.0
32.0,3.0,6.0,1.0,0.0,0.0,6.639362075627097,11.0,7.0,90.0,2082.0,1.0,31.0,1.0
31.0,3.0,3.0,0.0,0.0,0.0,451.6216866958081,5.0,72.0,67.0,3064.0,1.0,41.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,352.13701782175906,3.0,83.0,13.0,956.0,1.0,35.0,1.0
41.0,4.0,8.0,1.0,0.0,0.0,805.973991258078,51.0,16.0,187.0,957.0,1.0,22.0,1.0
52.0,5.0,1.0,0.0,0.0,0.0,406.56120599970285,40.0,33.0,215.0,9206.0,1.0,25.0,1.0
31.0,3.0,2.0,0.0,0.0,1.0,870.7713655276158,55.0,24.0,187.0,13222.0,1.0,30.0,1.0
31.0,3.0,6.0,0.0,0.0,0.0,42.227165359679866,6.0,2.0,42.0,1718.0,1.0,46.0,1.0
20.0,1.0,5.0,0.0,0.0,0.0,98.80054567134029,9.0,12.0,55.0,446.0,1.0,21.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,4.43533610347045,1.0,0.0,36.0,34.0,1.0,29.0,1.0
35.0,3.0,0.0,1.0,0.0,0.0,196.1953098878507,62.0,24.0,17.0,1474.0,1.0,18.0,1.0
31.0,3.0,7.0,0.0,0.0,1.0,323.08472663590635,45.0,28.0,99.0,4202.0,1.0,36.0,1.0
28.0,3.0,5.0,0.0,0.0,0.0,93.07211553010828,19.0,6.0,64.0,3517.0,1.0,41.0,1.0
