Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
42.0,4.0,4.0,2.0,0.0,0.0,63.22741427750933,29.0,2.0,59.0,2933.0,1.0,37.0,1.0
23.0,2.0,5.0,0.0,0.0,0.0,109.41140007849413,13.0,17.0,29.0,2910.0,1.0,29.0,1.0
35.0,3.0,6.0,0.0,0.0,0.0,528.6501159699051,15.0,136.0,73.0,2652.0,1.0,39.0,2.0
19.0,1.0,11.0,1.0,0.0,0.0,69.33538780243275,19.0,2.0,97.0,5052.0,1.0,33.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,28.074034738192115,24.0,1.0,69.0,1561.0,1.0,17.0,1.0
20.0,2.0,0.0,0.0,0.0,0.0,1.0406711059674931,1.0,11.0,119.0,109.0,1.0,34.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,25.300146516343275,18.0,4.0,21.0,92.0,1.0,30.0,1.0
25.0,2.0,7.0,0.0,1.0,1.0,695.6878769522092,58.0,271.0,69.0,1306.0,1.0,42.0,1.0
32.0,3.0,0.0,0.0,0.0,1.0,32.20935912251782,4.0,6.0,51.0,385.0,1.0,35.0,1.0
20.0,5.0,3.0,1.0,0.0,1.0,124.07907621006558,28.0,2.0,114.0,6279.0,1.0,33.0,1.0
22.0,2.0,1.0,1.0,0.0,1.0,27.339128449799475,27.0,0.0,59.0,2492.0,1.0,39.0,1.0
24.0,2.0,13.0,2.0,0.0,0.0,314.2219754101432,36.0,25.0,106.0,4648.0,1.0,33.0,1.0
23.0,2.0,5.0,5.0,0.0,0.0,564.3877139907112,15.0,26.0,80.0,3536.0,1.0,38.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,21.08460303457106,18.0,0.0,40.0,2359.0,1.0,20.0,1.0
34.0,3.0,4.0,3.0,0.0,0.0,1706.5449596025246,44.0,233.0,74.0,15797.0,1.0,29.0,1.0
41.0,4.0,0.0,1.0,0.0,0.0,375.46979812154814,18.0,9.0,73.0,4166.0,1.0,35.0,1.0
32.0,3.0,0.0,0.0,0.0,1.0,117.10251570535476,6.0,9.0,202.0,2116.0,1.0,39.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,469.8261042176899,41.0,27.0,104.0,6375.0,1.0,36.0,1.0
49.0,4.0,2.0,0.0,0.0,1.0,174.30750830666616,9.0,21.0,95.0,5292.0,1.0,24.0,1.0
46.0,4.0,1.0,0.0,0.0,1.0,286.6564671569081,31.0,35.0,79.0,7202.0,1.0,39.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,6.94515962809966,12.0,4.0,67.0,717.0,1.0,17.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,43.67066153421016,9.0,1.0,64.0,2918.0,1.0,33.0,2.0
25.0,2.0,4.0,5.0,0.0,0.0,45.497596822047534,4.0,8.0,11.0,838.0,1.0,26.0,1.0
32.0,3.0,0.0,1.0,0.0,0.0,24.556731080375393,29.0,0.0,121.0,8529.0,1.0,33.0,1.0
26.0,2.0,1.0,1.0,0.0,1.0,257.56036071680774,6.0,44.0,40.0,2048.0,1.0,33.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,17.005007055390788,1.0,0.0,54.0,349.0,1.0,29.0,1.0
16.0,3.0,1.0,0.0,0.0,1.0,1166.5694068483972,31.0,46.0,129.0,14957.0,1.0,38.0,1.0
36.0,3.0,5.0,0.0,0.0,0.0,34.65192013948898,2.0,5.0,50.0,2503.0,1.0,21.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,790.4537499871653,9.0,193.0,96.0,4693.0,1.0,29.0,1.0
34.0,3.0,8.0,2.0,0.0,0.0,41.97732107157932,68.0,3.0,118.0,5478.0,1.0,30.0,2.0
33.0,3.0,0.0,0.0,0.0,0.0,9.307541902490522,2.0,35.0,167.0,480.0,1.0,38.0,1.0
24.0,2.0,0.0,0.0,0.0,1.0,44.55118642054219,3.0,10.0,3.0,772.0,1.0,32.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,709.5540929412485,12.0,345.0,71.0,3333.0,1.0,33.0,1.0
36.0,4.0,17.0,5.0,0.0,0.0,652.5238725335705,47.0,185.0,132.0,6069.0,1.0,39.0,2.0
28.0,3.0,4.0,2.0,1.0,0.0,1053.9670462764639,61.0,95.0,176.0,13199.0,1.0,29.0,1.0
42.0,4.0,0.0,0.0,0.0,0.0,97.00392470122847,3.0,7.0,15.0,313.0,1.0,31.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,27.120655845889544,4.0,1.0,236.0,699.0,1.0,39.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,0.8024234546411124,1.0,1.0,253.0,925.0,1.0,34.0,1.0
33.0,3.0,2.0,1.0,0.0,0.0,818.2715526490633,22.0,65.0,72.0,8626.0,1.0,20.0,1.0
38.0,4.0,0.0,3.0,0.0,0.0,348.2511660173694,12.0,147.0,19.0,2423.0,1.0,33.0,2.0
33.0,3.0,6.0,1.0,0.0,0.0,347.5894122042653,7.0,50.0,54.0,5344.0,1.0,31.0,1.0
21.0,2.0,1.0,0.0,0.0,1.0,70.93515756757421,3.0,16.0,116.0,1087.0,1.0,38.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,42.44603568880367,5.0,1.0,41.0,478.0,1.0,17.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,342.87248821595756,30.0,100.0,87.0,4664.0,1.0,31.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,650.2839103639853,18.0,206.0,94.0,4007.0,1.0,21.0,1.0
41.0,4.0,0.0,1.0,0.0,1.0,43.85695811160499,10.0,2.0,21.0,1431.0,1.0,19.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,0.03664019369946261,2.0,1.0,207.0,236.0,1.0,34.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,1.0425291047847114,2.0,2.0,166.0,127.0,1.0,23.0,1.0
16.0,2.0,9.0,3.0,0.0,0.0,882.7719783070352,64.0,290.0,133.0,6717.0,1.0,29.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,0.16297021230059078,1.0,11.0,195.0,261.0,1.0,36.0,1.0
33.0,3.0,12.0,3.0,0.0,0.0,482.6163794620365,58.0,72.0,181.0,5743.0,1.0,34.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,217.17672808754656,0.0,23.0,49.0,1694.0,1.0,34.0,2.0
37.0,4.0,13.0,1.0,0.0,1.0,64.63914344901848,30.0,9.0,58.0,1501.0,1.0,41.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,235.68810748361008,15.0,0.0,128.0,10893.0,1.0,42.0,2.0
37.0,4.0,3.0,1.0,1.0,0.0,370.16634413932746,8.0,19.0,101.0,10136.0,2.0,42.0,1.0
21.0,2.0,1.0,1.0,0.0,0.0,15.692771446528642,14.0,0.0,48.0,716.0,1.0,30.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,72.24109678315484,7.0,7.0,21.0,2370.0,1.0,31.0,1.0
20.0,2.0,0.0,0.0,0.0,0.0,183.68400069290084,15.0,35.0,64.0,752.0,1.0,18.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,50.90532205501653,10.0,0.0,71.0,1952.0,1.0,33.0,1.0
32.0,3.0,6.0,0.0,1.0,1.0,216.63922457718522,46.0,65.0,126.0,6855.0,1.0,30.0,1.0
25.0,2.0,10.0,3.0,0.0,0.0,160.43696115149757,36.0,17.0,57.0,2996.0,1.0,27.0,1.0
21.0,2.0,1.0,1.0,0.0,0.0,438.3602249753071,19.0,17.0,83.0,3153.0,1.0,28.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,433.2688078716463,30.0,67.0,71.0,3843.0,1.0,27.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,18.360727652709496,10.0,17.0,227.0,20.0,1.0,38.0,1.0
29.0,3.0,3.0,2.0,0.0,0.0,95.95367510000803,39.0,1.0,112.0,6574.0,1.0,35.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,36.77517074342759,5.0,6.0,55.0,165.0,1.0,28.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,10.656086588757509,12.0,0.0,13.0,737.0,1.0,18.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,540.8146748002154,18.0,47.0,41.0,1850.0,1.0,38.0,1.0
44.0,5.0,1.0,0.0,0.0,0.0,98.13006813982666,15.0,20.0,16.0,1385.0,1.0,37.0,1.0
29.0,3.0,4.0,1.0,0.0,0.0,283.56988448116925,25.0,88.0,74.0,1437.0,1.0,31.0,1.0
34.0,3.0,6.0,0.0,0.0,0.0,173.04640259108967,11.0,0.0,151.0,8432.0,1.0,31.0,1.0
34.0,3.0,0.0,1.0,0.0,0.0,110.31446078427899,65.0,0.0,60.0,3991.0,1.0,25.0,1.0
23.0,2.0,3.0,1.0,0.0,1.0,198.16820021328783,38.0,0.0,140.0,7527.0,1.0,31.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,1083.9379964696993,39.0,116.0,114.0,8218.0,1.0,33.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,86.33797424628311,3.0,9.0,33.0,1296.0,1.0,25.0,1.0
29.0,3.0,3.0,1.0,0.0,0.0,752.9853235326161,54.0,54.0,137.0,11007.0,1.0,32.0,1.0
32.0,3.0,0.0,1.0,0.0,0.0,137.35885051381365,19.0,33.0,19.0,877.0,1.0,32.0,1.0
46.0,4.0,5.0,1.0,0.0,0.0,338.49290488462,88.0,18.0,150.0,9701.0,1.0,40.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,38.7324289772784,1.0,2.0,19.0,698.0,1.0,37.0,1.0
20.0,2.0,9.0,1.0,0.0,0.0,1088.5811288681125,22.0,148.0,45.0,607.0,1.0,25.0,1.0
34.0,3.0,0.0,0.0,0.0,1.0,60.38035403851952,4.0,7.0,171.0,683.0,1.0,15.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,122.7094893630287,26.0,36.0,43.0,1548.0,1.0,32.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,76.05753335393945,3.0,1.0,50.0,3742.0,1.0,22.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,305.5989954648651,13.0,28.0,50.0,3057.0,1.0,44.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,10.381705430356309,1.0,1.0,14.0,450.0,1.0,25.0,1.0
29.0,3.0,0.0,1.0,0.0,0.0,189.38890061874645,3.0,109.0,45.0,434.0,1.0,27.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,611.0004867421425,25.0,216.0,104.0,4245.0,1.0,24.0,1.0
23.0,2.0,0.0,0.0,0.0,1.0,481.3464901195974,13.0,112.0,69.0,2577.0,1.0,15.0,1.0
32.0,3.0,1.0,1.0,0.0,1.0,276.6147853611945,14.0,16.0,122.0,11294.0,1.0,42.0,1.0
28.0,3.0,2.0,1.0,0.0,0.0,857.3327820237869,40.0,80.0,180.0,14070.0,1.0,44.0,1.0
49.0,4.0,1.0,0.0,0.0,0.0,30.303569942318052,21.0,0.0,87.0,4240.0,1.0,41.0,1.0
24.0,2.0,1.0,1.0,0.0,0.0,122.65021612465294,7.0,3.0,14.0,1067.0,1.0,12.0,1.0
16.0,4.0,0.0,1.0,0.0,0.0,179.85975948910595,21.0,67.0,64.0,1212.0,1.0,18.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,188.45724868638484,22.0,50.0,5.0,942.0,1.0,37.0,1.0
44.0,4.0,9.0,0.0,0.0,0.0,229.52173779759977,12.0,47.0,78.0,870.0,1.0,46.0,2.0
47.0,4.0,5.0,2.0,0.0,0.0,263.37196109470716,50.0,36.0,93.0,4868.0,1.0,44.0,1.0
33.0,3.0,1.0,3.0,0.0,1.0,1631.2956787443256,23.0,161.0,143.0,11420.0,1.0,36.0,1.0
29.0,3.0,8.0,0.0,0.0,0.0,565.9656603864519,22.0,55.0,115.0,5611.0,1.0,28.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,902.6615299908996,47.0,502.0,76.0,4388.0,1.0,37.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,40.813933456092876,8.0,19.0,45.0,1014.0,1.0,15.0,1.0
25.0,2.0,14.0,1.0,0.0,0.0,627.428306588453,22.0,82.0,103.0,15823.0,1.0,23.0,1.0
30.0,3.0,0.0,1.0,0.0,0.0,119.53069664709571,3.0,73.0,19.0,1007.0,1.0,26.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,266.7610750748583,18.0,32.0,42.0,1464.0,1.0,44.0,1.0
41.0,4.0,0.0,0.0,0.0,1.0,1.0690224543488174,4.0,0.0,5.0,59.0,1.0,38.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,205.94671319953673,22.0,0.0,136.0,9626.0,1.0,33.0,1.0
34.0,3.0,4.0,1.0,0.0,0.0,235.83952174908742,41.0,2.0,110.0,8748.0,1.0,35.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,60.45380434894431,25.0,0.0,72.0,2583.0,1.0,20.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,146.99165149772526,9.0,13.0,2.0,1355.0,1.0,40.0,1.0
52.0,4.0,1.0,0.0,0.0,0.0,128.76495067779047,2.0,41.0,40.0,1794.0,1.0,16.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,410.5693675853393,26.0,164.0,109.0,4923.0,1.0,32.0,1.0
23.0,2.0,6.0,2.0,0.0,0.0,280.29806483310415,18.0,55.0,31.0,1326.0,1.0,45.0,1.0
32.0,3.0,0.0,3.0,1.0,0.0,759.3837938530565,82.0,106.0,143.0,10487.0,1.0,29.0,1.0
34.0,3.0,8.0,1.0,0.0,0.0,70.8169695830273,24.0,0.0,94.0,4260.0,1.0,29.0,1.0
40.0,4.0,2.0,1.0,0.0,0.0,161.25457728763465,39.0,0.0,149.0,9388.0,1.0,42.0,1.0
31.0,3.0,2.0,0.0,0.0,0.0,241.04976458511067,64.0,29.0,173.0,9664.0,1.0,34.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,223.48058024576838,13.0,12.0,98.0,2821.0,1.0,25.0,1.0
46.0,4.0,2.0,2.0,0.0,0.0,907.5950974767842,32.0,210.0,124.0,6586.0,1.0,27.0,1.0
34.0,3.0,4.0,3.0,0.0,1.0,238.4866678886577,8.0,25.0,63.0,5665.0,1.0,36.0,1.0
29.0,3.0,1.0,0.0,0.0,1.0,310.91989603025974,15.0,50.0,102.0,5290.0,1.0,36.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,23.068922930760838,1.0,3.0,25.0,135.0,1.0,39.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,105.44628555447919,14.0,23.0,83.0,3403.0,1.0,35.0,1.0
21.0,2.0,2.0,0.0,0.0,0.0,256.8795559741245,20.0,5.0,115.0,9443.0,1.0,31.0,1.0
22.0,2.0,4.0,4.0,0.0,0.0,136.81709486689624,31.0,1.0,78.0,2481.0,1.0,35.0,1.0
30.0,3.0,1.0,1.0,0.0,0.0,740.9828538910281,17.0,160.0,97.0,4811.0,1.0,43.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,169.23055933455245,23.0,21.0,68.0,3382.0,1.0,25.0,1.0
30.0,3.0,6.0,0.0,0.0,0.0,161.46310749177383,60.0,6.0,124.0,6618.0,1.0,35.0,1.0
30.0,3.0,3.0,4.0,0.0,1.0,333.8855798438996,32.0,96.0,150.0,9908.0,1.0,23.0,2.0
43.0,4.0,0.0,1.0,0.0,0.0,552.0915933065494,46.0,72.0,160.0,9035.0,1.0,34.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,114.49049750444722,11.0,1.0,55.0,1801.0,1.0,35.0,1.0
31.0,3.0,9.0,5.0,0.0,0.0,535.7205817578142,79.0,84.0,197.0,3937.0,1.0,33.0,1.0
26.0,2.0,3.0,0.0,0.0,0.0,110.90853479428327,31.0,0.0,107.0,4089.0,1.0,38.0,1.0
22.0,2.0,2.0,0.0,0.0,0.0,20.107678951708884,16.0,12.0,47.0,833.0,1.0,34.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,626.7825356062333,17.0,44.0,100.0,4804.0,1.0,43.0,2.0
23.0,2.0,17.0,6.0,0.0,0.0,701.523805540331,35.0,363.0,112.0,4757.0,1.0,38.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,17.86085036809527,20.0,0.0,74.0,5098.0,1.0,38.0,1.0
46.0,4.0,0.0,0.0,0.0,1.0,74.25386307560713,7.0,22.0,48.0,1741.0,1.0,29.0,1.0
26.0,2.0,2.0,1.0,0.0,1.0,1398.0566978703177,44.0,124.0,113.0,11562.0,1.0,37.0,1.0
25.0,2.0,2.0,0.0,0.0,1.0,155.27381650234108,15.0,3.0,68.0,2307.0,1.0,19.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,1012.7935094517014,36.0,160.0,171.0,8156.0,1.0,18.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,88.29621821396684,24.0,29.0,45.0,1431.0,1.0,15.0,1.0
35.0,3.0,1.0,4.0,0.0,0.0,41.40325552250416,18.0,1.0,56.0,1203.0,1.0,9.0,1.0
39.0,4.0,1.0,0.0,0.0,1.0,351.6723536461547,36.0,42.0,126.0,8935.0,1.0,25.0,1.0
21.0,2.0,3.0,0.0,0.0,0.0,298.10526021438767,20.0,35.0,46.0,2309.0,1.0,19.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,140.25312876814735,9.0,67.0,1.0,1258.0,1.0,22.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,106.12963456072471,7.0,73.0,240.0,191.0,1.0,31.0,1.0
35.0,3.0,1.0,5.0,0.0,1.0,42.465202712261984,9.0,12.0,159.0,121.0,1.0,36.0,1.0
17.0,1.0,0.0,0.0,0.0,0.0,206.53094040331985,7.0,63.0,41.0,1463.0,1.0,24.0,1.0
32.0,3.0,3.0,1.0,0.0,0.0,23.162499446394634,8.0,1.0,28.0,1910.0,1.0,34.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,85.2412212913068,15.0,24.0,18.0,172.0,1.0,41.0,1.0
22.0,2.0,7.0,2.0,0.0,0.0,21.900010584239247,8.0,2.0,167.0,147.0,1.0,44.0,1.0
39.0,4.0,1.0,0.0,0.0,0.0,35.57852199992173,10.0,2.0,48.0,1895.0,1.0,40.0,1.0
32.0,3.0,8.0,3.0,0.0,0.0,5.190798665409565,6.0,0.0,30.0,1931.0,1.0,29.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,195.02580781429347,49.0,1.0,121.0,11586.0,1.0,35.0,1.0
34.0,3.0,2.0,0.0,0.0,0.0,688.0909098022656,16.0,17.0,144.0,9338.0,1.0,36.0,1.0
40.0,4.0,4.0,2.0,0.0,0.0,672.6746093862112,10.0,161.0,77.0,2531.0,1.0,38.0,1.0
22.0,2.0,1.0,1.0,0.0,0.0,542.8323298778497,27.0,30.0,61.0,2219.0,1.0,36.0,1.0
30.0,3.0,6.0,1.0,0.0,0.0,820.4177363754847,48.0,121.0,141.0,12919.0,1.0,22.0,1.0
28.0,3.0,1.0,0.0,0.0,1.0,18.79024916976012,10.0,0.0,0.0,406.0,1.0,35.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,414.513183924189,8.0,3.0,66.0,3806.0,1.0,45.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,0.3924584182564915,0.0,0.0,22.0,1056.0,1.0,27.0,1.0
23.0,2.0,10.0,0.0,0.0,0.0,404.41381074340893,81.0,90.0,142.0,13249.0,1.0,19.0,1.0
29.0,3.0,8.0,1.0,0.0,0.0,847.0290694714125,53.0,149.0,103.0,8931.0,1.0,42.0,1.0
21.0,2.0,14.0,9.0,0.0,0.0,245.42616239663795,20.0,53.0,101.0,4412.0,1.0,32.0,1.0
19.0,1.0,0.0,1.0,0.0,0.0,281.8966924858358,21.0,113.0,26.0,1804.0,1.0,25.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,166.3048181205291,6.0,67.0,26.0,655.0,1.0,23.0,1.0
27.0,3.0,2.0,1.0,0.0,0.0,1553.2824951238058,15.0,122.0,104.0,6513.0,1.0,39.0,1.0
25.0,2.0,5.0,3.0,0.0,0.0,141.96651135552784,6.0,120.0,45.0,1022.0,1.0,30.0,1.0
22.0,1.0,1.0,2.0,0.0,0.0,650.0574920336628,8.0,74.0,9.0,2309.0,1.0,41.0,1.0
33.0,3.0,2.0,0.0,0.0,0.0,471.1613581636842,36.0,25.0,106.0,5538.0,1.0,28.0,1.0
24.0,2.0,1.0,0.0,0.0,1.0,19.992022382445416,17.0,0.0,40.0,2729.0,1.0,34.0,1.0
30.0,3.0,0.0,0.0,0.0,1.0,49.891757612364316,6.0,7.0,32.0,2593.0,1.0,26.0,1.0
46.0,4.0,1.0,0.0,0.0,0.0,1602.282990989362,32.0,273.0,59.0,2659.0,1.0,31.0,1.0
35.0,3.0,6.0,1.0,0.0,1.0,263.4641030979231,6.0,31.0,84.0,2375.0,1.0,46.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,804.5296647246655,22.0,114.0,95.0,6263.0,1.0,28.0,1.0
22.0,2.0,0.0,1.0,0.0,0.0,20.647316506864087,1.0,1.0,31.0,399.0,1.0,23.0,1.0
36.0,4.0,3.0,1.0,0.0,0.0,281.09525239524544,52.0,13.0,106.0,6564.0,1.0,37.0,1.0
39.0,4.0,2.0,4.0,0.0,0.0,313.98603466692435,67.0,33.0,85.0,8050.0,1.0,33.0,1.0
27.0,3.0,8.0,4.0,0.0,0.0,202.58301471588058,35.0,45.0,107.0,3084.0,1.0,29.0,1.0
17.0,1.0,0.0,0.0,0.0,1.0,6.63489826645758,3.0,0.0,172.0,101.0,1.0,29.0,2.0
22.0,2.0,14.0,0.0,0.0,1.0,420.064972581387,77.0,86.0,122.0,5386.0,1.0,28.0,1.0
22.0,4.0,0.0,0.0,0.0,0.0,1897.7204848003564,40.0,157.0,130.0,14999.0,1.0,47.0,2.0
19.0,5.0,10.0,1.0,0.0,1.0,759.6714255762488,43.0,40.0,127.0,13556.0,1.0,29.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,157.02546660217538,26.0,40.0,23.0,1120.0,1.0,31.0,1.0
21.0,2.0,3.0,2.0,0.0,1.0,212.007350611346,16.0,21.0,14.0,90.0,1.0,34.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,353.8994015905935,20.0,59.0,86.0,4801.0,1.0,31.0,1.0
21.0,2.0,1.0,0.0,0.0,1.0,176.9682205799365,14.0,1.0,115.0,8455.0,1.0,35.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,256.10472028055784,10.0,2.0,55.0,3462.0,1.0,31.0,1.0
