Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
20.0,1.0,1.0,0.0,0.0,0.0,153.08777843117798,37.0,2.0,105.0,6397.0,1.0,24.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,187.95124996541705,14.0,283.0,37.0,1766.0,1.0,41.0,1.0
29.0,3.0,3.0,4.0,0.0,0.0,862.2504555251162,37.0,255.0,48.0,3865.0,1.0,38.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,24.25619352059867,5.0,7.0,28.0,1131.0,1.0,23.0,1.0
34.0,3.0,5.0,0.0,0.0,0.0,927.5354304268145,54.0,154.0,158.0,9748.0,1.0,33.0,1.0
22.0,2.0,4.0,0.0,0.0,0.0,58.34510533316705,1.0,1.0,45.0,539.0,1.0,35.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,24.929923550586675,4.0,4.0,22.0,608.0,1.0,39.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,52.889513832403466,16.0,65.0,192.0,417.0,1.0,20.0,1.0
21.0,2.0,2.0,1.0,0.0,0.0,47.15433424017394,59.0,46.0,145.0,302.0,1.0,23.0,1.0
41.0,4.0,3.0,0.0,0.0,0.0,565.9803433543885,41.0,31.0,129.0,8952.0,1.0,44.0,1.0
33.0,3.0,3.0,2.0,0.0,0.0,398.15229699881655,17.0,48.0,60.0,4483.0,1.0,34.0,1.0
52.0,5.0,6.0,6.0,0.0,0.0,938.4052911152698,70.0,93.0,169.0,5572.0,1.0,37.0,1.0
28.0,3.0,4.0,2.0,0.0,1.0,1225.7727654698544,35.0,88.0,165.0,8049.0,1.0,42.0,2.0
39.0,4.0,2.0,0.0,0.0,1.0,410.698358853675,35.0,87.0,57.0,2529.0,1.0,28.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,393.8627315008398,27.0,100.0,64.0,2085.0,1.0,23.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,5.819185927553032,1.0,9.0,73.0,351.0,1.0,24.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,65.1924010994509,6.0,197.0,117.0,359.0,1.0,33.0,1.0
18.0,1.0,1.0,0.0,0.0,1.0,16.026474982910226,3.0,0.0,70.0,280.0,1.0,32.0,1.0
36.0,3.0,6.0,2.0,0.0,0.0,50.56211764457353,34.0,2.0,119.0,4918.0,1.0,38.0,2.0
37.0,3.0,2.0,1.0,0.0,0.0,336.2447846625425,39.0,52.0,73.0,6584.0,1.0,32.0,1.0
27.0,2.0,5.0,1.0,0.0,0.0,70.25636243108326,13.0,20.0,62.0,2015.0,1.0,41.0,1.0
24.0,2.0,4.0,2.0,0.0,0.0,97.03517208745191,10.0,80.0,8.0,386.0,1.0,29.0,1.0
30.0,3.0,1.0,2.0,0.0,0.0,371.78430176738584,21.0,40.0,78.0,3530.0,1.0,30.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,77.81196439065994,11.0,5.0,44.0,1806.0,1.0,7.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,277.4606309179822,3.0,68.0,6.0,1551.0,1.0,34.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,29.146179247241776,20.0,1.0,50.0,2586.0,1.0,38.0,1.0
20.0,1.0,2.0,0.0,0.0,0.0,30.129417579749106,4.0,38.0,30.0,84.0,1.0,31.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,18.604687220877647,83.0,2.0,26.0,194.0,1.0,37.0,1.0
26.0,2.0,13.0,0.0,0.0,0.0,795.6516154996779,29.0,142.0,92.0,3588.0,1.0,32.0,1.0
40.0,4.0,1.0,1.0,0.0,0.0,255.69955917832652,9.0,22.0,50.0,3517.0,1.0,27.0,1.0
20.0,1.0,28.0,3.0,0.0,0.0,361.6945139624711,41.0,69.0,76.0,2154.0,1.0,35.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,4.4551498774251,11.0,0.0,97.0,261.0,1.0,35.0,1.0
31.0,3.0,9.0,1.0,0.0,0.0,118.09110349188929,33.0,19.0,102.0,4171.0,1.0,13.0,1.0
36.0,3.0,17.0,7.0,0.0,0.0,269.2448290203846,39.0,79.0,83.0,2196.0,1.0,31.0,1.0
25.0,2.0,0.0,0.0,0.0,1.0,12.864233208606262,13.0,1.0,21.0,546.0,1.0,31.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,95.43739713672937,8.0,33.0,88.0,843.0,1.0,23.0,1.0
22.0,2.0,4.0,2.0,0.0,0.0,38.91736592025893,30.0,0.0,105.0,4581.0,1.0,40.0,1.0
47.0,4.0,15.0,4.0,0.0,1.0,203.93851535584383,17.0,61.0,108.0,7723.0,1.0,31.0,1.0
19.0,1.0,0.0,0.0,0.0,1.0,79.99761362466297,16.0,8.0,43.0,1316.0,1.0,20.0,1.0
33.0,3.0,5.0,7.0,0.0,0.0,1712.9486021843613,33.0,390.0,128.0,8180.0,1.0,35.0,1.0
36.0,3.0,1.0,0.0,0.0,0.0,165.34565964765918,36.0,3.0,133.0,7329.0,1.0,38.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,208.64870267814317,13.0,13.0,71.0,1611.0,1.0,27.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,127.4823861234396,19.0,4.0,93.0,2689.0,1.0,30.0,1.0
51.0,5.0,2.0,5.0,0.0,0.0,40.719826288088946,9.0,19.0,15.0,1481.0,1.0,41.0,1.0
44.0,4.0,4.0,0.0,0.0,1.0,489.68988743625374,22.0,194.0,49.0,1513.0,1.0,33.0,2.0
34.0,3.0,8.0,4.0,0.0,0.0,471.2604819576394,20.0,158.0,64.0,3665.0,1.0,46.0,1.0
35.0,3.0,4.0,1.0,0.0,0.0,210.6250096968851,14.0,22.0,60.0,1825.0,1.0,37.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,670.5441930899675,25.0,98.0,90.0,3863.0,1.0,20.0,1.0
27.0,2.0,0.0,2.0,0.0,0.0,198.53161421859585,7.0,20.0,53.0,2565.0,1.0,26.0,2.0
35.0,3.0,0.0,0.0,0.0,0.0,40.62582276446144,7.0,0.0,9.0,704.0,1.0,34.0,1.0
33.0,3.0,1.0,1.0,0.0,0.0,808.9975214364289,12.0,80.0,28.0,5347.0,1.0,29.0,1.0
27.0,2.0,1.0,1.0,0.0,1.0,153.06361589734883,2.0,41.0,22.0,792.0,1.0,22.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,1326.5730642079598,15.0,25.0,87.0,11146.0,1.0,29.0,1.0
23.0,2.0,2.0,0.0,0.0,1.0,545.0289272973966,9.0,13.0,76.0,4783.0,1.0,45.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,34.53141413405798,9.0,17.0,177.0,18.0,1.0,36.0,1.0
19.0,1.0,5.0,1.0,0.0,1.0,506.47904819015207,25.0,133.0,53.0,2324.0,1.0,34.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,255.42961106902138,6.0,15.0,37.0,2475.0,1.0,37.0,1.0
35.0,3.0,0.0,0.0,0.0,1.0,13.084147310626633,8.0,2.0,151.0,135.0,1.0,40.0,1.0
42.0,4.0,4.0,0.0,0.0,0.0,81.59428440682099,24.0,0.0,81.0,2156.0,1.0,28.0,2.0
36.0,3.0,0.0,0.0,0.0,0.0,101.8630440586421,14.0,7.0,214.0,746.0,1.0,15.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,0.17751057284705657,8.0,0.0,25.0,1695.0,1.0,26.0,1.0
24.0,3.0,0.0,0.0,0.0,0.0,59.24785048253175,8.0,1.0,107.0,1479.0,1.0,17.0,1.0
45.0,4.0,5.0,8.0,0.0,0.0,268.64851222647394,36.0,115.0,91.0,5356.0,1.0,34.0,2.0
26.0,2.0,5.0,4.0,0.0,0.0,213.8773063733931,47.0,53.0,114.0,2918.0,1.0,30.0,1.0
25.0,2.0,2.0,1.0,0.0,0.0,199.56271083790807,20.0,70.0,163.0,582.0,1.0,17.0,1.0
28.0,3.0,2.0,1.0,0.0,0.0,279.8867968471272,25.0,7.0,122.0,6936.0,1.0,30.0,1.0
24.0,2.0,6.0,1.0,0.0,0.0,103.7561317597318,27.0,2.0,68.0,2057.0,1.0,32.0,1.0
27.0,2.0,0.0,2.0,0.0,0.0,17.69940304584198,8.0,0.0,1.0,1708.0,1.0,43.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,194.33807987397165,38.0,11.0,98.0,3994.0,1.0,36.0,2.0
49.0,4.0,4.0,3.0,0.0,1.0,348.6370269804984,17.0,0.0,107.0,9081.0,1.0,37.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,302.703935923008,24.0,35.0,118.0,6133.0,1.0,31.0,1.0
25.0,2.0,13.0,2.0,0.0,0.0,237.1084732563649,15.0,11.0,53.0,4868.0,1.0,16.0,1.0
43.0,4.0,1.0,1.0,0.0,0.0,43.85682225212954,29.0,2.0,29.0,1917.0,1.0,23.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,54.6608439000401,14.0,0.0,55.0,1402.0,1.0,29.0,1.0
44.0,4.0,1.0,0.0,0.0,0.0,494.0728685369913,8.0,176.0,33.0,1109.0,1.0,45.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,78.08324281851777,19.0,1.0,37.0,996.0,1.0,34.0,1.0
28.0,3.0,4.0,1.0,0.0,0.0,75.69021304463773,46.0,6.0,49.0,2089.0,1.0,22.0,1.0
39.0,4.0,1.0,0.0,0.0,0.0,197.51480168732425,25.0,14.0,48.0,2667.0,1.0,25.0,1.0
22.0,2.0,5.0,0.0,0.0,0.0,202.83237625016952,20.0,16.0,99.0,3777.0,1.0,44.0,1.0
38.0,4.0,5.0,0.0,0.0,1.0,137.98352206565556,31.0,138.0,81.0,4321.0,1.0,35.0,1.0
39.0,4.0,3.0,0.0,0.0,0.0,1584.602202853127,54.0,369.0,193.0,4170.0,1.0,35.0,1.0
30.0,3.0,4.0,1.0,1.0,0.0,148.69581412115122,59.0,6.0,140.0,8925.0,1.0,28.0,1.0
30.0,3.0,9.0,1.0,0.0,0.0,3.137951213946229,6.0,0.0,42.0,1062.0,1.0,26.0,1.0
51.0,5.0,2.0,5.0,0.0,0.0,32.47156988240709,21.0,5.0,30.0,2181.0,1.0,29.0,1.0
30.0,3.0,1.0,2.0,0.0,0.0,37.52225338148203,17.0,13.0,7.0,606.0,1.0,46.0,1.0
43.0,4.0,4.0,1.0,0.0,1.0,945.240326066721,31.0,123.0,69.0,3104.0,1.0,33.0,1.0
26.0,2.0,4.0,1.0,0.0,0.0,83.63736630407087,9.0,3.0,9.0,2360.0,1.0,38.0,1.0
35.0,3.0,3.0,0.0,0.0,0.0,655.9261450087565,49.0,34.0,124.0,5921.0,1.0,34.0,1.0
53.0,5.0,5.0,1.0,1.0,1.0,514.22218157512,39.0,255.0,130.0,8259.0,1.0,43.0,2.0
33.0,3.0,7.0,0.0,0.0,0.0,66.10092086939015,24.0,0.0,144.0,8778.0,1.0,41.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,76.97839324626652,4.0,27.0,117.0,1028.0,1.0,33.0,1.0
25.0,2.0,3.0,0.0,1.0,0.0,512.8898900035289,53.0,53.0,132.0,11881.0,1.0,30.0,1.0
34.0,3.0,2.0,0.0,0.0,0.0,114.73526607189893,5.0,36.0,95.0,3195.0,1.0,44.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,369.5602905415035,13.0,79.0,68.0,2403.0,1.0,33.0,1.0
36.0,3.0,5.0,0.0,0.0,0.0,144.80103765305566,27.0,1.0,125.0,13281.0,1.0,31.0,1.0
28.0,3.0,0.0,2.0,0.0,0.0,120.60869663261488,16.0,29.0,51.0,1077.0,1.0,28.0,1.0
32.0,3.0,0.0,1.0,0.0,0.0,19.277678982225773,1.0,3.0,90.0,457.0,1.0,27.0,1.0
33.0,3.0,4.0,0.0,0.0,0.0,64.21760060728046,15.0,1.0,47.0,1608.0,1.0,26.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,121.40037393790244,13.0,25.0,65.0,2943.0,1.0,22.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,343.60666940564386,9.0,77.0,10.0,357.0,1.0,26.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,7.757012738128304,4.0,14.0,199.0,428.0,1.0,29.0,1.0
32.0,3.0,4.0,1.0,0.0,0.0,254.1561641654701,20.0,11.0,85.0,7555.0,1.0,22.0,1.0
26.0,2.0,0.0,2.0,0.0,0.0,168.04601722176568,8.0,1.0,65.0,4817.0,1.0,37.0,1.0
20.0,1.0,1.0,1.0,0.0,0.0,159.78526921114107,27.0,69.0,8.0,2606.0,1.0,20.0,1.0
24.0,2.0,4.0,0.0,0.0,0.0,67.56834947707182,14.0,7.0,57.0,3685.0,1.0,18.0,1.0
24.0,2.0,5.0,0.0,0.0,0.0,199.6234928909883,11.0,12.0,61.0,1417.0,1.0,25.0,1.0
21.0,2.0,2.0,1.0,0.0,0.0,3.6618316057370106,24.0,0.0,73.0,5406.0,1.0,32.0,1.0
39.0,4.0,5.0,1.0,0.0,0.0,251.08033318876636,27.0,3.0,101.0,6532.0,1.0,23.0,1.0
28.0,3.0,5.0,4.0,0.0,0.0,43.78345380596593,22.0,3.0,42.0,1467.0,1.0,29.0,1.0
29.0,3.0,1.0,1.0,0.0,0.0,2033.1118714100205,52.0,305.0,165.0,14723.0,1.0,45.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,6.950245609262815,7.0,2.0,34.0,523.0,1.0,28.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,15.122364364706781,3.0,0.0,20.0,616.0,1.0,35.0,1.0
39.0,4.0,6.0,3.0,0.0,0.0,683.672878866852,34.0,6.0,151.0,15760.0,1.0,40.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,23.605504367493534,18.0,0.0,29.0,2365.0,1.0,19.0,1.0
19.0,1.0,2.0,0.0,0.0,0.0,23.056813645051584,5.0,52.0,241.0,226.0,1.0,11.0,1.0
21.0,2.0,4.0,0.0,0.0,0.0,161.719787366859,15.0,7.0,90.0,4691.0,1.0,37.0,1.0
20.0,1.0,2.0,0.0,0.0,1.0,5.612294597349967,8.0,1.0,3.0,460.0,1.0,31.0,1.0
17.0,2.0,4.0,0.0,0.0,1.0,91.38174609269247,8.0,8.0,70.0,1314.0,1.0,18.0,1.0
27.0,3.0,3.0,1.0,0.0,1.0,19.777724701987477,12.0,0.0,62.0,2369.0,1.0,35.0,1.0
27.0,2.0,1.0,2.0,0.0,0.0,81.13717380102331,21.0,0.0,32.0,3057.0,1.0,26.0,1.0
27.0,3.0,0.0,0.0,0.0,1.0,153.44365267444277,15.0,1.0,48.0,2897.0,1.0,38.0,1.0
17.0,2.0,7.0,5.0,0.0,1.0,368.01804864449554,41.0,57.0,141.0,10765.0,1.0,44.0,1.0
53.0,5.0,0.0,1.0,0.0,0.0,300.1626481148487,34.0,106.0,53.0,2096.0,1.0,28.0,1.0
34.0,3.0,4.0,2.0,0.0,0.0,64.00084800340966,22.0,3.0,30.0,44.0,1.0,5.0,1.0
37.0,3.0,0.0,0.0,0.0,0.0,209.63779628217662,5.0,7.0,14.0,3465.0,1.0,24.0,1.0
24.0,2.0,11.0,2.0,0.0,0.0,500.6064855856218,85.0,57.0,131.0,11703.0,1.0,29.0,1.0
33.0,3.0,1.0,3.0,0.0,0.0,81.94353195503659,44.0,16.0,76.0,2881.0,1.0,45.0,2.0
49.0,4.0,5.0,1.0,0.0,0.0,1671.8804224090188,18.0,206.0,156.0,8988.0,1.0,12.0,1.0
22.0,2.0,2.0,1.0,0.0,0.0,432.07448978624086,9.0,205.0,8.0,244.0,1.0,43.0,1.0
22.0,2.0,7.0,0.0,0.0,0.0,20.86375905749928,24.0,0.0,55.0,1204.0,1.0,20.0,1.0
43.0,4.0,4.0,1.0,0.0,0.0,1501.1166634307592,25.0,460.0,69.0,5442.0,1.0,31.0,2.0
30.0,3.0,0.0,0.0,0.0,0.0,17.717584362891063,61.0,0.0,23.0,232.0,1.0,32.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,40.41211569413803,11.0,2.0,243.0,587.0,1.0,31.0,1.0
46.0,4.0,3.0,1.0,0.0,1.0,145.63819660812865,16.0,62.0,58.0,2724.0,1.0,37.0,1.0
37.0,3.0,1.0,0.0,0.0,0.0,845.400871607961,19.0,26.0,89.0,6524.0,1.0,36.0,1.0
18.0,1.0,3.0,2.0,0.0,1.0,231.05150749490699,39.0,25.0,141.0,9573.0,1.0,17.0,1.0
35.0,3.0,10.0,1.0,0.0,0.0,86.92860832816909,51.0,1.0,97.0,5333.0,1.0,36.0,1.0
35.0,3.0,2.0,2.0,0.0,0.0,1536.390000114989,16.0,117.0,86.0,5389.0,1.0,45.0,1.0
32.0,3.0,5.0,0.0,0.0,0.0,1961.300430657081,31.0,221.0,105.0,7539.0,1.0,41.0,1.0
29.0,3.0,8.0,2.0,0.0,0.0,92.09861540799841,12.0,19.0,39.0,1494.0,1.0,42.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,642.7015032741962,25.0,78.0,118.0,11199.0,1.0,30.0,1.0
42.0,4.0,1.0,2.0,0.0,1.0,385.0832584991122,13.0,47.0,61.0,2820.0,1.0,39.0,1.0
32.0,3.0,0.0,0.0,0.0,1.0,3.795573227470796,24.0,0.0,33.0,663.0,1.0,19.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,35.427263440077034,9.0,8.0,32.0,1540.0,1.0,24.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,47.95506083449951,60.0,6.0,16.0,339.0,1.0,29.0,1.0
42.0,4.0,10.0,8.0,1.0,0.0,1877.159726468218,53.0,189.0,184.0,15144.0,1.0,44.0,1.0
18.0,1.0,2.0,0.0,0.0,0.0,220.7460024988969,23.0,54.0,53.0,2808.0,1.0,23.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,159.10559160499687,22.0,27.0,69.0,1845.0,1.0,18.0,1.0
19.0,1.0,5.0,0.0,0.0,1.0,518.0638240828297,15.0,146.0,96.0,4803.0,1.0,21.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,119.91095676152815,34.0,0.0,111.0,5448.0,1.0,21.0,1.0
26.0,2.0,1.0,1.0,0.0,0.0,187.88548420392638,7.0,19.0,238.0,1212.0,1.0,44.0,1.0
40.0,4.0,22.0,3.0,0.0,1.0,1195.5055340715148,44.0,131.0,131.0,8299.0,1.0,41.0,1.0
31.0,3.0,0.0,1.0,0.0,0.0,135.64128943858327,13.0,21.0,74.0,2523.0,1.0,30.0,1.0
25.0,2.0,2.0,4.0,0.0,0.0,1129.034263047756,57.0,192.0,140.0,6141.0,1.0,41.0,2.0
34.0,3.0,23.0,2.0,0.0,0.0,227.98601345188013,75.0,5.0,200.0,7962.0,1.0,38.0,1.0
26.0,2.0,11.0,1.0,0.0,0.0,228.48651754804277,33.0,34.0,103.0,6601.0,1.0,26.0,1.0
37.0,4.0,3.0,0.0,0.0,0.0,370.5166583979643,27.0,23.0,130.0,13881.0,1.0,29.0,1.0
45.0,4.0,2.0,5.0,0.0,0.0,739.6604756705226,22.0,213.0,66.0,4872.0,1.0,31.0,1.0
28.0,3.0,4.0,1.0,0.0,0.0,297.2632445377818,18.0,70.0,37.0,752.0,1.0,28.0,1.0
37.0,4.0,2.0,0.0,0.0,0.0,463.3301664027884,24.0,29.0,90.0,4400.0,1.0,22.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,111.42238595262222,10.0,40.0,37.0,619.0,1.0,39.0,1.0
30.0,3.0,6.0,1.0,0.0,0.0,537.6467438366626,43.0,22.0,149.0,6108.0,1.0,35.0,1.0
25.0,2.0,11.0,3.0,0.0,0.0,1101.1318730247133,80.0,117.0,180.0,16898.0,2.0,19.0,1.0
30.0,3.0,2.0,2.0,0.0,0.0,963.8113114718166,24.0,393.0,46.0,1575.0,1.0,23.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,1228.9155226236296,28.0,56.0,107.0,6847.0,1.0,22.0,1.0
37.0,3.0,3.0,3.0,0.0,0.0,0.9450600717586537,32.0,2.0,28.0,495.0,1.0,32.0,1.0
39.0,4.0,1.0,0.0,0.0,1.0,1.312817185968314,1.0,0.0,140.0,28.0,1.0,29.0,1.0
23.0,2.0,5.0,3.0,0.0,0.0,48.580442223753224,28.0,50.0,40.0,907.0,1.0,26.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,168.83100802669057,8.0,11.0,194.0,32.0,1.0,25.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,40.99254026921693,3.0,19.0,119.0,167.0,1.0,27.0,1.0
22.0,2.0,8.0,6.0,0.0,0.0,98.96827660573075,29.0,9.0,94.0,3612.0,1.0,32.0,1.0
21.0,2.0,5.0,1.0,0.0,0.0,86.3457482257356,10.0,0.0,136.0,9312.0,1.0,43.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,135.33036947740908,10.0,1.0,50.0,1452.0,1.0,40.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,263.4155387502553,16.0,13.0,59.0,2715.0,1.0,20.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,118.37577791843023,26.0,38.0,45.0,1611.0,1.0,28.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,108.81121452378977,16.0,6.0,71.0,3161.0,1.0,36.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,62.06955161561625,1.0,138.0,180.0,319.0,1.0,30.0,1.0
43.0,4.0,9.0,3.0,0.0,1.0,619.1449302972181,41.0,43.0,153.0,8579.0,1.0,32.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,65.65584695346975,3.0,1.0,43.0,1466.0,1.0,29.0,1.0
25.0,2.0,1.0,0.0,0.0,1.0,322.17485015923194,18.0,64.0,74.0,3714.0,1.0,10.0,1.0
25.0,2.0,7.0,4.0,0.0,1.0,583.1575392335682,20.0,126.0,69.0,4030.0,1.0,46.0,1.0
26.0,2.0,3.0,0.0,0.0,1.0,22.71587924101269,15.0,0.0,61.0,557.0,1.0,36.0,1.0
17.0,1.0,3.0,0.0,0.0,0.0,86.93780121688668,6.0,0.0,97.0,4080.0,1.0,27.0,1.0
27.0,2.0,1.0,2.0,0.0,0.0,614.297973135218,21.0,75.0,58.0,2621.0,1.0,34.0,1.0
40.0,4.0,2.0,1.0,0.0,0.0,375.8781731529741,20.0,28.0,55.0,3294.0,1.0,30.0,1.0
45.0,4.0,4.0,3.0,0.0,0.0,195.49020323964666,9.0,18.0,69.0,5958.0,1.0,26.0,2.0
37.0,3.0,3.0,2.0,0.0,0.0,599.2647061748813,61.0,241.0,91.0,7558.0,1.0,36.0,1.0
