Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
35.0,3.0,0.0,0.0,0.0,0.0,129.97686593167947,13.0,63.0,21.0,1724.0,1.0,32.0,1.0
23.0,2.0,5.0,2.0,0.0,0.0,313.09747900883286,8.0,228.0,48.0,2003.0,1.0,26.0,1.0
22.0,2.0,1.0,1.0,0.0,1.0,0.3331938094784264,0.0,18.0,176.0,450.0,1.0,44.0,1.0
27.0,2.0,2.0,1.0,0.0,0.0,549.620976582142,45.0,29.0,118.0,13867.0,1.0,23.0,1.0
21.0,2.0,0.0,4.0,0.0,0.0,64.9106824935373,27.0,2.0,67.0,3363.0,1.0,22.0,1.0
35.0,3.0,4.0,1.0,0.0,0.0,615.2629454148632,40.0,175.0,30.0,1598.0,1.0,23.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,10.243549755473428,5.0,1.0,118.0,74.0,1.0,24.0,1.0
31.0,1.0,5.0,1.0,0.0,1.0,724.7164640001561,58.0,72.0,157.0,7028.0,1.0,45.0,2.0
32.0,3.0,2.0,3.0,0.0,0.0,366.31214620514015,57.0,21.0,136.0,8643.0,1.0,22.0,1.0
44.0,4.0,9.0,7.0,0.0,0.0,1722.9269677272332,74.0,198.0,200.0,1763.0,1.0,32.0,1.0
36.0,3.0,0.0,0.0,0.0,1.0,90.36890210710823,12.0,1.0,86.0,4302.0,1.0,38.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,13.071485606377692,2.0,7.0,146.0,192.0,1.0,24.0,1.0
30.0,3.0,4.0,0.0,0.0,0.0,19.964594937247277,27.0,31.0,61.0,1368.0,1.0,41.0,1.0
34.0,3.0,2.0,0.0,0.0,0.0,67.62167422331545,61.0,11.0,78.0,2616.0,1.0,32.0,1.0
23.0,2.0,3.0,1.0,0.0,0.0,1835.0022279843083,94.0,439.0,201.0,16817.0,1.0,44.0,1.0
39.0,4.0,5.0,1.0,0.0,0.0,278.04164218507117,33.0,36.0,110.0,7809.0,1.0,42.0,1.0
41.0,4.0,20.0,1.0,0.0,0.0,49.80536320356021,15.0,11.0,24.0,679.0,1.0,39.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,8.359447588952023,0.0,2.0,196.0,231.0,1.0,36.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,1231.520131201488,22.0,11.0,110.0,13557.0,1.0,33.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,33.87075787991966,19.0,1.0,49.0,1834.0,1.0,22.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,11.267423499543039,14.0,0.0,32.0,2860.0,1.0,27.0,1.0
29.0,3.0,3.0,0.0,0.0,0.0,1132.870627344783,73.0,114.0,159.0,7666.0,1.0,40.0,2.0
41.0,4.0,9.0,0.0,0.0,0.0,381.91469944662026,39.0,129.0,123.0,3451.0,1.0,42.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,18.067820326016015,25.0,1.0,94.0,2309.0,1.0,41.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,208.2846000883697,3.0,17.0,100.0,404.0,1.0,14.0,1.0
20.0,1.0,3.0,0.0,0.0,0.0,93.72558103946713,4.0,0.0,78.0,3695.0,1.0,29.0,1.0
37.0,4.0,5.0,9.0,0.0,0.0,1325.2853140777,40.0,162.0,160.0,8513.0,1.0,43.0,1.0
22.0,2.0,1.0,2.0,0.0,0.0,238.94996643225682,18.0,38.0,62.0,3058.0,1.0,31.0,1.0
43.0,4.0,3.0,0.0,0.0,0.0,141.25284220258223,9.0,32.0,69.0,1315.0,1.0,42.0,2.0
29.0,3.0,1.0,0.0,0.0,0.0,358.346934915696,15.0,29.0,36.0,2450.0,1.0,38.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,65.002233301051,15.0,0.0,59.0,2115.0,1.0,43.0,1.0
52.0,5.0,0.0,0.0,0.0,0.0,5.5442860491548425,57.0,1.0,4.0,1824.0,1.0,30.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,355.96684945221637,7.0,16.0,19.0,1522.0,1.0,43.0,1.0
39.0,4.0,8.0,0.0,0.0,0.0,837.8960727511663,42.0,108.0,126.0,6669.0,1.0,32.0,1.0
26.0,2.0,3.0,0.0,0.0,0.0,233.4747507647903,26.0,15.0,161.0,4427.0,1.0,45.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,67.3070040448731,38.0,20.0,33.0,673.0,1.0,30.0,1.0
26.0,2.0,4.0,1.0,0.0,0.0,111.21164077080816,12.0,25.0,45.0,1145.0,1.0,39.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,7.658889148247537,9.0,0.0,84.0,77.0,1.0,32.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,17.44165501217001,5.0,0.0,1.0,45.0,1.0,38.0,1.0
32.0,3.0,22.0,3.0,0.0,0.0,1239.796782400585,46.0,61.0,131.0,9612.0,1.0,38.0,2.0
33.0,3.0,1.0,1.0,0.0,0.0,294.2268505381482,12.0,194.0,85.0,1955.0,1.0,35.0,1.0
28.0,3.0,4.0,0.0,0.0,0.0,496.08743254690626,24.0,152.0,75.0,2033.0,1.0,41.0,1.0
43.0,4.0,10.0,3.0,0.0,0.0,65.82669421870412,29.0,0.0,101.0,7124.0,1.0,36.0,1.0
35.0,3.0,1.0,3.0,0.0,0.0,366.2492515154696,40.0,58.0,149.0,11177.0,1.0,31.0,1.0
25.0,2.0,5.0,1.0,0.0,0.0,1265.0113084915124,17.0,139.0,61.0,3335.0,1.0,27.0,1.0
37.0,4.0,4.0,1.0,0.0,0.0,315.4521137434973,29.0,27.0,90.0,5052.0,1.0,29.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,18.117463097833003,12.0,2.0,58.0,2328.0,1.0,25.0,1.0
37.0,4.0,2.0,1.0,0.0,0.0,1009.359266451703,17.0,93.0,103.0,7386.0,1.0,27.0,1.0
22.0,2.0,9.0,1.0,0.0,0.0,1394.8035892214295,74.0,28.0,197.0,3317.0,1.0,40.0,1.0
19.0,1.0,1.0,2.0,0.0,0.0,27.37908859985948,16.0,0.0,67.0,3631.0,1.0,20.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,195.6154774331291,73.0,40.0,10.0,1614.0,1.0,35.0,1.0
26.0,2.0,3.0,1.0,0.0,0.0,220.555365752274,24.0,55.0,106.0,4833.0,1.0,22.0,1.0
22.0,2.0,12.0,0.0,0.0,0.0,838.2725161127888,40.0,84.0,176.0,9340.0,1.0,34.0,1.0
37.0,4.0,3.0,1.0,0.0,0.0,286.2286360895897,32.0,23.0,98.0,5094.0,1.0,38.0,1.0
40.0,4.0,8.0,3.0,0.0,0.0,336.8807548223708,11.0,25.0,65.0,2511.0,1.0,27.0,1.0
29.0,3.0,2.0,1.0,0.0,0.0,249.1076065743309,27.0,42.0,111.0,6425.0,1.0,43.0,1.0
21.0,2.0,3.0,1.0,0.0,1.0,614.9230531845558,16.0,12.0,142.0,6846.0,1.0,27.0,1.0
25.0,2.0,6.0,1.0,0.0,0.0,510.2194664441115,52.0,131.0,119.0,5178.0,1.0,20.0,1.0
53.0,3.0,0.0,0.0,0.0,1.0,238.76191428502437,14.0,7.0,50.0,1726.0,1.0,39.0,1.0
46.0,4.0,0.0,0.0,0.0,0.0,524.6291165965575,33.0,24.0,90.0,4882.0,1.0,35.0,2.0
48.0,5.0,0.0,0.0,0.0,1.0,134.44366744366064,3.0,106.0,39.0,734.0,1.0,38.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,11.315833517713402,11.0,4.0,229.0,354.0,1.0,36.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,809.4745598048843,11.0,36.0,126.0,10982.0,1.0,22.0,2.0
24.0,2.0,5.0,0.0,1.0,1.0,705.4206247982738,72.0,76.0,177.0,12197.0,1.0,28.0,1.0
39.0,4.0,4.0,3.0,0.0,1.0,207.6235907219453,14.0,6.0,112.0,8928.0,1.0,42.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,108.92743313267563,10.0,0.0,36.0,2061.0,1.0,41.0,1.0
19.0,1.0,1.0,1.0,0.0,0.0,26.44993583734965,4.0,12.0,18.0,648.0,1.0,35.0,1.0
32.0,3.0,26.0,4.0,0.0,0.0,577.6689002600945,81.0,267.0,197.0,8609.0,1.0,42.0,2.0
41.0,4.0,0.0,0.0,0.0,0.0,391.4859665842064,28.0,86.0,80.0,2508.0,1.0,34.0,1.0
32.0,3.0,6.0,0.0,0.0,0.0,184.12515391371585,15.0,17.0,40.0,655.0,1.0,30.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,48.615660812627965,10.0,2.0,80.0,3049.0,1.0,37.0,1.0
29.0,3.0,11.0,1.0,0.0,0.0,170.07396260073457,16.0,25.0,99.0,5474.0,1.0,36.0,1.0
19.0,1.0,0.0,0.0,1.0,0.0,8.009733119465878,10.0,0.0,85.0,4885.0,1.0,16.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,107.08623129158244,3.0,82.0,27.0,2.0,1.0,26.0,1.0
34.0,3.0,2.0,0.0,0.0,0.0,1091.7635885769037,36.0,100.0,142.0,6263.0,1.0,30.0,1.0
34.0,3.0,0.0,0.0,0.0,1.0,19.02976155511964,49.0,0.0,96.0,399.0,1.0,25.0,1.0
28.0,3.0,2.0,1.0,0.0,0.0,48.65341721223963,29.0,4.0,101.0,4013.0,1.0,36.0,1.0
40.0,4.0,7.0,2.0,0.0,0.0,595.1156792453132,38.0,28.0,215.0,8401.0,1.0,38.0,2.0
35.0,3.0,3.0,1.0,0.0,0.0,490.0698815350219,17.0,67.0,87.0,4273.0,1.0,34.0,1.0
36.0,3.0,3.0,3.0,0.0,0.0,276.3719017353469,5.0,20.0,69.0,5735.0,1.0,16.0,1.0
33.0,3.0,8.0,4.0,0.0,0.0,25.006798054351343,10.0,3.0,17.0,1791.0,1.0,32.0,1.0
21.0,2.0,5.0,0.0,0.0,1.0,155.00216085557648,54.0,5.0,38.0,3326.0,1.0,24.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,1177.308715512304,27.0,106.0,84.0,3300.0,1.0,32.0,1.0
31.0,3.0,2.0,2.0,0.0,0.0,473.41159121174314,28.0,71.0,81.0,4003.0,1.0,30.0,2.0
33.0,3.0,0.0,0.0,0.0,0.0,191.9101569847203,0.0,19.0,9.0,1439.0,1.0,32.0,1.0
44.0,4.0,1.0,1.0,0.0,0.0,58.01753790172556,7.0,3.0,65.0,2285.0,1.0,39.0,2.0
28.0,3.0,3.0,2.0,0.0,0.0,529.6552926113851,24.0,37.0,56.0,3297.0,1.0,33.0,1.0
47.0,5.0,22.0,3.0,0.0,1.0,1111.342032128075,79.0,42.0,178.0,11078.0,1.0,28.0,1.0
31.0,3.0,4.0,1.0,0.0,1.0,1290.6874873053475,19.0,129.0,79.0,3091.0,1.0,45.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,69.4109576620636,20.0,13.0,50.0,1749.0,1.0,26.0,1.0
39.0,4.0,1.0,1.0,0.0,0.0,236.4600009417045,26.0,24.0,56.0,2266.0,1.0,33.0,1.0
31.0,3.0,2.0,2.0,0.0,0.0,1564.667854440955,49.0,71.0,156.0,12127.0,1.0,29.0,1.0
30.0,3.0,7.0,4.0,0.0,0.0,790.9587162459063,81.0,142.0,115.0,2969.0,1.0,12.0,1.0
36.0,4.0,5.0,4.0,0.0,0.0,199.84349865123195,20.0,27.0,113.0,9171.0,1.0,42.0,1.0
29.0,3.0,3.0,1.0,0.0,0.0,128.6743043214148,7.0,19.0,64.0,1627.0,1.0,33.0,2.0
34.0,3.0,1.0,0.0,0.0,0.0,63.271066182304686,9.0,2.0,19.0,1668.0,1.0,39.0,1.0
25.0,2.0,3.0,0.0,0.0,0.0,563.5343827597211,16.0,138.0,96.0,3096.0,1.0,39.0,2.0
21.0,2.0,0.0,0.0,0.0,0.0,108.468908208465,8.0,8.0,58.0,1371.0,1.0,19.0,1.0
31.0,3.0,6.0,2.0,0.0,0.0,144.69246026285495,28.0,23.0,84.0,3836.0,1.0,35.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,9.572427950980426,5.0,1.0,116.0,179.0,1.0,32.0,1.0
30.0,3.0,6.0,1.0,0.0,0.0,1336.1038208219363,38.0,186.0,179.0,10156.0,1.0,18.0,1.0
26.0,2.0,1.0,0.0,0.0,1.0,16.104815194656624,28.0,1.0,71.0,2953.0,1.0,30.0,1.0
35.0,3.0,3.0,1.0,0.0,1.0,388.1600315766844,58.0,7.0,122.0,10061.0,1.0,43.0,1.0
27.0,2.0,2.0,0.0,0.0,0.0,452.9810104524543,36.0,15.0,124.0,9308.0,1.0,41.0,1.0
40.0,4.0,0.0,1.0,0.0,0.0,643.3548986107709,17.0,75.0,23.0,2676.0,1.0,26.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,227.30098026105938,16.0,4.0,12.0,812.0,1.0,24.0,1.0
31.0,3.0,5.0,1.0,0.0,0.0,42.04607907185891,6.0,3.0,9.0,686.0,1.0,41.0,1.0
48.0,5.0,2.0,3.0,0.0,0.0,1578.462630576123,24.0,64.0,141.0,16933.0,1.0,32.0,1.0
31.0,3.0,0.0,2.0,0.0,0.0,15.066436587092943,26.0,0.0,58.0,2085.0,1.0,29.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,76.39844533264994,62.0,1.0,117.0,2170.0,1.0,19.0,1.0
44.0,4.0,0.0,2.0,0.0,1.0,1209.116165826194,8.0,90.0,63.0,2815.0,1.0,25.0,2.0
24.0,2.0,0.0,0.0,0.0,0.0,352.04329691053243,48.0,25.0,153.0,10295.0,1.0,32.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,285.7083731057864,6.0,11.0,60.0,2288.0,1.0,28.0,1.0
22.0,2.0,32.0,1.0,0.0,0.0,229.135146963275,15.0,6.0,67.0,1964.0,1.0,34.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,154.17418929120274,15.0,4.0,44.0,1582.0,1.0,24.0,1.0
20.0,1.0,3.0,1.0,0.0,0.0,185.7773397145831,11.0,75.0,177.0,255.0,1.0,36.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,168.67074836387326,23.0,18.0,31.0,1547.0,1.0,36.0,1.0
46.0,4.0,0.0,2.0,0.0,0.0,219.28816543354336,31.0,99.0,49.0,1531.0,1.0,35.0,2.0
33.0,3.0,1.0,0.0,0.0,1.0,83.95984793912454,1.0,32.0,6.0,1925.0,1.0,39.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,118.71262424991703,7.0,3.0,84.0,2984.0,1.0,24.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,191.34379524896747,10.0,40.0,30.0,2342.0,1.0,32.0,1.0
21.0,2.0,7.0,1.0,0.0,0.0,52.98426729554784,49.0,5.0,91.0,3813.0,1.0,34.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,483.48617951858523,16.0,20.0,152.0,8883.0,1.0,41.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,40.26851891022295,14.0,2.0,40.0,2148.0,1.0,47.0,1.0
42.0,4.0,3.0,0.0,0.0,0.0,53.51752465019667,1.0,3.0,13.0,799.0,1.0,6.0,1.0
18.0,1.0,2.0,0.0,0.0,0.0,73.00524968593461,43.0,1.0,79.0,3532.0,1.0,26.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,6.620681174876162,3.0,10.0,119.0,450.0,1.0,35.0,1.0
29.0,3.0,17.0,2.0,0.0,0.0,266.8898039291764,44.0,68.0,136.0,4228.0,1.0,44.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,14.854265609499718,8.0,0.0,7.0,1076.0,1.0,32.0,1.0
30.0,3.0,5.0,1.0,0.0,0.0,106.28734341771317,7.0,23.0,6.0,1599.0,1.0,41.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,0.05278243841850082,9.0,0.0,44.0,685.0,1.0,22.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,44.11124544752686,0.0,3.0,26.0,23.0,1.0,42.0,1.0
29.0,3.0,3.0,0.0,0.0,1.0,94.76687762773813,20.0,34.0,17.0,1706.0,1.0,32.0,1.0
24.0,2.0,12.0,2.0,0.0,0.0,533.9555652662216,46.0,39.0,125.0,4117.0,1.0,34.0,1.0
29.0,3.0,0.0,0.0,0.0,1.0,139.56468550713134,9.0,1.0,25.0,1171.0,1.0,34.0,1.0
31.0,3.0,5.0,0.0,0.0,0.0,109.9535199739237,8.0,11.0,25.0,1613.0,1.0,29.0,1.0
31.0,3.0,8.0,1.0,0.0,1.0,226.76291435232912,37.0,58.0,157.0,4648.0,1.0,35.0,1.0
25.0,2.0,0.0,0.0,0.0,1.0,321.3623199687341,26.0,1.0,124.0,6192.0,1.0,23.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,28.03794147444063,0.0,1.0,227.0,425.0,1.0,17.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,603.026668058353,38.0,12.0,116.0,7132.0,1.0,30.0,1.0
28.0,3.0,0.0,1.0,0.0,0.0,286.57570892257695,12.0,60.0,1.0,807.0,1.0,38.0,1.0
26.0,2.0,2.0,1.0,0.0,0.0,314.04909776572845,34.0,52.0,111.0,6586.0,1.0,18.0,1.0
37.0,4.0,13.0,0.0,0.0,0.0,147.81063257062758,46.0,2.0,127.0,7170.0,1.0,46.0,1.0
49.0,5.0,6.0,2.0,0.0,0.0,745.4029701532467,48.0,190.0,168.0,14220.0,1.0,23.0,2.0
15.0,2.0,0.0,0.0,0.0,1.0,43.02958659287859,27.0,1.0,100.0,4817.0,1.0,26.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,12.724531204725361,2.0,0.0,0.0,454.0,1.0,30.0,1.0
33.0,3.0,9.0,0.0,0.0,0.0,237.60114522842503,77.0,10.0,86.0,7672.0,1.0,38.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,120.71644891538217,51.0,6.0,125.0,3707.0,1.0,16.0,1.0
35.0,3.0,3.0,0.0,0.0,0.0,159.2797708780062,1.0,27.0,55.0,1629.0,1.0,42.0,1.0
34.0,3.0,10.0,1.0,0.0,0.0,180.2001753174747,29.0,29.0,48.0,1488.0,1.0,32.0,1.0
36.0,3.0,1.0,0.0,0.0,1.0,55.87856090334825,16.0,40.0,31.0,1042.0,1.0,34.0,1.0
42.0,4.0,6.0,1.0,0.0,1.0,948.4897772344285,36.0,24.0,205.0,579.0,1.0,41.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,67.7345808623323,7.0,9.0,11.0,765.0,1.0,34.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,15.110190566748345,7.0,0.0,26.0,166.0,1.0,23.0,1.0
43.0,4.0,7.0,7.0,0.0,0.0,129.19671046386296,38.0,8.0,170.0,7104.0,1.0,33.0,1.0
32.0,3.0,5.0,1.0,0.0,0.0,31.251078159253616,10.0,19.0,0.0,1298.0,1.0,34.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,28.289381826054083,1.0,1.0,62.0,141.0,1.0,33.0,1.0
22.0,2.0,2.0,0.0,0.0,1.0,70.64892178578867,32.0,22.0,40.0,1272.0,1.0,4.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,143.73379678674982,9.0,1.0,64.0,2012.0,1.0,40.0,1.0
23.0,2.0,14.0,3.0,0.0,0.0,233.06713302376946,39.0,7.0,162.0,7670.0,1.0,29.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,304.28489427857636,14.0,27.0,50.0,3973.0,1.0,22.0,1.0
34.0,3.0,0.0,0.0,0.0,1.0,194.87670663952613,20.0,1.0,94.0,4189.0,1.0,32.0,1.0
26.0,2.0,6.0,2.0,0.0,0.0,124.84279910851295,19.0,50.0,62.0,990.0,1.0,40.0,2.0
27.0,2.0,4.0,1.0,0.0,0.0,10.066521550383918,26.0,0.0,80.0,2229.0,1.0,31.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,14.616696385665975,16.0,0.0,68.0,3891.0,1.0,19.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,2.7317195275247106,14.0,3.0,202.0,490.0,1.0,35.0,1.0
38.0,4.0,0.0,0.0,0.0,1.0,317.1886429283649,21.0,213.0,44.0,2318.0,1.0,29.0,1.0
35.0,3.0,4.0,0.0,0.0,0.0,539.7017853416439,33.0,21.0,134.0,15424.0,1.0,22.0,1.0
43.0,4.0,14.0,4.0,0.0,0.0,627.1189791005073,45.0,25.0,132.0,11555.0,1.0,40.0,1.0
50.0,5.0,0.0,0.0,0.0,0.0,41.07016545812796,27.0,6.0,77.0,5625.0,1.0,14.0,1.0
21.0,2.0,5.0,0.0,0.0,0.0,1.9363934647117853,17.0,0.0,47.0,271.0,1.0,25.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,16.585199796419513,5.0,0.0,225.0,117.0,1.0,28.0,1.0
29.0,3.0,0.0,0.0,0.0,1.0,717.2734809334335,10.0,140.0,93.0,4920.0,1.0,36.0,1.0
28.0,3.0,4.0,0.0,0.0,0.0,136.0168885560444,18.0,2.0,179.0,15364.0,1.0,19.0,1.0
26.0,2.0,1.0,0.0,0.0,1.0,105.9918923283429,11.0,8.0,97.0,1609.0,1.0,28.0,1.0
23.0,2.0,4.0,1.0,0.0,0.0,36.43456724238924,40.0,0.0,97.0,5623.0,1.0,36.0,1.0
37.0,4.0,2.0,0.0,0.0,0.0,92.11049613154722,17.0,10.0,59.0,2668.0,1.0,34.0,1.0
16.0,2.0,1.0,1.0,0.0,0.0,246.43234816717788,19.0,21.0,56.0,1572.0,1.0,34.0,1.0
41.0,4.0,1.0,0.0,0.0,1.0,757.046085701068,51.0,14.0,151.0,10378.0,2.0,37.0,1.0
37.0,4.0,4.0,1.0,0.0,0.0,1021.0165884626105,28.0,65.0,118.0,7914.0,1.0,26.0,1.0
32.0,3.0,0.0,1.0,1.0,1.0,522.3875823117029,36.0,36.0,147.0,8618.0,1.0,34.0,1.0
36.0,3.0,2.0,0.0,0.0,0.0,363.12267771150863,21.0,23.0,66.0,5217.0,1.0,27.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,55.270783810011906,7.0,42.0,37.0,165.0,1.0,32.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,922.876695151585,21.0,126.0,94.0,5412.0,1.0,26.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,22.812071826972584,17.0,4.0,81.0,736.0,1.0,33.0,1.0
36.0,3.0,0.0,1.0,0.0,0.0,1028.1312878002661,27.0,87.0,61.0,4290.0,1.0,32.0,1.0
29.0,3.0,0.0,0.0,0.0,1.0,238.99683253675263,23.0,30.0,67.0,2443.0,1.0,26.0,1.0
