Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
25.0,2.0,1.0,1.0,0.0,1.0,71.22652893754497,49.0,0.0,113.0,13123.0,1.0,34.0,1.0
34.0,3.0,0.0,1.0,0.0,0.0,677.2690010268444,25.0,5.0,108.0,8179.0,1.0,23.0,1.0
38.0,4.0,1.0,1.0,0.0,0.0,12.31017302420075,10.0,0.0,39.0,1109.0,1.0,26.0,1.0
39.0,4.0,7.0,0.0,1.0,1.0,150.36114928889208,22.0,1.0,129.0,4151.0,1.0,30.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,130.6377521678765,16.0,34.0,45.0,506.0,1.0,18.0,1.0
40.0,4.0,3.0,4.0,0.0,0.0,71.45773413895417,31.0,6.0,155.0,11115.0,1.0,39.0,1.0
33.0,3.0,17.0,0.0,0.0,0.0,528.0649039869372,37.0,63.0,141.0,5032.0,1.0,43.0,1.0
23.0,2.0,12.0,4.0,0.0,0.0,229.09176637060295,55.0,24.0,135.0,7971.0,1.0,33.0,1.0
37.0,3.0,1.0,0.0,0.0,0.0,297.26182855673545,10.0,120.0,186.0,432.0,1.0,39.0,1.0
50.0,4.0,0.0,0.0,0.0,0.0,14.397032933102924,5.0,3.0,21.0,364.0,1.0,26.0,1.0
32.0,3.0,1.0,1.0,0.0,1.0,148.7739157569096,10.0,8.0,28.0,1094.0,1.0,23.0,1.0
31.0,3.0,3.0,0.0,0.0,0.0,86.6046563103563,21.0,6.0,3.0,613.0,1.0,23.0,1.0
36.0,3.0,0.0,1.0,0.0,0.0,361.86869387518925,7.0,37.0,35.0,1887.0,1.0,42.0,2.0
24.0,2.0,0.0,0.0,0.0,0.0,10.340663122057059,5.0,1.0,226.0,457.0,1.0,38.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,0.9861196686612215,17.0,0.0,31.0,728.0,1.0,38.0,1.0
24.0,2.0,6.0,8.0,0.0,1.0,126.54831820274006,16.0,9.0,37.0,2925.0,1.0,11.0,1.0
33.0,3.0,4.0,1.0,0.0,0.0,292.9599561234837,35.0,2.0,94.0,7821.0,1.0,17.0,1.0
33.0,3.0,2.0,1.0,0.0,0.0,187.99052726964348,11.0,15.0,61.0,3336.0,1.0,40.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,528.4531457104756,33.0,27.0,110.0,5884.0,1.0,32.0,1.0
32.0,3.0,33.0,5.0,0.0,1.0,544.0002351671944,64.0,89.0,181.0,16230.0,1.0,21.0,2.0
37.0,3.0,1.0,1.0,0.0,0.0,605.6993776508242,24.0,470.0,53.0,1848.0,1.0,29.0,2.0
30.0,3.0,11.0,1.0,0.0,1.0,312.9705386092431,43.0,39.0,169.0,7406.0,1.0,34.0,2.0
31.0,3.0,15.0,1.0,0.0,0.0,161.05132140119449,20.0,7.0,44.0,1850.0,1.0,45.0,1.0
39.0,4.0,5.0,2.0,0.0,0.0,58.424976212460706,24.0,4.0,25.0,642.0,1.0,29.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,293.55211841289116,25.0,1.0,94.0,5014.0,1.0,32.0,1.0
27.0,3.0,2.0,0.0,0.0,1.0,772.888355027193,9.0,186.0,238.0,1868.0,1.0,39.0,1.0
46.0,4.0,0.0,0.0,0.0,0.0,128.9979952369229,52.0,12.0,71.0,4725.0,1.0,22.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,12.99532440318223,9.0,0.0,39.0,2113.0,1.0,27.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,9.786680289102273,2.0,8.0,250.0,97.0,1.0,39.0,1.0
30.0,3.0,18.0,2.0,0.0,0.0,526.270431597801,46.0,25.0,150.0,11724.0,1.0,33.0,1.0
37.0,3.0,12.0,2.0,0.0,0.0,103.80144054613798,35.0,24.0,126.0,6372.0,1.0,44.0,1.0
54.0,4.0,1.0,3.0,0.0,0.0,339.7283100418028,80.0,28.0,100.0,5193.0,1.0,29.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,23.09995302142139,10.0,0.0,97.0,4307.0,1.0,34.0,1.0
25.0,2.0,2.0,0.0,0.0,0.0,124.35835683737858,53.0,3.0,158.0,10377.0,1.0,30.0,1.0
51.0,4.0,2.0,0.0,0.0,1.0,18.492840664426236,30.0,1.0,52.0,2335.0,1.0,37.0,1.0
20.0,1.0,12.0,2.0,0.0,0.0,1074.0168316191616,77.0,75.0,214.0,13507.0,1.0,28.0,1.0
35.0,3.0,4.0,4.0,0.0,0.0,1335.589175843269,47.0,79.0,151.0,7572.0,1.0,35.0,1.0
27.0,3.0,0.0,0.0,0.0,1.0,418.75110186735697,13.0,7.0,56.0,3695.0,1.0,40.0,1.0
19.0,1.0,1.0,1.0,0.0,0.0,673.7983370438232,19.0,134.0,56.0,2042.0,1.0,41.0,1.0
40.0,4.0,20.0,10.0,0.0,1.0,326.66478278710713,70.0,142.0,204.0,11069.0,1.0,31.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,522.7271090097494,21.0,274.0,49.0,602.0,1.0,36.0,1.0
22.0,2.0,5.0,2.0,0.0,0.0,57.58655937048808,16.0,13.0,11.0,539.0,1.0,24.0,1.0
33.0,3.0,12.0,1.0,0.0,0.0,290.2828900080862,37.0,65.0,96.0,5378.0,1.0,23.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,14.717163783260695,2.0,1.0,172.0,21.0,1.0,19.0,1.0
20.0,2.0,1.0,0.0,1.0,1.0,41.739619029092715,21.0,0.0,87.0,2935.0,1.0,43.0,1.0
41.0,4.0,1.0,0.0,0.0,0.0,454.8775000721968,28.0,35.0,126.0,2831.0,1.0,40.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,5.4714270080251195,15.0,0.0,51.0,1690.0,1.0,21.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,459.781654676374,28.0,7.0,81.0,3177.0,1.0,34.0,1.0
32.0,3.0,17.0,2.0,0.0,0.0,343.5565251599053,25.0,74.0,169.0,13903.0,1.0,45.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,245.0297699280429,31.0,18.0,112.0,3642.0,1.0,27.0,1.0
26.0,2.0,1.0,0.0,0.0,1.0,329.4905413475827,10.0,6.0,66.0,3302.0,1.0,33.0,1.0
28.0,3.0,0.0,1.0,0.0,0.0,389.70275438568297,12.0,80.0,13.0,533.0,1.0,33.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,19.3573664055322,18.0,3.0,80.0,1908.0,1.0,35.0,1.0
45.0,4.0,1.0,0.0,0.0,0.0,337.3225131204811,22.0,80.0,14.0,1360.0,1.0,4.0,1.0
20.0,1.0,1.0,0.0,0.0,0.0,1053.6045818731286,39.0,76.0,104.0,3775.0,1.0,15.0,1.0
23.0,2.0,2.0,2.0,0.0,0.0,197.91867357404718,32.0,1.0,57.0,3105.0,1.0,28.0,1.0
25.0,2.0,0.0,1.0,0.0,0.0,11.039501110802338,9.0,0.0,214.0,48.0,1.0,28.0,1.0
42.0,4.0,1.0,1.0,0.0,0.0,679.6335989923799,30.0,103.0,48.0,3328.0,1.0,46.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,359.86040695772175,6.0,5.0,49.0,3582.0,1.0,31.0,1.0
21.0,2.0,0.0,0.0,0.0,1.0,13.664583516306712,9.0,0.0,70.0,294.0,1.0,39.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,27.06697877829155,10.0,8.0,45.0,930.0,1.0,7.0,1.0
31.0,3.0,4.0,2.0,0.0,0.0,789.5054147836133,37.0,18.0,114.0,9455.0,1.0,41.0,1.0
35.0,3.0,12.0,0.0,0.0,0.0,22.983977888453353,5.0,0.0,25.0,1063.0,1.0,28.0,1.0
21.0,2.0,3.0,1.0,0.0,0.0,1157.4083403893733,12.0,103.0,61.0,3598.0,1.0,27.0,1.0
47.0,4.0,14.0,1.0,0.0,0.0,8.843299929892096,17.0,8.0,18.0,608.0,1.0,19.0,1.0
47.0,4.0,5.0,5.0,0.0,0.0,32.69778019279267,58.0,2.0,76.0,2434.0,1.0,26.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,294.51269422746014,13.0,11.0,89.0,2928.0,1.0,28.0,1.0
42.0,4.0,5.0,1.0,0.0,0.0,1158.4923711394247,24.0,67.0,134.0,6998.0,1.0,40.0,1.0
37.0,3.0,0.0,0.0,0.0,0.0,585.8558731527952,4.0,34.0,44.0,4656.0,1.0,40.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,4.783557407997947,13.0,2.0,16.0,319.0,1.0,23.0,1.0
36.0,3.0,5.0,3.0,0.0,0.0,480.46052816396053,34.0,59.0,97.0,6264.0,1.0,35.0,1.0
17.0,3.0,3.0,1.0,0.0,0.0,45.68790672917736,11.0,2.0,68.0,4057.0,1.0,44.0,1.0
45.0,4.0,5.0,3.0,0.0,0.0,176.55050210405503,24.0,17.0,65.0,2857.0,1.0,47.0,1.0
28.0,3.0,4.0,2.0,0.0,0.0,285.6600863999323,28.0,4.0,90.0,6225.0,1.0,25.0,1.0
32.0,3.0,6.0,2.0,0.0,0.0,729.6305495173224,54.0,58.0,162.0,11499.0,1.0,42.0,2.0
49.0,4.0,2.0,2.0,0.0,1.0,271.9640859788894,7.0,18.0,23.0,2032.0,1.0,42.0,1.0
30.0,3.0,1.0,1.0,0.0,0.0,363.4319183740003,58.0,55.0,144.0,4781.0,1.0,36.0,1.0
34.0,3.0,2.0,0.0,0.0,0.0,34.40905205448869,8.0,6.0,28.0,255.0,1.0,37.0,2.0
24.0,2.0,5.0,1.0,0.0,0.0,50.6870053565085,36.0,0.0,62.0,2938.0,1.0,33.0,1.0
25.0,2.0,3.0,1.0,0.0,0.0,192.63401608904474,1.0,46.0,15.0,1246.0,1.0,30.0,1.0
20.0,2.0,0.0,0.0,0.0,0.0,4.130501137068441,5.0,0.0,250.0,430.0,1.0,33.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,177.5893222221464,15.0,30.0,30.0,1064.0,1.0,28.0,1.0
42.0,4.0,5.0,2.0,0.0,0.0,12.518682608959589,6.0,0.0,54.0,2195.0,1.0,33.0,1.0
36.0,3.0,5.0,1.0,0.0,1.0,1514.6795629836874,28.0,99.0,116.0,9864.0,1.0,4.0,1.0
38.0,4.0,23.0,1.0,0.0,0.0,1096.5734796239667,74.0,147.0,176.0,10857.0,1.0,26.0,1.0
20.0,1.0,4.0,0.0,0.0,0.0,578.9799106830122,28.0,21.0,92.0,4052.0,1.0,37.0,1.0
23.0,2.0,8.0,5.0,0.0,0.0,530.4489363072444,66.0,37.0,181.0,16481.0,1.0,26.0,1.0
31.0,3.0,0.0,0.0,0.0,1.0,95.271877904732,7.0,6.0,33.0,1031.0,1.0,28.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,68.84757725583852,7.0,6.0,170.0,406.0,1.0,20.0,1.0
37.0,4.0,24.0,6.0,0.0,0.0,1625.584569367155,41.0,241.0,142.0,10111.0,1.0,35.0,1.0
28.0,3.0,9.0,1.0,0.0,0.0,44.885430736762906,21.0,4.0,7.0,996.0,1.0,35.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,28.154905834872906,5.0,0.0,7.0,106.0,1.0,24.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,248.29108494460846,21.0,381.0,19.0,327.0,1.0,36.0,1.0
37.0,3.0,0.0,0.0,0.0,0.0,387.13928767513175,7.0,38.0,26.0,992.0,1.0,33.0,1.0
34.0,3.0,22.0,6.0,0.0,1.0,610.2518597781218,63.0,41.0,200.0,15818.0,1.0,45.0,2.0
28.0,3.0,2.0,1.0,0.0,0.0,74.70181825685397,39.0,6.0,30.0,1247.0,1.0,32.0,1.0
31.0,3.0,0.0,1.0,0.0,0.0,388.2982591029397,8.0,9.0,52.0,3962.0,1.0,24.0,1.0
35.0,3.0,3.0,0.0,0.0,0.0,86.0265057494588,21.0,14.0,49.0,488.0,1.0,27.0,1.0
25.0,2.0,31.0,2.0,0.0,0.0,882.1697232996222,69.0,15.0,207.0,8481.0,1.0,39.0,1.0
27.0,3.0,7.0,1.0,0.0,0.0,473.871702798086,37.0,175.0,154.0,9505.0,1.0,26.0,2.0
37.0,3.0,2.0,5.0,0.0,0.0,37.129207862662476,19.0,12.0,24.0,1495.0,1.0,32.0,1.0
39.0,4.0,1.0,1.0,0.0,1.0,94.73803590150402,12.0,2.0,55.0,3348.0,1.0,27.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,4.152539381703662,59.0,2.0,31.0,232.0,1.0,31.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,361.0045583871675,33.0,30.0,126.0,6707.0,1.0,44.0,1.0
49.0,4.0,9.0,0.0,0.0,0.0,821.4278637280383,21.0,85.0,139.0,13810.0,1.0,42.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,432.34914754889974,4.0,46.0,89.0,448.0,1.0,42.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,565.0055080916426,27.0,7.0,148.0,13577.0,1.0,33.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,64.53327782389403,1.0,0.0,73.0,2823.0,1.0,17.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,2.970850320512078,9.0,0.0,33.0,227.0,1.0,14.0,1.0
39.0,4.0,6.0,1.0,0.0,0.0,68.22024687909436,11.0,44.0,35.0,2073.0,1.0,31.0,1.0
28.0,3.0,3.0,2.0,0.0,0.0,872.8365559798715,22.0,88.0,99.0,2258.0,1.0,42.0,1.0
43.0,4.0,6.0,1.0,0.0,0.0,247.40967407090608,32.0,13.0,97.0,5322.0,1.0,30.0,1.0
23.0,2.0,5.0,6.0,0.0,0.0,740.6111848559699,31.0,110.0,111.0,5968.0,1.0,14.0,1.0
25.0,2.0,5.0,3.0,0.0,1.0,818.2896921784288,15.0,92.0,92.0,3258.0,1.0,44.0,2.0
46.0,4.0,1.0,2.0,0.0,0.0,1265.0781261573052,31.0,112.0,111.0,9930.0,1.0,25.0,1.0
24.0,2.0,0.0,0.0,0.0,1.0,5.452038162452607,6.0,1.0,64.0,1049.0,1.0,30.0,1.0
23.0,5.0,10.0,1.0,0.0,0.0,174.4901282187729,25.0,2.0,145.0,7490.0,1.0,44.0,1.0
34.0,3.0,4.0,1.0,0.0,1.0,406.47088496533274,12.0,25.0,68.0,2660.0,1.0,28.0,1.0
44.0,4.0,2.0,1.0,0.0,0.0,940.890435230495,34.0,147.0,120.0,7897.0,1.0,27.0,1.0
20.0,2.0,17.0,1.0,0.0,1.0,389.8537425532204,20.0,76.0,76.0,4206.0,1.0,31.0,1.0
22.0,2.0,6.0,5.0,0.0,0.0,1625.1540501494692,21.0,123.0,113.0,7223.0,1.0,30.0,1.0
48.0,4.0,1.0,1.0,0.0,0.0,114.83766638245069,54.0,0.0,168.0,5614.0,1.0,39.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,272.66833093403307,45.0,35.0,114.0,2130.0,1.0,31.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,314.5421014482184,15.0,181.0,14.0,337.0,1.0,17.0,1.0
30.0,3.0,4.0,0.0,0.0,0.0,1002.9032092353353,20.0,107.0,56.0,2586.0,1.0,43.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,2.068396197441617,13.0,0.0,42.0,1593.0,1.0,31.0,1.0
27.0,3.0,0.0,1.0,0.0,0.0,22.863109807786554,8.0,0.0,28.0,494.0,1.0,35.0,1.0
27.0,3.0,3.0,5.0,0.0,0.0,555.5266631119395,25.0,26.0,125.0,8010.0,1.0,43.0,1.0
35.0,3.0,18.0,2.0,0.0,1.0,1056.777511197508,32.0,56.0,144.0,8772.0,1.0,42.0,1.0
37.0,3.0,0.0,0.0,0.0,1.0,400.06999455413217,17.0,9.0,31.0,2177.0,1.0,38.0,1.0
26.0,2.0,11.0,5.0,0.0,0.0,135.98726422586046,32.0,25.0,158.0,10591.0,1.0,43.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,324.60857901979784,27.0,21.0,91.0,4289.0,1.0,27.0,1.0
31.0,3.0,0.0,3.0,0.0,0.0,181.26314781119964,23.0,1.0,74.0,6996.0,1.0,25.0,1.0
23.0,2.0,14.0,1.0,0.0,0.0,608.9116658425658,46.0,36.0,132.0,6883.0,1.0,28.0,1.0
34.0,3.0,1.0,0.0,0.0,1.0,758.4334071280582,26.0,198.0,127.0,4242.0,1.0,37.0,2.0
21.0,2.0,1.0,0.0,0.0,0.0,378.2843917748525,13.0,28.0,83.0,1429.0,1.0,32.0,2.0
28.0,3.0,0.0,0.0,0.0,0.0,27.159071666170117,8.0,3.0,113.0,345.0,1.0,25.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,35.7198201736636,17.0,0.0,33.0,1114.0,1.0,25.0,1.0
33.0,3.0,4.0,2.0,0.0,1.0,1117.0023470732294,50.0,162.0,121.0,4713.0,1.0,26.0,1.0
27.0,3.0,6.0,0.0,0.0,0.0,1114.284057370504,30.0,133.0,131.0,8211.0,1.0,46.0,1.0
51.0,4.0,12.0,4.0,0.0,0.0,787.8028546321872,51.0,97.0,138.0,11233.0,1.0,33.0,1.0
40.0,4.0,1.0,1.0,0.0,0.0,1023.1264862311227,31.0,33.0,164.0,10994.0,1.0,31.0,1.0
21.0,2.0,2.0,0.0,0.0,0.0,281.90468388934187,22.0,3.0,117.0,7690.0,1.0,28.0,1.0
29.0,3.0,11.0,3.0,0.0,0.0,446.3145634403184,57.0,32.0,150.0,10351.0,1.0,39.0,1.0
34.0,3.0,1.0,1.0,0.0,0.0,423.99810162026506,5.0,36.0,28.0,1912.0,1.0,42.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,89.37923198584186,6.0,130.0,44.0,1453.0,1.0,16.0,1.0
37.0,3.0,1.0,0.0,0.0,0.0,124.47371025996313,27.0,135.0,28.0,106.0,1.0,34.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,126.07942084042823,3.0,13.0,89.0,190.0,1.0,8.0,1.0
22.0,2.0,5.0,7.0,0.0,0.0,853.9629418867195,21.0,147.0,97.0,7615.0,1.0,34.0,1.0
28.0,3.0,5.0,1.0,0.0,0.0,281.2716286611346,20.0,9.0,35.0,849.0,1.0,34.0,1.0
23.0,2.0,0.0,1.0,0.0,0.0,114.59274921964632,12.0,8.0,49.0,2030.0,1.0,44.0,1.0
26.0,2.0,7.0,1.0,0.0,0.0,83.69426867061314,22.0,21.0,70.0,840.0,1.0,32.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,11.796822391616088,4.0,0.0,3.0,8.0,1.0,33.0,2.0
41.0,4.0,7.0,1.0,0.0,1.0,974.6931714561385,58.0,266.0,120.0,5620.0,1.0,29.0,1.0
36.0,3.0,2.0,5.0,0.0,1.0,1143.3358862301964,9.0,64.0,86.0,6677.0,1.0,44.0,1.0
37.0,3.0,4.0,1.0,0.0,1.0,221.0883844158874,36.0,1.0,102.0,3405.0,1.0,39.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,58.42609819105705,2.0,5.0,30.0,1674.0,1.0,17.0,1.0
28.0,3.0,10.0,2.0,0.0,0.0,84.64586324611432,20.0,47.0,47.0,813.0,1.0,37.0,1.0
23.0,2.0,2.0,0.0,0.0,1.0,364.024986081637,37.0,4.0,88.0,3166.0,1.0,35.0,1.0
42.0,4.0,1.0,0.0,0.0,0.0,614.8156809132033,48.0,73.0,107.0,5901.0,1.0,38.0,1.0
40.0,4.0,5.0,3.0,0.0,0.0,67.4104506816067,14.0,5.0,54.0,3579.0,1.0,43.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,435.71376631982895,12.0,36.0,101.0,5664.0,1.0,22.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,328.8311142580954,78.0,2.0,154.0,9879.0,1.0,26.0,1.0
31.0,3.0,3.0,0.0,0.0,0.0,113.93455071387332,49.0,5.0,90.0,6367.0,1.0,36.0,1.0
42.0,4.0,2.0,0.0,0.0,0.0,800.8078413322439,56.0,42.0,172.0,9342.0,1.0,43.0,1.0
48.0,4.0,12.0,1.0,0.0,0.0,436.21734815525656,7.0,76.0,1.0,988.0,1.0,25.0,2.0
25.0,2.0,0.0,0.0,0.0,0.0,4.713575638701596,3.0,2.0,13.0,423.0,1.0,23.0,1.0
27.0,3.0,0.0,1.0,0.0,0.0,141.09002858241496,36.0,28.0,70.0,5447.0,1.0,26.0,1.0
32.0,3.0,2.0,1.0,0.0,0.0,0.019966665078254307,13.0,1.0,5.0,1770.0,1.0,32.0,1.0
20.0,1.0,1.0,0.0,0.0,0.0,177.22985997930783,14.0,17.0,45.0,680.0,1.0,28.0,1.0
17.0,1.0,0.0,0.0,0.0,0.0,1.139178663217034,2.0,1.0,199.0,201.0,1.0,23.0,1.0
29.0,3.0,2.0,1.0,0.0,0.0,1224.1708211654072,74.0,226.0,149.0,9573.0,1.0,28.0,1.0
23.0,2.0,23.0,4.0,0.0,0.0,332.00827865868587,32.0,20.0,96.0,6145.0,1.0,28.0,1.0
37.0,4.0,1.0,0.0,0.0,0.0,224.4563472494001,90.0,15.0,39.0,1292.0,1.0,27.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,1.9153564291819944,0.0,10.0,126.0,391.0,1.0,29.0,1.0
23.0,2.0,4.0,1.0,0.0,0.0,377.67232664549636,31.0,1.0,117.0,11916.0,1.0,36.0,1.0
22.0,2.0,0.0,1.0,0.0,0.0,40.055093749456404,8.0,2.0,24.0,1208.0,1.0,35.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,91.20033349539342,22.0,3.0,120.0,4444.0,1.0,21.0,1.0
29.0,3.0,6.0,2.0,0.0,0.0,268.6324936974699,28.0,23.0,95.0,5018.0,1.0,34.0,1.0
25.0,2.0,18.0,2.0,0.0,0.0,868.5444465417472,37.0,16.0,175.0,8181.0,1.0,37.0,1.0
30.0,3.0,2.0,2.0,0.0,0.0,350.6329913277518,30.0,19.0,84.0,6694.0,1.0,29.0,1.0
35.0,3.0,1.0,3.0,0.0,0.0,458.61187935073366,18.0,265.0,43.0,1598.0,1.0,31.0,2.0
53.0,4.0,3.0,1.0,0.0,0.0,568.7818215879684,42.0,35.0,106.0,6563.0,1.0,39.0,1.0
26.0,2.0,4.0,0.0,0.0,0.0,316.03345957434215,12.0,6.0,99.0,4823.0,1.0,22.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,43.094016254962696,6.0,4.0,65.0,4586.0,1.0,39.0,1.0
29.0,3.0,7.0,2.0,0.0,0.0,108.96510668710292,12.0,13.0,56.0,2494.0,1.0,45.0,1.0
34.0,3.0,0.0,1.0,1.0,0.0,89.58145556605331,10.0,60.0,48.0,2071.0,1.0,31.0,1.0
