Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
23.0,2.0,2.0,3.0,0.0,0.0,143.28707611231187,18.0,89.0,74.0,2053.0,1.0,32.0,1.0
39.0,4.0,2.0,0.0,0.0,1.0,314.6920155664721,17.0,62.0,71.0,2132.0,1.0,46.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,365.7653693475809,3.0,234.0,120.0,102.0,1.0,28.0,1.0
17.0,1.0,1.0,0.0,0.0,0.0,138.5899507117952,9.0,48.0,4.0,649.0,1.0,23.0,1.0
29.0,3.0,8.0,2.0,0.0,0.0,107.21797357672229,37.0,14.0,132.0,11545.0,1.0,33.0,1.0
23.0,2.0,3.0,2.0,0.0,1.0,280.9486328892986,14.0,24.0,47.0,1050.0,1.0,34.0,1.0
40.0,4.0,6.0,9.0,0.0,0.0,715.2321365876662,80.0,245.0,141.0,9018.0,1.0,33.0,1.0
52.0,5.0,1.0,0.0,0.0,0.0,44.21111671497148,15.0,0.0,66.0,2533.0,1.0,35.0,1.0
43.0,4.0,2.0,4.0,0.0,0.0,684.234399359089,29.0,143.0,85.0,4681.0,1.0,46.0,2.0
20.0,1.0,0.0,0.0,0.0,0.0,24.367995792736863,7.0,3.0,122.0,12.0,1.0,12.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,519.0269781386434,14.0,97.0,70.0,2592.0,1.0,27.0,2.0
42.0,4.0,2.0,0.0,0.0,1.0,201.06545234808212,52.0,1.0,146.0,8629.0,1.0,15.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,890.9273588476167,17.0,33.0,105.0,8723.0,1.0,35.0,1.0
31.0,3.0,1.0,3.0,0.0,0.0,142.57995963309344,15.0,42.0,48.0,1161.0,1.0,18.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,693.3547128201345,25.0,25.0,99.0,6151.0,1.0,15.0,1.0
26.0,2.0,4.0,0.0,0.0,0.0,41.30220324403146,10.0,4.0,14.0,506.0,1.0,25.0,1.0
43.0,4.0,3.0,0.0,0.0,0.0,81.70269813194881,8.0,1.0,82.0,7186.0,1.0,34.0,1.0
16.0,5.0,3.0,0.0,0.0,0.0,447.3639006628649,27.0,252.0,14.0,306.0,1.0,34.0,1.0
42.0,4.0,6.0,3.0,0.0,0.0,463.84883667701826,43.0,5.0,219.0,17026.0,1.0,30.0,1.0
42.0,4.0,0.0,1.0,0.0,0.0,1073.487787897834,45.0,66.0,106.0,12082.0,1.0,36.0,1.0
23.0,2.0,0.0,0.0,0.0,1.0,71.19883402799452,7.0,46.0,205.0,210.0,1.0,26.0,1.0
21.0,2.0,0.0,1.0,0.0,0.0,8.483042682579509,17.0,0.0,49.0,1715.0,1.0,42.0,1.0
24.0,2.0,2.0,0.0,0.0,0.0,3.674937860904722,8.0,0.0,115.0,475.0,1.0,28.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,678.2566924277726,32.0,168.0,74.0,5984.0,1.0,29.0,1.0
36.0,3.0,19.0,1.0,0.0,0.0,368.23497918595865,48.0,88.0,70.0,876.0,1.0,38.0,1.0
26.0,2.0,2.0,0.0,0.0,0.0,160.24917924419904,12.0,19.0,28.0,225.0,1.0,38.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,209.3063003658184,2.0,50.0,14.0,739.0,1.0,22.0,1.0
38.0,4.0,3.0,1.0,1.0,0.0,1447.6587278081497,61.0,36.0,177.0,15665.0,1.0,22.0,1.0
27.0,2.0,4.0,0.0,0.0,0.0,140.67056653204992,11.0,7.0,62.0,1391.0,1.0,36.0,1.0
34.0,3.0,1.0,3.0,0.0,0.0,64.51247219256425,20.0,1.0,90.0,12718.0,1.0,22.0,1.0
20.0,1.0,1.0,0.0,0.0,0.0,93.13276790461839,11.0,16.0,11.0,226.0,1.0,39.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,34.21802483550817,4.0,5.0,216.0,304.0,1.0,28.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,218.6994118440707,28.0,19.0,78.0,2878.0,1.0,29.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,118.11152162945666,45.0,29.0,147.0,3762.0,1.0,29.0,1.0
32.0,3.0,1.0,2.0,0.0,0.0,206.44433928837782,9.0,57.0,42.0,1634.0,1.0,40.0,1.0
20.0,2.0,2.0,1.0,0.0,0.0,824.3648810787734,36.0,189.0,113.0,9726.0,1.0,29.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,6.607826421027327,8.0,13.0,19.0,10.0,1.0,33.0,1.0
33.0,3.0,7.0,4.0,0.0,0.0,2.759387442133761,26.0,0.0,56.0,1156.0,1.0,47.0,1.0
30.0,3.0,4.0,0.0,0.0,0.0,539.6421770435137,7.0,182.0,14.0,2367.0,1.0,26.0,1.0
29.0,3.0,4.0,2.0,0.0,0.0,59.817857734852005,15.0,1.0,44.0,2030.0,1.0,42.0,1.0
35.0,3.0,6.0,2.0,0.0,0.0,1726.2216869105168,33.0,109.0,133.0,15064.0,1.0,34.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,307.2592923075109,40.0,4.0,90.0,7361.0,1.0,30.0,1.0
24.0,2.0,12.0,1.0,0.0,0.0,480.40116163504496,22.0,31.0,148.0,11626.0,1.0,29.0,1.0
36.0,3.0,1.0,2.0,0.0,0.0,356.13743261569647,14.0,97.0,99.0,5873.0,1.0,29.0,2.0
18.0,1.0,0.0,0.0,0.0,0.0,5.418460513878944,1.0,0.0,213.0,289.0,1.0,27.0,1.0
43.0,4.0,4.0,3.0,0.0,0.0,238.88014997348577,3.0,6.0,80.0,2694.0,1.0,28.0,2.0
38.0,4.0,0.0,0.0,0.0,0.0,123.57479959226512,40.0,2.0,139.0,14681.0,1.0,34.0,1.0
26.0,2.0,0.0,2.0,0.0,0.0,8.76349116848544,8.0,0.0,43.0,1490.0,1.0,41.0,1.0
30.0,3.0,22.0,7.0,0.0,0.0,1638.5571179232625,73.0,146.0,171.0,16528.0,1.0,25.0,2.0
22.0,2.0,4.0,0.0,0.0,0.0,677.2958415372668,49.0,36.0,144.0,9807.0,1.0,34.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,159.55505382668053,7.0,5.0,46.0,1690.0,1.0,38.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,196.52023068567925,12.0,21.0,95.0,3228.0,1.0,37.0,1.0
26.0,2.0,5.0,2.0,0.0,0.0,487.33581818557064,38.0,165.0,147.0,4691.0,1.0,27.0,2.0
24.0,2.0,0.0,0.0,0.0,0.0,51.05638605804697,8.0,47.0,3.0,310.0,1.0,22.0,1.0
35.0,3.0,0.0,1.0,0.0,0.0,792.554004051033,23.0,80.0,92.0,5353.0,1.0,33.0,1.0
30.0,3.0,3.0,2.0,0.0,1.0,453.56768107906737,17.0,15.0,156.0,8802.0,1.0,29.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,274.56974899932675,27.0,9.0,90.0,3335.0,1.0,10.0,1.0
33.0,3.0,6.0,1.0,0.0,1.0,92.32220530104561,16.0,1.0,102.0,5639.0,1.0,44.0,1.0
17.0,1.0,0.0,0.0,0.0,1.0,75.28405945088728,5.0,209.0,156.0,192.0,1.0,34.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,16.015612154682167,4.0,0.0,114.0,254.0,1.0,25.0,1.0
36.0,3.0,5.0,1.0,0.0,0.0,105.35924688724077,12.0,5.0,83.0,5258.0,1.0,31.0,2.0
42.0,4.0,0.0,0.0,0.0,0.0,245.98790347991275,10.0,2.0,55.0,7105.0,1.0,28.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,72.052370028642,11.0,7.0,20.0,683.0,1.0,39.0,1.0
20.0,1.0,0.0,3.0,0.0,0.0,1159.8216945874296,26.0,115.0,56.0,2549.0,1.0,20.0,1.0
25.0,2.0,2.0,1.0,0.0,0.0,44.130195030190954,9.0,1.0,33.0,620.0,1.0,31.0,1.0
29.0,3.0,0.0,3.0,0.0,0.0,120.4152593654198,12.0,77.0,22.0,954.0,1.0,26.0,1.0
27.0,3.0,1.0,3.0,0.0,0.0,295.0924587149109,8.0,111.0,15.0,2398.0,1.0,28.0,1.0
24.0,2.0,0.0,4.0,0.0,0.0,492.20381474889126,35.0,78.0,107.0,6762.0,1.0,25.0,2.0
33.0,3.0,0.0,0.0,0.0,0.0,11.169638356911443,9.0,0.0,6.0,457.0,1.0,40.0,1.0
25.0,2.0,3.0,1.0,0.0,0.0,764.4670009219132,43.0,166.0,142.0,10003.0,1.0,27.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,32.83893897339806,16.0,7.0,43.0,1142.0,1.0,21.0,1.0
34.0,3.0,2.0,1.0,0.0,0.0,196.09419472497282,8.0,28.0,58.0,3408.0,1.0,46.0,1.0
34.0,3.0,4.0,1.0,0.0,0.0,909.0067997819554,30.0,127.0,79.0,5180.0,1.0,39.0,1.0
38.0,4.0,1.0,0.0,0.0,1.0,701.0139550550057,24.0,113.0,75.0,1338.0,1.0,31.0,1.0
32.0,3.0,13.0,0.0,0.0,0.0,217.14176641145875,48.0,45.0,118.0,4190.0,1.0,46.0,1.0
24.0,2.0,0.0,0.0,0.0,1.0,3.2573103381993858,4.0,7.0,47.0,1441.0,1.0,6.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,44.450420944259065,7.0,1.0,20.0,237.0,1.0,22.0,1.0
29.0,3.0,2.0,1.0,0.0,0.0,176.3961734741262,19.0,19.0,82.0,3336.0,1.0,40.0,2.0
27.0,3.0,7.0,0.0,0.0,0.0,29.071598134694128,24.0,1.0,36.0,1172.0,1.0,38.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,193.1702319569829,22.0,99.0,13.0,98.0,1.0,20.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,516.8684247128774,32.0,10.0,102.0,4539.0,1.0,36.0,1.0
35.0,3.0,9.0,1.0,0.0,0.0,286.10415142595326,23.0,61.0,117.0,3025.0,1.0,40.0,2.0
53.0,5.0,3.0,1.0,0.0,0.0,134.34065352394273,28.0,8.0,121.0,4363.0,1.0,35.0,2.0
34.0,3.0,3.0,0.0,0.0,0.0,622.774099665333,34.0,47.0,153.0,8755.0,1.0,38.0,1.0
38.0,4.0,2.0,2.0,0.0,1.0,550.5506719927183,8.0,79.0,80.0,4237.0,1.0,32.0,2.0
35.0,3.0,0.0,0.0,0.0,0.0,532.0622857091494,8.0,204.0,15.0,509.0,1.0,23.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,16.359596018349254,1.0,1.0,185.0,180.0,1.0,38.0,1.0
30.0,3.0,4.0,3.0,0.0,1.0,976.3022114384918,51.0,79.0,151.0,11507.0,1.0,36.0,1.0
43.0,4.0,0.0,0.0,0.0,0.0,511.3468699273995,29.0,61.0,128.0,11501.0,1.0,26.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,33.13984641791134,20.0,0.0,107.0,3938.0,1.0,42.0,1.0
42.0,4.0,8.0,9.0,0.0,0.0,420.52078321351274,62.0,105.0,144.0,8912.0,1.0,30.0,1.0
48.0,4.0,1.0,1.0,0.0,0.0,492.01367460620656,37.0,29.0,93.0,7091.0,1.0,47.0,1.0
34.0,3.0,0.0,0.0,0.0,1.0,546.0111908894113,30.0,56.0,67.0,4923.0,1.0,31.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,54.44678167910263,8.0,14.0,47.0,385.0,1.0,32.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,1112.0624560027754,9.0,117.0,42.0,2657.0,1.0,38.0,1.0
32.0,3.0,2.0,5.0,0.0,0.0,115.0614392583061,21.0,48.0,81.0,3425.0,1.0,27.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,374.27102370814936,8.0,87.0,38.0,561.0,1.0,38.0,1.0
22.0,2.0,1.0,0.0,0.0,1.0,105.0626656587351,39.0,15.0,15.0,793.0,1.0,26.0,1.0
17.0,3.0,0.0,0.0,0.0,0.0,147.5919784077335,5.0,91.0,25.0,638.0,1.0,37.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,1026.035796071845,30.0,70.0,90.0,8234.0,1.0,25.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,14.318448918513631,5.0,13.0,187.0,202.0,1.0,29.0,1.0
44.0,4.0,6.0,1.0,0.0,0.0,113.87080671345743,32.0,12.0,89.0,5013.0,1.0,17.0,1.0
19.0,1.0,2.0,0.0,0.0,0.0,99.09596497232468,15.0,24.0,31.0,549.0,1.0,35.0,1.0
32.0,3.0,0.0,1.0,0.0,1.0,769.5816371368588,14.0,34.0,147.0,8738.0,1.0,23.0,1.0
42.0,4.0,3.0,6.0,0.0,0.0,157.19402739096316,9.0,13.0,90.0,5368.0,1.0,22.0,2.0
28.0,3.0,8.0,1.0,0.0,1.0,139.07781596066323,70.0,6.0,107.0,4583.0,1.0,35.0,1.0
30.0,3.0,1.0,1.0,0.0,0.0,108.14533705552404,24.0,3.0,66.0,2453.0,1.0,22.0,1.0
29.0,3.0,9.0,0.0,0.0,1.0,844.5108209149814,83.0,75.0,113.0,5621.0,1.0,21.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,18.05605227953028,7.0,0.0,3.0,355.0,1.0,35.0,1.0
28.0,3.0,2.0,0.0,0.0,0.0,421.3516400325655,13.0,436.0,51.0,1872.0,1.0,35.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,1111.167660168082,28.0,281.0,67.0,3131.0,1.0,43.0,1.0
36.0,3.0,5.0,2.0,0.0,0.0,341.6042832160948,12.0,126.0,26.0,2272.0,1.0,40.0,1.0
15.0,4.0,1.0,1.0,0.0,0.0,33.76278106764435,10.0,0.0,38.0,1736.0,1.0,21.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,60.502065911098136,5.0,15.0,25.0,583.0,1.0,23.0,1.0
31.0,3.0,1.0,4.0,0.0,0.0,38.60332444024936,5.0,7.0,30.0,1571.0,1.0,26.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,115.73800283511933,26.0,13.0,75.0,2988.0,1.0,33.0,1.0
27.0,2.0,2.0,0.0,0.0,0.0,11.57717414524044,37.0,3.0,117.0,6810.0,1.0,33.0,1.0
40.0,4.0,7.0,0.0,0.0,0.0,235.43882999989611,15.0,108.0,34.0,1639.0,1.0,47.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,20.42916648308149,2.0,1.0,149.0,18.0,1.0,20.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,59.11149373393308,2.0,12.0,153.0,27.0,1.0,24.0,1.0
35.0,3.0,2.0,1.0,0.0,0.0,32.09733057312367,32.0,0.0,80.0,2532.0,1.0,25.0,1.0
23.0,2.0,12.0,0.0,0.0,1.0,537.6754467210092,11.0,109.0,81.0,1830.0,1.0,37.0,1.0
33.0,3.0,0.0,1.0,0.0,0.0,18.825507700643907,12.0,1.0,33.0,1606.0,1.0,43.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,528.6907166739184,8.0,70.0,77.0,5748.0,1.0,30.0,1.0
30.0,3.0,0.0,1.0,0.0,0.0,3.4246071498624437,6.0,13.0,203.0,142.0,1.0,30.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,55.30764273723448,3.0,1.0,167.0,65.0,1.0,26.0,1.0
26.0,2.0,15.0,6.0,0.0,0.0,713.4104941529868,41.0,77.0,139.0,9744.0,1.0,22.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,2.44902847181404,0.0,0.0,6.0,205.0,1.0,36.0,1.0
31.0,3.0,13.0,3.0,0.0,0.0,396.6155798617878,41.0,207.0,71.0,2199.0,1.0,46.0,1.0
35.0,3.0,5.0,1.0,0.0,0.0,171.311653237121,21.0,2.0,124.0,4168.0,1.0,13.0,1.0
25.0,2.0,4.0,0.0,0.0,0.0,35.46326589501731,20.0,2.0,39.0,373.0,1.0,46.0,1.0
48.0,4.0,1.0,2.0,0.0,1.0,360.6577445157914,70.0,40.0,145.0,6561.0,1.0,44.0,2.0
46.0,4.0,0.0,0.0,0.0,1.0,115.58421089702244,2.0,27.0,14.0,373.0,1.0,32.0,1.0
19.0,1.0,26.0,1.0,0.0,1.0,288.6105413865343,38.0,151.0,132.0,4421.0,1.0,29.0,2.0
31.0,3.0,3.0,0.0,0.0,1.0,606.5539653407964,16.0,2.0,48.0,4421.0,1.0,18.0,1.0
40.0,4.0,25.0,2.0,0.0,1.0,1767.7789862429697,62.0,141.0,143.0,9821.0,1.0,37.0,1.0
35.0,3.0,7.0,0.0,0.0,0.0,212.81586779136512,27.0,1.0,105.0,4075.0,1.0,29.0,1.0
19.0,1.0,9.0,1.0,0.0,0.0,235.33766954950383,21.0,89.0,91.0,4109.0,1.0,31.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,71.57838709475081,8.0,3.0,53.0,2500.0,1.0,32.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,35.55203751200302,8.0,1.0,73.0,1495.0,1.0,40.0,1.0
22.0,2.0,7.0,1.0,0.0,0.0,424.7260388814146,17.0,14.0,73.0,2265.0,1.0,38.0,1.0
32.0,3.0,9.0,1.0,0.0,0.0,315.3807379410814,24.0,9.0,141.0,11559.0,1.0,34.0,1.0
28.0,3.0,10.0,1.0,0.0,0.0,84.02296314772745,55.0,24.0,121.0,3636.0,1.0,36.0,1.0
45.0,4.0,4.0,0.0,0.0,0.0,283.1676042503967,1.0,12.0,80.0,2730.0,1.0,7.0,1.0
24.0,2.0,6.0,2.0,0.0,0.0,1433.2694555470464,58.0,86.0,143.0,5505.0,1.0,32.0,1.0
39.0,4.0,3.0,2.0,0.0,0.0,357.001566848478,59.0,4.0,135.0,11533.0,1.0,37.0,1.0
35.0,3.0,7.0,3.0,0.0,0.0,234.12614702937395,59.0,15.0,107.0,5854.0,1.0,24.0,1.0
28.0,3.0,13.0,2.0,0.0,0.0,1832.6356635192137,45.0,190.0,216.0,14222.0,1.0,26.0,1.0
28.0,3.0,14.0,1.0,0.0,1.0,34.39530582747187,36.0,4.0,127.0,7690.0,1.0,33.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,64.14991515232194,4.0,2.0,24.0,347.0,1.0,27.0,1.0
19.0,1.0,4.0,0.0,0.0,0.0,24.134677572431528,11.0,0.0,62.0,1852.0,1.0,37.0,1.0
24.0,2.0,0.0,4.0,0.0,0.0,34.80098373988004,4.0,0.0,10.0,1476.0,1.0,24.0,1.0
27.0,3.0,0.0,1.0,0.0,0.0,268.11922255626547,6.0,2.0,72.0,2949.0,1.0,35.0,1.0
31.0,3.0,7.0,1.0,0.0,0.0,331.13750438182757,38.0,114.0,64.0,2792.0,1.0,35.0,1.0
33.0,3.0,19.0,1.0,0.0,0.0,48.64976944456207,20.0,1.0,130.0,3186.0,1.0,38.0,1.0
47.0,4.0,2.0,0.0,0.0,0.0,33.77841096968945,9.0,0.0,28.0,1151.0,1.0,20.0,1.0
37.0,4.0,7.0,2.0,0.0,1.0,531.6757433792661,33.0,148.0,111.0,5759.0,1.0,32.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,6.293094998646883,6.0,0.0,32.0,127.0,1.0,7.0,1.0
29.0,3.0,2.0,1.0,0.0,0.0,1205.0386105778523,13.0,90.0,86.0,6952.0,1.0,44.0,2.0
37.0,3.0,1.0,0.0,0.0,0.0,130.14841163608878,17.0,0.0,26.0,2407.0,1.0,34.0,1.0
27.0,3.0,8.0,5.0,0.0,0.0,479.0712945900626,36.0,151.0,107.0,4588.0,1.0,32.0,2.0
20.0,1.0,0.0,0.0,0.0,1.0,454.8334307464534,1.0,52.0,46.0,2982.0,1.0,7.0,1.0
34.0,3.0,1.0,0.0,0.0,1.0,333.1339233333155,19.0,17.0,55.0,7690.0,1.0,35.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,397.11389055959853,33.0,8.0,137.0,9796.0,1.0,29.0,2.0
30.0,3.0,0.0,0.0,0.0,0.0,106.9797572321213,37.0,0.0,12.0,399.0,1.0,30.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,43.54424817800383,55.0,4.0,162.0,331.0,1.0,37.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,67.7048269717607,7.0,0.0,82.0,2072.0,1.0,30.0,1.0
47.0,4.0,9.0,3.0,0.0,0.0,160.17987440873,42.0,8.0,74.0,2570.0,1.0,43.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,277.52081661322546,12.0,22.0,25.0,389.0,1.0,26.0,1.0
42.0,4.0,0.0,1.0,0.0,0.0,486.94241213965233,15.0,118.0,36.0,1674.0,1.0,29.0,2.0
42.0,5.0,0.0,0.0,0.0,0.0,48.23314959674015,15.0,41.0,9.0,237.0,1.0,12.0,1.0
16.0,2.0,0.0,0.0,0.0,0.0,59.86080286407114,12.0,2.0,73.0,1514.0,1.0,39.0,1.0
28.0,3.0,8.0,3.0,0.0,0.0,205.11065578431558,12.0,3.0,78.0,4247.0,1.0,33.0,1.0
36.0,3.0,2.0,0.0,0.0,0.0,100.1913210172561,24.0,11.0,77.0,3745.0,1.0,26.0,1.0
21.0,2.0,2.0,0.0,0.0,0.0,7.0327815637841695,33.0,1.0,105.0,3258.0,1.0,35.0,1.0
21.0,2.0,9.0,2.0,0.0,1.0,1565.1274649248714,66.0,219.0,170.0,15683.0,1.0,32.0,2.0
25.0,2.0,2.0,1.0,0.0,0.0,1135.5792452791138,23.0,39.0,90.0,4418.0,1.0,36.0,1.0
38.0,4.0,5.0,1.0,0.0,0.0,108.46027087406215,45.0,10.0,94.0,7605.0,1.0,26.0,1.0
42.0,4.0,0.0,0.0,0.0,0.0,69.0755657107196,21.0,0.0,72.0,5372.0,1.0,31.0,1.0
26.0,2.0,2.0,0.0,0.0,0.0,41.29556527038277,17.0,11.0,25.0,562.0,1.0,26.0,1.0
25.0,2.0,3.0,0.0,0.0,1.0,206.6662155272688,22.0,13.0,48.0,2136.0,1.0,46.0,1.0
24.0,2.0,4.0,0.0,0.0,0.0,624.1718791259441,37.0,15.0,156.0,10536.0,1.0,35.0,1.0
29.0,3.0,9.0,0.0,0.0,0.0,142.45128858176508,17.0,2.0,80.0,1808.0,1.0,38.0,1.0
30.0,3.0,11.0,6.0,0.0,0.0,58.558374883576896,50.0,4.0,78.0,7560.0,1.0,35.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,115.60282094986759,22.0,65.0,43.0,794.0,1.0,24.0,1.0
25.0,2.0,8.0,3.0,0.0,0.0,97.69879936160058,15.0,28.0,60.0,1355.0,1.0,36.0,1.0
53.0,5.0,1.0,1.0,0.0,0.0,163.30912736117418,3.0,82.0,153.0,459.0,1.0,34.0,1.0
