Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
1,0,37,0,7716,61,-7,10,3,1,1,26,-83.6434726732956,0
6,0,40,0,10885,29,289,2,3,1,1,25,-92.96540261270623,0
6,0,19,1,1046,65,-13,-1,2,1,1,30,385.0217217263323,0
7,0,43,0,15581,25,0,0,3,1,2,25,-77.91224003750652,0
20,0,20,0,2598,43,81,21,3,1,2,25,14.347733132329168,0
23,0,45,3,11721,57,14,30,2,1,1,30,348.4570715488569,0
8,0,43,0,13097,12,-1,63,3,2,2,30,458.24153197049986,0
8,0,36,0,1158,12,248,15,3,1,1,30,130.13860700427875,0
39,0,28,2,1743,46,5,24,3,1,1,25,287.9823454754782,0
17,0,41,1,3900,23,7,44,2,1,1,30,261.6527949998718,0
2,0,46,0,3098,44,132,9,3,1,1,26,31.50108195329716,0
21,0,44,2,7673,210,16,11,3,1,1,30,4.878354432444752,0
21,0,16,1,4079,100,57,17,3,1,1,30,-56.43913697879469,0
1,0,31,4,6260,29,0,54,3,1,1,25,1830.317319488189,0
8,0,43,3,2636,65,6,44,4,1,2,45,1413.1983931166455,0
1,0,43,1,17042,240,1,9,3,1,1,24,139.68151537507396,0
0,0,34,0,4010,15,23,1,3,1,1,30,219.58677443878327,0
0,0,34,1,1209,3,1,12,3,1,1,30,981.7616317903046,0
1,0,35,0,3632,-2,2,5,3,2,1,30,93.11356584240474,0
1,0,34,0,4124,-13,33,17,2,1,1,25,110.50026322286108,0
0,0,28,1,2311,23,-8,3,4,1,2,26,1050.737719053755,0
1,0,38,0,3795,57,-8,40,3,1,2,30,933.7463334967845,0
1,0,45,3,8347,163,49,25,3,1,1,25,1214.47020561206,0
10,0,34,0,1630,-5,3,23,2,1,2,25,1011.1772141089347,0
40,0,37,0,4998,53,222,1,3,1,2,30,-41.20012060852635,1
39,0,30,0,1280,41,-10,7,3,1,1,26,115.53318146887645,0
0,0,43,0,3462,-12,-12,5,3,1,2,30,1358.0862571288444,0
17,0,38,0,16072,0,4,14,2,1,2,25,232.81012717046892,0
3,0,27,0,14465,57,-4,10,3,1,2,46,1355.9260943778431,0
3,0,18,3,3744,210,-2,82,2,1,2,30,611.0696993863153,1
0,0,39,1,12911,1,1,3,3,1,1,30,158.84350977432157,1
22,0,40,1,4678,124,5,39,3,1,1,30,794.4546928981678,0
16,1,16,2,1339,50,340,9,3,1,2,25,65.63453564818634,0
9,0,43,0,2747,11,50,51,3,1,2,30,-64.67391853096167,0
7,0,42,0,16226,12,38,15,3,1,1,25,209.30974572113394,0
13,0,39,0,15845,35,156,21,3,1,1,30,564.9522100865263,0
-1,0,11,2,1613,-8,-3,3,3,1,1,30,1055.7858704518676,0
11,0,40,1,1482,29,217,11,4,1,1,30,916.2760433359972,0
7,0,43,0,-961,-9,14,7,3,1,1,25,-62.92523402838731,0
9,0,46,0,2990,16,2,29,3,1,1,25,-27.97106939894509,0
4,0,22,3,4336,-6,3,1,3,1,1,25,93.22398679270418,0
6,0,31,0,2109,89,83,10,2,1,1,30,58.85897495559568,1
5,0,43,1,8334,77,54,3,3,1,2,25,-40.738799136980006,0
7,0,10,2,2234,50,-3,8,3,1,2,25,277.5359638711857,0
13,0,37,2,17455,81,6,48,3,1,1,30,169.36160270279188,0
13,0,23,1,1762,11,-6,29,3,1,1,30,1932.483288082263,0
1,0,24,0,12067,164,177,36,3,1,2,30,866.0197996532058,0
19,0,38,3,14597,134,23,15,3,1,1,30,299.97772685899906,0
7,0,32,1,2170,114,-4,26,4,1,1,29,4.11744958248299,0
1,0,37,0,13657,104,-14,33,3,1,1,57,61.133081815860834,1
1,0,33,2,1649,-11,2,8,2,1,1,56,1666.2625767783481,0
1,0,37,0,2575,125,417,20,3,1,1,45,198.1969308505035,0
7,0,38,0,452,204,127,-3,4,1,1,31,-44.67930336459524,0
2,0,27,1,2958,83,123,37,3,1,1,30,104.28905880646576,0
3,0,31,1,14280,71,-16,-2,3,1,1,30,39.61675358798482,0
0,0,46,3,15805,40,6,6,4,1,1,30,18.41662306686186,0
38,0,2,3,4578,66,4,9,3,1,1,26,1.88894143031294,0
2,0,25,1,1132,25,3,-4,2,1,1,25,158.83084666944944,0
3,0,39,1,1417,57,81,30,4,1,1,54,897.1309835764049,0
1,0,35,2,1696,175,7,56,2,1,1,25,78.96215992191645,0
6,1,34,1,5119,18,139,4,2,1,1,46,1754.197289476518,1
10,0,30,3,963,179,7,-1,3,1,1,25,176.66105763611046,0
1,0,27,0,2517,175,26,22,2,1,1,30,18.803052850470678,0
1,0,33,1,7693,-15,19,-2,3,1,1,31,203.7136264456123,1
5,0,33,0,6193,3,-13,9,2,1,1,25,185.42492401522762,0
9,0,20,1,3709,7,18,33,2,1,1,25,2626.9139979464444,0
36,0,32,0,990,44,150,33,3,1,1,30,163.03364999616645,0
22,0,15,0,1622,26,225,44,3,1,1,31,784.88018102194,0
8,0,35,0,2902,67,-1,5,3,1,2,25,1689.7456480390326,0
7,0,39,0,3851,160,4,26,3,1,1,30,1562.189595246229,0
6,0,13,1,4017,9,10,-1,3,1,1,26,14.018957751179585,0
6,0,35,1,1552,85,4,4,3,1,1,30,339.1004658085342,0
14,0,38,0,1661,112,-1,15,3,1,2,25,504.7809352300974,0
24,0,47,1,1184,98,-2,35,2,1,1,25,183.26545586533496,0
1,0,35,2,-963,72,20,3,3,1,1,30,634.9010955952923,0
7,0,16,1,6207,26,157,-2,4,1,2,30,1585.8157319118063,0
0,0,32,2,-244,-1,135,47,3,1,2,30,104.08079699221088,0
14,0,7,0,2376,15,49,31,2,2,1,25,118.96810801433718,0
-1,0,15,1,2661,71,1,22,5,1,1,30,165.69979422570933,0
26,0,38,2,5285,154,-8,40,4,1,1,25,217.24272033042516,0
1,0,8,2,2486,61,-2,8,3,1,1,30,215.80883316388724,1
1,0,25,0,4342,31,9,7,3,1,2,30,195.70776424361247,0
11,0,45,0,16140,79,120,6,4,1,1,25,-94.95327672680862,0
2,0,37,0,1302,4,12,0,2,1,1,30,1249.396728425085,0
25,0,46,0,3733,5,-5,18,3,1,1,25,39.218781305274774,0
22,0,44,0,4650,60,18,10,2,1,1,58,108.7434599309749,0
1,0,38,2,8781,54,208,21,3,1,1,31,307.27943322798205,0
29,0,28,0,2276,122,127,28,3,1,2,25,172.7149485084779,0
0,0,22,0,16583,90,-2,1,3,1,1,30,126.90142094494392,0
19,0,37,0,2886,149,-2,15,4,1,1,30,285.27281964602236,1
1,0,45,0,8423,59,81,32,3,1,1,26,-10.390602659130522,1
21,0,38,0,1628,38,-5,6,3,1,1,30,322.40647113305806,0
25,0,36,1,3785,135,-7,39,3,1,2,45,181.5867634422355,0
18,0,22,1,428,102,153,6,3,1,2,54,-12.841110521396956,0
0,0,45,0,2261,146,-1,22,2,1,1,43,631.2794389483723,0
1,0,31,0,2628,103,126,32,4,1,1,31,-68.61850823538481,0
10,0,39,2,2162,5,10,41,3,1,1,30,-15.630738781889093,0
0,0,36,3,17298,77,10,23,3,1,2,31,76.29475848052925,0
9,0,28,0,2087,58,-15,32,3,1,1,46,-41.71120548409657,0
9,0,36,2,-230,-21,-14,10,3,1,1,45,1412.2131984784696,0
1,0,35,1,9176,66,1,36,3,1,2,30,-35.06676506890585,0
17,0,39,1,16938,67,109,0,3,1,1,30,166.38809268509488,0
5,0,41,3,-95,20,1,55,3,1,1,30,50.70300236863815,0
0,0,22,1,17380,96,-6,16,2,1,2,25,1150.537524366377,0
13,0,32,1,1726,60,-8,35,3,1,1,25,228.02621283526958,0
7,0,34,1,3287,85,-14,4,5,1,1,56,-22.963806135400958,0
10,0,18,1,4229,90,21,13,2,1,2,46,230.44468450309958,0
2,0,41,0,2869,92,112,4,3,1,1,25,-102.93294963688099,0
2,0,39,1,16975,2,73,-2,4,1,2,25,113.60158317660712,0
18,0,32,2,1338,47,178,58,3,1,1,30,214.75162877127676,0
25,0,41,1,7296,19,32,4,2,1,1,30,1587.5001873672652,0
7,0,39,2,13326,52,24,4,4,1,1,59,47.317620555635926,0
0,0,33,3,443,4,87,1,2,1,1,25,469.0239047000666,0
16,0,36,2,7314,11,170,15,3,1,1,31,204.21136858902244,0
13,1,39,1,2191,-4,-2,33,2,1,1,25,96.19315216665659,1
1,0,32,3,3544,84,178,33,2,1,2,30,887.2557108760675,0
1,0,9,1,2303,4,-13,38,4,1,2,31,1134.678350033766,0
37,0,44,3,7339,83,3,-3,3,1,1,25,59.00904316023354,1
6,0,40,2,7178,13,-12,13,3,1,1,25,9.884371033202072,1
5,0,38,1,2375,23,35,35,3,1,2,30,154.10222151168801,0
36,0,44,0,16778,52,3,23,3,1,1,30,590.0691063018356,1
4,0,31,1,672,96,10,33,2,1,1,30,379.16935654688245,0
6,0,43,2,81,18,152,29,3,1,2,25,-46.625147133313746,0
9,0,39,1,1284,81,138,-1,4,1,1,25,77.21757954938366,0
10,0,28,1,17190,37,153,34,3,1,1,30,760.5723248117547,0
0,0,44,1,2208,55,1,20,3,1,2,31,747.2116347082456,0
37,0,29,0,184,-10,-14,8,2,1,1,30,183.92959131678998,0
7,0,41,0,3936,10,-9,22,2,1,1,30,-72.78099475380343,1
1,0,41,2,16870,57,-16,38,3,1,1,25,881.658235045151,0
8,0,42,1,1787,81,-11,26,3,1,1,30,391.1236459497332,0
0,0,41,0,13630,192,190,5,5,1,1,30,1096.4697102970513,0
0,0,37,0,16141,9,-6,-1,4,1,1,31,159.07549216011685,0
25,0,34,0,12729,30,-7,60,3,1,1,25,-6.245730095118063,0
1,0,14,0,13612,51,14,25,3,1,1,47,183.6645424262071,1
9,0,36,3,2704,-3,-10,-1,2,1,1,25,1485.3782855923685,0
14,0,33,3,2155,110,13,-2,3,1,1,25,67.1740282755333,0
1,0,40,1,1253,15,-9,6,3,1,1,30,-63.73001670666231,0
0,0,34,0,5083,231,28,45,3,1,2,30,1352.4860964095894,0
0,0,40,0,-1199,10,16,-4,4,1,1,30,2522.3907690936244,0
1,0,35,1,5,-6,-11,-2,3,1,1,25,2015.474867684947,0
1,0,37,1,675,-1,13,43,3,1,2,15,833.1174223133971,0
5,0,15,1,1406,32,6,45,3,1,1,30,69.52598850939387,0
14,0,39,0,805,7,24,27,3,1,1,30,528.5129386014306,0
12,0,27,1,15490,20,12,12,3,1,2,30,-144.92145214348136,1
1,0,35,0,16922,66,14,13,2,1,1,30,852.1142998592372,0
1,0,24,1,-114,42,8,27,3,1,1,25,224.37959186763035,0
1,0,40,0,4531,-5,-9,43,2,1,2,26,43.75557093274706,0
4,0,32,0,11323,153,162,29,3,1,1,30,1555.6109697969412,0
0,0,44,0,6944,19,485,36,3,1,2,26,-25.32627898342885,0
20,0,30,1,6439,-3,476,8,2,1,1,25,1690.0301535369172,0
12,0,20,1,3314,26,-10,25,5,1,1,30,955.6001793724963,0
11,0,31,0,3219,77,-15,30,4,1,2,25,1132.2373475225108,0
1,0,15,0,18870,245,-6,35,3,1,2,30,147.39322374316407,0
1,0,10,2,12013,28,133,30,3,1,2,25,7.949137958278087,0
1,0,35,1,4549,5,208,12,5,1,1,30,793.062553382625,0
19,0,37,0,1581,41,5,28,3,1,1,25,308.5338148616662,0
14,0,3,5,1321,17,136,42,2,1,2,25,1297.0026490243624,0
11,0,33,0,5767,38,82,16,3,1,1,31,134.91214677215805,0
22,0,48,0,11669,49,7,8,3,1,1,25,213.58478241010565,0
11,0,32,0,1242,-2,8,20,3,1,2,30,1630.1852070971306,0
0,0,35,0,1710,14,-10,31,3,1,2,46,-39.331643085721396,0
15,0,30,0,15379,65,209,-4,1,1,1,30,-154.0908725287739,0
7,0,39,3,6222,28,0,1,2,1,1,25,2.5012497001295486,0
9,0,34,0,11807,40,-13,38,3,1,1,44,139.9549516418818,0
0,0,40,0,975,78,18,33,3,1,1,31,-48.83307128939482,0
2,0,18,0,2997,70,0,50,3,1,1,26,243.31805978041922,0
1,0,40,0,15062,41,6,16,3,1,2,30,195.52972825892095,0
11,0,41,1,2,74,21,5,3,1,1,30,136.73845385776002,0
6,0,37,1,2979,-14,-14,14,3,1,1,25,51.097271191722484,0
2,1,39,1,19432,66,15,44,2,1,1,26,224.40506049597488,0
14,1,33,0,1032,16,34,8,3,1,1,25,885.3958000288144,1
6,0,34,3,3344,45,26,23,3,1,2,25,0.6726578472021174,1
1,0,38,2,17966,65,181,12,3,1,1,30,432.2580137535181,0
24,0,33,0,6130,91,93,11,3,1,2,30,63.2423163012566,1
30,0,46,0,2944,32,56,39,2,1,2,25,9.432835395861972,0
8,0,27,0,1523,-14,-14,39,4,1,2,25,252.69638522984445,0
0,0,42,0,2496,161,29,9,3,1,2,30,572.3631345993485,0
6,0,29,10,1786,67,-18,29,3,1,2,30,837.344682763008,0
1,0,45,2,5304,25,7,16,3,2,1,30,257.2856975515613,0
21,0,39,0,2073,56,-4,32,3,1,1,30,88.24489773649806,0
2,0,29,0,1540,-2,4,21,2,1,2,25,-118.53031332543891,1
1,0,44,3,4191,77,176,19,3,1,1,46,184.52018896126424,0
0,0,22,1,4736,28,-5,-4,3,1,1,30,163.05410865007175,0
13,0,29,2,1845,83,-12,26,3,1,1,25,278.1795879763168,0
6,0,33,1,6956,192,34,4,3,1,2,46,-32.45016262472518,0
1,1,12,10,15917,27,9,31,3,1,1,30,-26.861211449529335,0
26,0,41,1,1343,-11,55,38,3,1,1,30,157.04609870635932,0
0,0,44,0,2273,114,-14,55,2,1,1,30,374.12166788515776,0
9,0,43,0,2763,32,105,47,3,1,2,30,95.16973770206852,0
6,0,32,0,4484,51,-21,-1,3,1,2,30,-126.97972502421972,1
4,0,34,3,3776,68,121,13,4,1,1,30,196.6087418280718,0
0,0,29,1,2721,33,24,5,3,1,2,30,1456.695545005583,0
3,0,33,9,2091,95,238,3,1,1,1,25,1781.243489776947,0
9,0,16,1,124,83,9,-4,2,1,1,31,766.1176639595884,0
7,0,42,0,3331,43,1,41,5,1,1,30,328.3452047835261,0
22,0,32,0,1317,181,7,3,3,1,1,25,93.45741512315634,0
1,0,8,2,256,-3,-16,9,3,1,1,25,5.8065745511626545,0
16,1,44,0,6401,19,21,2,4,1,2,30,200.43675848578866,0
11,0,28,0,5745,80,8,8,2,1,2,57,204.5200766676125,0
13,0,40,1,2370,-10,66,26,2,1,1,30,149.5424422674121,1
6,0,28,0,15490,2,1,0,2,1,1,26,66.92073076810487,0
7,0,44,0,4461,51,397,5,2,1,1,26,761.2932438414356,0
3,0,37,2,145,183,69,23,3,1,1,25,208.0846522223361,0
0,0,24,0,545,87,36,43,3,1,1,31,750.7203334350968,0
1,0,38,2,7438,4,-14,6,3,1,1,30,257.0106258381793,0
2,0,36,0,5775,34,11,10,2,1,1,31,-84.91415708363235,0
1,0,12,1,1922,78,-10,17,3,1,1,25,392.66914487851557,0
8,0,40,2,8243,11,-8,1,5,1,2,46,1406.0534799358497,0
17,0,29,1,2844,38,-3,31,3,1,2,26,23.21567671151503,0
12,0,42,0,3294,82,21,32,3,1,1,30,1956.0306915804672,0
1,0,41,0,15376,96,24,28,3,1,1,30,1007.9163846217751,0
4,0,34,1,3892,171,3,-4,2,1,1,30,55.76327884482211,0
0,0,23,1,6467,145,-11,35,3,1,1,30,156.27438616592212,0
38,0,34,0,1614,39,-4,24,2,1,1,25,-22.8670819752724,0
13,0,42,1,18191,25,-8,8,3,1,1,30,1819.251352152785,0
1,0,42,1,5783,-2,1,45,3,2,1,45,63.24921044020171,1
22,0,30,0,5587,54,-12,41,2,1,2,30,1901.1692980219527,0
22,0,41,0,2297,64,24,30,3,1,1,30,70.81470072951623,0
1,0,34,1,3009,115,455,10,3,1,1,30,-1.3580995920856793,1
1,0,13,10,4555,221,12,12,3,1,1,30,170.6383437112235,0
17,0,14,2,6180,79,-3,3,2,1,1,25,1506.8108929197504,0
11,0,16,0,951,14,172,11,2,1,1,26,240.53697101543202,0
9,0,22,0,16054,-1,8,36,3,2,1,30,2037.7723444882022,0
13,0,15,4,6031,38,5,25,3,1,2,30,969.944568790938,0
1,0,26,1,1398,5,-9,41,3,1,2,47,210.24500317201785,0
9,1,36,0,19062,51,14,10,3,1,2,31,1431.408593914764,0
22,1,30,1,2057,32,8,14,3,1,1,25,370.2740199117367,0
8,0,34,1,2998,163,3,-2,3,1,1,25,255.7592482289495,1
11,0,35,12,1474,88,2,8,1,1,2,26,-89.08462571800492,0
22,0,13,0,17098,83,23,12,3,1,1,30,766.0945580538195,0
1,0,20,2,15438,88,95,9,3,1,1,44,357.4491645616763,0
14,0,26,1,4336,160,18,1,3,2,1,25,133.4594401529117,0
42,0,38,0,15877,11,0,35,3,1,1,47,80.70251523241049,0
6,0,41,0,437,6,-11,-3,2,1,1,25,1061.616162507658,0
0,0,46,0,1440,113,53,14,3,1,1,30,588.3515520947437,0
0,0,44,1,1965,107,-19,33,3,1,1,30,938.4730646535154,0
1,0,33,1,3636,57,-3,2,3,1,1,31,234.12784918414064,0
7,0,42,0,17301,157,191,-4,3,1,1,14,131.11669363446907,0
1,1,47,1,2347,122,124,18,4,1,1,30,617.5392313000708,0
1,0,37,1,1355,79,-29,36,1,1,1,26,112.73403322347353,1
4,0,42,3,1673,45,-13,12,3,1,1,26,201.78921773819866,0
21,0,42,1,4122,152,-5,52,3,1,1,44,603.0107106499835,0
7,0,35,2,7736,50,4,4,2,1,1,56,847.1514251570907,0
11,0,40,0,3089,79,3,21,5,1,1,25,129.0366274012714,0
19,0,40,2,2071,94,1,1,3,1,1,30,128.29331303849636,0
1,0,30,3,4961,174,346,9,2,1,1,59,-41.34609263543611,0
16,0,42,1,5647,52,434,33,3,2,1,30,46.419062420664886,0
0,0,24,0,968,200,338,22,3,1,2,30,1088.192859608998,0
1,0,37,0,3206,14,-22,25,3,1,1,30,863.4668629308759,0
19,0,39,0,15254,31,452,32,2,1,1,30,265.4551352464525,0
17,0,23,6,3162,51,29,35,3,1,1,26,317.77613168114675,0
20,0,29,2,-141,193,0,19,3,1,1,30,1668.197491664855,0
0,0,38,3,1146,75,5,49,3,1,2,46,73.93137644335124,0
0,0,47,0,8494,25,-8,28,3,1,1,31,-54.34388321136184,0
10,0,35,1,1010,156,129,3,1,1,1,30,1068.1575252066496,0
14,0,41,1,7549,57,56,0,4,1,1,30,1022.4692562876835,0
6,0,41,1,2584,52,159,22,3,1,1,30,107.97289871695533,0
9,0,44,2,14223,30,-11,2,3,1,1,30,57.45674177575743,0
12,0,32,0,4774,8,17,48,3,1,1,46,39.65833400995693,0
14,0,35,0,9631,38,1,-1,3,1,1,30,62.02648264155756,0
23,0,19,0,7024,131,1,1,3,1,1,30,217.98610975563125,0
12,0,40,0,16060,64,-8,25,3,1,1,25,-32.41013563383599,0
9,0,35,0,981,8,314,2,3,1,1,30,42.463189365916534,0
21,0,42,0,3308,85,17,-1,3,1,1,30,31.340246901675556,0
19,0,1,0,4488,63,0,23,3,1,1,25,58.42266641372304,1
23,0,45,7,4189,53,4,46,5,1,1,31,624.9770337031205,0
11,0,18,0,2876,1,241,-1,3,1,1,26,131.4886830469414,0
10,0,37,0,937,57,8,11,3,1,1,30,65.77317649796615,0
1,0,19,1,3951,16,7,5,3,1,1,30,1371.238104800072,1
1,0,35,0,2922,149,14,35,4,1,1,30,162.43965387064478,0
17,0,41,1,1251,31,-18,17,3,1,1,44,26.427483106728545,0
4,0,30,0,3198,-11,-5,-3,3,1,1,30,125.01829644061431,0
0,0,33,2,-214,-10,2,27,3,1,1,30,-71.42989349503323,0
1,0,43,1,802,-10,-1,3,2,1,1,30,-2.6968279570318856,0
1,0,18,2,17220,71,123,11,4,1,1,30,173.18060049286265,0
4,0,17,1,2074,68,33,31,3,1,1,46,476.1867084329084,0
11,0,42,1,5337,87,-13,24,2,1,2,30,1671.786496563505,0
9,0,45,1,1707,116,165,16,3,1,1,26,-30.649782165028725,0
1,0,42,0,5743,250,-1,2,3,1,1,30,7.9913745185590415,0
14,0,1,0,5258,38,-10,26,3,1,1,25,171.26133032565247,0
7,0,37,3,4687,76,121,-7,3,1,1,30,237.9931787083708,0
14,0,30,0,16676,12,-11,19,3,1,1,25,140.80795487689474,0
7,1,36,2,2636,212,180,21,4,1,1,25,456.1997842499933,0
6,1,42,0,5107,79,-7,20,3,1,1,30,1509.98268450448,0
4,0,27,0,695,55,-11,-3,2,1,2,31,-32.20385512293872,0
18,0,36,0,1134,44,163,29,3,1,2,30,659.6770491726189,0
7,0,30,0,1861,115,104,41,3,1,2,25,244.49406584477123,0
9,0,37,1,3429,8,13,20,3,1,1,25,395.8288072921315,0
1,0,39,0,4562,9,14,27,3,1,1,31,151.43808676880155,0
21,0,16,0,1011,57,-15,18,3,1,2,30,-5.303224908076103,0
0,0,41,0,18853,25,-3,-2,3,1,1,25,42.97838696979639,0
5,0,17,1,1945,18,150,33,3,2,2,30,-3.7022005674658516,0
1,0,41,1,17380,19,10,17,3,1,1,25,418.2105301289845,0
24,0,34,0,4253,32,202,9,2,1,1,25,156.13306803430294,0
0,0,37,1,3739,118,280,1,3,1,1,30,1403.3909670731405,1
13,0,38,1,1456,80,-5,27,3,1,1,30,385.9199119040013,1
17,0,38,0,2615,55,-9,6,3,1,1,25,40.45500394110019,0
1,0,38,2,1862,49,-9,-1,3,1,2,25,24.152482868674426,0
24,0,39,1,1799,48,-9,12,3,1,1,25,894.9102536674632,0
1,0,46,1,12470,16,211,25,3,1,1,30,1053.1703462419728,0
11,0,32,1,2001,8,-13,8,3,1,1,46,112.59943714095286,0
0,0,42,1,1387,51,81,30,2,1,1,57,1101.7077406241617,0
0,0,37,2,737,34,18,17,3,1,1,30,585.4221694129666,0
16,0,44,0,3415,141,103,49,2,1,2,25,77.30053886513302,0
0,0,35,1,14638,-3,-11,46,3,1,1,30,70.28036512430177,0
19,0,15,0,16328,20,43,34,3,1,1,30,157.72118988373992,0
9,1,48,8,15896,-6,48,18,3,1,1,25,172.452494547688,0
5,0,40,1,999,102,-16,1,3,1,1,25,358.9802572477025,1
10,0,46,2,1242,14,306,15,3,1,1,31,1735.8743422681741,0
0,0,36,0,17214,87,294,15,3,1,2,25,96.92623909567432,0
1,0,40,0,2472,45,19,7,3,1,1,30,304.9383704622109,0
21,0,32,2,12790,33,25,17,4,1,2,25,186.77460520322938,0
24,0,46,1,2869,52,211,55,3,1,2,26,986.3285916048849,0
14,0,41,0,16489,24,-11,5,3,1,1,25,-86.00280032177413,0
1,0,37,1,4971,-1,92,40,3,1,2,30,-7.246584330429812,0
27,0,35,0,3325,-1,-10,11,3,1,1,26,439.8384980132075,0
7,0,31,0,4244,165,-1,36,3,1,1,30,306.82880414183325,0
9,0,35,2,6301,117,26,38,3,1,1,31,125.9624717932008,0
10,0,18,0,1969,52,8,18,1,1,2,30,888.1211233590253,0
11,0,13,2,15508,34,173,34,3,1,1,26,132.64441092252332,0
1,0,39,0,8015,10,21,5,3,1,1,25,351.0931825087142,0
1,0,41,0,3607,15,0,20,2,2,1,30,-19.916512361024374,1
0,0,38,0,6262,-5,-18,40,3,1,1,30,1832.0593848285728,0
20,0,48,1,13682,31,-3,36,3,1,1,25,168.2159627858826,1
10,0,40,1,1409,27,13,14,3,1,2,30,2.9910756944931194,0
17,0,41,0,1371,68,0,50,2,1,1,30,4.901928544541207,0
9,0,22,1,15304,36,274,11,3,1,1,45,-51.11830728506693,0
7,0,26,0,575,21,90,32,3,1,1,47,122.9396127811553,1
32,0,-2,1,-95,24,-6,8,3,1,2,31,1081.7016890675545,0
0,0,33,0,2285,59,-2,34,3,1,1,30,540.6023857143449,0
12,0,44,0,1867,22,263,48,3,1,2,30,1435.3475076442407,0
8,0,40,1,1647,7,-18,3,3,1,1,30,8.562674144072659,0
1,0,45,0,2581,85,-22,19,2,1,1,46,147.6225347087019,0
2,0,43,0,8498,195,308,41,3,1,1,31,433.3980380599327,1
22,0,40,2,2921,154,174,17,3,1,1,26,674.963544370341,0
1,0,13,2,2292,84,15,-3,3,1,2,30,593.7865688008494,0
19,0,41,2,15773,153,32,16,2,1,1,26,81.23052613299788,0
0,0,43,1,16302,105,286,23,3,1,1,30,152.6439588429616,0
9,0,44,1,3634,128,389,11,3,1,1,25,886.9528348634199,0
1,0,44,0,2599,86,180,-6,3,1,1,25,445.4318795423829,1
16,0,29,1,1990,15,64,2,3,1,1,30,22.85800634595779,0
17,0,46,0,2152,111,46,41,3,1,2,30,-84.14177365947512,0
11,0,33,1,1813,111,2,24,2,1,1,26,73.94787832181876,0
1,0,39,0,2518,18,-22,41,3,1,1,24,1162.7693766583677,0
7,0,26,3,2903,30,5,9,4,1,2,30,115.80411989527259,0
-1,0,41,1,2800,140,-15,-2,2,1,2,24,1929.4381531991735,0
10,0,35,0,3657,43,2,42,3,1,2,54,156.06897269493294,0
14,0,36,0,3658,238,-3,4,3,1,1,25,185.00015471814746,0
11,0,43,1,6209,77,53,10,3,1,1,30,10.059484974429083,0
14,0,41,2,3137,64,1,5,2,1,1,30,517.0942422642626,0
1,0,25,3,5322,30,41,11,2,1,1,30,689.9547568716154,0
15,0,43,4,3957,47,196,5,3,1,2,26,29.24711563474382,0
0,0,7,2,12191,74,125,8,3,1,2,30,238.59673221846649,0
22,0,44,2,14788,107,-3,13,3,1,1,30,54.46447457198214,0
3,1,21,2,3160,36,147,17,3,2,1,30,121.43032355163322,0
2,0,16,1,1383,135,31,34,3,1,1,26,588.2921619513388,0
9,0,34,0,836,48,177,24,4,1,1,25,840.9521034145869,0
12,0,21,1,5074,155,-7,32,3,1,1,30,94.98220403525855,0
11,0,29,0,-388,102,-7,38,3,1,1,24,82.03112032059161,0
1,0,35,1,1767,2,-3,2,3,1,2,30,260.6885060209761,1
6,0,35,0,13677,102,18,11,3,1,1,46,-173.84401005067554,1
23,0,40,7,1307,51,-2,40,3,1,1,45,516.4553080482024,0
13,0,32,2,3754,106,355,44,4,1,1,25,357.5614425871175,0
20,0,14,0,4300,151,16,23,2,1,1,26,460.4651430798525,0
7,0,39,0,4135,1,-13,10,2,1,1,26,-122.07387262301019,0
13,0,41,0,7967,50,124,16,3,1,2,30,255.43086037877572,0
31,0,5,0,1271,16,16,11,3,1,1,25,196.69865494422976,0
9,0,37,1,13962,30,18,13,3,2,1,30,1041.176051432812,0
17,1,40,0,6253,32,-7,12,2,1,1,25,174.32929714345997,0
8,0,31,1,-187,3,275,19,1,1,2,30,-69.31635952138213,1
19,0,43,2,4506,68,111,14,3,1,2,25,204.6448929207641,0
1,0,32,3,6135,9,-8,2,3,1,1,30,189.1051897294473,0
1,0,26,1,2583,-4,-5,55,3,1,1,26,133.6179678550315,0
23,0,39,2,7028,26,20,5,3,1,1,26,1848.3330258282376,0
29,0,44,1,1139,84,201,11,3,2,1,30,61.98141062644193,0
13,0,32,1,4407,90,-15,16,3,1,1,30,1070.9952746765553,1
5,0,40,0,362,45,24,34,3,1,1,30,414.58714603299575,0
16,0,29,1,7547,-11,-10,6,2,1,1,30,346.4072676686304,0
16,0,47,0,837,78,-4,6,2,1,1,30,140.02781814443043,0
12,0,34,1,2483,183,12,18,3,1,2,30,86.68991087165787,0
1,0,34,0,10786,234,266,11,3,1,1,25,121.268345850852,0
2,0,36,2,2049,123,56,1,5,1,2,26,731.1369916751072,0
8,0,34,0,4022,-5,8,4,2,1,1,30,148.08933727847824,0
6,0,36,1,2890,189,15,-1,4,1,1,25,129.26679251828628,0
17,0,35,0,3384,100,15,41,3,1,1,30,550.9175507184275,0
8,0,31,0,3567,4,-4,23,3,1,2,30,333.5119752699511,0
7,0,18,0,4530,34,-8,19,3,1,1,30,759.2897471033446,0
27,0,39,0,6764,294,326,41,3,1,1,30,80.54071152544867,0
1,0,31,3,3837,28,9,6,3,1,2,31,244.0645097948866,0
