Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
7,1,3,0,11333,114,1,40,2,2,1,32,651.847,1
3,1,34,0,11491,154,8,44,2,2,1,30,940.979,1
0,1,40,0,5016,87,72,39,2,2,2,25,944.925,1
4,1,39,0,16454,241,66,88,2,2,1,27,1735.963,1
0,1,28,0,1963,22,15,10,2,2,2,27,149.121,1
0,1,30,0,19,0,129,0,2,2,1,31,7.471,1
1,1,33,0,2558,28,8,15,5,2,2,54,168.622,1
1,1,29,0,3556,62,5,13,2,2,1,25,484.56,1
0,1,29,0,13684,180,2,50,2,2,1,27,1141.139,1
19,1,41,3,7885,97,176,54,2,2,1,36,510.68,1
0,1,33,0,1894,27,0,29,2,2,2,31,200.258,1
0,1,38,0,0,0,1,0,2,2,1,29,0.037,1
0,1,38,0,10249,126,112,32,2,2,1,27,1528.115,1
5,1,33,0,4785,66,76,11,2,2,1,26,956.965,1
0,1,37,0,2640,24,1,10,2,2,1,31,285.16,1
1,1,30,0,6678,75,65,50,2,2,1,31,812.676,1
3,1,26,0,3061,42,3,30,2,2,1,29,205.5,1
1,1,43,0,11154,137,456,44,3,2,1,43,1991.683,1
0,1,42,0,685,4,3,2,2,2,2,30,41.812,1
0,1,38,0,3927,54,40,12,3,2,1,36,798.724,1
0,1,40,0,768,10,13,11,3,2,1,40,282.505,1
1,1,31,0,245,3,30,6,2,2,2,26,47.552,1
1,1,40,0,184,2,39,2,2,2,2,29,20.022,1
14,1,35,3,17090,255,266,70,2,2,1,27,1900.107,1
0,1,38,0,130,3,0,2,2,2,2,28,1.064,1
0,1,33,0,1561,30,60,18,2,2,2,28,122.562,1
5,1,31,0,3813,36,55,19,5,2,2,54,583.65,1
0,1,28,0,10194,138,88,53,2,2,1,33,1428.571,1
0,1,30,0,1355,20,103,19,2,2,1,27,337.985,1
30,1,27,0,6558,80,244,44,5,2,1,55,508.474,1
7,1,43,0,2736,52,200,21,2,2,1,32,1172.794,1
4,1,30,1,3952,46,5,26,2,2,1,26,64.247,1
8,1,27,0,489,10,25,6,2,2,2,31,252.011,1
0,1,29,0,2070,26,0,12,3,2,1,39,674.581,1
1,1,31,0,2414,23,52,13,2,2,1,27,517.662,1
1,1,29,0,4958,67,61,33,3,2,1,45,215.79,1
0,1,34,0,1458,13,0,7,2,2,1,26,166.377,1
1,1,33,0,1413,20,128,12,2,2,1,31,56.536,1
0,1,29,0,17,0,0,1,3,2,1,36,0.017,1
4,1,36,0,13474,152,18,27,2,2,1,25,534.833,1
6,1,25,0,4065,58,2,30,2,2,1,26,211.21,1
2,1,39,0,883,21,373,10,2,2,2,26,852.536,1
2,1,34,0,6007,53,71,18,2,2,1,33,396.964,1
1,1,26,1,5586,61,100,11,2,2,1,25,837.016,1
0,1,22,0,12602,180,13,51,2,2,1,28,1661.342,1
1,1,37,0,7376,109,231,23,2,2,1,26,1755.483,1
4,1,37,4,16350,225,234,58,3,2,1,43,1763.67,1
1,1,43,0,5088,58,53,31,2,2,1,33,297.064,1
6,1,40,0,6203,76,123,16,3,2,1,44,540.877,1
0,1,37,0,576,19,4,6,2,2,2,26,3.016,1
4,1,23,0,2744,48,1,13,3,2,1,42,140.186,1
1,1,38,0,840,12,23,8,2,2,1,30,208.613,1
0,1,32,0,6116,86,5,24,2,2,1,27,492.763,1
1,1,33,0,501,7,1,6,2,2,1,27,1.951,1
1,1,37,0,7365,111,152,53,2,2,1,34,855.196,1
0,1,37,1,4465,62,326,27,3,2,1,37,634.083,1
0,1,24,0,7581,79,0,27,3,2,1,41,350.301,1
0,1,38,3,4096,59,356,28,4,2,1,52,810.315,1
0,1,24,0,821,2,202,1,2,2,1,33,27.667,1
0,1,30,0,27,2,1,4,2,2,2,27,1.776,1
1,1,42,0,1221,11,0,16,2,2,1,25,144.102,1
0,1,40,0,3849,40,1,10,3,2,1,33,580.659,1
0,1,30,0,13283,219,35,72,2,2,1,30,1573.648,1
0,1,28,1,750,16,3,17,2,2,1,34,10.137,1
0,1,17,0,2038,26,0,13,2,2,1,29,458.441,1
15,1,44,2,14033,196,171,67,2,2,1,26,1411.686,1
0,1,34,0,362,3,203,1,2,2,1,27,539.925,1
1,1,40,0,4122,38,12,9,2,2,1,25,240.911,1
2,1,38,0,2026,19,217,23,3,2,2,39,278.77,1
0,1,41,0,142,4,14,4,2,2,2,27,31.883,1
12,1,40,0,11698,172,362,41,2,2,2,25,1070.977,1
0,1,39,0,813,14,85,6,2,2,2,25,193.419,1
0,1,30,0,685,13,359,16,2,2,1,25,1118.453,1
0,1,39,0,5409,44,0,22,3,2,1,40,137.131,1
1,1,34,0,14605,203,7,53,3,2,1,35,454.498,1
2,1,37,0,10667,154,257,46,3,2,1,38,1778.449,1
16,1,36,1,1973,25,35,11,2,2,2,30,167.009,1
2,1,11,0,448,3,45,1,3,2,1,36,19.096,1
0,1,27,0,357,5,0,6,2,2,2,32,8.546,1
0,1,23,0,5527,57,110,17,2,2,1,28,1242.504,1
3,1,33,0,550,8,4,3,2,2,1,28,113.196,1
1,1,8,0,1306,26,27,17,2,2,2,25,210.902,1
1,1,40,0,6593,62,77,29,2,2,2,28,1040.652,1
0,1,32,0,7139,70,25,13,3,2,1,39,596.298,1
0,1,26,0,949,8,36,4,3,2,1,35,46.178,1
2,1,38,1,16088,245,2,80,2,2,1,25,1530.477,1
0,1,20,0,8366,92,0,21,2,2,1,25,1097.205,1
0,1,43,0,3,0,15,1,2,2,1,26,22.073,1
0,1,39,0,6511,62,8,29,2,2,1,35,302.637,1
0,1,27,0,3763,44,68,12,2,2,1,26,235.54,1
0,1,38,0,1246,17,11,16,2,2,1,26,59.517,1
1,1,29,0,6024,66,0,15,2,2,1,25,976.465,1
2,1,43,0,380,2,244,3,2,2,1,27,68.543,1
6,1,35,0,5157,69,69,28,2,2,1,27,254.473,1
2,1,41,0,9016,136,295,26,3,2,1,40,852.873,1
6,1,28,0,9570,114,46,46,2,2,1,25,1210.794,1
1,1,35,0,128,4,1,3,2,2,2,25,10.731,1
1,1,39,0,253,2,0,1,2,2,2,29,7.188,1
0,1,27,0,6033,82,8,36,3,2,1,39,175.284,1
4,1,38,0,417,9,42,6,3,2,2,39,41.785,1
2,1,41,0,207,3,14,4,2,2,2,25,31.06,1
2,1,30,0,9185,111,261,32,3,2,1,47,1335.762,1
0,1,34,0,106,0,53,1,3,2,1,44,34.836,1
13,1,36,0,5424,64,10,25,2,2,1,25,205.544,1
0,1,32,4,625,4,22,1,3,2,1,43,5.309,1
1,1,21,0,13012,164,343,62,2,2,1,27,2050.85,1
3,1,36,0,1678,22,49,11,2,2,1,29,64.864,1
0,1,36,0,2458,12,10,5,2,2,1,27,555.671,1
5,1,34,0,3646,54,226,29,3,2,2,41,1267.76,1
4,1,27,0,8112,89,72,36,2,2,1,27,1244.089,1
1,1,37,1,6885,64,4,20,2,2,1,29,151.034,1
15,1,40,0,10864,170,145,50,2,2,1,25,1034.954,1
8,1,40,0,1126,27,370,16,2,2,1,25,334.852,1
0,1,38,0,177,2,0,0,2,2,1,26,1.81,1
0,1,26,1,2349,29,0,13,2,2,1,27,61.68,1
0,1,27,0,220,3,44,2,3,2,1,44,69.236,1
0,1,21,0,1418,22,0,6,4,2,1,48,28.261,1
3,1,42,0,12199,122,3,38,5,2,1,55,847.65,1
1,1,36,0,988,19,0,11,2,2,1,26,12.636,1
0,1,31,0,11286,168,19,39,2,2,1,29,1249.272,1
8,1,38,1,12544,188,331,68,2,2,1,31,1208.392,1
2,1,40,0,3553,29,78,28,2,2,1,28,988.2,1
0,1,37,0,12792,176,262,65,3,2,1,37,2036.358,1
14,1,37,1,11891,178,516,46,2,2,1,28,1961.192,1
16,1,41,0,2505,24,65,7,2,2,1,32,377.726,1
0,1,33,0,8963,111,0,43,2,2,1,27,1170.318,1
0,1,43,0,9511,138,2,52,2,2,1,27,648.937,1
1,1,38,0,338,5,1,6,3,2,1,36,9.218,1
0,1,33,0,20,0,2,0,2,2,1,28,0.107,1
5,1,32,0,55,2,63,2,2,2,1,29,2.545,1
12,1,37,0,10297,120,25,36,4,2,1,48,804.393,1
1,1,22,0,6516,109,17,46,2,2,1,27,631.454,1
7,1,35,0,2603,46,0,18,2,2,1,25,60.459,1
0,1,37,0,1350,18,0,7,2,2,1,26,70.159,1
0,1,19,0,10693,88,124,30,2,2,1,26,1797.297,1
0,1,44,0,8761,106,257,31,3,2,2,45,1335.562,1
0,1,37,0,9098,111,242,31,3,2,1,44,892.055,1
27,1,29,1,14598,181,94,32,3,2,1,35,1474.685,1
16,1,36,0,2446,44,4,30,3,2,1,35,510.445,1
0,1,32,0,14943,198,212,59,3,2,1,36,1914.668,1
0,1,28,0,132,1,0,1,2,2,2,28,2.367,1
1,1,27,1,823,9,161,11,3,2,1,37,263.026,1
0,1,29,0,4445,39,23,19,3,2,1,36,149.299,1
0,1,32,0,2267,23,0,16,3,2,1,36,76.78,1
5,1,19,0,1015,16,121,10,2,2,1,26,230.272,1
0,1,26,0,7964,97,261,32,2,2,1,27,1337.809,1
0,1,25,0,2239,28,106,7,2,2,1,27,167.562,1
0,1,31,0,10952,153,1,44,2,2,1,27,1102.748,1
0,1,36,1,4701,48,6,15,3,2,1,36,87.974,1
0,1,42,0,2557,21,150,13,2,2,1,27,770.866,1
7,1,26,0,13816,220,224,75,3,2,1,37,1751.943,1
0,1,29,0,2280,36,0,9,2,2,1,31,89.275,1
19,1,40,1,16180,232,5,58,2,2,1,30,392.519,1
0,1,35,0,15579,202,2,50,2,2,1,31,671.796,1
3,1,31,0,3696,64,1,25,2,2,1,30,279.848,1
6,1,29,0,4844,43,21,17,2,2,1,32,242.886,1
3,1,35,0,482,10,163,21,3,2,2,41,435.898,1
2,1,41,0,1133,13,299,6,3,2,1,42,186.467,1
19,1,43,0,7561,120,213,41,2,2,1,30,565.208,1
4,1,40,0,5073,73,18,31,2,2,1,25,472.19,1
0,1,33,0,84,1,95,1,2,2,1,26,126.107,1
0,1,31,0,60,1,3,0,2,2,2,26,14.317,1
9,1,32,0,1949,31,1,16,2,2,1,30,8.918,1
0,1,39,0,119,6,0,6,2,2,1,26,0.7,1
0,1,35,0,14578,224,35,74,2,2,1,30,1886.207,1
0,1,18,0,1335,30,1,8,2,2,2,25,83.874,1
0,1,39,0,1974,17,112,15,2,2,1,31,677.2,1
0,1,41,0,2525,19,1,9,3,2,2,33,286.967,1
1,1,21,0,3484,51,86,30,3,2,1,38,140.958,1
5,1,39,1,13686,156,58,51,2,2,2,34,893.946,1
0,1,35,0,429,2,1,1,2,2,1,30,15.114,1
3,1,22,0,110,1,14,0,4,2,2,46,2.661,1
0,1,35,0,53,1,10,2,2,2,1,25,19.893,1
1,1,30,0,2922,22,70,5,3,2,2,34,198.052,1
1,1,40,0,471,9,105,3,2,2,2,26,189.02,1
3,1,32,0,2758,31,116,25,2,2,1,28,146.202,1
0,1,26,0,29,1,21,3,2,2,2,31,0.02,1
0,1,39,0,2383,29,7,17,2,2,1,25,44.885,1
0,1,34,0,663,6,2,1,2,2,1,30,72.212,1
0,1,29,0,6621,61,144,24,2,2,1,31,327.06,1
0,1,27,0,3448,42,172,15,2,2,1,27,1023.357,1
0,1,35,0,326,8,215,8,3,2,2,40,74.128,1
0,1,37,0,8118,75,11,31,3,2,1,44,746.695,1
1,1,38,0,4264,68,181,34,2,2,1,26,727.501,1
9,1,36,0,3522,60,11,29,2,2,1,26,345.006,1
7,1,37,0,7673,123,94,35,2,2,2,28,268.763,1
23,1,32,2,8540,91,1,38,2,2,1,26,25.01,1
0,1,38,0,362,8,12,5,2,2,2,27,65.985,1
0,1,27,0,3909,34,2,4,3,2,1,35,305.154,1
4,1,40,0,4383,60,158,27,3,2,1,38,1643.795,1
6,1,23,0,17049,255,96,97,2,2,1,26,1499.974,1
23,1,42,0,3534,69,341,28,3,2,2,36,478.983,1
0,1,39,0,1794,31,16,20,2,2,1,37,54.873,1
6,1,20,1,2015,24,108,11,3,2,1,43,13.61,1
1,1,33,1,14776,225,2,74,2,2,1,25,1107.624,1
2,1,18,0,8134,107,383,32,3,2,1,39,1609.299,1
4,1,29,0,4721,64,77,39,2,2,1,29,482.863,1
0,1,33,0,1442,13,172,6,3,2,1,37,517.074,1
0,1,31,0,453,5,123,3,2,2,1,26,470.398,1
2,1,40,0,9251,108,428,33,3,2,1,36,1565.566,1
0,1,38,0,1,0,0,0,2,2,2,25,0.024,1
0,1,40,0,2418,17,23,5,2,2,1,30,103.965,1
1,1,43,0,12522,146,393,31,3,2,1,35,1716.752,1
0,1,34,0,1079,16,14,12,2,2,1,26,68.33,1
5,1,33,0,3013,68,146,46,3,2,1,35,793.382,1
11,1,39,2,12154,215,19,56,2,2,1,34,980.858,1
0,1,27,0,47,0,9,3,2,2,2,26,7.144,1
0,1,37,0,5145,48,121,23,2,2,1,25,784.718,1
1,1,36,0,4067,59,1,20,2,2,1,34,39.634,1
23,1,41,1,3885,62,375,22,3,2,1,37,549.295,1
1,1,43,0,3573,19,299,10,3,2,1,35,1117.494,1
2,1,40,0,5916,101,22,21,2,2,1,25,308.597,1
0,1,24,0,5002,48,3,10,2,2,1,25,238.225,1
10,1,38,1,16011,238,391,80,3,2,1,35,1845.594,1
0,1,37,0,2438,27,4,11,4,2,1,52,397.343,1
0,1,34,0,29,1,1,1,2,2,2,30,150.63,1
1,1,35,1,7881,80,87,31,2,2,1,33,284.122,1
2,1,32,0,12761,163,44,27,2,2,1,35,1187.974,1
1,1,40,0,4730,56,10,15,3,2,1,37,927.97,1
18,1,36,0,1955,28,75,20,3,2,1,37,419.717,1
0,1,20,0,2969,25,86,8,2,2,2,29,33.949,1
0,1,34,0,135,1,34,1,2,2,2,33,5.284,1
0,1,32,0,171,4,22,5,2,2,1,33,291.279,1
0,1,43,0,15284,185,27,52,2,2,1,26,1286.443,1
15,1,42,0,3602,47,501,19,2,2,2,31,939.098,1
0,1,37,0,119,1,145,2,3,2,1,39,287.868,1
0,1,22,0,9469,123,71,27,2,2,1,25,1566.642,1
2,1,41,0,1645,41,1,21,2,2,2,28,126.156,1
0,1,39,0,309,3,157,3,2,2,1,25,84.601,1
3,1,37,0,10801,152,2,61,2,2,1,33,708.416,1
1,1,21,1,549,20,40,13,2,2,1,25,147.201,1
0,1,13,0,10850,146,5,46,2,2,1,27,185.051,1
2,1,32,0,2912,20,6,7,2,2,1,26,218.287,1
5,1,43,1,17090,255,116,75,5,2,1,55,934.276,1
0,1,41,1,16248,255,472,97,2,2,1,29,2157.41,1
0,1,38,0,495,2,310,3,5,2,1,55,43.132,1
1,1,34,0,483,8,42,10,2,2,1,27,33.921,1
4,1,39,0,2685,37,32,22,2,2,2,25,183.54,1
0,1,22,0,258,3,12,1,2,2,1,27,219.148,1
4,1,32,1,16285,255,313,86,2,2,1,30,2165.28,1
0,1,28,0,5252,66,414,31,2,2,1,30,1452.209,1
7,1,30,0,887,22,1,16,2,2,1,26,7.911,1
5,1,28,0,4431,72,366,16,2,2,1,33,930.877,1
7,1,36,1,17090,255,126,97,2,2,1,25,1996.46,1
11,1,39,0,14371,255,15,73,2,2,1,28,1347.846,1
0,1,22,0,37,1,0,5,2,2,1,32,0.895,1
0,1,26,0,0,0,0,0,2,2,1,26,0.001,1
0,1,29,0,25,0,1,1,2,2,2,25,13.692,1
0,1,30,0,43,1,96,1,2,2,2,32,3.817,1
4,1,40,0,15747,217,5,46,3,2,1,38,1244.052,1
8,1,30,0,6341,99,56,31,3,2,1,44,510.707,1
0,1,26,0,1215,29,4,11,2,2,1,26,48.576,1
0,1,32,0,209,2,0,5,2,2,1,26,0.928,1
6,1,33,0,2977,54,377,37,2,2,2,30,1095.548,1
0,1,19,0,51,1,286,1,2,2,1,26,307.822,1
0,1,43,0,64,1,39,1,2,2,2,33,21.374,1
0,1,27,0,4801,63,113,26,2,2,1,32,968.411,1
13,1,33,0,16106,255,352,97,2,2,1,26,2165.28,1
0,1,31,0,1159,24,137,9,2,2,1,27,230.69,1
0,1,25,0,12374,145,34,39,3,2,1,36,1607.047,1
4,1,39,0,11751,205,299,65,2,2,1,25,1612.513,1
2,1,30,0,1215,14,0,6,2,2,1,27,163.712,1
14,1,38,0,15439,238,291,54,2,2,1,26,1842.778,1
0,1,33,0,790,8,57,12,2,2,1,25,17.747,1
0,1,30,0,4,0,0,1,3,2,2,36,0.0,1
27,1,28,0,12747,233,78,86,3,2,2,42,980.645,1
2,1,27,0,1774,18,195,15,2,2,2,26,409.305,1
3,1,21,0,5071,46,1,13,4,2,1,47,131.967,1
8,1,44,2,15156,220,39,61,2,2,1,27,1137.207,1
0,1,36,0,3123,43,1,11,3,2,1,40,25.116,1
13,1,30,2,12233,199,492,42,3,2,1,42,1149.122,1
8,1,42,0,5841,60,348,20,2,2,1,27,672.268,1
3,1,35,0,7469,102,403,36,2,2,1,25,1664.463,1
2,1,43,0,5621,89,271,20,2,2,2,30,930.202,1
0,1,39,0,12449,157,477,52,2,2,1,29,2056.376,1
0,1,34,0,1812,25,16,20,2,2,1,34,75.209,1
4,1,23,3,8823,75,9,37,4,2,1,51,555.852,1
2,1,26,2,6945,79,278,24,2,2,1,27,1453.323,1
0,1,39,0,5503,63,4,21,4,2,1,47,471.442,1
1,1,33,0,4288,47,48,17,2,2,1,28,317.913,1
0,1,18,0,492,4,0,1,3,2,1,41,0.109,1
2,1,31,0,11593,185,147,35,2,2,1,28,2022.702,1
0,1,34,0,7151,138,66,69,2,2,2,27,1004.907,1
12,1,39,1,12209,187,410,60,3,2,1,36,1203.904,1
0,1,25,0,1431,9,0,6,2,2,1,27,4.291,1
0,1,42,0,268,4,54,7,2,2,1,26,66.117,1
1,1,30,0,12529,207,2,48,2,2,1,25,301.058,1
0,1,40,0,546,9,11,4,2,2,1,28,26.37,1
0,1,40,0,2274,17,1,7,2,2,2,25,370.46,1
0,1,35,0,10064,102,0,36,3,2,1,37,607.785,1
0,1,37,0,10010,138,2,53,2,2,1,25,1149.405,1
3,1,37,1,3587,17,0,10,2,2,1,29,86.548,1
2,1,34,0,2846,36,3,15,2,2,1,34,88.541,1
0,1,30,0,2914,8,23,2,2,2,1,29,122.865,1
4,1,37,0,3971,61,98,27,2,2,1,31,126.975,1
0,1,38,0,2848,43,373,22,3,2,1,35,1333.305,1
2,1,16,0,1674,40,0,9,2,2,2,27,2.655,1
1,1,39,0,15,0,1,1,2,2,1,27,7.163,1
0,1,36,0,6329,90,172,60,3,2,1,45,347.178,1
5,1,46,0,2242,40,178,21,2,2,1,25,73.04,1
0,1,35,0,3298,27,20,10,3,2,2,40,362.979,1
0,1,30,1,3415,31,246,9,4,2,1,50,662.946,1
5,1,36,1,16192,255,468,93,2,2,1,26,1856.472,1
0,1,29,0,4121,64,4,19,2,2,1,26,688.988,1
0,1,35,0,611,12,155,7,2,2,1,32,240.844,1
2,1,40,0,2817,50,240,29,3,2,2,37,534.847,1
2,1,31,0,3195,56,21,43,3,2,1,35,474.949,1
3,1,23,0,5949,62,322,21,2,2,1,34,825.201,1
2,1,45,0,4309,36,60,20,2,2,1,32,259.806,1
0,1,28,0,15,1,10,4,3,2,2,40,0.433,1
2,1,34,0,2534,22,39,9,2,2,1,26,132.978,1
0,1,38,0,4212,62,5,18,2,2,1,28,452.594,1
0,1,21,0,4,0,1,0,2,2,2,25,0.542,1
2,1,30,1,57,1,9,2,2,2,1,28,5.062,1
0,1,31,0,972,9,17,3,2,2,1,27,939.967,1
1,1,31,0,505,11,12,3,2,2,2,26,94.733,1
1,1,25,0,2744,35,205,10,2,2,1,26,1136.643,1
1,1,33,0,1771,32,113,13,2,2,1,29,317.46,1
0,1,5,0,601,6,14,13,2,2,1,27,116.274,1
3,1,45,0,3641,36,61,24,2,2,1,32,360.847,1
20,1,39,0,1229,22,14,10,2,2,2,29,139.559,1
0,1,29,0,926,9,41,9,2,2,2,27,90.672,1
2,1,38,0,11039,165,172,43,3,2,1,38,895.49,1
6,1,41,2,2966,29,1,15,2,2,1,29,2.707,1
1,1,18,0,656,16,4,7,2,2,1,28,29.374,1
2,1,43,0,3901,60,61,10,3,2,1,44,402.874,1
1,1,37,0,2733,44,267,16,2,2,2,32,715.978,1
0,1,43,0,1607,14,0,5,2,2,1,27,1.996,1
0,1,38,0,118,4,162,2,2,2,1,33,19.15,1
0,1,33,0,4407,63,124,18,4,2,1,47,892.366,1
0,1,24,0,490,3,1,3,3,2,1,38,21.555,1
21,1,36,1,15253,253,456,84,3,2,1,37,2090.181,1
0,1,41,0,508,12,10,6,3,2,2,41,8.757,1
19,1,33,0,17063,255,97,96,2,2,1,26,2005.714,1
0,1,39,0,714,13,1,20,2,2,2,33,9.488,1
4,1,27,0,2578,36,2,13,3,2,1,43,113.543,1
1,1,21,0,15285,220,16,67,3,2,1,38,583.443,1
0,1,32,0,874,8,4,11,2,2,1,28,86.513,1
1,1,29,0,3796,41,4,13,3,2,1,39,11.484,1
0,1,32,0,254,3,4,4,2,2,2,27,17.508,1
0,1,27,0,64,2,15,3,2,2,1,25,157.239,1
2,1,43,0,1869,44,0,18,5,2,2,53,90.237,1
1,1,34,0,6650,103,122,26,2,2,2,28,979.828,1
2,1,39,0,7810,115,158,39,2,2,1,25,649.3,1
0,1,23,0,6,0,0,1,2,2,2,27,8.111,1
1,1,40,0,5094,46,340,18,2,2,1,27,1306.784,1
0,1,41,0,159,1,6,1,3,2,2,39,0.061,1
0,1,37,0,12198,163,4,39,3,2,1,38,1472.631,1
2,1,30,0,2209,23,5,9,2,2,1,28,236.288,1
20,1,39,0,16703,229,522,59,2,2,1,26,2165.28,1
5,1,42,0,5157,84,342,26,3,2,2,43,964.6,1
5,1,35,1,266,2,17,1,2,2,1,34,2.093,1
2,1,38,0,344,6,15,11,2,2,1,33,1.549,1
0,1,26,0,647,6,176,2,4,2,1,46,463.964,1
4,1,24,1,5617,72,5,41,2,2,1,31,197.653,1
13,1,26,0,9147,143,340,41,2,2,1,35,652.142,1
0,1,29,0,26,0,1,0,2,2,1,26,10.469,1
0,1,9,0,107,1,0,3,2,2,1,30,1.366,1
0,1,25,0,2152,17,11,4,2,2,1,26,80.248,1
0,1,29,0,2391,23,0,13,2,2,1,27,223.259,1
2,1,30,0,14,0,0,2,2,2,2,28,0.056,1
13,1,28,0,9861,160,78,35,2,2,1,26,406.659,1
0,1,39,0,454,3,34,4,2,2,2,31,34.559,1
5,1,38,0,4257,63,0,43,2,2,2,26,92.864,1
3,1,30,0,7483,91,0,16,2,2,2,25,423.442,1
0,1,35,0,2626,25,7,20,2,2,1,28,76.734,1
0,1,44,0,43,1,0,2,3,2,2,35,1.836,1
0,1,15,0,4477,70,0,24,3,2,1,42,44.861,1
1,1,29,0,5586,41,219,30,2,2,1,30,908.243,1
7,1,15,0,605,8,56,3,2,2,2,29,1.801,1
0,1,16,0,135,2,1,1,2,2,1,29,26.473,1
0,1,33,0,1416,29,12,17,2,2,1,25,231.302,1
0,1,44,0,1270,23,400,16,2,2,2,30,641.757,1
1,1,38,0,1041,34,126,20,2,2,2,30,125.662,1
0,1,24,0,44,2,154,3,2,2,1,25,9.312,1
0,1,30,0,989,24,66,21,2,2,2,27,408.947,1
0,1,30,0,8274,99,67,66,2,2,1,35,1532.89,1
0,1,34,0,9,0,60,0,2,2,1,30,23.165,1
1,1,38,0,6011,88,10,23,3,2,2,34,379.672,1
0,1,37,0,91,1,4,8,2,2,2,25,4.985,1
0,1,38,0,4980,35,85,18,2,2,1,32,175.458,1
8,1,42,0,15903,255,234,92,2,2,1,34,1512.161,1
0,1,27,1,5134,45,31,18,5,2,1,55,510.452,1
0,1,26,0,80,2,20,5,2,2,1,25,9.08,1
3,1,27,0,359,9,1,4,3,2,1,38,45.709,1
1,1,39,0,11427,178,115,42,2,2,1,26,1150.298,1
1,1,25,1,4735,36,15,15,4,2,1,52,92.549,1
0,1,39,0,3076,31,3,6,3,2,1,45,166.126,1
0,1,32,0,10715,160,24,68,2,2,1,28,1557.362,1
1,1,33,0,3702,66,336,21,3,2,1,35,1442.731,1
0,1,34,0,0,0,190,0,2,2,2,28,0.137,1
11,1,41,0,1354,20,174,17,2,2,2,31,237.798,1
2,1,34,0,13874,190,393,63,2,2,1,26,1323.51,1
9,1,41,0,16463,255,197,91,3,2,1,38,1608.268,1
10,1,37,0,3618,45,5,18,4,2,2,52,97.111,1
2,1,38,0,14919,216,215,50,4,2,1,51,2069.107,1
0,1,41,0,2165,13,0,11,2,2,1,27,528.349,1
5,1,28,0,5276,81,31,19,3,2,1,35,27.612,1
0,1,42,0,4427,71,278,26,2,2,2,26,1071.431,1
4,1,42,0,2223,61,401,33,3,2,1,35,175.077,1
0,1,16,0,5925,90,0,32,2,2,1,26,446.337,1
0,1,32,0,1371,28,19,16,2,2,1,25,494.524,1
16,1,33,0,10415,102,0,45,2,2,1,25,503.445,1
3,1,33,0,1362,22,76,10,2,2,1,27,14.84,1
0,1,32,0,1586,12,1,11,2,2,1,33,47.631,1
3,1,40,0,12803,170,127,36,3,2,1,39,562.555,1
0,1,30,0,1117,7,40,3,2,2,1,27,203.007,1
0,1,35,2,805,4,63,11,4,2,1,53,124.461,1
9,1,35,0,1438,12,0,16,2,2,1,27,16.816,1
0,1,31,0,336,4,11,2,4,2,1,54,38.027,1
0,1,25,0,3092,58,0,23,2,2,2,25,210.285,1
3,1,14,2,1621,19,93,14,2,2,1,29,386.605,1
0,1,35,0,3183,32,0,16,2,2,1,25,48.873,1
1,1,27,0,9592,105,243,22,2,2,1,28,1519.18,1
0,1,40,0,305,7,2,5,2,2,2,25,41.914,1
0,1,29,0,4439,38,75,22,2,2,1,25,734.817,1
0,1,29,0,1443,11,0,2,2,2,1,25,36.962,1
0,1,20,0,1140,15,0,16,2,2,1,25,27.818,1
4,1,34,0,6429,86,451,31,2,2,2,25,1427.867,1
0,1,37,0,1998,20,46,5,2,2,1,25,854.802,1
0,1,33,0,2621,41,0,40,2,2,1,27,72.727,1
3,1,38,0,16104,250,488,62,3,2,1,37,2090.137,1
0,1,9,0,6,0,1,2,2,2,1,31,158.01,1
3,1,33,0,7037,81,122,22,2,2,2,27,305.634,1
6,1,38,0,901,8,2,7,3,2,1,37,191.064,1
1,1,40,0,3667,44,174,18,5,2,2,55,382.277,1
0,1,21,0,2969,47,79,12,2,2,1,28,199.818,1
1,1,36,0,1070,13,1,11,2,2,1,25,39.824,1
8,1,37,0,12998,213,383,43,2,2,1,25,2100.296,1
0,1,34,0,116,1,3,2,2,2,1,25,14.515,1
0,1,20,0,294,6,1,9,2,2,1,25,2.902,1
14,1,31,0,6739,129,92,45,2,2,1,34,908.145,1
0,1,31,0,4627,59,424,16,4,2,1,47,1353.697,1
0,1,29,0,655,6,25,2,4,2,2,51,62.293,1
4,1,29,0,11766,153,23,23,2,2,2,25,748.06,1
3,1,37,0,5314,67,32,28,3,2,2,39,23.313,1
0,1,25,0,2,0,91,0,2,2,1,27,2.58,1
10,1,35,0,16199,255,389,82,3,2,1,38,1610.433,1
1,1,32,0,4041,40,50,15,2,2,1,27,516.427,1
0,1,37,0,774,8,41,6,3,2,1,39,101.735,1
0,1,40,0,4606,42,204,12,3,2,1,36,465.17,1
0,1,33,0,2421,30,0,12,2,2,2,33,56.392,1
3,1,35,0,683,6,61,1,2,2,2,25,92.66,1
0,1,19,0,403,3,3,3,3,2,1,37,1.172,1
0,1,22,0,12498,162,142,52,2,2,1,25,1576.478,1
0,1,33,0,3791,26,62,8,3,2,1,42,357.533,1
0,1,29,0,1195,6,1,4,3,2,1,36,18.772,1
0,1,13,0,426,2,1,1,3,2,1,41,238.865,1
0,1,28,0,666,11,31,12,2,2,1,30,464.633,1
