Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
8,1,31,0,14057,198,11,58,3,2,1,48,1348.68,1
0,1,40,0,10,0,133,1,3,2,2,37,0.71,1
0,1,35,0,683,14,6,8,2,2,1,28,90.675,1
0,1,36,0,0,0,0,0,2,2,2,25,0.0,1
6,1,24,3,16253,241,208,86,2,2,1,28,2069.922,1
0,1,32,0,4576,33,0,6,4,2,1,46,130.675,1
0,1,40,0,38,0,0,0,3,2,1,44,0.009,1
0,1,33,1,10495,147,196,50,3,2,1,35,1776.745,1
0,1,23,0,4340,44,12,24,3,2,1,39,220.42,1
0,1,24,0,823,8,3,6,2,2,1,25,207.701,1
1,1,29,0,2881,24,55,12,2,2,1,27,353.896,1
0,1,34,0,253,4,1,3,2,2,2,28,0.563,1
0,1,24,0,393,4,0,6,2,2,2,27,2.463,1
11,1,39,2,9026,130,247,47,3,2,1,43,994.528,1
1,1,36,0,12674,180,117,61,3,2,1,32,990.535,1
0,1,18,0,166,3,236,5,2,2,2,30,177.188,1
5,1,31,0,3205,58,113,17,3,2,1,33,537.092,1
2,1,36,0,11555,173,22,66,2,2,1,29,172.199,1
0,1,22,0,1794,20,2,4,2,2,2,29,10.548,1
0,1,39,0,266,2,175,2,3,2,2,41,48.495,1
0,1,15,0,865,14,105,11,2,2,2,27,382.705,1
0,1,29,0,1776,22,87,18,3,2,2,34,531.834,1
0,1,25,0,1920,14,142,3,2,2,1,30,377.233,1
0,1,32,0,4,0,0,0,2,2,2,28,0.773,1
0,1,45,0,2631,45,236,10,3,2,1,38,601.53,1
5,1,39,3,6777,117,199,56,3,2,1,40,550.737,1
0,1,31,0,6,0,4,0,3,2,1,39,0.203,1
1,1,33,0,1257,16,13,16,2,2,2,28,87.111,1
8,1,38,0,1862,38,162,20,4,2,2,44,1125.492,1
6,1,35,0,474,12,305,6,2,2,1,25,130.927,1
0,1,35,1,3419,42,34,18,5,2,1,55,274.92,1
3,1,37,0,7509,81,53,40,2,2,2,37,99.018,1
0,1,20,0,182,3,41,3,2,2,2,30,17.984,1
1,1,29,0,17090,255,78,97,3,2,1,41,1608.501,1
0,1,38,0,1,0,74,0,3,2,2,35,0.84,1
0,1,33,0,0,0,4,0,2,2,2,26,0.001,1
0,1,46,0,6,0,56,1,2,2,2,31,3.613,1
7,1,40,1,7719,93,120,21,2,2,2,30,143.21,1
4,1,37,0,2976,50,139,20,2,2,1,29,130.567,1
1,1,39,0,3582,55,69,12,2,2,1,26,571.814,1
2,1,16,0,5640,61,2,16,3,2,1,38,458.94,1
4,1,43,0,7958,82,31,40,3,2,1,44,101.069,1
0,1,5,0,325,10,0,3,2,2,1,27,46.835,1
1,1,35,0,182,2,0,3,2,2,2,34,0.779,1
0,1,43,0,1210,17,20,20,2,2,2,31,15.149,1
5,1,29,0,10770,91,0,41,3,2,1,38,324.456,1
9,1,40,0,890,15,3,5,2,2,2,27,20.361,1
10,1,38,0,11132,122,27,26,4,2,2,47,1297.845,1
0,1,32,0,353,2,38,3,3,2,2,40,109.031,1
16,1,40,0,17090,255,219,97,3,2,1,35,2058.214,1
1,1,11,0,12674,105,127,31,3,2,1,44,742.046,1
0,1,36,0,132,1,3,3,2,2,1,29,10.645,1
2,1,21,0,3612,48,0,17,2,2,1,25,70.432,1
0,1,38,0,1,0,8,1,2,2,2,33,0.098,1
0,1,40,0,43,1,0,1,3,2,2,35,0.065,1
0,1,31,0,114,1,46,0,3,2,2,36,27.605,1
0,1,32,0,1147,6,23,6,2,2,1,30,43.531,1
0,1,28,0,12113,185,48,75,2,2,1,31,1593.318,1
0,1,34,0,3779,50,69,19,2,2,1,30,614.684,1
0,1,43,0,90,1,64,3,2,2,2,32,7.22,1
0,1,40,0,530,8,32,1,2,2,1,27,123.28,1
0,1,36,0,749,10,3,9,2,2,1,29,177.772,1
0,1,36,0,539,4,1,3,3,2,1,36,16.037,1
1,1,40,0,3155,43,3,25,3,2,1,37,79.217,1
3,1,34,1,3321,43,17,18,2,2,1,31,61.694,1
9,1,24,0,6574,79,29,12,2,2,1,29,250.864,1
1,1,42,0,6340,55,0,16,2,2,1,26,81.497,1
0,1,16,0,165,1,0,3,2,2,2,27,0.451,1
0,1,38,0,5157,73,12,22,2,2,2,28,650.179,1
7,1,35,0,7072,89,28,20,4,2,1,47,344.946,1
8,1,42,1,4884,53,51,32,3,2,2,39,127.785,1
0,1,39,0,4612,63,5,16,2,2,1,27,172.708,1
3,1,36,0,366,7,58,3,2,2,2,28,60.13,1
4,1,29,0,2911,45,0,12,2,2,1,35,9.82,1
0,1,15,0,165,6,2,10,2,2,1,27,150.525,1
0,1,27,0,5022,61,110,15,3,2,1,39,670.811,1
3,1,38,0,10674,147,141,45,2,2,1,26,1272.049,1
0,1,43,0,265,5,140,4,3,2,2,34,35.682,1
0,1,43,0,2858,31,22,16,2,2,1,33,246.75,1
0,1,33,0,444,4,5,4,3,2,1,47,87.338,1
9,1,29,0,7179,70,77,30,2,2,1,33,187.778,1
0,1,23,0,2629,60,8,22,3,2,1,37,368.881,1
0,1,35,0,5057,84,73,27,2,2,1,26,476.34,1
11,1,23,0,10700,169,0,62,2,2,2,27,208.824,1
0,1,43,0,3333,32,6,14,2,2,1,28,120.84,1
2,1,31,0,9817,77,0,32,3,2,1,44,237.135,1
0,1,36,0,9001,119,162,21,3,2,1,35,1834.154,1
0,1,34,0,1,0,9,0,2,2,1,31,14.018,1
0,1,21,0,216,1,6,1,3,2,2,39,25.196,1
0,1,29,0,209,2,0,6,2,2,2,28,35.522,1
8,1,41,0,999,14,0,19,2,2,2,29,1.815,1
0,1,41,0,11399,143,147,57,2,2,1,27,1441.291,1
0,1,34,0,5559,60,344,27,2,2,1,33,271.505,1
12,1,36,1,16697,255,304,83,4,2,1,45,1708.248,1
0,1,38,0,130,3,28,2,2,2,2,27,2.09,1
8,1,22,1,9734,121,26,36,2,2,1,30,1379.396,1
6,1,43,0,10200,124,101,35,2,2,1,31,1222.761,1
0,1,24,0,2707,11,0,4,4,2,1,51,10.877,1
16,1,36,0,6405,83,40,24,4,2,1,50,151.222,1
11,1,32,0,11768,167,315,63,2,2,1,25,2049.441,1
1,1,36,0,7440,74,63,16,2,2,1,27,693.475,1
4,1,20,1,2827,30,34,11,2,2,1,34,215.825,1
0,1,13,0,11022,161,19,51,3,2,1,40,689.651,1
0,1,39,0,3653,33,15,13,4,2,1,53,51.721,1
9,1,43,0,9511,113,414,35,3,2,2,35,1475.172,1
1,1,38,0,2016,40,79,16,2,2,1,29,97.791,1
2,1,33,0,11030,151,94,45,3,2,1,35,1030.806,1
0,1,35,0,519,9,42,7,2,2,1,31,367.816,1
0,1,31,0,849,7,25,5,2,2,2,25,15.982,1
3,1,34,0,2111,43,284,15,2,2,2,32,291.489,1
19,1,40,0,2558,39,3,20,2,2,1,26,7.667,1
13,1,30,0,6400,66,22,23,2,2,1,27,242.2,1
0,1,39,0,2938,26,2,13,3,2,1,37,254.643,1
3,1,44,0,11143,128,16,41,4,2,1,51,1159.513,1
0,1,28,0,748,8,0,4,2,2,1,33,1.662,1
0,1,23,0,4840,56,20,34,2,2,1,31,748.98,1
0,1,38,0,0,0,4,0,4,2,2,48,0.216,1
2,1,26,0,120,3,10,3,2,2,2,26,6.285,1
0,1,44,1,8822,98,73,53,3,2,1,33,1616.139,1
2,1,37,0,5317,87,20,17,2,2,1,26,786.649,1
2,1,27,0,749,2,3,0,2,2,1,31,178.16,1
3,1,45,0,6852,95,16,54,2,2,2,31,364.899,1
0,1,32,0,609,7,7,5,3,2,1,36,168.23,1
4,1,34,0,5993,110,334,49,2,2,1,30,1117.238,1
0,1,35,0,558,4,0,3,2,2,2,25,87.218,1
12,1,27,0,2238,25,221,7,2,2,1,28,143.521,1
0,1,24,0,2051,18,6,6,2,2,1,26,11.735,1
0,1,38,0,2220,29,13,17,3,2,1,35,165.605,1
1,1,26,0,1002,12,0,5,2,2,1,26,1.245,1
1,1,37,1,1422,21,1,8,4,2,1,50,13.184,1
5,1,35,0,4347,78,401,43,3,2,2,39,554.801,1
1,1,34,1,4325,37,20,18,3,2,1,42,260.472,1
2,1,39,1,4626,64,49,17,2,2,1,32,976.8,1
0,1,37,0,926,11,25,4,2,2,2,25,99.089,1
1,1,28,0,6782,128,73,58,2,2,1,36,547.204,1
0,1,28,0,922,15,123,11,2,2,1,26,74.223,1
0,1,33,0,7148,73,69,17,2,2,1,25,761.919,1
1,1,21,0,1788,44,73,19,4,2,1,47,190.7,1
1,1,35,1,3125,34,89,15,2,2,1,27,891.628,1
3,1,43,0,900,15,84,12,3,2,1,41,44.886,1
2,1,45,0,7348,92,54,35,2,2,1,25,490.28,1
4,1,33,0,7803,109,398,43,3,2,1,36,1815.066,1
0,1,31,0,3018,42,60,11,2,2,1,25,359.938,1
2,1,39,0,670,15,0,9,4,2,2,48,5.831,1
0,1,36,0,12155,142,36,45,3,2,1,38,1725.385,1
4,1,20,0,17090,255,231,91,2,2,1,30,2155.911,1
18,1,43,0,10199,168,171,58,2,2,1,29,938.183,1
5,1,37,0,1801,33,14,19,3,2,1,35,28.328,1
0,1,24,0,8043,79,4,32,2,2,1,32,748.29,1
1,1,33,0,7656,95,289,23,2,2,1,28,1175.329,1
11,1,44,4,7833,102,95,40,2,2,1,29,897.958,1
0,1,33,0,4415,54,53,26,2,2,1,31,386.94,1
5,1,42,0,925,18,50,10,2,2,1,27,40.589,1
0,1,18,0,11,0,2,1,3,2,2,36,2.645,1
0,1,41,0,340,4,2,9,3,2,1,45,89.855,1
0,1,29,0,1143,8,11,6,2,2,1,26,103.992,1
2,1,42,0,5658,61,513,26,2,2,2,26,2089.426,1
0,1,42,0,830,8,151,15,2,2,1,29,143.564,1
6,1,43,0,572,11,161,9,2,2,1,27,281.384,1
0,1,29,0,2,0,161,0,2,2,1,27,3.692,1
0,1,45,0,8346,91,36,23,2,2,1,25,538.604,1
0,1,39,0,308,8,62,8,2,2,1,26,428.386,1
0,1,21,0,153,3,15,2,2,2,2,26,8.144,1
14,1,35,0,6393,96,58,31,2,2,1,28,865.178,1
7,1,22,1,11535,196,19,80,3,2,1,37,945.969,1
0,1,37,0,11346,175,278,51,2,2,1,29,1306.071,1
0,1,37,0,964,14,12,6,2,2,1,31,326.544,1
2,1,27,0,6833,88,53,25,2,2,1,31,614.955,1
0,1,32,0,5,0,2,1,2,2,2,29,19.139,1
1,1,34,0,582,12,1,9,2,2,2,27,2.932,1
7,1,36,1,1223,13,24,7,3,2,1,43,25.5,1
12,1,26,2,16230,237,186,68,3,2,1,45,1204.503,1
1,1,37,0,1661,27,133,23,2,2,2,33,33.631,1
0,1,37,0,1915,20,49,14,2,2,1,32,685.638,1
0,1,28,0,177,3,0,3,2,2,2,25,1.104,1
1,1,30,0,880,15,7,7,2,2,1,26,105.61,1
0,1,27,0,4655,53,208,20,2,2,1,29,1155.956,1
0,1,21,0,5028,91,153,33,2,2,1,26,654.076,1
2,1,40,0,6584,101,168,26,2,2,1,25,1075.926,1
0,1,38,0,319,4,2,12,3,2,2,41,65.718,1
0,1,42,0,884,15,399,10,2,2,1,29,1576.837,1
0,1,34,0,5929,106,411,32,2,2,1,26,1768.2,1
6,1,24,0,3902,65,4,39,2,2,2,31,131.821,1
0,1,24,0,85,1,0,4,2,2,1,27,0.899,1
2,1,26,0,3146,33,280,9,2,2,1,26,836.966,1
0,1,34,0,12,0,89,0,3,2,1,35,7.037,1
24,1,38,0,7773,90,43,42,2,2,1,27,572.51,1
0,1,35,0,472,6,26,2,4,2,2,53,6.215,1
1,1,34,0,11442,147,43,36,3,2,2,43,1308.88,1
16,1,43,1,17090,255,367,96,3,2,1,37,2042.259,1
1,1,24,0,2040,16,0,17,2,2,1,25,355.374,1
0,1,40,0,6,0,25,2,2,2,2,31,7.547,1
1,1,35,0,8074,115,95,40,2,2,1,34,1059.614,1
2,1,29,0,47,2,0,2,2,2,2,26,3.456,1
8,1,41,0,7686,85,33,28,3,2,1,38,820.988,1
18,1,35,1,12898,154,47,63,2,2,1,27,1274.576,1
0,1,36,0,1703,15,37,8,2,2,1,27,141.723,1
0,1,36,0,8632,146,86,58,2,2,1,25,1529.364,1
0,1,27,0,1444,9,184,2,2,2,1,26,191.163,1
1,1,35,0,909,28,361,19,4,2,1,49,357.246,1
2,1,40,0,383,4,10,11,4,2,2,51,1.545,1
2,1,29,0,7374,98,28,26,2,2,1,35,449.548,1
1,1,24,0,8982,100,15,37,3,2,1,41,1096.833,1
4,1,42,0,8743,119,16,30,2,2,1,30,176.518,1
0,1,34,0,16,0,139,2,3,2,1,43,109.677,1
1,1,30,0,52,1,1,8,2,2,2,27,1.089,1
3,1,34,0,4096,60,284,40,4,2,2,52,345.231,1
20,1,40,0,8309,115,75,23,2,2,1,31,667.591,1
1,1,35,0,324,5,71,7,3,2,2,44,5.535,1
8,1,30,0,2187,38,14,12,2,2,1,27,122.659,1
20,1,43,0,11313,138,279,35,2,2,1,29,1639.92,1
16,1,44,0,9714,109,14,34,2,2,2,28,158.723,1
0,1,38,0,11577,105,0,31,2,2,1,26,604.246,1
0,1,40,0,3448,35,10,11,2,2,1,30,171.497,1
21,1,45,0,8848,125,13,41,4,2,1,51,171.048,1
0,1,36,0,141,2,4,1,2,2,1,27,17.485,1
3,1,44,0,6931,99,189,46,3,2,1,37,471.343,1
0,1,38,0,1274,9,0,2,3,2,1,37,29.628,1
0,1,33,2,2871,21,58,8,4,2,1,49,168.102,1
0,1,40,0,11560,162,210,41,2,2,1,29,1601.773,1
0,1,33,0,3286,36,126,14,2,2,1,25,668.032,1
0,1,39,0,2984,22,60,11,3,2,1,40,1034.45,1
15,1,40,0,14561,229,65,64,2,2,1,30,1851.172,1
0,1,36,0,0,0,0,0,2,2,1,29,0.184,1
2,1,30,0,5294,73,23,47,3,2,1,41,213.184,1
0,1,32,0,3675,63,22,17,2,2,1,27,372.741,1
2,1,37,0,5293,44,4,19,2,2,1,27,169.748,1
5,1,33,2,8368,128,38,53,3,2,1,41,572.776,1
10,1,28,4,4488,59,241,23,4,2,1,53,598.811,1
1,1,34,0,8243,111,351,35,2,2,1,25,1074.162,1
0,1,39,0,570,3,74,1,5,2,2,55,24.484,1
0,1,19,0,336,6,0,4,2,2,1,25,2.178,1
9,1,43,2,8477,78,1,28,4,2,1,48,151.944,1
1,1,27,0,7276,98,148,26,2,2,1,27,1169.344,1
0,1,15,0,2500,10,24,4,4,2,1,54,936.637,1
0,1,39,0,5130,54,209,30,2,2,1,28,1412.385,1
0,1,32,0,3146,53,7,21,2,2,1,28,142.4,1
2,1,39,0,11756,142,107,32,2,2,1,32,1096.768,1
1,1,25,0,6088,61,1,19,2,2,1,26,401.115,1
2,1,40,0,351,5,7,2,2,2,2,28,164.759,1
0,1,26,0,712,12,1,8,2,2,1,25,23.351,1
21,1,37,0,5220,99,294,20,2,2,1,32,1300.198,1
2,1,30,0,261,6,0,2,2,2,1,29,31.768,1
1,1,8,0,126,2,9,1,3,2,2,37,196.544,1
0,1,33,0,4171,51,151,8,2,2,1,25,1825.986,1
9,1,30,6,17090,255,144,97,2,2,1,29,1644.215,1
0,1,30,0,23,0,24,1,2,2,1,30,25.308,1
0,1,31,0,2309,16,1,8,2,2,1,31,12.518,1
0,1,28,0,0,0,2,0,2,2,2,28,0.001,1
0,1,42,0,206,10,1,20,2,2,2,31,1.108,1
0,1,29,0,1186,17,242,16,2,2,1,25,1466.602,1
7,1,29,0,14107,214,52,56,2,2,1,26,1300.731,1
0,1,40,0,1409,13,7,2,4,2,1,52,218.697,1
4,1,39,0,8267,106,3,27,5,2,1,55,54.926,1
2,1,44,0,10882,136,4,27,4,2,1,51,478.16,1
0,1,27,0,46,2,13,6,2,2,2,25,2.176,1
0,1,34,0,583,8,54,4,2,2,1,27,98.9,1
0,1,12,0,2188,30,0,16,3,2,1,42,155.598,1
5,1,33,0,943,15,155,6,2,2,1,30,417.972,1
0,1,36,0,1745,25,40,10,2,2,1,30,356.849,1
9,1,31,0,9333,112,56,50,2,2,1,31,288.311,1
1,1,19,0,9535,105,69,30,2,2,1,29,2042.753,1
0,1,26,0,334,8,153,9,4,2,1,49,89.274,1
0,1,36,0,7303,101,25,32,2,2,1,26,1425.507,1
0,1,43,0,80,1,3,4,2,2,1,26,1.987,1
1,1,38,1,1833,29,69,14,3,2,1,42,151.841,1
0,1,34,0,2686,25,174,5,4,2,2,46,327.305,1
1,1,44,0,2390,23,0,19,2,2,1,32,324.345,1
0,1,36,1,481,10,4,9,2,2,1,30,21.688,1
1,1,28,0,6962,89,211,24,3,2,1,37,1238.054,1
1,1,36,1,4710,95,75,24,2,2,1,25,522.38,1
0,1,39,0,1720,12,2,6,2,2,1,28,8.812,1
0,1,11,0,5,0,74,1,2,2,2,29,38.74,1
0,1,37,1,1535,9,46,6,3,2,2,41,67.207,1
0,1,37,0,0,0,8,0,3,2,2,37,0.081,1
0,1,8,0,46,0,53,1,2,2,1,30,14.007,1
0,1,20,0,181,4,4,1,2,2,1,25,31.381,1
0,1,9,0,483,9,0,11,2,2,1,25,3.523,1
2,1,43,10,3970,51,479,32,4,2,1,54,1013.849,1
0,1,37,0,688,3,1,3,2,2,1,30,59.079,1
0,1,37,0,3614,40,15,18,2,2,1,29,489.447,1
0,1,37,0,204,3,0,2,3,2,1,38,0.269,1
0,1,42,0,2485,17,224,6,2,2,1,33,717.14,1
4,1,33,1,9854,150,61,46,3,2,1,43,1427.883,1
2,1,28,0,945,14,37,9,2,2,1,27,475.185,1
0,1,38,0,420,5,0,3,2,2,2,32,4.395,1
5,1,41,0,10287,104,255,28,2,2,1,32,1818.149,1
0,1,33,0,7685,97,43,39,3,2,1,38,380.353,1
1,1,40,0,8049,92,2,34,3,2,1,40,1276.038,1
0,1,34,0,6329,78,200,18,3,2,1,35,651.324,1
0,1,40,0,6,0,95,0,3,2,2,33,48.18,1
0,1,35,0,127,2,0,2,3,2,1,42,0.129,1
0,1,29,0,10121,153,39,53,2,2,1,30,346.423,1
6,1,40,0,5965,58,51,20,2,2,1,27,514.736,1
0,1,28,0,0,0,4,0,2,2,2,29,0.004,1
1,1,35,0,7990,90,64,27,2,2,1,28,256.301,1
0,1,20,0,28,0,0,1,2,2,2,25,0.149,1
2,1,44,0,3546,57,204,24,2,2,1,25,705.892,1
0,1,21,0,6125,60,132,26,2,2,1,33,1353.355,1
3,1,38,0,2491,35,316,15,3,2,1,40,329.806,1
0,1,42,0,512,9,0,4,2,2,1,25,34.971,1
0,1,36,0,40,2,183,5,2,2,2,25,116.226,1
8,1,36,0,5191,63,58,14,3,2,1,39,1192.6,1
3,1,33,1,17090,255,371,97,3,2,1,45,2071.349,1
1,1,27,0,1556,16,1,9,2,2,1,34,37.591,1
3,1,27,0,9079,128,222,43,2,2,1,32,1027.506,1
0,1,34,0,3017,57,10,32,2,2,1,28,112.004,1
0,1,19,0,3822,27,55,18,2,2,1,25,775.243,1
1,1,32,0,9070,122,5,39,2,2,2,29,282.815,1
0,1,29,0,39,1,1,1,2,2,2,29,15.639,1
6,1,39,0,440,9,147,5,3,2,2,39,103.782,1
2,1,32,0,526,8,0,6,2,2,1,30,9.235,1
3,1,37,0,2074,34,3,16,3,2,1,43,402.701,1
0,1,21,0,4028,46,19,14,2,2,1,31,980.622,1
1,1,35,0,11113,151,126,60,3,2,1,35,499.746,1
1,1,37,0,8121,105,18,28,4,2,2,49,431.54,1
1,1,25,0,914,20,8,16,2,2,1,26,246.72,1
3,1,43,0,8182,113,242,36,2,2,1,26,919.512,1
8,1,26,0,2076,18,10,6,2,2,1,25,148.231,1
5,1,45,2,16184,242,446,54,3,2,1,40,1882.181,1
0,1,41,0,1147,15,329,9,3,2,2,33,751.892,1
0,1,35,0,234,3,211,7,2,2,2,27,116.106,1
0,1,42,0,4797,60,2,28,2,2,1,26,254.341,1
0,1,25,0,3,0,0,0,2,2,2,27,0.0,1
0,1,28,0,4755,51,1,16,2,2,1,25,105.794,1
0,1,33,0,1661,23,330,24,2,2,1,25,628.281,1
2,1,42,0,707,16,50,14,2,2,1,31,49.478,1
0,1,8,0,4030,64,195,27,2,2,1,25,1962.394,1
4,1,32,1,11479,116,33,35,2,2,1,29,843.44,1
0,1,33,1,8734,167,117,57,2,2,1,28,1736.668,1
4,1,40,0,16166,248,307,97,2,2,1,25,1972.525,1
0,1,30,0,2595,18,50,8,2,2,1,33,973.932,1
0,1,42,0,12235,175,224,52,2,2,1,32,1239.322,1
0,1,39,0,153,3,0,2,2,2,2,26,9.731,1
2,1,25,0,2141,29,17,19,2,2,1,31,49.948,1
8,1,44,0,16451,255,4,59,3,2,1,37,1155.995,1
0,1,21,0,9180,119,268,57,3,2,1,33,1699.18,1
0,1,27,0,627,6,0,3,2,2,1,25,97.968,1
3,1,37,0,4330,52,121,12,2,2,2,28,171.82,1
0,1,38,0,16,0,0,0,2,2,2,25,0.043,1
14,1,42,0,4040,45,399,19,2,2,1,29,1121.207,1
0,1,10,0,1998,21,2,5,3,2,1,42,394.006,1
0,1,26,0,613,11,4,21,4,2,1,52,11.703,1
1,1,36,0,6896,59,0,22,2,2,1,25,393.979,1
2,1,30,0,8246,110,41,29,2,2,1,27,1546.608,1
4,1,38,0,2058,37,324,20,3,2,2,45,506.408,1
0,1,31,0,910,25,132,22,2,2,1,32,752.657,1
1,1,40,0,4225,56,2,28,3,2,2,36,328.526,1
0,1,22,0,6,0,70,1,2,2,1,28,11.321,1
0,1,42,0,16,0,94,1,2,2,2,29,116.213,1
0,1,28,0,2927,33,6,25,2,2,1,29,75.203,1
2,1,33,0,978,23,320,5,3,2,1,40,433.176,1
0,1,26,0,439,9,0,4,2,2,1,25,1.332,1
2,1,36,0,8284,89,24,43,3,2,1,35,1078.716,1
0,1,38,0,2776,24,0,6,2,2,1,29,9.126,1
3,1,37,0,9252,131,44,36,2,2,1,33,1289.206,1
0,1,29,0,64,2,11,3,2,2,2,29,24.849,1
0,1,24,0,6985,88,236,50,4,2,1,48,952.727,1
0,1,41,0,4,0,11,0,2,2,1,33,0.057,1
2,1,19,0,5036,68,143,37,5,2,1,55,121.927,1
6,1,27,0,5961,71,498,18,3,2,1,44,1166.037,1
0,1,20,0,7637,143,33,37,2,2,1,25,625.328,1
4,1,21,0,5574,126,94,57,2,2,2,27,1112.256,1
0,1,26,0,4646,55,1,22,2,2,1,26,873.691,1
0,1,43,0,2651,25,39,17,2,2,1,32,386.012,1
0,1,20,0,9171,126,20,52,2,2,1,29,514.283,1
1,1,31,0,634,8,0,4,2,2,1,31,1.458,1
0,1,32,0,239,1,115,2,2,2,1,30,61.721,1
0,1,38,0,6528,119,349,43,2,2,1,25,1270.954,1
0,1,44,0,1307,8,0,10,3,2,2,42,21.254,1
0,1,25,0,66,1,0,1,2,2,1,25,1.425,1
2,1,37,0,5046,48,208,18,2,2,2,26,854.587,1
1,1,15,0,4072,60,98,18,2,2,2,26,186.57,1
3,1,44,0,150,1,394,1,3,2,1,35,155.046,1
2,1,20,0,9012,126,8,34,2,2,2,26,1181.399,1
0,1,28,0,9085,117,4,60,2,2,1,28,717.691,1
1,1,22,0,6396,97,169,16,3,2,1,37,1013.079,1
1,1,32,0,2082,41,101,28,2,2,1,32,569.32,1
20,1,33,1,17038,255,362,59,2,2,1,29,2028.771,1
1,1,37,0,8505,81,140,26,2,2,1,26,1066.823,1
13,1,30,0,7537,162,328,57,2,2,1,26,1656.415,1
0,1,12,0,696,11,0,13,2,2,1,25,285.518,1
0,1,19,0,37,1,2,1,3,2,1,34,12.016,1
1,1,34,0,562,10,189,3,2,2,2,29,155.293,1
0,1,30,0,355,8,0,9,3,2,2,38,60.021,1
0,1,19,0,8826,85,2,19,2,2,1,25,309.994,1
0,1,32,0,1453,25,0,19,2,2,2,33,2.486,1
4,1,22,0,6851,77,36,31,4,2,1,48,604.083,1
0,1,29,0,2543,51,364,14,2,2,1,27,1607.303,1
0,1,26,0,764,9,0,6,2,2,1,25,159.371,1
0,1,38,0,61,2,19,5,3,2,2,46,11.776,1
0,1,42,0,96,3,0,6,2,2,2,32,1.561,1
0,1,39,0,93,2,152,3,3,2,1,38,4.726,1
9,1,38,0,11086,180,36,55,3,2,1,33,1280.524,1
18,1,45,2,13740,183,224,45,3,2,1,36,1023.155,1
3,1,38,0,6852,107,218,32,3,2,1,35,1430.39,1
0,1,29,0,720,10,151,8,2,2,2,27,494.326,1
0,1,18,0,1,0,0,0,2,2,1,26,0.065,1
3,1,34,1,4927,47,74,28,2,2,1,31,562.163,1
3,1,41,0,3335,50,7,8,2,2,2,25,124.77,1
1,1,30,0,7857,119,107,40,2,2,1,29,824.32,1
0,1,34,0,10070,106,3,35,3,2,1,44,662.549,1
0,1,43,0,3756,40,133,12,2,2,1,29,285.949,1
2,1,36,0,4125,33,4,11,3,2,1,36,341.159,1
0,1,22,0,3085,13,8,3,3,2,2,33,350.011,1
1,1,38,0,548,8,281,3,3,2,1,35,230.872,1
9,1,33,0,3947,72,218,37,3,2,2,38,872.537,1
0,1,39,0,1613,21,4,17,2,2,2,29,175.721,1
1,1,33,0,6701,77,152,20,2,2,1,25,1830.032,1
0,1,15,0,9755,164,14,64,2,2,1,26,880.516,1
0,1,37,0,1766,27,55,18,3,2,1,44,340.846,1
0,1,36,1,3100,40,34,11,4,2,1,49,196.375,1
5,1,43,0,16198,255,50,88,2,2,1,26,1806.366,1
1,1,29,0,3432,38,77,8,2,2,1,31,599.178,1
0,1,40,0,923,16,0,16,4,2,1,49,0.085,1
1,1,43,2,10513,107,110,22,2,2,1,26,1503.985,1
0,1,35,0,6604,75,264,33,2,2,2,26,795.874,1
0,1,29,0,1211,14,0,8,3,2,1,38,3.006,1
0,1,35,0,7794,74,21,17,3,2,1,43,19.754,1
0,1,20,0,444,5,68,2,2,2,1,27,82.863,1
0,1,38,0,9574,119,59,41,2,2,1,26,1110.61,1
0,1,27,0,13452,192,75,57,2,2,1,32,1504.726,1
3,1,29,1,8120,88,248,33,4,2,1,54,1262.51,1
0,1,21,0,2202,23,1,10,3,2,2,35,107.095,1
0,1,41,0,819,22,3,6,2,2,1,28,193.355,1
0,1,36,0,1926,30,0,17,2,2,1,32,14.299,1
0,1,27,0,1,0,0,0,2,2,2,25,0.033,1
0,1,34,0,540,11,7,8,2,2,1,30,14.984,1
0,1,40,0,705,3,0,1,3,2,2,44,58.386,1
1,1,6,0,1718,17,87,5,2,2,1,33,317.871,1
2,1,41,1,956,11,54,16,3,2,1,36,222.231,1
0,1,26,0,0,0,6,0,2,2,2,26,0.18,1
1,1,41,0,2121,28,122,13,4,2,2,45,246.488,1
0,1,29,0,2,0,52,1,3,2,2,46,0.649,1
0,1,33,0,315,8,276,2,2,2,2,32,179.779,1
1,1,39,0,12436,159,267,36,2,2,1,31,1251.596,1
0,1,32,0,1669,36,0,15,2,2,1,28,117.024,1
0,1,33,0,450,4,0,5,2,2,1,33,6.78,1
0,1,35,0,6175,52,210,13,2,2,1,28,995.214,1
1,1,37,1,8997,104,20,49,3,2,1,38,864.385,1
1,1,18,0,288,3,102,3,2,2,1,25,529.972,1
2,1,35,0,12562,175,32,36,2,2,1,34,1102.853,1
10,1,14,1,17090,255,332,97,2,2,1,25,2136.796,1
0,1,29,0,2891,52,104,17,2,2,1,32,446.435,1
0,1,8,0,8,0,36,0,2,2,1,29,11.092,1
4,1,37,0,17090,255,226,87,3,2,1,34,2165.28,1
1,1,32,0,10148,114,0,32,3,2,1,37,110.486,1
3,1,44,0,133,4,0,2,2,2,2,26,10.1,1
4,1,45,0,3607,38,58,10,3,2,2,34,169.436,1
2,1,35,0,7614,84,1,23,2,2,1,26,1348.71,1
