Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
0,1,33,0,19,0,0,1,2,2,1,27,0.011,1
11,1,35,0,7477,84,7,23,2,2,1,31,143.678,1
0,1,23,0,456,5,42,7,2,2,2,30,173.785,1
5,1,32,0,17090,255,22,76,2,2,1,26,1761.555,1
2,1,31,0,11280,139,84,65,2,2,1,30,1190.759,1
2,1,42,0,10366,140,24,42,3,2,1,39,581.088,1
0,1,42,0,766,10,204,8,2,2,1,30,1000.556,1
0,1,42,0,2258,28,152,10,3,2,1,45,414.285,1
4,1,22,0,4683,51,3,16,2,2,1,26,540.135,1
1,1,24,0,8072,143,165,44,2,2,1,33,474.712,1
16,1,41,0,8156,106,22,23,4,2,1,51,164.386,1
0,1,29,0,3,0,0,2,2,2,2,29,0.815,1
19,1,29,1,2542,31,2,9,2,2,1,31,5.876,1
1,1,37,0,36,1,23,1,2,2,2,30,2.178,1
1,1,42,0,67,2,268,6,4,2,1,48,24.845,1
1,1,32,0,8881,108,134,41,2,2,1,26,1351.865,1
1,1,33,0,17090,255,359,97,2,2,1,26,2165.28,1
1,1,22,0,4431,48,2,19,2,2,1,33,48.083,1
0,1,11,0,991,15,6,7,3,2,1,45,62.605,1
4,1,32,0,7950,107,2,44,3,2,1,35,572.743,1
0,1,36,0,15933,243,0,76,4,2,1,49,405.175,1
1,1,42,0,3365,58,67,33,3,2,2,38,105.112,1
0,1,40,0,12,0,8,0,2,2,1,27,8.234,1
3,1,37,0,7418,120,23,25,2,2,1,27,1262.714,1
0,1,38,0,179,8,13,12,2,2,2,25,4.176,1
8,1,37,1,17090,255,300,97,2,2,1,29,2113.213,1
0,1,31,0,1411,22,0,14,2,2,1,25,297.921,1
1,1,31,0,337,9,70,3,2,2,2,26,90.838,1
8,1,21,0,3722,62,122,15,2,2,1,29,653.486,1
0,1,31,0,89,2,5,6,2,2,2,26,2.196,1
0,1,23,0,4405,75,64,23,2,2,1,25,796.744,1
2,1,36,0,8171,96,16,34,4,2,1,52,253.268,1
2,1,43,0,624,18,0,13,2,2,1,29,44.352,1
7,1,14,0,614,10,1,5,2,2,2,25,31.736,1
7,1,30,0,6526,99,97,38,2,2,1,25,1161.63,1
0,1,38,0,7472,90,15,50,3,2,1,36,1283.113,1
1,1,28,0,1197,20,14,7,2,2,1,26,26.206,1
0,1,22,0,141,2,0,2,2,2,1,28,0.035,1
1,1,17,0,976,19,117,11,2,2,1,28,905.196,1
0,1,36,0,273,2,10,3,3,2,1,38,214.711,1
16,1,35,1,14581,221,126,70,2,2,1,25,1054.325,1
0,1,41,0,1444,21,1,11,2,2,1,32,58.667,1
1,1,39,0,613,7,299,8,2,2,2,25,150.965,1
0,1,42,0,720,23,23,11,3,2,2,36,28.169,1
0,1,39,0,3688,53,75,14,3,2,1,42,672.038,1
2,1,37,0,12406,193,1,56,2,2,2,28,1418.985,1
0,1,34,0,577,6,2,3,3,2,1,34,30.674,1
0,1,36,0,680,9,53,4,2,2,1,25,287.106,1
0,1,39,0,8284,69,0,20,2,2,2,32,587.225,1
1,1,38,0,134,4,121,5,2,2,1,25,219.9,1
0,1,24,0,4603,74,67,15,3,2,1,38,1042.596,1
0,1,32,0,6305,70,232,32,2,2,1,32,316.856,1
1,1,27,1,2779,28,3,10,2,2,1,28,4.272,1
1,1,36,0,2246,30,3,16,2,2,1,28,391.219,1
3,1,38,0,6941,79,35,29,2,2,1,33,754.746,1
1,1,39,0,720,14,29,10,2,2,1,32,30.93,1
0,1,22,0,9858,92,17,22,3,2,1,34,760.633,1
0,1,20,0,150,2,5,4,3,2,1,39,5.523,1
0,1,37,1,2718,30,0,16,3,2,1,40,10.802,1
3,1,37,0,3602,42,238,28,2,2,1,25,733.179,1
1,1,32,0,4727,51,142,17,2,2,1,30,704.67,1
0,1,12,0,8923,126,269,64,2,2,1,27,1014.197,1
2,1,20,0,1051,20,25,7,2,2,2,26,10.181,1
0,1,37,0,39,1,14,3,2,2,2,26,1.028,1
0,1,34,1,1926,27,58,13,2,2,1,29,218.808,1
2,1,37,0,8980,113,25,45,3,2,1,33,797.06,1
0,1,37,0,7924,92,17,23,2,2,1,26,1218.054,1
1,1,40,0,1135,18,45,19,2,2,1,26,250.149,1
1,1,37,0,96,3,35,3,4,2,1,47,3.513,1
0,1,39,0,1931,24,223,10,2,2,1,27,1158.594,1
0,1,22,0,3208,28,15,16,3,2,1,39,341.65,1
6,1,37,0,6851,112,75,42,2,2,1,27,386.362,1
4,1,14,1,8485,149,479,44,3,2,1,36,1491.686,1
0,1,41,0,42,1,16,1,2,2,2,28,0.91,1
0,1,21,0,185,3,0,7,2,2,2,25,0.808,1
0,1,31,0,265,5,131,3,2,2,1,26,26.805,1
0,1,27,0,10448,159,62,41,2,2,1,27,1074.559,1
0,1,35,0,2012,22,44,5,2,2,1,26,158.0,1
4,1,41,0,6340,112,11,29,2,2,1,29,333.318,1
0,1,39,0,323,6,226,17,2,2,1,25,94.678,1
3,1,37,0,1383,21,193,12,3,2,1,36,63.971,1
0,1,25,0,1,0,22,0,3,2,2,37,0.605,1
10,1,42,0,71,3,58,17,3,2,2,37,20.153,1
0,1,21,0,36,0,16,1,3,2,1,36,0.917,1
0,1,29,0,89,1,1,2,3,2,1,44,109.607,1
10,1,41,3,2987,46,216,37,2,2,1,26,375.067,1
1,1,29,0,6217,66,189,18,2,2,1,26,1508.631,1
1,1,41,0,11987,151,6,46,4,2,1,48,735.795,1
3,1,39,1,1759,17,39,6,3,2,1,48,93.518,1
1,1,21,0,2881,57,55,11,3,2,2,39,682.027,1
12,1,40,0,4325,58,432,21,3,2,1,38,1070.165,1
0,1,24,0,8716,110,19,33,3,2,1,39,657.637,1
5,1,39,0,13680,196,126,47,3,2,1,44,1557.469,1
1,1,41,0,1282,17,55,11,2,2,1,27,369.924,1
0,1,40,0,1424,12,215,7,2,2,2,25,140.265,1
6,1,39,0,4099,63,2,23,2,2,2,26,86.61,1
0,1,35,0,1651,20,427,17,2,2,1,29,699.704,1
0,1,25,0,3997,49,253,22,3,2,2,45,846.969,1
0,1,41,0,57,2,1,2,2,2,1,28,0.025,1
0,1,27,0,3149,40,20,23,2,2,1,25,317.496,1
0,1,30,0,9648,175,26,63,2,2,1,25,1687.422,1
0,1,36,0,28,0,0,3,2,2,1,29,9.386,1
0,1,35,0,3,0,0,0,2,2,2,26,0.002,1
6,1,39,0,298,4,0,10,3,2,2,41,0.253,1
0,1,30,0,1803,19,8,10,2,2,1,28,633.957,1
0,1,21,0,7,0,0,1,3,2,2,47,0.009,1
0,1,34,0,634,4,149,9,2,2,1,26,57.379,1
1,1,44,0,5867,60,2,23,2,2,1,27,632.346,1
0,1,30,0,47,1,1,1,2,2,2,31,1.939,1
14,1,36,1,14473,248,276,97,3,2,1,37,1998.476,1
0,1,37,0,16,0,0,1,2,2,1,27,0.239,1
2,1,36,0,10784,184,157,60,2,2,1,31,1364.968,1
9,1,31,4,1610,16,114,9,3,2,1,45,273.268,1
0,1,43,0,1150,11,4,6,2,2,2,27,2.735,1
0,1,17,0,3339,33,45,9,2,2,1,32,932.157,1
0,1,24,1,519,5,191,4,2,2,1,26,49.665,1
3,1,36,0,83,3,206,4,2,2,1,26,19.135,1
0,1,44,0,8265,70,1,29,2,2,1,28,378.098,1
4,1,3,0,7380,131,1,37,2,2,1,27,178.909,1
1,1,40,2,7339,131,468,40,4,2,1,48,1413.296,1
3,1,31,0,1538,11,9,8,3,2,2,38,3.633,1
7,1,32,0,943,15,86,5,2,2,1,26,4.896,1
0,1,33,0,1887,22,24,3,3,2,2,34,507.215,1
1,1,34,2,9286,88,9,21,2,2,1,27,1336.865,1
3,1,26,0,5288,56,269,33,2,2,1,28,1428.552,1
0,1,27,0,658,30,30,14,2,2,2,25,219.288,1
0,1,31,0,440,6,57,10,2,2,2,32,265.385,1
0,1,36,0,6527,66,1,18,3,2,1,44,166.861,1
0,1,37,3,7258,86,232,30,2,2,1,32,1015.207,1
0,1,34,0,8521,100,4,32,2,2,1,27,321.14,1
0,1,28,0,255,6,43,8,2,2,2,25,166.241,1
0,1,41,0,11780,131,0,34,3,2,1,36,280.971,1
0,1,38,0,14,0,188,0,2,2,2,28,150.166,1
0,1,43,0,230,3,5,4,3,2,2,39,184.742,1
0,1,10,0,261,2,0,2,2,2,1,31,0.673,1
0,1,28,0,3200,39,0,23,2,2,1,30,144.239,1
2,1,43,1,6616,83,76,26,4,2,1,48,361.003,1
1,1,41,0,7813,84,89,24,2,2,1,33,758.156,1
6,1,27,0,3220,54,167,27,2,2,1,25,600.911,1
4,1,34,0,7056,102,449,19,3,2,1,34,1474.945,1
3,1,43,2,12790,194,338,57,2,2,1,25,1523.477,1
2,1,37,1,10448,144,12,54,2,2,1,26,804.25,1
0,1,45,0,1412,15,2,10,2,2,1,30,42.855,1
0,1,37,0,3,0,0,0,3,2,2,40,0.0,1
0,1,35,0,827,8,217,5,3,2,1,46,417.655,1
0,1,25,0,5754,83,387,29,2,2,1,27,1901.964,1
1,1,35,0,2421,51,139,25,2,2,1,27,728.011,1
0,1,36,0,4896,66,0,24,3,2,1,33,575.402,1
0,1,38,0,143,1,0,2,3,2,1,43,12.167,1
1,1,26,0,3364,49,5,12,2,2,1,27,836.662,1
2,1,45,0,5910,63,306,31,2,2,1,26,1630.611,1
0,1,14,0,10896,136,24,67,3,2,1,41,1315.59,1
0,1,37,0,2844,32,88,18,2,2,1,27,1560.059,1
1,1,36,0,4533,47,0,14,2,2,1,25,8.773,1
0,1,21,1,894,6,2,3,2,2,1,30,160.614,1
1,1,39,0,2005,35,161,20,2,2,1,27,765.737,1
5,1,33,0,11600,149,2,52,2,2,1,26,1153.212,1
0,1,27,0,5467,42,260,26,2,2,1,25,1167.21,1
0,1,33,0,486,5,159,11,2,2,1,28,105.983,1
0,1,27,0,1152,13,182,5,2,2,1,28,322.544,1
1,1,30,0,6446,70,86,31,3,2,1,39,468.112,1
15,1,40,0,13706,189,425,54,2,2,1,28,1577.752,1
0,1,40,0,738,12,0,8,2,2,1,28,7.506,1
0,1,37,0,2273,36,167,8,2,2,1,32,426.213,1
0,1,32,0,310,5,6,4,2,2,1,25,54.321,1
0,1,31,0,84,1,0,2,2,2,1,26,1.865,1
0,1,30,0,2,0,2,0,3,2,2,35,13.967,1
0,1,28,0,449,4,0,1,2,2,1,32,3.106,1
0,1,30,0,4346,43,26,14,2,2,1,25,675.69,1
16,1,33,2,12718,139,314,35,3,2,1,35,1119.378,1
0,1,23,0,7338,98,0,32,2,2,1,29,64.77,1
0,1,41,3,87,1,0,1,2,2,1,28,5.201,1
0,1,38,0,5932,60,1,27,3,2,1,38,161.205,1
0,1,32,0,727,12,4,7,2,2,1,29,21.248,1
1,1,41,0,5860,60,0,14,5,2,1,55,171.235,1
0,1,41,0,3395,60,38,17,4,2,2,48,227.609,1
0,1,28,0,4925,68,0,35,3,2,1,36,595.719,1
7,1,37,0,2244,16,78,7,3,2,1,46,294.972,1
0,1,40,0,21,1,139,2,2,2,2,26,11.858,1
5,1,41,0,7600,91,96,26,2,2,1,28,1592.007,1
0,1,39,0,16869,255,48,97,2,2,1,26,2003.089,1
0,1,33,0,111,2,111,5,3,2,1,47,96.2,1
0,1,31,0,226,1,0,0,2,2,2,32,3.649,1
1,1,37,0,11944,189,73,65,4,2,1,49,1045.78,1
2,1,24,0,7755,78,39,19,3,2,1,39,62.384,1
2,1,40,0,3439,45,17,17,3,2,1,37,236.742,1
6,1,30,0,3164,75,0,27,4,2,2,47,123.79,1
8,1,43,0,3938,42,111,14,3,2,1,35,231.19,1
0,1,29,0,2370,26,0,12,3,2,1,40,157.846,1
1,1,30,0,16915,255,3,84,2,2,1,28,1488.284,1
1,1,40,0,490,3,8,4,2,2,1,29,138.084,1
0,1,37,0,0,0,0,0,2,2,2,26,0.0,1
6,1,43,0,1014,18,22,7,2,2,2,29,25.879,1
0,1,15,0,345,5,3,2,2,2,1,33,13.974,1
0,1,36,0,380,3,124,6,2,2,2,31,125.911,1
4,1,37,0,11784,143,333,43,3,2,1,36,1779.217,1
9,1,39,0,11,1,27,0,2,2,2,28,1.151,1
16,1,41,0,10600,133,316,61,2,2,1,27,1768.807,1
0,1,29,0,4912,62,19,34,2,2,1,29,309.856,1
0,1,23,0,502,9,89,12,2,2,1,32,10.499,1
0,1,29,0,508,4,0,3,3,2,1,37,1.795,1
0,1,43,0,596,6,191,2,2,2,1,26,433.502,1
0,1,37,0,2948,39,121,18,3,2,1,33,374.897,1
0,1,33,0,15703,255,294,82,2,2,1,31,1895.482,1
2,1,29,0,6653,75,107,22,2,2,1,28,592.856,1
1,1,42,0,354,3,2,2,2,2,1,28,5.393,1
0,1,31,0,12995,135,7,51,2,2,1,31,1161.156,1
4,1,42,0,10317,110,0,43,2,2,1,34,977.0,1
0,1,34,0,768,17,4,13,2,2,2,25,127.387,1
0,1,30,0,2490,24,7,15,2,2,2,32,20.921,1
0,1,33,0,2251,31,3,33,4,2,1,50,166.257,1
0,1,39,0,1130,11,197,10,2,2,2,26,116.376,1
0,1,42,0,98,2,46,3,4,2,2,50,20.689,1
0,1,32,0,2465,32,10,20,2,2,2,28,125.598,1
0,1,19,0,781,13,6,11,2,2,1,29,146.445,1
0,1,22,1,3274,31,3,8,2,2,1,33,282.913,1
23,1,37,3,8274,91,158,17,2,2,1,34,468.568,1
5,1,43,1,5910,72,64,28,2,2,1,33,206.16,1
0,1,36,0,138,3,416,0,2,2,1,25,1303.193,1
3,1,33,0,2839,29,152,23,3,2,1,44,108.352,1
0,1,29,0,30,0,1,2,3,2,1,40,2.23,1
2,1,45,0,12338,182,344,73,2,2,1,33,1897.127,1
0,1,29,0,119,3,43,3,2,2,1,25,301.62,1
0,1,34,0,1888,20,149,9,3,2,2,38,137.186,1
1,1,33,0,387,3,8,2,2,2,1,31,57.739,1
2,1,32,0,79,1,92,1,2,2,2,25,1.296,1
1,1,3,0,412,15,0,8,2,2,1,26,53.928,1
1,1,31,0,721,9,0,10,4,2,2,51,0.977,1
0,1,27,1,5846,56,23,30,2,2,1,30,1054.383,1
5,1,42,0,5299,46,3,21,2,2,1,27,329.724,1
0,1,33,0,519,6,87,13,4,2,1,50,42.843,1
0,1,36,0,111,3,43,5,2,2,2,27,25.152,1
0,1,39,0,2598,21,0,6,3,2,1,43,36.372,1
1,1,26,0,1834,20,7,14,4,2,1,50,53.422,1
0,1,32,0,3819,30,30,8,2,2,1,29,1422.043,1
0,1,21,0,5893,61,78,39,2,2,1,29,1236.172,1
4,1,36,3,9372,101,163,36,3,2,1,38,258.527,1
0,1,22,0,4966,54,0,49,2,2,1,31,38.798,1
0,1,30,0,42,1,1,1,2,2,2,28,2.485,1
0,1,29,0,2208,36,1,10,3,2,2,47,39.329,1
0,1,24,0,1203,19,335,14,2,2,2,27,1123.845,1
12,1,34,0,7768,120,164,49,3,2,1,45,728.662,1
0,1,31,0,698,5,101,5,2,2,1,31,217.365,1
0,1,22,0,5519,72,443,32,2,2,1,25,1875.203,1
1,1,32,0,412,11,20,7,2,2,1,28,9.087,1
1,1,27,0,13428,206,255,75,2,2,1,34,1581.14,1
13,1,31,0,5442,44,92,25,3,2,1,42,154.967,1
0,1,34,0,16,0,3,1,3,2,1,35,0.962,1
6,1,26,1,13104,162,32,50,2,2,1,33,1235.203,1
0,1,33,0,13,0,0,1,4,2,2,52,0.004,1
0,1,22,0,6320,52,1,15,4,2,1,47,390.858,1
0,1,26,0,644,7,0,5,3,2,1,44,17.009,1
0,1,34,0,638,11,0,4,2,2,2,30,27.028,1
13,1,26,0,11373,159,0,44,2,2,1,25,230.855,1
0,1,25,0,162,2,46,3,2,2,2,25,6.972,1
7,1,34,1,4693,48,55,24,3,2,1,44,566.908,1
7,1,38,0,6677,116,8,43,2,2,1,25,205.475,1
0,1,33,0,2541,22,0,25,2,2,1,26,23.048,1
13,1,30,3,15024,240,214,65,3,2,1,43,1021.984,1
0,1,42,0,582,12,19,3,3,2,1,36,128.115,1
0,1,35,0,243,2,0,4,2,2,1,31,177.124,1
0,1,30,0,0,0,14,0,3,2,2,35,0.13,1
0,1,34,0,6241,76,15,29,2,2,1,27,383.172,1
15,1,41,1,4373,30,327,9,3,2,1,37,311.957,1
0,1,38,0,34,0,0,2,2,2,1,34,4.045,1
0,1,40,0,113,0,1,0,2,2,1,29,0.172,1
6,1,43,0,10849,146,100,47,2,2,1,34,1394.729,1
3,1,37,0,17090,255,420,97,3,2,1,40,2165.28,1
6,1,38,0,10531,94,0,25,2,2,1,30,69.41,1
12,1,32,3,3962,44,349,28,3,2,1,36,789.98,1
2,1,30,0,104,3,238,4,3,2,2,44,168.99,1
8,1,41,0,8585,122,14,44,2,2,1,25,884.279,1
0,1,40,0,32,0,0,1,2,2,1,33,0.077,1
0,1,31,0,10247,100,0,32,2,2,2,31,1011.767,1
13,1,42,3,15149,217,228,52,4,2,1,53,1372.264,1
0,1,29,0,307,7,1,6,2,2,2,26,96.857,1
19,1,34,0,394,16,109,13,3,2,1,42,120.458,1
0,1,29,0,2962,36,59,11,2,2,2,29,1205.982,1
1,1,10,0,2848,55,2,22,2,2,1,26,184.59,1
3,1,29,0,5285,70,0,20,2,2,1,25,223.51,1
0,1,32,0,6061,60,10,22,2,2,1,26,429.172,1
0,1,39,0,12035,163,72,53,2,2,1,32,1831.141,1
5,1,33,2,8640,66,57,37,3,2,1,44,997.069,1
0,1,17,0,2751,30,82,18,3,2,1,38,308.879,1
0,1,35,0,517,3,365,2,3,2,2,36,52.217,1
3,1,21,0,12355,115,191,23,2,2,1,30,1140.992,1
0,1,29,0,8024,103,73,25,3,2,1,40,799.513,1
0,1,25,0,792,7,60,7,3,2,2,36,430.742,1
0,1,41,2,10395,77,0,28,3,2,1,40,98.112,1
0,1,37,0,2807,37,0,7,3,2,1,39,25.638,1
0,1,30,0,6835,142,76,52,2,2,1,26,1222.487,1
1,1,24,0,12320,155,0,35,2,2,1,25,1218.453,1
4,1,40,1,15114,210,357,63,3,2,1,41,1751.172,1
1,1,32,0,5613,59,1,24,2,2,1,32,664.804,1
3,1,43,0,186,3,4,0,3,2,1,35,71.721,1
0,1,12,0,7531,92,40,18,2,2,1,26,788.637,1
1,1,21,0,804,7,70,5,3,2,1,36,71.082,1
5,1,26,1,13172,132,64,36,3,2,1,34,1049.259,1
0,1,22,0,122,1,161,1,2,2,1,27,128.614,1
15,1,34,0,8115,111,55,55,2,2,1,27,462.508,1
0,1,24,0,13299,216,414,88,3,2,1,35,1782.388,1
0,1,30,1,5419,51,12,22,2,2,1,32,693.204,1
16,1,38,0,11566,100,0,33,3,2,1,40,167.967,1
12,1,41,0,9216,107,137,16,3,2,1,37,914.49,1
0,1,23,0,12,1,71,1,2,2,2,30,27.933,1
1,1,36,0,70,2,2,1,2,2,1,28,84.656,1
1,1,14,0,1221,15,45,5,3,2,1,39,138.19,1
1,1,38,0,9883,146,12,31,4,2,1,53,501.027,1
0,1,37,0,6517,92,409,32,3,2,1,44,1023.941,1
0,1,17,0,180,3,21,4,2,2,1,26,180.111,1
0,1,31,0,6992,87,292,42,2,2,1,32,1429.47,1
1,1,34,0,2792,37,159,17,2,2,1,25,771.117,1
0,1,41,0,1416,25,0,11,4,2,1,53,36.181,1
6,1,36,0,15503,240,190,78,2,2,1,30,2057.352,1
0,1,41,0,3781,62,0,29,2,2,1,25,409.211,1
0,1,36,0,1410,33,5,22,2,2,1,30,77.144,1
0,1,26,0,27,1,31,0,2,2,2,28,23.967,1
0,1,36,0,2504,24,0,12,2,2,2,31,5.742,1
2,1,23,0,132,2,1,5,3,2,2,36,0.552,1
0,1,31,0,3454,20,222,6,3,2,2,43,395.439,1
0,1,34,0,6555,68,0,28,2,2,1,26,205.332,1
1,1,38,0,6589,87,340,35,2,2,1,29,1081.769,1
2,1,35,0,8852,143,392,66,2,2,1,27,1693.874,1
1,1,15,2,471,16,122,15,2,2,1,28,287.075,1
0,1,29,0,4511,67,20,40,2,2,1,25,719.775,1
0,1,21,0,559,7,211,6,3,2,1,39,21.258,1
8,1,31,0,2866,55,26,18,2,2,1,25,116.218,1
0,1,28,0,525,8,4,2,2,2,1,30,87.547,1
0,1,38,0,112,1,0,1,3,2,1,45,0.986,1
2,1,25,0,4230,47,1,14,2,2,1,26,212.209,1
0,1,33,0,2979,19,34,9,2,2,1,28,386.522,1
0,1,23,0,4626,77,334,39,3,2,1,37,1263.211,1
1,1,40,0,5559,98,204,50,3,2,2,35,1017.796,1
0,1,38,1,4848,39,1,10,2,2,1,29,203.277,1
2,1,16,0,16025,255,76,83,2,2,1,32,1752.313,1
0,1,43,0,6699,75,3,42,2,2,2,26,44.345,1
0,1,41,0,7238,105,12,34,2,2,1,26,1435.576,1
0,1,31,0,4975,75,62,24,2,2,1,25,583.817,1
0,1,17,0,4530,61,17,16,2,2,1,25,206.874,1
1,1,40,0,7948,103,27,34,2,2,1,27,457.845,1
9,1,39,0,8671,102,3,22,2,2,2,26,870.854,1
0,1,23,0,2275,22,156,9,3,2,1,36,820.173,1
2,1,31,1,5615,90,42,39,4,2,1,50,581.696,1
0,1,34,0,2,0,0,1,2,2,1,27,0.581,1
21,1,43,0,7023,106,265,26,2,2,2,25,846.353,1
0,1,40,0,1480,13,0,11,2,2,2,29,51.136,1
0,1,35,0,9854,100,0,27,2,2,1,25,1002.783,1
0,1,37,0,1128,8,1,10,2,2,2,26,105.957,1
18,1,40,0,6030,104,60,38,2,2,2,26,689.105,1
0,1,39,0,3320,47,163,8,3,2,1,36,217.979,1
0,1,34,0,12326,107,319,33,5,2,1,55,1776.643,1
0,1,32,0,7381,101,112,21,3,2,2,40,581.361,1
0,1,31,0,890,14,116,33,3,2,1,46,225.571,1
1,1,44,0,628,10,45,8,3,2,1,42,136.509,1
1,1,37,0,577,12,282,5,3,2,2,46,69.916,1
0,1,34,1,83,1,1,1,2,2,1,33,6.062,1
1,1,18,0,1076,8,0,1,2,2,2,29,127.728,1
0,1,37,0,8392,83,263,24,2,2,1,27,753.966,1
2,1,42,1,1344,16,141,8,2,2,1,26,377.3,1
2,1,33,1,4898,61,56,16,2,2,1,33,260.473,1
6,1,36,0,17090,255,47,90,2,2,1,27,1872.246,1
12,1,38,0,13828,198,193,56,2,2,1,25,1966.896,1
0,1,29,0,10795,164,264,52,3,2,1,36,1583.469,1
3,1,24,0,85,3,25,2,2,2,2,28,2.535,1
8,1,39,3,8520,47,98,20,3,2,1,37,284.46,1
5,1,44,0,2534,49,61,35,4,2,2,50,413.702,1
0,1,20,0,4651,38,13,29,4,2,1,47,332.285,1
5,1,39,0,506,8,168,16,2,2,1,25,312.945,1
6,1,36,0,8756,149,75,60,2,2,1,30,1491.438,1
0,1,40,0,2709,48,0,23,2,2,1,32,206.697,1
0,1,37,0,1,0,28,2,2,2,2,29,2.27,1
0,1,40,0,34,1,9,0,2,2,1,25,12.416,1
0,1,36,0,194,4,4,2,2,2,2,25,6.405,1
0,1,39,0,1194,13,0,15,2,2,1,25,130.377,1
0,1,33,0,1980,11,124,13,4,2,1,49,135.81,1
0,1,28,0,11338,122,430,32,2,2,1,30,2165.28,1
3,1,38,0,5921,54,11,11,2,2,1,29,281.807,1
0,1,34,0,2552,27,239,6,3,2,1,41,63.219,1
0,1,42,0,3024,23,84,5,2,2,1,32,371.049,1
0,1,38,0,3281,13,3,7,3,2,1,41,61.157,1
0,1,30,0,379,5,3,7,3,2,1,39,13.28,1
0,1,25,0,447,6,14,5,2,2,1,26,10.365,1
6,1,30,0,11322,157,41,66,3,2,1,44,66.79,1
5,1,26,1,7320,67,113,32,3,2,1,34,812.396,1
11,1,39,0,5051,47,407,21,2,2,2,27,597.039,1
0,1,31,0,7098,128,1,34,2,2,1,26,645.367,1
0,1,36,0,2890,58,134,43,2,2,1,26,859.156,1
2,1,39,0,16619,255,1,75,3,2,1,35,483.229,1
11,1,34,0,16820,255,120,55,2,2,1,25,1427.247,1
2,1,13,0,7160,99,263,29,2,2,1,26,935.554,1
0,1,25,0,1023,15,0,11,2,2,1,26,4.394,1
1,1,39,0,4878,54,189,34,2,2,1,26,874.138,1
0,1,37,0,1661,22,4,19,2,2,1,33,312.974,1
0,1,32,0,5830,49,16,18,2,2,2,27,449.327,1
0,1,37,0,1327,18,0,15,3,2,1,38,0.947,1
4,1,39,0,1864,35,53,11,2,2,2,29,91.883,1
0,1,15,0,4192,33,8,13,2,2,1,26,1020.014,1
0,1,5,0,104,4,0,2,2,2,1,29,1.408,1
9,1,33,0,15564,255,78,77,3,2,1,34,1145.287,1
0,1,36,0,413,6,0,3,2,2,2,26,17.348,1
0,1,41,0,282,4,91,3,3,2,1,40,42.424,1
17,1,33,0,9213,148,125,61,2,2,1,30,748.787,1
0,1,40,0,5631,78,99,22,2,2,1,27,463.119,1
0,1,25,0,62,1,0,2,3,2,2,37,0.016,1
9,1,35,0,10415,192,427,59,2,2,1,26,1995.207,1
0,1,11,0,10,0,2,0,2,2,1,25,0.116,1
0,1,27,0,86,1,120,1,2,2,1,26,16.08,1
4,1,41,0,8965,98,40,24,2,2,1,30,311.365,1
0,1,42,0,5144,39,37,19,2,2,2,27,299.391,1
12,1,26,0,8545,84,7,20,4,2,1,48,162.335,1
0,1,33,0,26,0,2,2,2,2,2,33,7.476,1
1,1,37,0,495,12,5,8,2,2,2,27,19.236,1
8,1,34,3,17090,255,329,97,3,2,1,44,2119.041,1
9,1,37,0,879,16,121,15,2,2,1,29,117.24,1
0,1,21,0,1010,16,239,5,3,2,2,47,261.357,1
0,1,36,0,15859,252,2,84,2,2,1,25,1519.269,1
0,1,33,0,1432,11,4,6,2,2,1,25,8.99,1
1,1,39,0,1545,12,67,9,3,2,1,36,110.397,1
0,1,37,0,4536,48,119,21,2,2,1,25,365.412,1
0,1,37,0,348,5,144,4,2,2,1,29,0.332,1
0,1,33,0,1337,26,1,21,2,2,2,26,384.46,1
0,1,33,0,1271,15,5,7,3,2,1,42,131.313,1
2,1,39,0,1,0,13,1,2,2,2,25,0.001,1
0,1,42,1,5437,38,67,16,3,2,1,35,148.356,1
0,1,39,0,9466,114,137,11,2,2,1,29,1395.67,1
3,1,31,0,10467,155,13,65,2,2,1,27,458.739,1
0,1,36,0,4195,37,17,17,4,2,1,50,105.091,1
13,1,29,0,3898,46,397,26,2,2,1,31,517.913,1
1,1,38,0,530,11,0,3,2,2,1,27,48.481,1
6,1,27,0,10014,103,2,44,2,2,1,26,1232.081,1
4,1,36,0,5007,97,10,16,2,2,1,32,754.53,1
0,1,44,0,1200,21,11,15,2,2,1,32,189.488,1
5,1,36,0,7795,96,179,21,2,2,2,29,1179.925,1
2,1,26,0,3160,25,4,10,2,2,1,28,45.057,1
8,1,31,0,10209,150,3,67,2,2,1,29,339.999,1
11,1,37,1,13494,182,391,62,3,2,1,40,1769.118,1
0,1,43,0,1243,23,54,28,2,2,1,25,831.355,1
1,1,40,0,3528,31,4,11,2,2,1,29,508.966,1
1,1,36,0,652,14,1,14,2,2,1,30,50.81,1
2,1,32,0,5080,74,195,43,2,2,1,27,1438.061,1
1,1,23,0,12114,129,0,36,2,2,1,26,783.43,1
0,1,30,2,7067,73,345,27,2,2,1,31,1520.791,1
14,1,41,0,9286,134,387,33,2,2,1,26,1297.664,1
0,1,30,1,1159,8,27,4,3,2,1,37,3.956,1
0,1,32,0,10,0,0,2,2,2,1,25,0.418,1
0,1,27,0,452,12,46,7,2,2,2,26,118.123,1
0,1,30,1,3939,49,1,26,2,2,1,27,20.231,1
0,1,27,0,1410,23,67,19,2,2,1,34,107.436,1
8,1,31,0,1895,22,3,8,3,2,1,43,39.785,1
2,1,39,1,9203,96,43,45,3,2,1,39,434.371,1
