Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
44.0,309.291264832023,48250.714409750544,10.437908314778376,32.67350332647203,39.45482738766951,4.0,3.0,383.71994399160076,5587.272632033463,2.0,4.0,0.0,8.0,7.0,150.75678012838668,3537.5739517050242,September,Architect,Bad,NM
14.0,171.47932053132428,33851.34554271206,12.812483204980506,8.426209474469147,29.9222245816274,45.0,14.0,275.66414603044655,2978.9199027544682,5.0,8.0,7.0,8.0,8.0,2407.208534355038,104.53154754236112,October,Media_Manager,Standard,Yes
52.0,144.52597369943788,8417.10993855889,10.464290262558816,7.730743510105697,30.724944340334705,28.0,24.0,121.18947224247916,997.5812540756762,8.0,5.0,9.0,21.0,5.0,1995.3299897489278,1391.5724692486979,September,Journalist,Standard,Yes
29.0,119.63213328820767,41608.422535846155,14.55576463966344,20.113062815428123,27.505918347225354,15.0,22.0,322.4511756824419,4022.5399036247554,6.0,7.0,10.0,17.0,5.0,2477.955625343479,166.88425365992072,November,Scientist,Standard,Yes
25.0,169.68732999161153,31782.111779527444,8.018115773158591,10.92021459413013,25.091961839826478,63.0,18.0,318.13412382044146,2489.575051670887,6.0,10.0,17.0,20.0,6.0,4055.9288840793993,179.40165612175454,November,Scientist,Standard,Yes
41.0,392.53106958169786,50996.91812109687,9.422211476989418,22.039098032891104,35.41006013955831,16.0,22.0,529.1954405236315,3992.3467725514465,8.0,7.0,6.0,12.0,4.0,534.9114738268271,59.66902556743277,December,Writer,Standard,Yes
28.0,303.9390682946198,81099.49993297654,9.939489974702624,18.173488299081498,37.21479577949822,6.0,4.0,631.0431290341847,6942.622550469685,4.0,7.0,3.0,5.0,2.0,2049.5501313095606,665.5103992975611,November,Manager,Bad,No
17.0,134.93562850005077,141164.9916501279,21.69434506263166,9.504427014819328,34.32526306773435,25.0,17.0,409.4078164604937,5027.511007234826,10.0,6.0,12.0,24.0,7.0,549.0644417022531,524.7324584460455,November,Architect,Standard,Yes
29.0,172.93254778414047,43561.62766654663,24.705948504981986,9.88036143028421,36.24835327995993,31.0,25.0,289.56539525582195,4227.651689207212,8.0,8.0,9.0,9.0,3.0,2760.251373775735,221.78155998739715,September,Lawyer,Standard,Yes
33.0,326.21747037657974,14135.035078203226,7.671350316000904,17.38685353149816,31.656920428447346,2.0,16.0,292.72792957525905,3352.1286809557646,4.0,4.0,6.0,7.0,2.0,326.9092154528344,236.9244539084294,September,Journalist,Bad,No
22.0,237.43994747439922,123950.23447065102,1.1863514305242298,13.380139042870496,34.92865749816161,45.0,22.0,966.320365243089,13024.303672926826,7.0,10.0,9.0,16.0,7.0,2180.5740683349322,318.3357234129888,September,Engineer,Standard,Yes
27.0,449.69372828356035,155643.72930163651,9.201679733485886,12.997271782285452,22.06327631583681,12.0,14.0,421.6650392786537,9546.936784516487,7.0,9.0,10.0,27.0,1.0,862.8634354836207,327.293073053541,September,Musician,Standard,Yes
51.0,56.21516134700033,24769.588708058247,10.598515600339148,25.492841503381726,34.05343256271053,7.0,6.0,577.2554798686406,2909.9298189376423,7.0,2.0,6.0,0.0,2.0,675.519200804583,1745.5305352406303,October,Developer,Good,No
33.0,32.07950333406905,25222.98136936672,14.346810765669748,16.823285505738966,36.462283339098924,18.0,12.0,279.6555602506677,1850.7694744053426,6.0,2.0,8.0,12.0,6.0,2221.739028019278,424.351298026729,November,Entrepreneur,Good,Yes
43.0,365.03997927245365,55437.140098676835,8.854092584113843,14.6779556040471,35.826216380109486,15.0,9.0,254.1663287573692,2831.7415324862045,9.0,5.0,8.0,19.0,5.0,2705.643317845952,624.7685251515155,November,Accountant,Standard,Yes
30.0,408.7044566675722,88130.80965534472,3.475630961586237,18.546461738852713,23.020465602916754,-1.0,7.0,533.0118187446964,7865.059847186304,4.0,5.0,7.0,12.0,2.0,234.85854381679815,49.308287535355944,October,Writer,Bad,No
26.0,284.6236119013531,260475.14436306173,5.018816755768338,21.50284352641555,35.47536468885926,25.0,3.0,856.6902816899486,13654.68255041382,3.0,5.0,1.0,13.0,1.0,598.3360924758515,277.6643626441243,November,Architect,Good,No
46.0,128.25405167173062,41716.80876910787,13.83271979126711,16.74837956647883,27.443813839828447,15.0,14.0,460.33350597005267,3159.830220895177,8.0,5.0,6.0,14.0,5.0,557.2611855398618,263.61630689326773,December,Teacher,Standard,Yes
45.0,68.10335414201545,16418.88087141877,1.246606320416408,17.631382094999537,32.235813175268525,13.0,6.0,327.95229469187245,1710.933997176518,1.0,3.0,3.0,12.0,2.0,454.4758422694716,53.55636862433367,September,Engineer,Bad,NM
27.0,114.55912047595679,10400.241430292239,3.188207788493937,20.323315763134076,34.84562529068596,3.0,5.0,341.9538267749126,1595.00270289289,1.0,3.0,4.0,11.0,2.0,223.3931436037686,1878.5095534989396,October,Scientist,Bad,NM
21.0,220.998949006705,29716.988666073135,12.330119825400146,22.259480990044665,44.24851056867691,9.0,2.0,502.6770251893,4456.545681412734,4.0,5.0,5.0,2.0,2.0,626.3619480196538,1799.720032538407,November,Doctor,Bad,NM
46.0,289.94666856680277,16328.709034389642,8.116861241411872,18.935386531093172,34.44877363866569,17.0,26.0,219.3080390144087,2821.698471219223,2.0,6.0,8.0,9.0,0.0,1990.3515662067045,209.60828811250235,September,Media_Manager,Standard,Yes
41.0,116.07165799235753,10303.334997641596,7.318332149515264,30.020080527815026,28.547864339369497,10.0,15.0,129.1484954045388,592.391682643927,4.0,3.0,5.0,21.0,1.0,351.7999022400904,1091.320539057772,October,Architect,Bad,No
31.0,9.107420091637131,25126.131939125113,12.183722800517668,17.565866096494858,38.47757606752906,33.0,31.0,383.32911600366265,1912.0068396393433,8.0,7.0,6.0,10.0,7.0,2487.064253608066,26.598373472498437,October,Developer,Standard,Yes
43.0,56.309599393272556,14716.637164967502,3.2835180827557515,10.541499107151537,30.7562239960422,54.0,12.0,324.10797980868847,1371.4270936104735,7.0,5.0,9.0,16.0,3.0,970.1892102193616,130.33516175887027,September,Scientist,Standard,Yes
31.0,173.4196531651198,20760.128774533125,10.821370577636667,25.180168134850078,33.28096600170168,4.0,6.0,526.8537979852381,2642.1093010382774,7.0,2.0,1.0,3.0,2.0,400.3252012045114,319.3232830410501,November,Accountant,Bad,No
44.0,53.711050473512465,24506.93980079869,10.101085732420067,19.05056259890324,20.723704293850073,23.0,13.0,676.124610764193,3006.4071398867723,3.0,8.0,9.0,19.0,2.0,1160.0926724912315,160.43516171478115,November,Journalist,Standard,Yes
44.0,111.54259013934042,17987.91908337913,14.572331030204108,20.513909213990587,32.64112043010717,50.0,14.0,259.9074962920039,2354.5424824862353,8.0,8.0,9.0,12.0,9.0,460.30628664484226,305.02560608411164,September,Architect,Standard,Yes
43.0,210.73512515235814,31495.24321052579,13.141262922694239,13.57976042463008,37.10515847326615,19.0,13.0,621.0627436198071,4221.935620313797,3.0,6.0,7.0,14.0,1.0,905.5139722487535,60.28905884716758,September,Media_Manager,Standard,Yes
22.0,151.26518538847006,22302.354783610102,10.078255252941755,27.168782951577725,33.85661307604879,13.0,9.0,330.29334728061724,1546.521414857373,3.0,3.0,6.0,20.0,4.0,220.80980579627104,271.5488618889713,September,Teacher,Bad,No
18.0,83.16243730604224,28067.052302717064,2.005059772861955,15.486642300339497,26.40501524675153,17.0,13.0,270.10910676323135,2465.3766007654253,6.0,6.0,12.0,9.0,7.0,982.5200175327819,248.82371239153872,November,Accountant,Good,No
24.0,46.169767009363355,13889.589157243752,19.837096488740915,12.135047666514708,36.81772201259478,26.0,17.0,269.364253851051,1425.69991232365,8.0,6.0,6.0,16.0,7.0,3095.5205551492704,3148.1800651918547,October,Doctor,Standard,Yes
15.0,109.64476643210322,23317.85356789355,17.758222487380234,3.4102207394573156,33.027820942249626,35.0,15.0,266.5925395093892,3363.7961834832895,10.0,10.0,18.0,22.0,7.0,237.30619656389612,88.77875364448121,October,Media_Manager,Standard,Yes
18.0,160.78555800969602,43624.05756663057,5.841182414776874,16.424688173506695,34.86780155790112,15.0,13.0,523.3442672878319,4001.2556035430816,7.0,4.0,11.0,10.0,3.0,2221.888131813987,111.76833111567146,October,Teacher,Good,No
40.0,127.94241379092766,47434.00199447887,-5.5071210513509605,18.902224960601757,34.17814919688335,22.0,10.0,423.45978420856113,2740.831004060842,2.0,4.0,11.0,10.0,3.0,1908.4147799808964,219.6032521124748,November,Doctor,Good,No
32.0,74.14018858758578,22727.640897769084,34.118954457441546,12.171871869587164,28.151349185173004,9.0,20.0,272.27659776251505,1869.2808860299747,7.0,6.0,10.0,23.0,6.0,1703.3744509683654,305.810520140688,November,Manager,Standard,Yes
20.0,69.747179475045,39763.83793364571,13.86760285303216,13.714362729512175,33.64313847960052,20.0,6.0,363.80318341332827,1819.340904631768,9.0,5.0,10.0,11.0,2.0,123.48444412395182,153.86425598824744,November,Scientist,Good,No
47.0,747.8835119934,289671.35342829826,5.774654388157263,26.91839385447264,27.503414995225427,16.0,16.0,439.74752938259405,8588.82327569863,3.0,6.0,9.0,10.0,4.0,672.9672168300596,309.50885945104693,September,Accountant,Standard,Yes
37.0,438.66551459624026,40628.910541907884,5.992028722161653,22.479755081061967,26.837795137428206,49.0,13.0,403.5254479169806,6109.462378772146,6.0,4.0,7.0,15.0,1.0,3073.9027304314113,19.89051134199204,September,Engineer,Standard,Yes
35.0,230.7392001731459,29049.44303926107,7.047925910569024,26.14007329225001,33.06663783763813,11.0,31.0,178.34144270766538,2043.2545734116209,7.0,7.0,1.0,10.0,3.0,3256.372663039226,60.76648629507824,September,Media_Manager,Standard,Yes
42.0,115.55881724518429,36095.67894940537,5.174024880460664,32.79041848582608,25.993658993881404,5.0,3.0,293.12718168688946,3839.9608823375097,2.0,6.0,1.0,7.0,3.0,124.89438020196312,308.16151202223585,September,Teacher,Bad,NM
45.0,99.14158444923885,33433.0634608055,12.956819054343391,30.65920729614669,31.67796190572527,6.0,8.0,501.743742403929,3834.750523724965,6.0,2.0,17.0,4.0,1.0,377.61511726943905,88.7555748092091,November,Scientist,Bad,No
29.0,129.79139949255674,11860.737672618649,14.618001422081914,15.046345750361297,37.73147609293338,11.0,15.0,259.3262098976869,1360.8773525133429,6.0,4.0,6.0,22.0,5.0,2930.3492277268842,10.557618275024993,December,Manager,Standard,Yes
44.0,179.95220276299972,78762.49390484294,8.355629612674804,20.488611068150306,25.857157146612103,2.0,7.0,416.02126580895504,4105.140385402809,6.0,4.0,6.0,22.0,3.0,1158.552693351639,211.05659553916576,December,Media_Manager,Good,Yes
37.0,94.09097129033451,34782.876563327096,12.284568655853331,13.335700163979823,32.0162202958117,21.0,12.0,633.5667295801505,9869.808475996622,5.0,5.0,5.0,8.0,4.0,258.76935193023075,72.45432033547664,December,Manager,Good,No
22.0,67.96134546964345,36804.57373885499,-0.3751036892350754,13.990214705098367,31.898414432311768,7.0,19.0,367.14746585453827,3734.805395676192,5.0,5.0,8.0,12.0,4.0,1988.018959498101,184.2011480938786,November,Writer,Good,No
37.0,177.3791376289447,34188.78331318217,13.259292025576148,14.129094343529061,29.986636097685874,20.0,6.0,414.4416135132848,3217.5675001814893,5.0,5.0,7.0,22.0,2.0,1540.5933290768758,208.68602259058358,October,Mechanic,Good,Yes
54.0,133.95140124392347,186302.7876178672,5.644471813724778,30.67654259040748,35.414989856408575,-0.0,5.0,538.7577769256403,5941.268050372867,3.0,2.0,1.0,3.0,2.0,172.23989620940702,249.02923501014317,September,Writer,Bad,NM
29.0,235.45825918011627,58873.11609262587,9.955919188992201,19.713851017549644,27.63022250574022,19.0,17.0,403.59551814913243,3771.297817442569,4.0,5.0,6.0,14.0,0.0,2200.4963716804027,1111.52375417921,October,Developer,Good,No
20.0,108.28480116655355,21022.475415932873,10.505936738262669,23.418286430670207,25.484081741150185,17.0,10.0,347.61078176385206,2406.9825655611476,6.0,4.0,8.0,8.0,2.0,1060.0602566107723,2963.495189273285,September,Doctor,Good,No
27.0,62.80818690333718,39378.86651767813,11.899376317130358,15.195528327676413,32.7369239362183,39.0,11.0,426.69435048694186,3293.2101339174956,8.0,7.0,9.0,27.0,3.0,1436.3620324435856,212.8801936618278,December,Media_Manager,Standard,Yes
40.0,176.02718219147204,27395.651918484033,8.504189495702647,9.702005397916366,30.530825661523505,10.0,10.0,351.24216581504254,4219.514688544402,2.0,5.0,6.0,7.0,3.0,907.3850415882964,87.46174383193613,November,Accountant,Bad,No
25.0,76.4403884400908,15460.370083172715,20.561576903335887,12.786939641319236,28.47611940411263,46.0,19.0,196.41740545759936,1216.3359472414384,8.0,4.0,7.0,13.0,2.0,776.7925134663474,1849.2730999650141,November,Journalist,Good,No
31.0,84.8866600915969,8195.369949798227,21.789835321676836,5.700339708256138,36.067547536087304,36.0,15.0,262.256981725399,1598.7589002319007,7.0,5.0,12.0,24.0,6.0,4943.348577884429,78.43341012156007,December,Mechanic,Standard,Yes
29.0,337.01114517627894,284001.9361805582,6.244808617421285,14.910935918197367,31.567883537436746,10.0,21.0,555.31653348067,7685.680162806444,4.0,3.0,4.0,8.0,2.0,161.36317119394963,55.866423325779806,November,Mechanic,Bad,No
49.0,118.94401638197436,30700.02926422638,5.274150349832684,19.539816728776373,35.252359188195285,3.0,2.0,442.65137516060724,3927.877709385757,2.0,4.0,2.0,7.0,3.0,522.7538933416556,135.3343349862242,December,Journalist,Bad,NM
31.0,136.36220261493844,30689.96167893355,7.544116180872891,7.710624938407989,34.5769662438002,31.0,27.0,455.11456012038,3802.4778444773247,7.0,3.0,7.0,15.0,1.0,421.2408434250236,2007.5668926156068,September,Musician,Good,No
30.0,278.8455764435265,42381.43685149841,18.52172705981548,16.73347275393229,38.48643866536891,24.0,8.0,310.8573097281716,4177.2467923649,3.0,2.0,7.0,13.0,4.0,738.7219331593651,115.02477689724252,September,Doctor,Good,No
20.0,180.18570216715946,46018.27957175382,6.910688060006127,11.203617525957668,36.712561360410575,0.0,15.0,346.6628433440377,3446.058570990669,6.0,5.0,14.0,17.0,3.0,1449.9701190502608,2772.129395159575,September,Doctor,Good,No
24.0,42.99612903359754,7612.386230331936,7.975868431227912,25.877577573292058,36.32697470511407,15.0,14.0,358.8825343520325,1283.475143558179,8.0,9.0,13.0,15.0,6.0,1543.1670868763965,3470.053972812989,November,Scientist,Standard,Yes
25.0,54.501101770634115,18984.025023063172,14.047895574951454,30.868402534992697,26.192137374270168,26.0,26.0,214.15575229763627,1361.0637238556453,4.0,6.0,3.0,10.0,2.0,929.5052803903359,3539.5009076166793,December,Scientist,Good,No
28.0,31.725343111910213,20666.337421784334,9.929456269065039,28.04452608749483,27.627322027188907,19.0,5.0,317.75683691503434,1767.7474088024178,0.0,3.0,5.0,9.0,5.0,1190.220328984689,264.24387985951734,December,Entrepreneur,Bad,No
30.0,157.9804711316824,151389.8340705116,17.3854809544524,24.07186091563301,30.315577315703802,6.0,10.0,858.846774117288,11515.750940566277,4.0,4.0,4.0,13.0,1.0,77.62765182357543,194.0498040996162,October,Architect,Bad,No
41.0,46.37037212205144,16521.529031824364,7.701708162562561,27.72384335517421,29.027337080170483,17.0,7.0,364.1589719309858,1736.337086670529,7.0,3.0,4.0,13.0,3.0,357.456933512372,135.25174521761204,November,Journalist,Good,No
24.0,271.19051089291133,27585.71408184755,5.700393721084904,20.62036395451986,26.61404423687531,50.0,12.0,192.69555672644313,1440.245173623802,6.0,10.0,7.0,22.0,3.0,1421.082702493494,2763.3021356834925,December,Musician,Standard,Yes
29.0,198.4676773443712,14545.407373143105,15.961059527513743,21.022520202748183,35.02530021723189,20.0,7.0,514.8838025598351,3332.317995085454,3.0,4.0,3.0,11.0,2.0,894.0341651423275,38.229775300524835,December,Manager,Good,No
50.0,133.16774098998548,37861.43153954036,4.979201774509217,24.15801537425017,28.69852937609553,15.0,6.0,566.486109476089,4028.336735207892,3.0,6.0,1.0,2.0,2.0,251.56352482706927,37.65103394009296,September,Engineer,Bad,No
42.0,375.83112931987915,103649.12626934459,5.071500271382213,27.269362871686383,33.68881043545071,11.0,5.0,335.6011883942864,13378.835870387362,4.0,5.0,6.0,14.0,3.0,958.9697998871032,211.36272192574359,October,Doctor,Good,No
41.0,194.1949234568174,182395.57538298375,6.681414178793499,22.12291453918988,31.349320191291735,27.0,9.0,845.3521008457232,8275.941999678907,2.0,4.0,1.0,14.0,2.0,697.4978523686544,191.04373538676435,December,Teacher,Good,No
25.0,302.14199997624377,50799.06683553365,4.8096383263466045,12.254547897181112,29.13608736645124,9.0,26.0,223.00197180937906,3477.6036959840317,7.0,6.0,12.0,16.0,3.0,4204.443354377129,253.26292165940316,September,Scientist,Standard,Yes
44.0,254.92880410601512,36878.14775613574,5.579763112499602,7.004008238697111,36.26593777977391,7.0,16.0,299.26427773891953,3552.880748630223,7.0,4.0,16.0,16.0,5.0,2366.330056165882,17.58748132263517,December,Accountant,Standard,Yes
22.0,286.9272688356278,86164.86662189294,13.080289902176656,13.39296220513495,37.89430867741476,9.0,8.0,292.22331907165585,3207.797218716866,5.0,5.0,6.0,21.0,4.0,1475.0991999003486,65.13976186977712,September,Musician,Good,No
41.0,364.6869257607415,49548.56956248964,6.149496924571611,24.98334517991833,28.719405222291865,9.0,6.0,96.58825896207517,3785.966063689419,4.0,6.0,5.0,5.0,0.0,1390.6305553651302,162.2423392021231,November,Scientist,Bad,NM
51.0,248.71582338098034,22846.737398255304,2.339344987052794,31.697683842621984,36.800135381049756,7.0,5.0,271.7332301976172,2905.4253908935034,2.0,6.0,2.0,6.0,1.0,347.9226604783815,379.28980099791005,November,Media_Manager,Bad,NM
23.0,199.8836396941927,153614.5908012795,9.064255771309973,26.0871840652772,35.790890652799156,31.0,17.0,699.3787104444513,8768.758475906263,6.0,5.0,6.0,21.0,2.0,739.159246030824,86.87872018566837,October,Engineer,Standard,Yes
39.0,313.82588976766664,359285.48462644994,5.668161103236859,18.56835806512254,41.700763856699,48.0,17.0,706.0147926142621,14805.944963838905,5.0,6.0,8.0,10.0,7.0,290.9829685754416,528.4647115225118,December,Developer,Standard,Yes
31.0,88.48424179386642,47614.34394096145,14.675673500400062,8.146767222184167,37.164660707620456,24.0,12.0,462.5540462389756,3440.5866461201203,5.0,6.0,6.0,15.0,3.0,3564.3242017739694,92.21026879947195,October,Mechanic,Standard,Yes
32.0,46.32548063873441,8217.513682199547,13.332739605387104,15.477701841828946,39.55643483973597,8.0,25.0,360.32474270801447,1394.025939676998,3.0,4.0,7.0,8.0,4.0,1491.6420077570272,64.44724542064256,September,Engineer,Good,No
30.0,213.9465766787411,117562.59165757555,10.324559256852101,13.954334811524802,21.62270733438629,29.0,14.0,525.2799836008658,6946.311728080635,10.0,6.0,7.0,17.0,2.0,3111.476150624061,139.50736967731245,November,Doctor,Standard,Yes
21.0,147.73934002734958,34064.17457159144,11.703699326160937,20.14280354305572,32.65882961337394,28.0,27.0,312.481683803063,2345.7380281462197,8.0,4.0,8.0,13.0,6.0,523.1802270519312,211.99959252822117,October,Accountant,Standard,Yes
51.0,153.02733375765277,13714.961555103368,19.078111252543923,23.741570072808656,38.61575589992986,26.0,16.0,215.4573118731736,1916.7701301687464,9.0,6.0,7.0,16.0,4.0,1404.1125131646243,108.99993057316249,October,Scientist,Standard,Yes
42.0,40.59219313916285,12852.519316419006,11.106820937997881,19.359778659225583,28.901864398750817,16.0,7.0,289.81167066698924,498.019928163537,4.0,4.0,6.0,17.0,1.0,2206.30072535167,3082.079780218921,November,Scientist,Good,No
21.0,329.7692815243051,77449.31417112329,5.092063885291481,20.892442527898424,40.07625255947353,40.0,23.0,213.29990851678187,5386.803119771853,6.0,6.0,7.0,14.0,4.0,2392.536251755088,180.86704546309198,November,Accountant,Standard,Yes
22.0,447.6479265860489,366649.70102408243,5.448251649600326,33.32817503790224,27.826920889382897,6.0,9.0,606.3885866330957,14381.593405744432,1.0,2.0,3.0,3.0,1.0,147.2194114445824,539.685821596526,October,Media_Manager,Bad,NM
38.0,204.4709917863916,59317.41050993878,3.7761040750824257,14.305532166029366,26.797693003181493,16.0,17.0,428.1698654511922,4781.096123303971,9.0,8.0,6.0,16.0,4.0,1349.1133507933075,129.16783687050236,October,Musician,Standard,Yes
47.0,282.1383099413247,79559.4390456903,13.09435629938092,14.664369942360736,29.83372866117847,13.0,32.0,488.48056883096774,5304.861017162839,9.0,8.0,9.0,21.0,5.0,2366.001100424846,109.14648246310136,October,Engineer,Standard,Yes
31.0,322.4912669271644,360458.97066465335,13.295352416120227,26.305509698163064,28.968392410382208,2.0,4.0,664.2378219733083,3422.770110364046,5.0,3.0,35.0,8.0,3.0,586.0445481122413,381.64805366892347,December,Manager,Bad,No
36.0,153.96497507850583,33916.12276905274,2.103000306324418,15.083477535890324,30.197609193955454,14.0,7.0,445.9840325059655,4195.575991947944,3.0,4.0,5.0,10.0,2.0,1036.3426164909417,398.8770203706987,October,Journalist,Bad,No
46.0,61.470320278772455,45250.37307785132,9.734690804019486,7.922463151752936,35.42511473803867,34.0,8.0,327.3809281956022,4093.5591208756696,4.0,3.0,9.0,25.0,8.0,1201.2250064939526,426.332354983958,September,Journalist,Good,Yes
32.0,192.1982786831112,183145.02054695998,13.778472754827714,20.261420632549743,33.43123484555443,13.0,14.0,889.1226517804745,6451.8228661725825,7.0,6.0,9.0,23.0,4.0,989.4647251669822,404.9682398079663,October,Manager,Standard,Yes
21.0,172.01722361425135,49946.64280606021,4.966022367756512,14.39107039246477,34.63263304714303,27.0,16.0,287.5813019170196,2650.2559001600093,4.0,5.0,7.0,20.0,4.0,439.7957800858101,193.3802978915354,November,Accountant,Good,No
48.0,70.68274305015134,14216.040311292745,7.107644309515376,8.510683720579664,33.66568639466385,41.0,20.0,388.7269128950745,2034.1674018400593,8.0,5.0,13.0,15.0,4.0,1693.7366394886637,45.313162155810886,December,Developer,Standard,Yes
43.0,583.1020012596163,97534.99082232737,13.137758496981967,21.91820189276814,28.6495700143773,23.0,19.0,182.45384742966937,10729.486157954065,7.0,4.0,9.0,20.0,1.0,293.98478726793,788.0600788222824,September,Teacher,Standard,Yes
45.0,81.5000073130149,30375.121815375238,12.60972657790239,21.88027165560004,35.041326148098065,20.0,11.0,511.8352755878145,3122.647779274316,5.0,7.0,5.0,8.0,2.0,127.83297083811416,3995.2572918414994,December,Engineer,Good,No
27.0,82.19379616083094,49984.45223479212,16.463186382428997,24.53310815721352,32.686897947086386,12.0,13.0,368.8851277654702,2846.8732497754077,5.0,8.0,4.0,9.0,4.0,515.5442865365441,57.509384580636876,December,Lawyer,Good,No
34.0,73.4441361666523,118564.37992892966,12.037993617328755,17.62269438424613,35.06603995525183,4.0,6.0,410.8616034960519,5992.359794781835,3.0,7.0,4.0,9.0,4.0,275.09104678668297,225.24129989006894,September,Teacher,Bad,NM
30.0,92.6205877728164,61447.321692593396,13.68793336675142,19.17021582941635,34.32604475606583,45.0,15.0,1086.4202041047347,8094.483192233494,6.0,7.0,9.0,15.0,3.0,350.62599652897177,243.789434758504,December,Teacher,Standard,Yes
33.0,289.44278965931767,60383.15815248471,8.095654710536557,25.39267631700619,32.283731980887325,9.0,12.0,764.441442346231,11460.047072562495,3.0,6.0,2.0,7.0,1.0,930.0698787449022,3437.3804804346355,November,Architect,Bad,No
31.0,312.03369059377513,49456.78705037808,18.681798912552562,10.982356768796194,29.35366319597899,18.0,32.0,171.84918321673226,2974.414179544151,10.0,8.0,13.0,19.0,7.0,3542.3098904262474,254.28961183394958,September,Doctor,Standard,Yes
42.0,98.11864494744974,23690.169469861296,28.338949596601946,16.954722047039184,35.74815234213133,18.0,11.0,299.5121372532225,1909.9151029295247,6.0,6.0,5.0,15.0,7.0,1273.5335851215434,128.89267234242814,October,Doctor,Standard,Yes
36.0,144.9839274647516,31490.826502713426,10.644629770219542,20.6223998926082,35.57130239512513,27.0,28.0,449.7149940180543,2980.7051277257574,6.0,7.0,8.0,20.0,3.0,2102.807577177866,30.005552869749863,December,Accountant,Standard,Yes
45.0,17.439645046999857,8826.358285422999,4.484117391383869,10.136118954217466,38.814581030366526,7.0,16.0,223.12347585162306,1670.8563792374157,4.0,6.0,11.0,16.0,6.0,2771.6578825622814,31.65580544797743,December,Manager,Good,Yes
27.0,101.48432443731069,71572.47590053688,16.47529227737412,15.746950214734682,29.727011511113627,25.0,12.0,414.0441039821692,9245.021727817173,5.0,5.0,8.0,15.0,3.0,399.02003398828845,40.11693238216671,October,Mechanic,Good,Yes
34.0,79.71873710287836,32430.018370714577,8.126499904091286,29.872043567590595,22.956604463039717,17.0,16.0,539.7704250171412,4826.912975154402,7.0,6.0,4.0,14.0,1.0,307.21418925028183,966.414641782455,December,Musician,Good,Yes
41.0,81.3587308034701,29490.585725966932,6.412770610957054,23.20153676384274,30.46017995689745,22.0,21.0,337.26431692378105,1911.9978766349918,6.0,2.0,3.0,17.0,5.0,2187.4891303133695,333.77190523541617,November,Developer,Standard,Yes
27.0,42.943550203763394,30117.679775129338,17.370327248242834,9.711182846137888,33.224107960781794,41.0,26.0,387.5836101815821,2753.614760863133,9.0,8.0,12.0,19.0,4.0,4167.445923141614,44.71495030079622,September,Teacher,Standard,Yes
40.0,89.21229692300594,18701.668558460176,11.009143726434786,27.704808177720338,33.46412742503901,2.0,10.0,684.969939941671,1866.4262540282455,7.0,3.0,4.0,9.0,3.0,266.4877092950296,4446.268130070229,October,Architect,Bad,No
35.0,61.47582959124278,41369.9604871212,7.425404546501284,20.968000131543533,27.709538336565043,1.0,9.0,520.4745193224476,956.3515642869065,6.0,4.0,3.0,14.0,5.0,493.1924724845757,129.42206367941054,December,Engineer,Good,No
47.0,322.3892400705412,169817.8616196777,3.231223876304771,25.031209128924672,32.565213213575426,13.0,12.0,477.6192889392264,11310.565454305659,7.0,4.0,5.0,18.0,3.0,690.1359468342206,337.5116430542132,October,Entrepreneur,Good,Yes
38.0,56.918026898881855,11694.77004209909,7.652472447921436,27.25934088988606,28.21824707209476,27.0,6.0,232.3234849566833,1290.377439645088,5.0,6.0,5.0,12.0,3.0,879.9285378011879,1642.1298834434886,December,Teacher,Good,No
33.0,103.36619014881182,40927.0329986823,8.440395059267722,12.104036773690723,42.52820827599562,48.0,17.0,390.70538154471717,1991.7732433225199,7.0,7.0,12.0,10.0,7.0,3697.386263043885,416.8091097327273,November,Lawyer,Standard,Yes
27.0,312.6946424589551,42745.54411309441,13.320615862217313,13.502941998596782,32.615390352898345,16.0,13.0,278.83915450715017,1467.2088734121014,5.0,5.0,8.0,15.0,3.0,363.248055657817,3844.966862809572,December,Accountant,Good,No
54.0,106.96857762979705,43507.581095216585,10.605369101143488,26.59922869939021,30.98666523851281,4.0,11.0,367.8633486896431,3273.6101352049136,4.0,4.0,4.0,6.0,2.0,237.0372342613169,152.16010615136224,September,Musician,Bad,No
26.0,172.5206449348758,84889.20014083169,9.24802886629978,30.395880991623073,30.217002583339,14.0,1.0,739.2948513186142,5815.879244112139,4.0,3.0,9.0,3.0,4.0,234.17634892255012,232.75884418740642,October,Writer,Bad,No
39.0,197.974567589624,63201.13697264231,18.298384655854814,21.749464235998346,37.240153226079286,11.0,17.0,549.4776978163966,6145.806512625912,7.0,2.0,11.0,9.0,4.0,521.517247578644,281.6726474762678,December,Architect,Standard,Yes
28.0,16.07938163161697,93418.11920710368,10.83690938017012,18.32738247990352,33.46599516758982,22.0,17.0,314.60356713145495,3458.561073860537,10.0,8.0,10.0,21.0,5.0,2776.921877606628,285.66092982601486,December,Entrepreneur,Standard,Yes
