Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
25.0,318.3834047664935,251493.0734206957,24.76783603543741,24.88738364019855,26.330301376110995,15.0,12.0,410.2848044897162,5315.087825976215,4.0,7.0,11.0,14.0,2.0,1567.9681285108354,307.2010103093721,September,Musician,Standard,Yes
40.0,226.09978299582178,19247.385018957004,29.174259033669518,8.03162736476196,28.94249598842905,23.0,31.0,184.4767389686875,2222.648736207143,8.0,5.0,12.0,26.0,4.0,2012.7173709993765,269.72157509679624,November,Engineer,Standard,Yes
44.0,199.23092175235595,25322.407434418066,0.5158993541597994,13.491525679945127,31.349147802962353,6.0,3.0,204.90806638482658,552.7303299535336,6.0,6.0,3.0,4.0,3.0,653.2146261174919,1903.2650856688977,December,Scientist,Bad,No
29.0,167.5435253870441,17220.390862161847,15.159714890691681,12.615279294282061,37.28359717599527,36.0,20.0,90.33371023156309,2051.1812247155394,7.0,4.0,10.0,20.0,7.0,1473.1327833644752,239.7540322818855,September,Entrepreneur,Standard,Yes
44.0,7.122146616832297,29170.310066305865,2.8875902525255484,29.667299267613373,31.011934528828192,16.0,3.0,846.850446238099,2574.299165248578,3.0,4.0,2.0,9.0,0.0,397.9620197463433,2852.8256058069155,October,Media_Manager,Bad,NM
31.0,274.7586188201602,114312.96484402315,23.124562876506868,19.112681086676844,32.588924785142176,16.0,16.0,400.5273525761992,9711.727585836657,7.0,3.0,14.0,13.0,3.0,1750.8448787041846,154.89648906671215,November,Doctor,Standard,Yes
29.0,248.2898924368574,60027.00316049415,10.867760659835191,18.387698666652227,32.0755078817365,22.0,17.0,131.9370854864382,4938.717490977099,9.0,9.0,8.0,11.0,3.0,1501.4898376255178,439.5975331533031,November,Writer,Standard,Yes
17.0,272.88683604875973,125832.18398487601,5.231752826709116,22.460745827505946,35.7219176281108,-0.0,12.0,1009.528985671548,9518.950386934619,1.0,1.0,3.0,12.0,2.0,1582.3827003308952,75.08051929686556,September,Mechanic,Bad,NM
24.0,44.83617347157607,37150.59849135559,13.261016395513334,24.985361252108476,30.743705462492215,29.0,5.0,573.9461512624822,2226.1034374880232,5.0,5.0,2.0,17.0,2.0,937.1668227837897,2491.9828183201944,September,Mechanic,Good,No
29.0,302.89070657045323,81860.39096776712,12.045439211975857,25.316974229179266,43.219810105935245,21.0,9.0,516.1769627298593,5388.241287674381,7.0,4.0,10.0,16.0,2.0,660.0249739503641,4018.369874447754,December,Engineer,Standard,Yes
55.0,88.68210140616469,16319.77834586663,9.681937394422455,22.676995148631136,36.122486310582644,1.0,12.0,507.64801296807343,2034.0882330342927,1.0,5.0,7.0,9.0,0.0,536.8830473706299,3036.6507269023127,October,Lawyer,Bad,NM
26.0,464.16747138179466,114628.07602142206,21.711424305914566,14.990339625575302,35.44647099315644,38.0,14.0,411.3490925172798,9555.28650800536,6.0,6.0,15.0,19.0,5.0,1234.2466480706373,284.77556314090793,September,Lawyer,Standard,Yes
26.0,210.42026379767316,11475.48885126029,5.24322984665292,20.729293836294403,25.361373990410648,-5.0,8.0,188.76970786956664,1631.8255064736754,5.0,8.0,8.0,16.0,2.0,920.8078932918528,2466.5994352411385,December,Journalist,Good,No
40.0,68.58167933639119,27813.774247038305,8.225759864818976,19.67216533085781,32.16077849698752,9.0,7.0,306.77034391457926,2493.633742401969,4.0,6.0,8.0,9.0,4.0,516.3858529755033,63.40301731133923,September,Journalist,Good,No
44.0,144.97181842200715,13382.51494413591,12.389385463227775,19.98136925634367,29.54260377963679,33.0,8.0,377.5207400032747,2123.778876778132,7.0,5.0,6.0,24.0,4.0,1144.8705768078203,2746.416530179722,October,Lawyer,Standard,Yes
30.0,560.7351946091479,122817.51159703759,2.9857812705024642,21.89780824531948,34.3548169077004,9.0,13.0,295.1939639723382,6534.116457282906,3.0,4.0,3.0,9.0,4.0,669.4752953807061,245.15265256192305,November,Developer,Bad,No
32.0,320.03165278382056,116267.85020267928,8.331536694392078,26.873325014567456,32.598697284510834,13.0,6.0,296.5472165989354,8480.24734512745,6.0,8.0,15.0,15.0,3.0,3016.023346898639,226.99861016740417,November,Manager,Standard,Yes
35.0,217.4401035328234,68469.2546561832,20.399103491475838,24.633998215991312,32.65956472324839,37.0,15.0,400.5920139944153,4469.253089016678,7.0,6.0,5.0,15.0,7.0,1674.4441624510062,500.7165668414452,December,Developer,Standard,Yes
32.0,74.11328879192477,18968.205081746848,-0.048917879434569045,22.920583994999333,38.19582999703735,22.0,5.0,379.92730891208714,1825.5169087475163,2.0,3.0,6.0,14.0,2.0,329.3840789685277,1139.2988627910922,November,Media_Manager,Bad,No
36.0,74.22657243924823,35599.61703933776,21.686075637809015,17.96078690700864,35.19927130282745,12.0,11.0,572.0057780202171,3493.7464118726393,5.0,4.0,13.0,17.0,3.0,451.1012528479142,204.8540388864112,November,Journalist,Good,Yes
21.0,134.28025370274392,43579.438513094174,20.364942023387822,16.060124450432568,27.023257280537898,28.0,23.0,378.50068449122716,2859.4128736966254,10.0,6.0,8.0,13.0,2.0,837.025921023313,933.7057378237256,December,Mechanic,Standard,Yes
43.0,298.1418357080549,203330.5684095154,4.014268026525226,25.06537472378494,31.689906755359512,34.0,23.0,752.4603679733716,4965.330180513809,7.0,7.0,10.0,21.0,1.0,140.38475936697245,114.30096213313993,November,Musician,Standard,Yes
46.0,45.84389763576208,20561.00576787536,9.839414167556864,22.039180042236694,22.289051991434796,25.0,7.0,256.6045442296564,3749.129992437171,5.0,5.0,9.0,14.0,2.0,1601.5197883195176,161.3230130540536,October,Scientist,Good,Yes
20.0,223.30171830405803,46257.34524399593,9.138786896353285,6.901285716893426,36.2397852502871,29.0,14.0,285.5852375005834,2864.5186065203497,9.0,6.0,19.0,12.0,4.0,1527.3179350884927,322.1565165908085,December,Scientist,Standard,Yes
22.0,65.9388443984454,19642.54110643502,8.735657357237592,29.831006073982905,36.17610573303956,21.0,1.0,454.04403623593237,3770.975371463099,2.0,5.0,3.0,3.0,5.0,1098.7274688385132,281.7342022302952,December,Developer,Good,No
30.0,57.40641187776827,82258.68345386743,11.51160576009741,20.0256196339098,31.70008257367466,12.0,7.0,592.4102406354616,4022.5017014834043,4.0,6.0,8.0,16.0,0.0,367.7425347018465,3662.4306380655707,December,Scientist,Good,No
34.0,155.88894699361822,106926.68774556999,12.971797749551122,21.363640960260454,26.89186747624322,18.0,9.0,502.26332947432,3133.7395566924347,7.0,3.0,8.0,15.0,2.0,1020.9132458874712,1380.0333676471873,November,Engineer,Standard,Yes
45.0,284.75833729895066,85276.12934307125,11.275369435348122,28.829268125436627,37.6361857377348,15.0,18.0,410.6986257988725,5310.399525272533,6.0,3.0,8.0,12.0,1.0,735.0287142964287,319.0490864710989,September,Architect,Good,No
40.0,44.21687479297229,12675.868846344736,15.243831999145772,27.23118526468662,29.1219087480007,20.0,18.0,271.6387183466602,1368.6841634058796,6.0,4.0,15.0,9.0,4.0,962.9911811002455,4227.025613823878,November,Accountant,Good,Yes
26.0,584.0493450089972,135813.5349703557,7.622370920183151,22.413939290502128,25.099322903322363,19.0,8.0,292.14379050300965,7222.649196138926,6.0,5.0,4.0,11.0,4.0,729.7707305776073,355.6704966537685,December,Mechanic,Good,No
38.0,11.855760498766458,44673.96596572613,13.270850558490796,19.104764528269243,28.005705596342473,10.0,8.0,432.84903131802844,2634.206816704129,7.0,6.0,8.0,12.0,3.0,1169.7268843248994,128.05276274340395,December,Manager,Good,No
38.0,112.9234386684343,51375.19835112279,8.685082586568257,4.207066796971901,32.92385038799043,47.0,26.0,266.5796615648029,4184.354780070529,9.0,9.0,9.0,17.0,6.0,2790.7594228544067,512.1904642346341,October,Manager,Standard,Yes
23.0,151.12551351768064,22719.1131917715,16.62068265207954,23.352135370137034,34.3957100868713,26.0,12.0,397.93005384886294,3616.4392018489116,7.0,8.0,9.0,16.0,4.0,1445.9132230967255,201.65115976889132,November,Architect,Standard,Yes
33.0,129.24745091666736,67864.05407210861,8.903677941008894,21.081284263852865,32.48827890861214,35.0,22.0,398.2858499506033,3915.6767601452634,9.0,9.0,13.0,16.0,5.0,758.5374866341855,92.17910178580026,September,Accountant,Standard,Yes
18.0,121.86517777532892,88523.81715591704,10.602354044126397,17.075472622359257,41.69367498628104,6.0,13.0,657.3525934309906,4899.616550497122,5.0,7.0,4.0,12.0,1.0,1450.467919915627,20.682762421765503,October,Doctor,Good,No
28.0,34.81690243356193,15163.08186488532,13.88409124026182,23.948611537094337,39.8599577709506,0.0,2.0,389.2461500885414,2287.46100071765,6.0,4.0,11.0,16.0,3.0,976.9982108077797,2681.584239250406,November,Manager,Good,No
15.0,322.8444971366816,27827.782006799778,20.709353640601993,17.774604426226972,34.72066346581797,11.0,13.0,199.52481880632033,2666.7070982351415,6.0,4.0,10.0,12.0,3.0,2292.930622556689,1084.6081567531112,October,Scientist,Standard,Yes
27.0,101.124813808906,40235.92573468463,6.12661033563937,16.862951116807324,26.564436824475884,24.0,15.0,376.53359232227183,3116.9018728006713,7.0,7.0,7.0,9.0,3.0,1384.2150213552632,154.29370556057114,September,Engineer,Standard,Yes
39.0,270.01814147813394,95776.26511238462,5.323553306658511,27.864328768462485,35.62453593765272,9.0,4.0,549.750768668876,6699.478695150841,4.0,4.0,5.0,13.0,1.0,501.34317596350485,110.64925513861849,September,Scientist,Bad,No
15.0,518.8032962789997,45251.93371470307,15.921153440406112,29.001490806488107,33.590005131256696,6.0,12.0,236.4947031711542,2855.1900070843253,3.0,2.0,5.0,13.0,4.0,889.3105801819388,53.631082841086126,November,Doctor,Good,No
52.0,209.76716455926532,37190.047599074096,10.844105400027072,23.338633108586407,27.9534231728381,4.0,3.0,588.692931238342,3763.1795755695357,3.0,3.0,6.0,5.0,1.0,383.2300182821552,88.94357786860981,September,Accountant,Bad,NM
24.0,93.02340057726478,22372.082636661107,0.7336572942169575,29.312783934689662,22.581236076468358,12.0,17.0,584.2876447644395,2249.5959859826967,4.0,5.0,9.0,14.0,2.0,262.65751957897754,373.80803166603573,December,Scientist,Good,No
37.0,54.026987075371174,15001.915981162714,11.369703149214583,23.975721701565533,30.383293442131308,20.0,4.0,283.2763248882479,2974.0298462450496,7.0,9.0,9.0,20.0,4.0,3171.399192472135,2409.8227441567537,September,Doctor,Standard,Yes
38.0,47.72326979117043,22768.301265369268,9.998129296187066,7.32541469736185,32.225361453728176,30.0,20.0,436.26057586535103,905.7716333932456,7.0,7.0,12.0,15.0,4.0,3275.7506651823555,72.97944658330692,October,Developer,Standard,Yes
31.0,66.1838733269704,14581.192458238238,7.550201230006021,23.424389763590625,24.89784365981081,8.0,21.0,352.73100025139513,2725.7216239952136,6.0,6.0,5.0,14.0,7.0,1325.4283157987193,160.36598775196808,December,Manager,Standard,Yes
40.0,26.391524928422655,9648.405405135338,0.9486133259151295,16.528322572130946,30.499915055834492,21.0,27.0,114.56921561646129,971.2544868066697,7.0,7.0,5.0,17.0,4.0,4435.869779132667,256.1929594029154,December,Doctor,Standard,Yes
41.0,500.29495587618334,112515.92556439433,10.6107055544729,14.733336541908102,38.366985602292054,29.0,31.0,441.23390195698187,4957.254598876879,8.0,4.0,11.0,15.0,4.0,1351.6970616095537,553.7208120217164,October,Entrepreneur,Standard,Yes
40.0,150.07328667410235,31286.341016862578,3.9829553873928276,30.894744659306753,35.304198079457045,10.0,11.0,210.32639105178944,4771.095903823464,6.0,4.0,8.0,6.0,3.0,643.6981624208423,38.64842380819243,November,Entrepreneur,Good,No
21.0,152.25055158696142,18728.394200054074,25.10440233314289,7.605651420186234,25.52587977186839,52.0,13.0,68.79163911775456,1707.3151172303449,7.0,10.0,17.0,22.0,7.0,4403.151495960413,2454.5260010528355,October,Manager,Standard,Yes
28.0,80.17233003183642,17378.025901324887,4.24297684032296,12.664468877898003,30.384881521311023,44.0,17.0,155.72409898853195,1422.0035898548713,8.0,10.0,8.0,10.0,4.0,1894.7113076527967,3817.491035297699,September,Doctor,Standard,Yes
53.0,86.47117971127518,11204.57494595558,19.320384159155747,20.76352894352118,33.226293134641374,11.0,21.0,314.57839684388875,986.1827250000962,7.0,10.0,5.0,22.0,3.0,1725.7239257656543,1426.2107248927769,September,Writer,Standard,Yes
35.0,110.79673219431643,19421.7929928678,-0.2822404001927552,30.80912592855026,29.399144700254894,32.0,10.0,588.562367631365,1834.0063652859812,6.0,3.0,5.0,20.0,2.0,757.8791529643308,4351.6059501599875,November,Journalist,Good,No
20.0,275.3524469943291,43646.583286982444,14.954016854267959,6.360688632928486,34.85764078634428,19.0,19.0,282.6279199747976,4142.016293824692,5.0,10.0,13.0,12.0,4.0,1030.5794915143847,54.43141400440466,October,Scientist,Standard,Yes
33.0,381.28021796035085,46426.20447296556,12.919291970696161,17.529925528313925,29.66704731821881,21.0,12.0,274.8577283624286,4193.089814719337,6.0,6.0,10.0,15.0,2.0,604.5547474721933,311.25557007172364,December,Entrepreneur,Standard,Yes
41.0,168.2450178071454,9727.99518572987,2.4298830956719115,11.779820865357635,26.88274063691832,15.0,25.0,160.59961531009992,725.3104466138373,7.0,7.0,4.0,19.0,5.0,2021.5698335278682,68.35845298338496,November,Mechanic,Standard,Yes
32.0,121.72789927196007,18753.8363071109,11.970123095437277,17.489455173689976,27.65536236227539,23.0,19.0,84.48004109247034,1802.7154354200472,5.0,6.0,10.0,21.0,6.0,1922.5577035188542,166.1011786364939,September,Musician,Standard,Yes
29.0,238.46242537969388,57597.59075481239,2.1878305450356414,24.591355574473084,43.891822672881446,19.0,1.0,377.884418868161,3140.6623473152345,2.0,5.0,5.0,6.0,2.0,587.8122108890648,330.6661271110622,September,Mechanic,Bad,NM
47.0,153.29151709224888,123080.12134457685,20.7041383374829,17.264627638542606,31.24163042412779,20.0,11.0,428.9965624576887,5850.518719518778,4.0,8.0,6.0,14.0,8.0,1123.1767399597288,230.90147857723355,November,Engineer,Standard,Yes
48.0,275.44013137242735,242323.2813405091,2.7255518907935645,20.830457705922925,35.38239260013506,12.0,1.0,418.79849292563324,7815.144384033479,6.0,4.0,5.0,11.0,4.0,966.3978970472893,199.76089422827408,October,Lawyer,Good,No
29.0,123.35592946363248,43896.61296184385,19.199121591236807,32.02739649896239,35.17681745905744,3.0,5.0,778.7248490120095,4685.584177471795,6.0,4.0,3.0,10.0,0.0,350.5840374461176,3631.359089979895,September,Accountant,Good,No
46.0,170.46375043026242,70960.35933328164,0.965898531253611,23.194061343570866,30.463676918437542,23.0,25.0,379.658434714236,3687.388670579777,2.0,7.0,4.0,26.0,7.0,851.5445932657937,549.2600913775675,September,Developer,Good,No
42.0,10.501637882410899,11358.887130036088,18.574767316412508,3.7060134983541957,30.95956005092464,41.0,23.0,149.20786834815544,555.4844488423045,8.0,6.0,16.0,23.0,4.0,2659.953812242818,336.85276454856415,December,Engineer,Standard,Yes
29.0,269.4155713550738,277502.2350427791,19.733357356904587,16.880645710168153,26.839973027140942,22.0,27.0,374.51075849879385,10108.66103390803,9.0,6.0,8.0,7.0,3.0,1633.2716467439207,570.5044378120882,October,Developer,Standard,Yes
39.0,413.4831057365619,29320.461104642032,3.5152669828967014,33.68836097994654,37.144666330981224,23.0,5.0,322.90201100935496,3824.7057218775058,4.0,6.0,6.0,10.0,1.0,165.68458467685448,2648.2343108588047,September,Scientist,Good,No
39.0,126.88618149673289,19028.218047174043,8.169860528413935,10.579221033272745,34.044491563804826,12.0,11.0,258.4457659296006,1656.7849507716946,6.0,4.0,5.0,15.0,4.0,704.6891006983843,2430.030709665067,September,Architect,Good,No
25.0,148.97272996528304,16289.900248183258,14.57667226906262,23.394779464569694,29.020433797269348,4.0,5.0,229.00990837741526,1607.132050476078,5.0,4.0,6.0,11.0,3.0,455.6340303384438,2606.912366806555,October,Engineer,Bad,No
27.0,438.63579787016573,190257.7100290403,3.0822028079227444,20.970095960245942,40.64869707210282,13.0,17.0,688.0614196528469,9884.521584992748,7.0,5.0,6.0,11.0,2.0,840.2778211684615,2308.1320868404123,November,Engineer,Standard,Yes
42.0,205.7403302744167,95323.57317538363,12.52678623179606,22.68097325531886,33.48986050982868,36.0,16.0,279.5665159109875,7183.216682567067,7.0,6.0,8.0,23.0,5.0,863.1871109179882,446.5100920563889,November,Journalist,Standard,Yes
50.0,195.95994511257987,40911.67737143509,3.0964866052271596,30.636162835619928,27.65473335421259,34.0,12.0,387.14122929582516,4527.464853766675,6.0,4.0,5.0,11.0,3.0,994.0825530216288,1580.7967502393576,November,Teacher,Good,No
33.0,115.01677897625494,28749.098222912286,3.6512806277959022,33.09275566694538,27.642273180836042,21.0,12.0,162.53363728811973,1384.7304357878497,5.0,6.0,6.0,15.0,6.0,1861.8058225538925,351.26958906439376,September,Entrepreneur,Standard,Yes
24.0,27.278294383408724,25992.571180465464,13.137877724765207,17.511808136747447,30.92499459547232,8.0,16.0,682.3597093811082,2274.0280145906936,8.0,5.0,6.0,17.0,2.0,1594.110623121352,11.311970881431677,September,Mechanic,Standard,Yes
29.0,37.97292939434635,15869.56675785407,25.26228731080663,10.476990850790969,25.54729660063918,34.0,20.0,578.2246297601997,1622.0287696305315,7.0,5.0,10.0,18.0,1.0,1052.4322912435578,3387.0001343890353,December,Entrepreneur,Standard,Yes
32.0,184.33893239202,73134.40065208824,8.618068883193011,11.149923721698542,38.46672277089837,40.0,21.0,356.77480124575163,4442.187056384398,9.0,6.0,10.0,20.0,6.0,2239.821477222715,332.05756730166115,October,Lawyer,Standard,Yes
22.0,96.46994816676106,30084.697917082114,14.782763465020025,21.86413875520816,31.881291687010656,19.0,12.0,280.69597011237056,2806.2572578195386,6.0,4.0,12.0,11.0,4.0,1202.7510935184687,263.0549603071483,October,Developer,Good,Yes
29.0,109.98905972419642,19518.17320327297,13.927518652693273,10.626612108902634,38.477479629490745,40.0,17.0,148.918202239527,2801.6388209674637,7.0,8.0,7.0,20.0,5.0,2519.2325726361387,398.29138941991954,October,Journalist,Standard,Yes
54.0,190.98600088596368,8485.129083695076,7.959129796929766,24.27010059437879,33.86439579892332,15.0,5.0,183.10561450670806,817.9040862956705,4.0,5.0,2.0,7.0,2.0,444.8745629205442,3735.05949462521,October,Engineer,Bad,NM
34.0,507.148045185477,119091.89874439417,0.143811884768958,32.827220812587825,40.47975614452024,2.0,1.0,478.6633992218217,6986.3550291292795,2.0,3.0,20.0,7.0,2.0,153.11365072364484,258.2743965960912,November,Lawyer,Bad,NM
18.0,93.62445171693449,14216.559447538482,3.01374078459256,23.876077581787854,29.967669897210133,8.0,19.0,235.15027832368762,1768.3345724955213,5.0,6.0,10.0,11.0,2.0,4965.334840006783,320.3428186733507,September,Doctor,Good,No
20.0,190.9307776693782,27509.8114424448,13.503298336608658,22.85389381874853,32.66021021491205,51.0,12.0,269.6111344081397,2473.305096665019,6.0,4.0,6.0,8.0,2.0,1254.5654959347146,1942.4966254613832,December,Architect,Good,No
44.0,384.13564680896695,58302.89037778749,9.762528390437257,6.938987418624777,29.906779034717285,18.0,30.0,175.1876411504792,3385.1756553779283,7.0,7.0,11.0,20.0,5.0,3954.7609435822133,314.34377929999783,September,Teacher,Standard,Yes
40.0,86.37947991377983,59778.3627655364,-0.19010855482176936,22.630187954104827,31.721341849462732,10.0,6.0,349.4409763601177,2730.8391890264684,3.0,8.0,5.0,9.0,5.0,763.8953016908899,149.3323740630496,September,Entrepreneur,Good,No
43.0,79.04859952860998,193237.09410280746,17.816744030219485,5.046715762258941,28.734216048692176,20.0,29.0,616.9729353321522,9799.147214592997,8.0,6.0,19.0,26.0,4.0,2716.877732020141,335.34817465708784,October,Journalist,Standard,Yes
35.0,263.4148350607708,46556.66872042694,4.998127381158227,15.230836383536257,26.303100869634687,12.0,6.0,355.58081772495984,2775.727379132961,7.0,7.0,7.0,10.0,1.0,2699.6495651177383,1346.9373087017207,November,Journalist,Good,No
21.0,54.91598155313239,30175.129668265872,3.1850536917291024,17.24673063128489,32.00104331100166,16.0,13.0,382.8363017807967,3516.730424809817,8.0,4.0,9.0,13.0,3.0,2628.8821677957076,155.71612332894688,November,Doctor,Standard,Yes
35.0,81.0618236766189,20644.936228832772,26.795364961572997,23.803950407650973,41.20104468547988,20.0,6.0,511.9962504601983,3552.023666779091,7.0,4.0,7.0,20.0,3.0,463.0106220886871,734.9443089689713,December,Journalist,Standard,Yes
27.0,58.42413365973066,68188.94726036397,13.500953747080594,13.788237180846863,26.967380827366263,13.0,14.0,324.59400254037234,5833.545262127705,4.0,4.0,12.0,17.0,4.0,468.0014145237575,154.43429983172126,December,Lawyer,Good,Yes
51.0,32.255566449082266,46936.358515471045,2.7182825714114784,21.68805237546445,29.999861528951733,7.0,19.0,714.8963826457656,3496.0167362484362,4.0,4.0,4.0,15.0,2.0,1336.5525472723373,270.63928809915404,December,Writer,Good,No
24.0,25.32281277610481,10864.851150450442,7.203532433062389,25.709344071565965,25.810755188526567,21.0,9.0,264.77183539326404,1655.9345122470788,7.0,6.0,6.0,16.0,4.0,934.4242569959773,338.8655020614745,November,Teacher,Good,Yes
35.0,181.25620626654273,30387.660030057166,7.274604396747435,25.055399611715018,30.871509401348845,14.0,8.0,259.977573082195,4332.203652711785,4.0,5.0,6.0,12.0,2.0,88.65968243441671,120.1356117529016,September,Mechanic,Bad,No
54.0,129.87276139342967,29485.885697311853,10.152324015947826,28.43376867035073,28.509563567102013,19.0,4.0,375.01643057570016,2509.4168010032477,7.0,4.0,5.0,9.0,2.0,299.9239244637738,166.49644318951658,November,Accountant,Good,No
23.0,656.2811948021863,117242.60249784544,2.2227738876153182,22.953351219569072,38.79456044264522,-4.0,2.0,377.6451645515873,7043.025086843712,4.0,3.0,1.0,2.0,1.0,83.15505755203247,58.00862645812849,November,Musician,Bad,NM
37.0,329.3345108936851,94524.84860667872,10.817361693287467,19.486673084067206,34.85805097442739,9.0,21.0,741.2265307938591,4965.187935070775,7.0,5.0,12.0,16.0,4.0,345.24358424181446,122.68962106947032,October,Architect,Standard,Yes
40.0,244.69836522011136,52896.856057083765,7.600703761184519,20.867014018482564,41.59013635351007,18.0,4.0,790.139684034702,8026.982878055759,6.0,3.0,9.0,15.0,3.0,122.23772354056128,388.3062225515371,November,Developer,Good,No
52.0,149.95681956866855,57300.3631848526,6.506065203590232,13.396906151023188,29.512514015118104,49.0,9.0,333.43258471347326,5346.789468009891,6.0,7.0,6.0,16.0,3.0,2265.00507570141,303.63647373225996,December,Teacher,Standard,Yes
37.0,37.598489149293314,29216.97644270367,8.334226463154632,17.2853859249189,28.788281590573444,7.0,9.0,674.3468834872355,4861.73458835623,7.0,4.0,11.0,11.0,1.0,978.7092448580454,1467.2970483414015,September,Manager,Good,No
22.0,110.07083333845692,51388.33813160263,8.887175867801211,11.306871463832806,27.775513033164547,20.0,11.0,426.40361074578846,2706.3990280068815,6.0,8.0,5.0,23.0,6.0,1058.2978986001149,141.78451502827428,September,Media_Manager,Standard,Yes
32.0,98.50078901354516,69983.17592324862,17.995352483670008,11.559837647906761,22.373982376414514,54.0,32.0,418.6999393847891,3469.3707260824067,7.0,8.0,8.0,18.0,9.0,1922.8157956599812,729.4867996299612,October,Musician,Standard,Yes
36.0,188.31641690127174,61904.497807370426,12.70609362630799,22.429773454542726,25.793818264524248,19.0,16.0,314.639758265428,3494.3489250190855,7.0,4.0,7.0,15.0,8.0,1000.2132327418919,429.2126821325856,September,Media_Manager,Standard,Yes
40.0,146.08025146324175,27130.058265214026,16.666398349103243,21.293484417039224,31.23572722751587,21.0,9.0,300.2195722581383,1908.4756941400283,4.0,5.0,11.0,14.0,5.0,357.7312601773979,213.66855986367983,December,Engineer,Standard,Yes
25.0,18.796724327595932,19320.898299931214,6.743373182025255,13.300529911077547,35.40025431470234,25.0,10.0,455.8883769157354,2421.700831660382,1.0,5.0,9.0,0.0,3.0,653.1963145635716,84.26169367091676,September,Developer,Bad,NM
40.0,299.08008875644884,72606.68598258797,5.538610546670853,18.760309820693635,31.997401344611017,17.0,10.0,351.1356349156388,3979.485505902225,4.0,6.0,8.0,10.0,2.0,226.0312842253701,77.55637107539793,November,Journalist,Bad,No
26.0,22.14287164273287,9987.073592017477,14.933612273573093,5.538844196451123,35.89771960748334,58.0,23.0,163.947219019514,1376.8351198675548,8.0,5.0,10.0,24.0,2.0,1913.3222116779496,323.68557336679334,December,Musician,Standard,Yes
49.0,60.04794780020265,51539.70222514776,4.3714924745097825,29.949968890238893,33.08922548950853,5.0,6.0,508.7884539583289,9117.174373018574,3.0,2.0,7.0,3.0,1.0,227.3490988633578,64.0392361154324,September,Engineer,Bad,NM
23.0,41.252867419919106,55499.446973877384,8.379579308734758,28.180320516260053,33.85407628938534,12.0,3.0,626.2370330820917,6022.734835175632,2.0,2.0,3.0,16.0,3.0,331.5481589029783,98.08289624932888,December,Musician,Bad,NM
53.0,93.45964928989692,34646.29005871634,10.23043544924169,17.94158253300958,30.195847202554805,33.0,10.0,383.35224636240514,2565.4057748023815,2.0,4.0,6.0,9.0,1.0,79.08852518504445,344.08101875861365,October,Mechanic,Bad,No
31.0,174.259907598285,60524.03650607815,10.735240165483024,23.030675536728495,37.65982546698706,21.0,8.0,350.08774318376186,5893.451884691897,5.0,9.0,5.0,20.0,2.0,1390.9651891286433,220.1029389720983,October,Accountant,Standard,Yes
34.0,502.9658249574991,245047.91532155772,-0.8354090686031324,11.907835446591378,29.77861154449137,28.0,11.0,498.38174020913914,13810.66307401052,9.0,4.0,5.0,13.0,7.0,1714.7312140450697,387.6188190769266,November,Musician,Standard,Yes
30.0,752.0550619143664,73005.18084101606,1.0903215572454101,11.412508089029586,37.10257705470568,27.0,19.0,275.74566932321864,4226.091896798137,4.0,4.0,9.0,13.0,8.0,2584.6460669517596,621.233298822768,October,Writer,Standard,Yes
32.0,204.44178115147022,16112.387441041683,8.351007409001195,20.293806280246088,26.010882218049517,9.0,23.0,148.95571912955452,1763.3504927699846,7.0,4.0,10.0,15.0,1.0,2109.116868566336,2889.2644508263047,November,Mechanic,Good,Yes
26.0,161.49539247821417,23130.553860063817,10.390596661621267,7.84483644122048,31.457516695439015,54.0,21.0,182.96857952413708,1909.165522187075,7.0,8.0,11.0,18.0,5.0,2696.417181695184,236.97773964285977,October,Musician,Standard,Yes
28.0,148.5293936774979,18371.638258322975,17.062860731675062,1.5204169797622702,31.09691185023854,34.0,27.0,242.62621472024924,1418.7922874444885,7.0,6.0,10.0,21.0,8.0,2634.7170736509474,114.002107198801,October,Accountant,Standard,Yes
20.0,36.26401475052286,9709.178877030967,23.023616920724525,14.188685108711866,38.18921284554771,10.0,14.0,193.00534769593062,719.9283417840511,7.0,6.0,12.0,12.0,4.0,961.2903428396723,3679.844820516033,December,Entrepreneur,Good,Yes
32.0,99.47568325672702,14351.77243189,32.65021768615958,8.373788653485576,39.41893611426135,30.0,17.0,247.5130905822946,1830.070938872686,10.0,9.0,12.0,20.0,6.0,2308.0869783865687,3370.0745429487574,September,Media_Manager,Standard,Yes
41.0,406.4645919622115,47714.168103105745,5.615590464667605,2.3783804473983423,31.59368753328004,36.0,18.0,118.44948320167225,2019.0679476302196,10.0,8.0,12.0,21.0,7.0,4153.534519814021,251.44626981125325,September,Doctor,Standard,Yes
19.0,130.39428356240188,40097.7759134269,8.777670559050122,6.505958644094278,29.01287859038275,16.0,21.0,355.94730062336043,3432.886193998258,8.0,7.0,8.0,12.0,3.0,2589.9252383376315,1551.0551170439235,November,Teacher,Standard,Yes
