Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
31.0,140.05877547701516,10542.465601694805,18.864683100445237,21.500520494760224,30.643815783105715,41.0,29.0,172.32778091234533,829.8733781049574,7.0,10.0,9.0,26.0,3.0,1657.6230473283483,1988.7874029356299,October,Architect,Standard,Yes
30.0,31.224316212025588,7700.217251197818,0.3884551251457786,18.997491903286914,35.131957319642254,4.0,1.0,457.190592374807,1086.7366826593195,3.0,6.0,7.0,0.0,4.0,1430.251996924836,2667.200803844793,September,Scientist,Bad,NM
39.0,221.42025703215933,213497.98446423886,5.114038487479306,20.14022034874307,30.548632395493048,7.0,10.0,654.9075493538099,14579.180298543602,8.0,7.0,7.0,16.0,2.0,2041.347089581397,171.60919514852816,November,Entrepreneur,Standard,Yes
32.0,23.003942712215363,30278.0360093278,11.913523705991533,19.904560900960917,22.776081307972248,21.0,18.0,354.34732975821487,4208.790042126687,6.0,6.0,8.0,10.0,7.0,1291.4309809488598,138.38889386628264,December,Media_Manager,Standard,Yes
20.0,101.60521926357839,8672.766437087646,1.5234974361111497,2.027996506475631,23.94674143200581,22.0,20.0,102.8456531635388,933.8653786497052,9.0,10.0,16.0,26.0,5.0,1873.4202194258016,4391.92017064321,October,Writer,Standard,Yes
31.0,372.03417004967355,33290.37080281694,18.61760083279083,13.908309277408136,21.89108416444852,18.0,20.0,338.44210718900933,9240.810479832935,7.0,6.0,7.0,13.0,2.0,1167.8884820948813,126.11311760613208,September,Architect,Standard,Yes
21.0,95.37341077824446,15947.431317535564,11.227394506636323,14.510742551225178,31.034887131836594,8.0,14.0,258.5083263785607,5146.284048710176,3.0,5.0,8.0,13.0,4.0,1573.1308274546343,110.51430969166651,November,Journalist,Good,No
52.0,165.710544609952,55500.969363996424,3.9667878515511745,17.18147524172798,34.26988468916905,13.0,8.0,412.08900035997965,5987.431239450531,4.0,2.0,4.0,21.0,1.0,1082.9027793540965,76.31627648139211,December,Doctor,Bad,No
17.0,10.472311392064867,20909.778867494177,11.981593383893802,13.271803539049756,21.05532781242578,24.0,21.0,671.9080428089628,1652.9116810850549,5.0,7.0,12.0,19.0,3.0,1602.1465420481636,64.00500552160855,November,Writer,Standard,Yes
20.0,66.3128049614765,29478.73136832915,1.587897408678696,28.961332945597576,31.12056595977008,5.0,4.0,440.4825502572828,2498.797173390413,2.0,4.0,6.0,15.0,0.0,751.1709460810181,3305.6629435003956,November,Journalist,Bad,NM
27.0,261.1396014651156,149055.25753195208,7.672651892372798,32.838733097438364,33.99782080369705,25.0,10.0,587.2016315060324,6916.52483372309,5.0,5.0,3.0,9.0,3.0,1235.0769300169468,759.9206580422002,October,Developer,Standard,Yes
49.0,166.10158831552542,46717.46962216323,3.8888426729014185,14.458021668709705,37.49706673088459,23.0,21.0,413.83615323763,2760.840653637415,9.0,5.0,6.0,14.0,0.0,1445.932093486515,1414.9085805528998,December,Musician,Good,Yes
29.0,456.6381576530185,144369.33464106798,7.685186618861582,28.83271443821974,27.161276904389283,10.0,7.0,932.3487047420418,9987.70887063814,3.0,2.0,2.0,10.0,1.0,251.7537072364135,134.2586444593988,October,Accountant,Bad,No
17.0,115.80324175563283,16635.619183277737,23.877300882522743,1.3361760542030652,30.768903405710848,37.0,24.0,178.58439251765006,1286.8666341644212,9.0,9.0,15.0,21.0,8.0,2193.5672858774215,93.59811145859628,September,Architect,Standard,Yes
32.0,268.14001459362527,22843.23480133966,12.212491681833995,14.718034491150775,30.164201492698037,43.0,20.0,275.6227227540103,2801.9145420212485,6.0,5.0,7.0,19.0,3.0,1274.2086982222836,179.62211368976438,November,Lawyer,Standard,Yes
35.0,120.22876506868958,15465.624259867127,12.548273603344992,21.542017718919624,23.534141225334388,-0.0,2.0,377.4327948002808,2993.347528198788,4.0,5.0,2.0,5.0,3.0,237.68754051249513,2093.098953204574,October,Writer,Bad,NM
33.0,236.34012519583644,59913.458415304776,22.24205007142719,0.895473365933185,30.597765201598843,40.0,23.0,164.15686236620448,3315.7299645443145,5.0,4.0,12.0,14.0,6.0,1766.757531776058,451.63111101338734,November,Journalist,Standard,Yes
36.0,159.43829961597177,27336.81246655858,3.252393562972685,18.91107995894714,36.6087944402272,20.0,7.0,170.81141766682654,3116.4923139007606,6.0,7.0,7.0,16.0,6.0,725.7440285942992,378.6923431908224,December,Mechanic,Good,No
55.0,234.83846243748408,17706.93800774373,10.86441073548923,10.099451448048077,26.13779078450313,-2.0,3.0,546.7869854163885,2682.262430487396,2.0,3.0,1.0,5.0,3.0,181.0450247943331,20.447767235122953,September,Accountant,Bad,NM
30.0,23.350418530674403,13918.824260681755,3.9000947101832644,13.917570585540432,45.023034931482535,30.0,16.0,676.8162763214547,2223.641978121224,3.0,6.0,11.0,13.0,4.0,1307.789633384685,89.18321712372884,October,Lawyer,Good,No
40.0,253.90949637548516,92305.25067425135,9.944810611352302,4.281919348256565,29.94202390841829,37.0,32.0,615.570453548852,5439.7017386776715,6.0,6.0,11.0,17.0,4.0,1367.2563659270797,545.7390619385951,November,Architect,Standard,Yes
25.0,93.91375573737204,27641.48994823192,10.920893924904714,19.174315883943393,37.781400245421324,17.0,8.0,524.0566406680631,5146.684662795588,3.0,4.0,8.0,4.0,4.0,870.9483585955641,118.50702266483005,November,Media_Manager,Good,No
24.0,338.515274722,361721.6897930973,-0.7587708484844562,33.63786733285559,30.044260817980987,12.0,25.0,1159.1709839977727,11608.086198051345,5.0,5.0,5.0,9.0,1.0,394.3888677026341,528.2326019384246,October,Scientist,Good,No
41.0,6.180795900001822,33396.08872381144,11.862224366221184,22.226257256506926,34.243839179118794,21.0,16.0,554.1261082320148,3558.297218588599,5.0,7.0,12.0,11.0,6.0,1913.2307990154627,24.475555805443662,December,Developer,Standard,Yes
27.0,384.43441829672497,108475.19719611012,13.88622347604925,17.828386034151492,36.37517414009503,6.0,6.0,475.561059549789,6975.237997231475,3.0,7.0,10.0,6.0,5.0,780.1188532390092,178.90823612502984,December,Media_Manager,Good,No
24.0,85.83526575912519,22255.48876077795,10.169109448541434,14.718953239416294,27.523372833470376,16.0,20.0,240.25422282873555,1990.2271798716158,4.0,8.0,13.0,16.0,5.0,2325.4387270010493,40.84615118725975,October,Entrepreneur,Standard,Yes
33.0,413.7982993701611,58367.08895718697,8.74920724977261,30.051961962360053,45.0895989328809,16.0,14.0,292.64166036436063,2743.6791703970166,7.0,6.0,10.0,16.0,1.0,1183.0511683673174,3750.8217342310604,September,Writer,Standard,Yes
46.0,41.860193974149105,17660.886308314286,-0.6889546377703741,23.75440840352104,25.082587166495724,14.0,5.0,286.92713681974703,2681.476434662451,5.0,4.0,1.0,10.0,4.0,106.20253600522032,40.876780309000125,September,Doctor,Bad,NM
32.0,156.3887309502886,20385.09497964681,4.068323179374023,31.257718218227296,34.23935370321223,9.0,14.0,546.3651829923895,2441.04461449821,4.0,2.0,5.0,9.0,0.0,360.27177317596545,1757.5531654151057,September,Doctor,Bad,No
27.0,85.9149713936761,21720.23348577399,2.7493179918917328,23.70845080828468,29.44901984301844,11.0,15.0,243.8414864633397,2203.2288340224227,5.0,6.0,9.0,12.0,4.0,723.1544064210987,34.407998769254036,November,Teacher,Good,No
55.0,82.8432352759463,88909.81049986217,10.00738994757506,29.39847286722687,24.26210594935651,16.0,10.0,292.38557181745057,5610.624675427999,6.0,4.0,3.0,14.0,2.0,393.7581892693628,139.9990791929459,December,Journalist,Good,No
39.0,12.481323992484459,24935.494276180943,8.398266610177206,9.811815025492422,30.216343215223993,20.0,11.0,420.1917270859792,2165.6100416977406,7.0,6.0,10.0,20.0,3.0,1250.5060535463178,135.10136340599536,October,Developer,Standard,Yes
42.0,477.95377573618356,19540.367023626786,5.851428998497816,13.684636083033183,38.9455484581128,19.0,8.0,236.5146923735385,2260.2771325339554,4.0,7.0,2.0,12.0,6.0,1908.9377804952949,2.133658665587774,September,Scientist,Good,No
37.0,297.97117253114783,37177.85689783733,25.60383329198169,19.37083666867511,30.243834934745507,14.0,10.0,400.19320269527066,3137.7704197562234,5.0,8.0,9.0,9.0,4.0,875.5248360095273,3548.9978572119867,December,Writer,Good,Yes
34.0,35.415224307761825,21757.55517092364,14.073805426357186,7.413077844116799,34.36906922980957,59.0,15.0,278.8722461649527,1854.034210688962,8.0,7.0,5.0,18.0,1.0,2156.4043253738664,2329.875983520973,September,Accountant,Standard,Yes
18.0,130.35388639110283,22015.104813527778,6.448432025526959,11.615964113254961,37.699158281370885,29.0,19.0,409.9536551018664,4112.814968848444,7.0,3.0,9.0,20.0,8.0,1886.5990933538708,449.3338561297021,November,Musician,Standard,Yes
45.0,61.011057044738756,56754.836989885334,4.946628161873523,10.664266994143816,42.424444498883204,12.0,26.0,482.6411330684907,4576.772775450517,5.0,9.0,12.0,15.0,8.0,3421.525667329609,423.9233549376548,December,Developer,Standard,Yes
46.0,109.66503955908628,35579.981307042086,2.1332335285893116,27.149276740483174,30.178683430947867,15.0,10.0,402.96693553957743,2555.9371484467897,6.0,4.0,10.0,15.0,3.0,2639.402994433309,176.18383217825865,October,Musician,Good,Yes
31.0,157.04671887680962,41912.37476484485,14.22601242613771,27.293372376172726,25.46874918605449,24.0,18.0,424.6851367065859,5178.279427790712,8.0,4.0,6.0,18.0,1.0,644.9601699824808,547.7084058726783,October,Teacher,Standard,Yes
28.0,166.97791398773484,36479.19139393043,3.0440839177238885,7.041143674422301,35.67597504467268,9.0,9.0,406.23827713378955,2936.3838554307513,5.0,5.0,10.0,19.0,1.0,863.5147843566476,25.4746743637362,September,Musician,Good,No
26.0,75.60455112117893,22863.50733779292,8.691269570498928,13.0070812652487,32.621280667392014,16.0,16.0,329.88031674599915,1242.82426761288,7.0,10.0,8.0,20.0,4.0,4222.058825385813,2357.2188369075006,December,Manager,Standard,Yes
38.0,75.51710315737662,10666.656265893045,18.16831192533819,15.621184721300835,32.01326053444072,64.0,19.0,58.16875554939594,1494.6447057371415,1.0,8.0,13.0,23.0,5.0,3376.190222025705,4.868901059554261,December,Lawyer,Standard,Yes
29.0,45.15706469580956,11270.869596552911,10.316903687573085,18.807043888648252,39.02483522315804,10.0,17.0,320.1038863660892,2526.7490235748905,9.0,6.0,7.0,23.0,5.0,1354.56552746384,152.55425347266447,October,Accountant,Standard,Yes
37.0,7.262374326854465,26866.405145409124,13.656898940569537,16.57064201413698,37.4157345550791,25.0,28.0,360.4982402362797,4220.03024927604,4.0,5.0,9.0,16.0,7.0,2424.1046471794116,206.4802834989911,September,Musician,Standard,Yes
29.0,280.5129920354144,30204.596034942595,15.169074429066551,23.054158954375907,28.181442507099298,23.0,8.0,322.3093880699454,1383.0144890177041,6.0,5.0,5.0,14.0,2.0,248.21461874458168,3028.377170642649,October,Doctor,Bad,No
32.0,135.38015259057855,14876.218697593562,15.165374710274026,25.788843053235325,31.416287522155418,9.0,17.0,448.1489847381541,1850.1979455024061,7.0,5.0,10.0,18.0,1.0,569.7797200576467,1031.0751034705575,November,Scientist,Good,Yes
35.0,279.5692199151168,43567.27909212158,14.955711828949259,5.674998060668145,31.474180057037884,23.0,15.0,122.56328513750162,2795.560584954535,8.0,7.0,11.0,15.0,8.0,2854.834823005296,434.2196023967183,December,Architect,Standard,Yes
43.0,59.45041219437008,51457.23407632709,7.3921487118212745,17.442304667478595,43.50231014317234,26.0,11.0,502.73765301225285,3809.127822938413,9.0,7.0,13.0,14.0,6.0,687.119928279566,55.279350622801445,September,Accountant,Standard,Yes
23.0,138.58550410349483,22218.030883415817,12.671736838740614,17.363404941859528,29.098482715137724,23.0,9.0,501.75047306388,3417.254865885236,7.0,5.0,8.0,12.0,4.0,779.3107048887265,1758.2788455897862,November,Entrepreneur,Good,Yes
34.0,293.24411405377305,162136.35612597622,3.2659058640204144,28.161644924933967,29.919889814867417,24.0,7.0,521.568475535072,6833.762349976603,2.0,4.0,8.0,12.0,2.0,466.86317477773724,524.1522113730424,December,Musician,Good,No
34.0,231.36077449016,55357.06341356184,2.3690000088647487,24.167143094241737,27.164036690536353,7.0,3.0,176.50364717473187,2708.1435018101015,4.0,3.0,2.0,7.0,4.0,245.96423328851725,352.04875533274236,October,Architect,Bad,NM
49.0,73.15899594557257,29905.818141986987,7.034548940852716,16.244408818475904,37.543832566063756,28.0,10.0,595.0023216646363,3048.288229799003,4.0,4.0,6.0,12.0,4.0,1659.4820209814238,9.067645002337855,November,Developer,Good,No
20.0,281.62399490597676,78585.0331861801,14.745123141642992,11.338598799053045,33.62178513873417,6.0,4.0,403.24562887126376,7139.9760221108245,1.0,4.0,11.0,15.0,6.0,1777.692973262504,414.9002187725018,September,Manager,Good,No
44.0,124.34092038181274,17233.20632003715,6.8908088703096695,32.2022651652303,35.56014903126797,20.0,6.0,290.64211284645023,2510.907599019539,5.0,8.0,5.0,11.0,2.0,1365.1285843762216,11.693196947194338,October,Entrepreneur,Good,No
23.0,136.13007370743435,58100.866528763276,0.1653026261224788,23.457890831772033,37.39854080989495,15.0,5.0,345.4272090257664,4022.1973563490274,4.0,6.0,4.0,8.0,4.0,360.112002525672,228.19886828498142,September,Accountant,Bad,NM
31.0,86.24187581551492,30698.669560488543,18.316497356812665,14.277178675892571,24.166547698637,24.0,12.0,385.78267908223484,5269.050638323205,5.0,8.0,11.0,20.0,6.0,1376.4480998483657,158.01385130857088,September,Architect,Standard,Yes
53.0,83.62876000719834,163123.93672711484,15.430069047170441,12.898252187283276,32.0773300027932,20.0,27.0,792.948410054659,6981.632569457729,7.0,4.0,11.0,12.0,4.0,4188.474595499115,264.13671086935403,November,Manager,Standard,Yes
50.0,114.76342197016011,14242.055669255275,20.584406017388478,21.627444680234817,32.01068080751362,18.0,11.0,156.58959618629277,1713.0421753351961,6.0,4.0,9.0,20.0,3.0,1141.2127938717445,175.0037106362063,October,Journalist,Standard,Yes
22.0,83.80788212382782,13851.459588943082,7.371205590980534,22.22619796780748,29.71255912448589,2.0,11.0,472.3482843367236,2543.221040157685,5.0,4.0,8.0,11.0,3.0,1033.3040187420631,891.8171321070712,October,Developer,Good,No
24.0,147.2660805712657,42010.30855400479,6.581247598461385,16.68955417670344,27.25727314482899,21.0,6.0,306.9866859162761,2130.569684644275,6.0,7.0,7.0,14.0,2.0,1315.2814152802712,82.30095684804017,September,Media_Manager,Good,No
52.0,140.6101433209818,9447.236956094712,3.0743792537992505,12.942401953148362,39.06851065528064,45.0,20.0,333.61059410765495,4697.29877827969,7.0,6.0,15.0,20.0,3.0,1508.6357965933335,145.49301266315538,December,Architect,Standard,Yes
41.0,259.3891046399783,103874.95618132837,4.679079610733623,13.292083295534212,38.029886171272565,17.0,25.0,311.9558739469725,7812.568349417811,7.0,6.0,10.0,8.0,3.0,3886.887732880609,649.4561666794193,September,Lawyer,Standard,Yes
49.0,415.51926759451686,44173.785811328424,1.1181585134038698,31.976893926077764,29.329667174989005,27.0,5.0,335.35614136061827,3282.6693361716348,4.0,3.0,1.0,7.0,1.0,26.915187035683047,59.64195159707599,October,Journalist,Bad,NM
29.0,582.4372452953118,59179.92812594892,8.423900049138172,6.048360160995965,36.30312185457635,2.0,4.0,483.173108523068,5866.668610102443,2.0,4.0,2.0,8.0,0.0,60.82358172406722,629.1645220213975,November,Mechanic,Bad,NM
37.0,45.20829731771266,12461.214859304597,5.586645456972491,18.76638936832046,21.819072098046526,26.0,19.0,308.00189916499903,974.5976546746964,5.0,7.0,6.0,8.0,3.0,1317.6543595248088,37.318740677669055,October,Mechanic,Good,Yes
50.0,68.77637249130753,13621.832291852414,1.1607822515970412,12.129019567089813,28.245759641084376,7.0,5.0,343.0478436933055,1110.9085829210987,0.0,7.0,1.0,6.0,3.0,2306.2577288480265,86.6702081408815,December,Doctor,Bad,NM
34.0,20.317424721514413,20221.13173414952,0.8402933672973916,17.64315003407853,35.00419035884513,35.0,17.0,489.65790803217624,2171.7941182985846,7.0,7.0,7.0,11.0,2.0,1364.9749042606695,593.4034421716326,October,Teacher,Good,Yes
21.0,367.8272914560496,133100.78750117245,0.17594261918092613,20.39765626771225,29.13275829918617,35.0,14.0,466.69894186686815,4803.737966900212,7.0,5.0,7.0,22.0,2.0,3346.4261424692863,64.301962792746,September,Media_Manager,Standard,Yes
23.0,276.17624508556077,152060.19547712468,6.711575900196294,14.699724669788338,34.81100099861031,27.0,23.0,348.65526721701735,7378.583924502746,6.0,4.0,9.0,15.0,5.0,1143.6577089348966,231.17017881405167,October,Engineer,Standard,Yes
27.0,302.16540547377565,153304.53034161226,14.85978756657272,24.914043233082225,27.94411694922962,-3.0,11.0,1023.5577180040308,7386.778541988303,5.0,2.0,3.0,4.0,1.0,791.3454555788414,163.82045306948697,September,Media_Manager,Bad,No
22.0,105.60274827908867,14098.982119121032,11.645685329354155,23.722668746705608,32.914736610432115,4.0,13.0,214.6834771910641,749.5461855398196,7.0,3.0,8.0,2.0,1.0,732.3212050210267,2440.5172461458415,November,Entrepreneur,Bad,NM
34.0,90.00103406336618,44158.78593535339,16.971143191286746,8.146679610460865,40.29319663316184,35.0,15.0,370.57819315131417,4148.635377470456,7.0,5.0,12.0,20.0,6.0,1050.1770325674229,253.20794630227851,December,Mechanic,Standard,Yes
19.0,0.9141441372584462,16394.293855041185,-1.4800043862924923,28.403876631643527,32.051322210786275,27.0,17.0,244.58003574913917,1640.4572743641772,7.0,9.0,7.0,18.0,5.0,1071.464166737319,4052.7466595384517,December,Mechanic,Good,Yes
22.0,256.86613025576423,78606.26230991456,3.635974594343658,16.371125734854502,34.24716976185356,25.0,17.0,426.08422178391777,5234.195416179662,7.0,6.0,9.0,13.0,2.0,524.7756182135076,210.7030999762336,November,Lawyer,Good,Yes
31.0,569.0054505691613,147934.43924797716,29.62788236361519,14.9932899976788,37.474564014442,15.0,10.0,166.29181888689905,3644.897579397125,4.0,6.0,10.0,13.0,8.0,1475.0883838148275,451.71661579699855,December,Developer,Standard,Yes
48.0,24.33580357253344,43914.263412942535,11.913777897201847,19.111084446378243,22.084873136095027,36.0,12.0,571.3057204855988,4878.022268939735,4.0,5.0,1.0,13.0,2.0,1057.5742011699997,4249.386030746064,October,Accountant,Good,No
28.0,174.37200419951225,40466.71592073869,8.245357592818774,21.479129401956584,36.9796349456547,24.0,21.0,402.91575880879407,3377.0049587646586,7.0,5.0,8.0,12.0,2.0,439.06154280787035,35.37494205918189,September,Doctor,Good,No
41.0,241.82377461117892,18341.639583658132,16.805012390888248,16.052975108116584,24.9116854676478,45.0,19.0,224.34552103983864,1096.7737211723884,9.0,5.0,10.0,19.0,4.0,2891.473940932306,82.85762617722543,December,Entrepreneur,Standard,Yes
26.0,173.14295935475621,44880.92165068485,13.28951544336801,13.975591712228947,31.80883619750324,3.0,18.0,461.0047245574225,4492.48339366378,7.0,6.0,7.0,12.0,3.0,128.6781758488397,64.48622461658809,October,Mechanic,Good,No
22.0,468.12658201938785,53280.337313934055,12.810049890778036,15.859997910014272,27.145996935356965,29.0,24.0,212.8085216830211,4549.49055049849,9.0,8.0,12.0,21.0,7.0,4591.748359807857,501.27690225909913,November,Engineer,Standard,Yes
23.0,754.3283028405758,203219.13565855203,10.080592234767355,31.080932601783047,30.84188310038808,9.0,7.0,371.4824421308623,6540.124722947974,2.0,4.0,7.0,13.0,0.0,1659.612675746856,1036.460913210456,October,Scientist,Good,No
24.0,45.30297239728842,45710.745428663715,-1.9154444128923895,27.236993673711765,30.54917833594198,1.0,4.0,320.45082583779765,1387.31604099904,2.0,5.0,4.0,7.0,1.0,63.07385751693314,3410.639732642203,November,Journalist,Bad,NM
32.0,535.7336702002732,72287.71436943181,13.436057555060302,16.94475703535238,37.79158416899451,24.0,23.0,656.9135919054606,5860.537901875666,7.0,4.0,11.0,9.0,3.0,199.622984614343,158.56579745385642,October,Media_Manager,Standard,Yes
30.0,123.85301675652786,36742.922695257796,10.971739871051039,23.834863592864906,37.52740756839588,2.0,3.0,241.85414133399868,1536.3101568368822,7.0,5.0,7.0,10.0,2.0,469.62878391656733,26.425386777604956,September,Journalist,Bad,No
22.0,4.479880766441698,12596.266992061073,17.854871057941754,10.137253618118564,26.937913867746992,19.0,29.0,213.11286366748706,920.8053586981215,6.0,7.0,10.0,8.0,7.0,3303.9488565311553,282.0775073378477,October,Lawyer,Standard,Yes
29.0,85.16960254819506,94819.48553614925,4.501015972148636,32.22837640162879,30.585024680340947,21.0,2.0,686.413435169973,4952.9811287256325,4.0,3.0,4.0,10.0,1.0,18.25886784813178,2068.6615049302613,September,Lawyer,Bad,NM
29.0,109.27157969215311,63607.448495945486,3.1151296673734805,25.30505965940762,27.24449253027867,1.0,4.0,470.00399534818405,5339.06674565352,5.0,4.0,2.0,6.0,3.0,156.29711454380117,177.34364966694633,December,Manager,Bad,NM
40.0,42.557384963573824,15345.38361825137,11.542723277699231,22.983966672248528,35.50640839365916,33.0,16.0,375.0394940824408,1253.3025332342334,9.0,5.0,4.0,16.0,2.0,1665.3733958267846,395.35057449882817,December,Manager,Standard,Yes
35.0,289.4551653749004,53089.13855952835,9.638646560057026,23.003169051405962,35.393349524417495,9.0,7.0,509.112682142272,4703.949680750557,5.0,4.0,5.0,13.0,1.0,830.258417199103,2376.5658606743796,September,Writer,Good,No
30.0,608.7920177824452,44143.150163597595,13.517808214165068,27.247719361480847,31.18324292587404,42.0,20.0,196.35369314395214,2892.9172503559803,8.0,8.0,14.0,12.0,2.0,691.9408091121164,3707.721740254298,September,Journalist,Standard,Yes
18.0,331.61494568892834,242702.07086969944,11.613932417733405,17.808475944397856,39.57298796953743,36.0,7.0,433.59038207937965,3314.2493474081957,7.0,9.0,11.0,21.0,3.0,618.9716270937809,209.32915022604269,November,Engineer,Standard,Yes
30.0,60.918210864650575,11731.286572140232,3.331024225292534,27.31987251621456,29.621127243543075,14.0,8.0,160.15537689861384,984.140083044562,2.0,7.0,5.0,12.0,5.0,1774.3839389711534,4133.825295613928,November,Media_Manager,Good,No
54.0,3.3641428242446536,42359.89232102305,6.682302023325981,11.147121065290264,29.5267984329389,7.0,1.0,472.9402215036438,2976.020643304553,3.0,5.0,10.0,7.0,6.0,866.5512922980646,132.5446915947581,October,Teacher,Bad,No
33.0,52.814862164663055,42503.08383451576,6.497708729359321,18.864428139756512,29.931450754180435,5.0,6.0,574.4384648387243,3021.543386462718,2.0,5.0,4.0,16.0,6.0,2231.8943217448013,204.7443908820713,December,Engineer,Good,No
32.0,98.03877131982286,17010.308394803946,18.201027132372534,12.637259363358453,30.0483799192011,36.0,18.0,98.25826799308047,2258.4336540405056,9.0,6.0,12.0,16.0,4.0,3804.332799427156,312.9994894924395,October,Musician,Standard,Yes
33.0,310.4020209767093,16791.014528175256,12.40137760870358,23.94599375480408,29.133272418276974,14.0,11.0,176.1146745283245,2422.848894940185,8.0,4.0,7.0,6.0,1.0,387.4819416031919,105.23499306331016,November,Teacher,Bad,No
25.0,80.06569932959076,35199.33592439827,12.955537780139775,16.054806743460176,24.419240359490715,35.0,21.0,327.9171805343989,4712.512716321616,4.0,2.0,6.0,23.0,5.0,2019.6275762854848,194.50014776846336,September,Accountant,Standard,Yes
56.0,42.81154252301371,8670.810880642723,8.446334742900603,26.261068367065036,33.87745224600988,12.0,4.0,295.38178635464715,2316.9238459681333,7.0,4.0,1.0,11.0,0.0,3.883501969798986,1373.4537282489732,December,Doctor,Bad,No
42.0,52.863021733121776,10246.057653133968,14.119098487351565,25.22101739377581,29.687005882271528,14.0,10.0,372.0020251870536,1591.185002158528,5.0,5.0,3.0,15.0,4.0,973.1611391207517,56.82164796549171,October,Entrepreneur,Good,No
20.0,140.31176544169293,15502.45640383879,13.82738577689792,16.331835229954436,27.226086671139267,26.0,20.0,179.94559220960915,1046.2665251300127,7.0,8.0,10.0,14.0,8.0,2423.4390688324856,90.93290679930587,December,Teacher,Standard,Yes
46.0,293.3201171408817,65688.01598331393,14.533174250063663,22.435300396558546,36.19718452671808,28.0,10.0,407.1395605150591,3331.24746135131,8.0,7.0,2.0,19.0,3.0,331.9335310628202,383.44244560598145,September,Lawyer,Standard,Yes
40.0,298.10414100274727,97879.07288604983,6.359662003550149,23.93762542333502,25.57629269546375,12.0,9.0,268.70088230677584,1646.7483912507398,9.0,4.0,15.0,11.0,3.0,1049.426438594962,2358.6267097864647,November,Scientist,Good,No
41.0,281.9059367053774,24237.195910112474,-0.048386838507266106,28.663274083040164,25.263482515518053,16.0,12.0,120.15485141786982,2580.410844440069,8.0,7.0,8.0,22.0,2.0,120.06048825135672,24.580028169039736,November,Architect,Standard,Yes
36.0,203.00275244359716,26417.15886423627,11.819611357426073,5.5426053933882145,33.62112236540409,40.0,23.0,306.4365057952273,1810.1334007194457,1.0,6.0,18.0,15.0,5.0,4353.925503111955,93.17689775517013,October,Accountant,Standard,Yes
33.0,0.514467577616764,20431.102765836655,9.256295169640872,16.512506535167063,41.97056293556143,15.0,16.0,441.7703043477708,1920.317777360896,5.0,4.0,11.0,13.0,1.0,3027.029377633248,3070.7277948724054,October,Teacher,Good,Yes
36.0,326.8209574154162,40877.63519808756,12.07763852767625,11.047413968991634,37.32684445825715,13.0,10.0,357.6556991003565,4548.731578172295,8.0,8.0,12.0,21.0,3.0,1920.649082782532,85.02744331222044,October,Journalist,Standard,Yes
52.0,356.3412869859658,71590.12279333473,14.796595811604597,29.038475599733943,25.207167567289886,10.0,15.0,466.1297615153867,6205.324976605807,3.0,5.0,7.0,11.0,1.0,1922.6726147723462,46.950057146608316,December,Engineer,Standard,Yes
39.0,88.18842825718312,12460.050064263478,22.35677630284646,6.25016259901696,30.966037641867114,40.0,26.0,237.44231810311007,1143.996627377746,9.0,6.0,14.0,20.0,5.0,4855.9538880701375,125.55743534376253,December,Journalist,Standard,Yes
29.0,83.18269250235207,56949.875349470916,9.312865487734296,14.010324378292864,31.420136155843583,8.0,9.0,431.0730107140481,2977.857296064962,3.0,4.0,3.0,18.0,2.0,1609.2845354140204,216.06683356797294,September,Manager,Bad,No
49.0,168.16472307107458,57972.6729553004,11.059374618327098,19.59090295629221,30.11755141052374,21.0,18.0,374.72084817294535,3634.429485219473,4.0,7.0,7.0,11.0,4.0,1566.5242536954809,357.44028871920614,December,Doctor,Standard,Yes
29.0,100.03823317528496,35398.26936481151,4.370697378178537,18.102256275511763,28.940554646909035,20.0,6.0,414.55720142398593,1645.9458615138237,5.0,7.0,5.0,7.0,3.0,1118.745723668281,2697.2298368400848,November,Musician,Bad,No
22.0,30.65060312484635,10672.098948125506,6.613866299921529,7.228786804844333,30.930681093985513,8.0,16.0,160.10789295073184,879.4742857342661,3.0,5.0,10.0,14.0,8.0,2198.5019126542115,8.773887654803161,November,Engineer,Good,No
36.0,142.47209854003665,57369.36638668961,2.9164452624636006,16.76337985201343,45.03368651442613,23.0,15.0,504.0243290272167,3563.408794572577,3.0,4.0,9.0,10.0,2.0,1007.8319640415575,3312.442972800587,December,Entrepreneur,Good,No
39.0,423.6233890260147,99498.5443048607,7.491493622537131,26.10336646605822,43.736473820473506,10.0,3.0,912.0574996677665,5399.860489464031,4.0,3.0,4.0,6.0,8.0,148.50641837104342,2644.190104666519,September,Media_Manager,Bad,NM
31.0,222.7642882412071,51645.918663380005,8.000523531834222,20.117356412139543,34.50310484509726,7.0,10.0,369.00735276010937,3477.504869548718,5.0,1.0,22.0,10.0,5.0,610.9961826566055,255.12428570997636,December,Accountant,Bad,No
