Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
40.0,333.15558166468736,167066.05858231208,12.10315201611623,22.992168048311385,30.980245643359453,13.0,18.0,500.24050616575005,9750.55732457211,4.0,10.0,4.0,19.0,2.0,790.021928962708,92.21294881209737,October,Architect,Standard,Yes
29.0,414.9050273296799,75181.67623673117,6.446763564374059,22.772609071413,27.18139264919862,35.0,14.0,325.6447712512862,10880.80133456497,4.0,7.0,3.0,23.0,2.0,302.11448226802713,111.08422868177611,September,Musician,Standard,Yes
16.0,744.1556137149038,360914.6593583831,8.746664350076514,24.35615229597863,30.538893906223393,47.0,9.0,704.1129451044815,13432.996402418257,3.0,4.0,6.0,13.0,5.0,1191.1159521339375,483.8051628044829,November,Media_Manager,Standard,Yes
35.0,221.23565593071427,34653.61671350039,13.328010892038169,21.62140220336147,34.470418827707746,1.0,2.0,502.01375283821324,10364.903386320355,4.0,6.0,3.0,10.0,0.0,316.1353793915402,3067.49588389307,December,Developer,Bad,NM
39.0,1.7467916832781794,72251.60914675576,6.248252906955667,15.099804140120595,40.77544226498928,3.0,3.0,626.1295216795792,3427.3706456837212,0.0,3.0,2.0,6.0,0.0,208.5578021676812,726.0956045695444,September,Doctor,Bad,NM
22.0,162.4424915012248,324980.74012457987,2.523445694220186,24.384896583503973,36.92168775349012,15.0,16.0,614.6875160462309,9324.19906235225,4.0,4.0,9.0,4.0,2.0,1452.6349591301127,377.5306959153028,October,Lawyer,Good,No
18.0,51.148958144720694,12135.917392200712,12.042866928404408,28.31034784503629,25.826771515132375,14.0,13.0,327.90843414071594,1720.0007102454394,4.0,2.0,7.0,5.0,2.0,743.1946935731332,1134.0388597770989,September,Writer,Bad,No
55.0,155.05581235855402,65510.1525701219,4.544305813277102,6.100845301832112,32.54863373422978,9.0,6.0,420.01406670765425,5042.2363291922065,4.0,2.0,2.0,14.0,0.0,188.18889130518636,114.80978480617085,September,Doctor,Bad,No
32.0,10.926657692305733,11940.981413221434,4.119761284295379,17.65936760680171,34.57484688102962,61.0,22.0,382.5003713922995,952.9524477359469,11.0,4.0,13.0,23.0,7.0,331.0788623943387,81.91893369122057,September,Media_Manager,Standard,Yes
20.0,154.6277560591298,59765.67468839342,6.085532936163187,18.225990740873044,40.41131563692806,8.0,10.0,584.7705579662683,2732.38041578016,5.0,7.0,13.0,13.0,2.0,869.4491965012429,166.79222784513962,November,Entrepreneur,Good,No
30.0,405.4728328844025,145213.16975031944,8.774572532057284,4.633996257114916,29.27707667853256,0.0,7.0,541.7243872505898,7004.74245807371,2.0,6.0,2.0,15.0,4.0,642.0386311205647,361.96519862301517,December,Doctor,Good,No
34.0,152.48717243858184,15746.089432189849,6.305557072085925,24.514196634940106,32.67066990325954,12.0,14.0,195.76624846977117,2259.3394766267847,6.0,6.0,5.0,19.0,5.0,951.187158162629,946.9700472333243,October,Architect,Standard,Yes
31.0,159.4730464388685,25557.369419107403,18.767634096403942,22.640411517015764,37.33785116136532,15.0,20.0,134.77363412525878,2125.4661878891275,5.0,5.0,12.0,15.0,7.0,4933.618540523945,355.5684613803403,September,Mechanic,Standard,Yes
31.0,67.246451788813,41262.75138393841,16.49580338896069,18.74784836189798,30.74941121838132,25.0,31.0,213.4700479442882,2002.1266335803173,7.0,4.0,7.0,22.0,6.0,1444.7645821855774,173.9311942720002,October,Teacher,Standard,Yes
31.0,534.2044367295438,57363.780382765435,4.367520403687891,24.698513763368055,30.06764828661445,22.0,9.0,285.18181413681714,3331.656633593577,7.0,4.0,4.0,15.0,2.0,309.7423547319556,305.6341868747924,September,Mechanic,Good,No
32.0,26.04861894995265,26375.071729878684,9.556437754010378,33.07353742004176,24.530405017950734,7.0,11.0,537.8340023015949,2151.6036487730576,0.0,2.0,7.0,9.0,2.0,53.86323457382513,2938.332981359913,October,Architect,Bad,No
44.0,92.42737625989014,21638.743646718227,0.11983400581038595,22.97459283883211,30.608900748392507,-1.0,9.0,395.54020396303304,1945.68007603731,1.0,2.0,4.0,15.0,2.0,86.83301646207292,10.987947457603,September,Mechanic,Bad,NM
23.0,125.01735384534048,27802.83121135632,14.986849907258044,9.780883393155136,38.31366978730865,52.0,32.0,201.21803685035044,2909.5184677099232,9.0,3.0,12.0,19.0,5.0,3032.119604040278,58.692824261714634,September,Developer,Standard,Yes
35.0,51.120356944017765,40043.163102943625,0.5151884420453428,21.108082103229663,32.20585455773639,21.0,10.0,377.90954412026554,1436.774305056576,9.0,9.0,6.0,21.0,2.0,921.5522092160235,38.63004435252631,September,Architect,Standard,Yes
36.0,517.8569323453233,43045.81541401856,21.298643994518468,14.656054139943137,29.498015369219516,18.0,27.0,236.14304792332766,3598.864502019485,3.0,5.0,8.0,15.0,2.0,2770.435745108645,472.53190072541327,November,Engineer,Standard,Yes
33.0,21.97329206045839,9296.091794604852,1.9196834035216241,13.62500589632702,34.113637674691844,14.0,6.0,253.9962542775805,1032.800307242799,2.0,2.0,2.0,11.0,1.0,24.16893623876007,891.5013860291624,September,Manager,Bad,NM
35.0,191.0894440956836,102285.6013402209,18.54120259461742,9.585048275403324,29.779993671302297,43.0,23.0,287.9799044654301,2008.8729659152866,8.0,6.0,14.0,13.0,4.0,3462.478745495849,235.8710242666936,October,Teacher,Standard,Yes
54.0,261.4899930829201,106140.505636191,18.22347707285113,21.059569266769472,38.025170747559535,53.0,14.0,258.4575259721885,2885.524412747984,7.0,8.0,5.0,14.0,7.0,2103.6281166203953,367.59400046002696,December,Writer,Standard,Yes
33.0,79.05669875260625,17530.949639922223,8.219488117514747,1.847091594406777,26.69720581032268,21.0,28.0,240.36635414992756,1591.7874396924926,10.0,9.0,9.0,20.0,8.0,3854.28456733704,54.491807659393416,December,Journalist,Standard,Yes
29.0,79.5087060423864,12925.771497907437,8.577721150538032,9.443795571394674,32.79387183232431,10.0,11.0,155.7473894996235,1035.0275733141607,5.0,7.0,10.0,16.0,2.0,2825.85858100617,264.8001456114907,November,Engineer,Good,No
32.0,232.68286860524074,14685.670948090443,17.189097004730773,12.630481560062265,31.493170034572145,36.0,19.0,217.85721087568217,2801.9484723628593,7.0,4.0,9.0,19.0,3.0,1815.147012401442,2.690081143130527,October,Architect,Standard,Yes
17.0,217.62750523696286,55423.03776612329,4.6223365872977205,31.11477246416274,21.66754303569248,1.0,12.0,403.3648588725091,4790.517612091027,2.0,8.0,9.0,13.0,2.0,437.93915876525006,3037.1329394144695,September,Scientist,Good,No
28.0,248.4392601347202,128280.91564577991,8.471947876241433,19.107617646076903,30.293846018763364,8.0,18.0,601.1084680095696,10472.541675102144,2.0,3.0,6.0,14.0,4.0,351.2841885715495,366.80008685435996,December,Musician,Bad,No
32.0,33.53978927157185,12799.050700357246,27.935725866271692,27.72078754406857,29.949385716586104,32.0,11.0,747.0962039817497,1953.8887099487658,8.0,7.0,7.0,14.0,1.0,387.81780961942866,4165.665072281826,September,Manager,Standard,Yes
50.0,602.7503226800017,190300.0640196805,3.334618335256085,20.757119716554694,35.22329361676692,2.0,3.0,565.723049138844,8200.90576660583,11.0,2.0,13.0,7.0,1.0,344.82876343241725,392.21092510977985,October,Lawyer,Bad,NM
42.0,128.2734275492821,61494.683471250464,8.137991949733454,15.328184141356587,33.31292947332385,10.0,24.0,232.6777479835521,2877.2216942985638,7.0,6.0,8.0,18.0,5.0,1099.3376549764857,388.2348480119428,November,Lawyer,Standard,Yes
19.0,554.1348315265423,90848.64688326656,-0.9359519004366437,17.772735873580928,29.520694763032253,7.0,14.0,383.5395340336471,4322.527029414614,3.0,6.0,6.0,4.0,2.0,1089.0548266148382,69.3715694074956,December,Developer,Bad,No
21.0,10.247216767431054,33719.55088257663,16.019126936312485,33.820922628238975,31.757504874821688,38.0,9.0,502.59629664490456,2180.374759780552,6.0,6.0,11.0,14.0,4.0,1021.8829968246669,127.8385243443051,December,Architect,Standard,Yes
39.0,282.7678526533799,69299.15382557502,1.4554925921992385,15.048856071925627,32.9488878757838,8.0,7.0,480.08376191321656,3611.6887718405515,4.0,4.0,4.0,13.0,2.0,392.38367531803596,1268.8712968927032,November,Scientist,Bad,NM
48.0,120.83679887128427,25935.987390102786,23.051864570184716,21.108234098004232,30.013859921728564,22.0,22.0,295.5953696619491,3218.9573019867853,7.0,5.0,3.0,15.0,3.0,1010.8994075170413,239.91379439101095,September,Manager,Standard,Yes
29.0,381.15805932476474,109646.00684645347,8.835935561072798,14.870381516441626,35.58851740111941,19.0,10.0,368.3063444741948,7412.020186525809,2.0,4.0,4.0,6.0,1.0,1566.5733301492153,193.47698668259113,September,Lawyer,Bad,No
35.0,81.73694225807851,19147.314678809547,10.389035106965682,18.209817584408484,32.66114170313098,7.0,16.0,211.52289143172558,1884.637927345053,6.0,3.0,7.0,16.0,6.0,1641.9691924796825,183.64806666945333,October,Accountant,Good,No
17.0,102.89868559187248,32386.729542029345,4.323371167689945,28.83940805956314,29.48408558297914,28.0,8.0,404.92063355729147,3888.7006296417017,5.0,6.0,4.0,8.0,3.0,626.1142340190332,161.9716821739316,December,Writer,Good,No
27.0,143.896412608015,12005.98694016533,11.870016207271988,13.99994095402235,30.789224985090854,20.0,10.0,142.1500059979462,784.4794155415137,7.0,4.0,7.0,15.0,3.0,1371.2077676493807,4002.958150548804,October,Architect,Good,No
42.0,68.14957299352702,35023.0189456341,11.154715608941842,23.508821498935845,30.174134239420777,24.0,6.0,337.68233886571045,2954.9766438115544,5.0,5.0,4.0,17.0,4.0,392.6517563492439,211.24782222137208,October,Developer,Good,No
31.0,370.90857588055616,110313.77934794915,11.554596243645118,15.674404447489167,29.358187973715044,30.0,18.0,422.84421206204115,11531.237390123988,5.0,7.0,11.0,2.0,5.0,3341.953720764853,425.0893474717067,November,Lawyer,Standard,Yes
37.0,181.82034276262416,16407.2368874213,6.41062645099198,24.192380577575136,30.241818123475422,27.0,12.0,231.3975028468594,468.038455126018,5.0,7.0,3.0,16.0,4.0,442.53218311775,3661.520458730517,October,Developer,Good,No
46.0,362.59402123891084,159925.36297365304,6.635162091638076,14.901184534437391,30.78323196262766,22.0,12.0,351.21491099546665,4702.257767782356,9.0,5.0,10.0,18.0,6.0,1815.5701242220632,251.68254739429096,December,Mechanic,Standard,Yes
26.0,185.0882286048966,11442.198108210025,8.366743174073001,12.527824257268492,28.321300727369564,30.0,20.0,176.910910798189,1157.6176385588765,10.0,6.0,12.0,13.0,5.0,2815.0638822340497,4018.3147424608355,October,Doctor,Standard,Yes
46.0,67.86727218931478,19888.545441905775,20.856650849785833,11.969134339675236,28.584552567609787,9.0,12.0,425.6460947513143,1725.1571636389306,4.0,3.0,11.0,7.0,2.0,1000.7502283949912,1459.2160870223536,November,Accountant,Good,No
28.0,33.16565355757815,11548.944840248678,5.907058884527334,14.050629268667421,33.39087569833712,35.0,22.0,407.36231112047176,892.1285556070585,7.0,10.0,10.0,22.0,4.0,1911.574295483491,679.8407247992708,October,Teacher,Standard,Yes
22.0,55.2529114636103,19357.51941503936,12.656557616646008,20.25352749057157,30.068270181941948,26.0,7.0,305.5085366058486,4012.135098512526,5.0,7.0,3.0,14.0,7.0,1135.6231162494257,268.0056789190775,December,Entrepreneur,Good,No
40.0,174.39624923213864,41595.23456652505,9.8812804067353,18.295243466031934,38.387431369184526,6.0,6.0,358.0046810544517,3682.5360035079902,5.0,5.0,9.0,22.0,5.0,256.0980042300925,171.1422470162207,November,Architect,Good,No
44.0,183.86779068038933,78171.21804537083,-1.4092951155442126,19.08812241980644,37.21031987276861,10.0,12.0,348.6380564475478,3098.8807695360783,4.0,8.0,5.0,5.0,2.0,1268.1588082069038,170.84527858921936,September,Doctor,Good,No
39.0,38.54171309395694,10242.49639350865,14.09917729708598,20.075358024899515,34.98042764271173,13.0,14.0,149.88265093484117,1157.8146992606767,6.0,2.0,6.0,13.0,4.0,570.3859976898069,1534.4545614077574,October,Media_Manager,Good,No
45.0,5.446449329463425,45501.36897198666,5.563476254547609,13.250476294522173,33.71175448497811,6.0,32.0,268.83937443137097,2865.5891522687084,7.0,9.0,7.0,26.0,5.0,4087.401273775247,328.41147593225435,November,Media_Manager,Standard,Yes
32.0,205.4982857854801,42028.32176901796,16.088215578893905,11.47881812318468,27.921064813335008,47.0,29.0,365.7968568725355,3026.634462750914,6.0,3.0,10.0,19.0,2.0,897.0502579871832,406.7401221104972,November,Media_Manager,Standard,Yes
37.0,11.359948860959362,11774.455015493524,17.409066368873123,16.883675404428914,33.85935353904612,17.0,21.0,294.4620356894294,2337.612722486531,8.0,4.0,9.0,17.0,4.0,2285.376212467735,1092.0387026599394,October,Teacher,Standard,Yes
50.0,83.32643905794161,31805.099036142565,6.819168443062146,10.002279681456002,33.33705976735059,11.0,16.0,329.8025432520575,2490.1274074711664,2.0,3.0,15.0,10.0,2.0,755.4130931992418,466.63237122445645,September,Architect,Bad,No
45.0,279.08443177719164,18230.92120252562,1.1607781296267135,15.438199343596068,29.8272218595802,13.0,27.0,193.8449983702038,2040.0068593066046,7.0,8.0,4.0,19.0,3.0,1698.0156308891485,1622.0901122139578,December,Writer,Standard,Yes
49.0,49.67109189982775,23601.145445604765,3.973960229965815,27.051321927887614,29.891762788800502,17.0,23.0,520.1558158518012,2854.6673267294927,0.0,6.0,12.0,5.0,0.0,667.4348787898774,1075.7519728668053,November,Architect,Good,No
37.0,49.72321021999494,13378.348575658389,7.042740763351933,7.019685241624131,30.377123661819887,45.0,25.0,235.95013373553022,1454.3529597408483,6.0,7.0,7.0,15.0,6.0,1261.0872017705158,143.73942088051993,September,Engineer,Standard,Yes
20.0,14.193796899564212,16980.424174287327,13.282589148740012,22.91338814950683,36.544202731477796,34.0,18.0,216.81892691287354,1515.0987055903768,8.0,9.0,4.0,12.0,6.0,1236.7911112836453,453.7817155011337,December,Media_Manager,Standard,Yes
26.0,123.91005632734299,17750.141487315945,19.757289269617022,12.296341953491947,36.847053508588544,38.0,20.0,131.73371166747447,2479.4562588369604,4.0,6.0,11.0,23.0,6.0,2202.492199593792,304.0009097513347,October,Writer,Standard,Yes
29.0,594.7061923797373,366393.69115322805,3.028476912008802,19.715080960328862,35.070946242361444,11.0,22.0,512.9328521763038,7476.797446931538,7.0,6.0,7.0,18.0,2.0,1009.9558360563628,286.33989415079594,October,Developer,Standard,Yes
31.0,281.0425357737781,281199.1393848017,18.12859784156114,25.226444999091314,30.03935503372839,11.0,18.0,541.252349098407,9299.752509787884,5.0,6.0,6.0,8.0,3.0,536.7179557510043,325.31871544259525,November,Musician,Standard,Yes
34.0,130.64247243042286,37144.22281732772,2.5906326756907454,20.689909504809123,34.23389275633904,2.0,15.0,389.8107269321664,5522.418450194691,4.0,5.0,7.0,15.0,4.0,1200.5472074812271,34.34970324417242,November,Teacher,Good,No
27.0,367.0849489529787,52596.08702918379,14.376229474296593,20.497557798283708,32.0026442773394,48.0,20.0,348.20194449579833,7685.794535158398,5.0,7.0,7.0,24.0,4.0,3941.1831760544246,91.01218509048422,November,Engineer,Standard,Yes
38.0,506.27629571744694,131125.78299340207,5.353174792646783,19.150303719456133,32.884256851651855,5.0,11.0,416.55890632033595,5353.476863582201,3.0,6.0,7.0,9.0,1.0,829.4668046674675,272.09433545482364,December,Manager,Good,No
35.0,209.244365505816,263859.66279898095,7.919197577237529,23.470972075875693,36.69932154440438,16.0,8.0,388.74871669974016,4230.333533721873,4.0,9.0,8.0,11.0,2.0,829.5589984914983,320.2800975626663,September,Mechanic,Good,Yes
25.0,30.31337894958512,19849.023121163955,3.6217091961347663,25.057521672345842,29.406587723743954,19.0,29.0,394.03521403607635,2421.261393052525,6.0,4.0,8.0,13.0,5.0,2333.566988988217,215.58242218141436,December,Accountant,Standard,Yes
25.0,153.90280708272655,44821.40760180696,6.072924011793315,12.994378168321898,32.247371551043166,10.0,13.0,440.51514282787264,3650.4239027410918,1.0,2.0,8.0,15.0,1.0,39.45937971790943,233.41244455454165,September,Mechanic,Bad,NM
31.0,324.3742032775333,182495.16630742268,2.5833476142786047,21.511876332618158,30.6477599094681,8.0,8.0,298.66711448547335,3314.3859147729636,5.0,3.0,7.0,9.0,3.0,674.7629308970339,306.6467600286014,September,Architect,Bad,No
42.0,71.6058971561936,38354.44146836922,16.02462464921368,29.551464449922094,37.09453987573408,23.0,8.0,303.3212295893386,4461.590608835294,7.0,7.0,6.0,14.0,5.0,3241.688032146382,304.2565493124402,October,Journalist,Standard,Yes
20.0,203.75488746213125,29465.34917159043,14.329904286437337,2.9888753177399963,39.84450440420868,19.0,18.0,372.82140015975006,2813.160174542596,5.0,8.0,7.0,13.0,1.0,1725.210901891884,2643.67265840027,December,Teacher,Good,No
37.0,107.44363980321515,18670.765557490115,6.851288622373701,17.894029731846956,34.347941792629214,1.0,19.0,237.07582467406084,962.5408946056581,4.0,5.0,11.0,16.0,3.0,829.2637219712991,1948.8053845420338,October,Developer,Good,No
36.0,305.66766868243496,30687.543930709686,11.922080163173106,20.566594880995638,40.94599933258539,35.0,11.0,395.2225826134445,2254.4287489863646,7.0,6.0,6.0,16.0,4.0,1440.992745237145,264.9548085057346,October,Doctor,Standard,Yes
46.0,76.47974453507773,49591.88786470134,4.697027801895892,17.39433487821583,33.065384037855814,23.0,8.0,386.74801833984463,4271.492807740401,4.0,6.0,4.0,14.0,5.0,3346.4209943936457,403.7270489602377,September,Developer,Standard,Yes
27.0,156.1808983726025,48546.36476510034,6.261975159406603,22.20331754375809,35.70466922803491,6.0,11.0,373.5001649614934,2740.444486718545,4.0,5.0,10.0,10.0,4.0,1424.4224711919942,183.19881058121211,September,Lawyer,Good,No
36.0,134.53270796949303,13434.13277399913,7.797801544214977,19.036573794814956,35.01221318182697,15.0,20.0,581.826477647517,2285.975427555706,8.0,7.0,9.0,8.0,7.0,3262.1833896397566,14.019308020043923,November,Journalist,Standard,Yes
27.0,87.70314323927883,28012.273101463783,7.646958907341325,8.42014590416585,36.09951196057981,15.0,19.0,543.0401143587646,6388.212214530055,7.0,7.0,12.0,16.0,6.0,2154.9462231252,349.882238210593,October,Media_Manager,Standard,Yes
17.0,57.51365827297618,28321.36105143918,16.248077219220672,18.835658199940497,39.33872939629264,15.0,16.0,137.8189323681321,2296.3083343085455,10.0,0.0,7.0,22.0,8.0,3045.7316830203135,30.51313207678642,October,Engineer,Standard,Yes
29.0,348.63297276774057,54168.10107473569,16.85665699348571,15.25639365045339,34.591383017092156,20.0,15.0,330.8519592413393,2644.5765269177778,4.0,2.0,5.0,20.0,4.0,1016.1863564103924,283.3085726786304,October,Mechanic,Good,Yes
42.0,0.9018951128423165,29756.281278520924,14.614427639618857,16.06704352630868,22.283314298282992,21.0,21.0,411.33139299856873,4182.148000366342,8.0,6.0,5.0,19.0,3.0,2857.2489883516346,324.20109803274863,September,Manager,Standard,Yes
46.0,186.5339254002023,15473.671864714252,4.847004399485854,27.765825404583495,32.21578549605254,9.0,16.0,234.17529445484124,1966.7684958024304,8.0,5.0,6.0,12.0,3.0,819.0806118603791,2003.8206764928914,October,Teacher,Good,Yes
36.0,71.30263238705554,35462.67329054753,5.066682531852308,23.3772467225549,32.707679265868784,-1.0,7.0,526.6366588816848,3011.1412774306355,3.0,5.0,5.0,12.0,2.0,181.48987095389757,2617.866346093187,October,Media_Manager,Bad,NM
38.0,841.4614010064763,41560.24130693753,5.244361817390992,22.008734207745817,27.636079485346944,14.0,11.0,187.97516759684513,3698.2070490749206,7.0,6.0,7.0,13.0,2.0,1469.0088714801918,329.9389178370888,December,Manager,Standard,Yes
50.0,239.59613975284987,304339.9563044569,-0.7299583292123959,18.773279681367057,33.88433602312796,11.0,9.0,600.7014750915469,13664.025130601083,7.0,6.0,7.0,10.0,3.0,606.0340968680514,422.1683420187859,December,Engineer,Good,Yes
30.0,192.30220551981398,51588.70401071882,12.840944532482833,14.880910074296821,28.38917954513898,39.0,15.0,435.8608342806567,6607.961253263681,9.0,11.0,15.0,21.0,4.0,2015.9171689574325,73.29866958349746,December,Accountant,Standard,Yes
41.0,109.34159822905191,98016.99985280345,2.1513948824367013,33.54057551070337,38.219450897182014,2.0,3.0,618.1936100966151,8244.515250786355,0.0,3.0,38.0,7.0,1.0,233.0734501115996,1646.078010242866,October,Architect,Bad,NM
30.0,169.11010664079535,163352.5343128198,6.74400664912611,28.665980078699306,33.31991712290167,6.0,22.0,633.8702806109525,12355.593762189515,5.0,3.0,8.0,12.0,2.0,1188.0234815557917,216.15393170719074,December,Scientist,Good,No
45.0,315.8514331494943,51216.187960060466,15.766322793634078,23.803032300290397,45.400691027495796,29.0,7.0,457.824671413087,3364.283704679021,3.0,8.0,4.0,12.0,2.0,1334.7333716702458,69.4074283676311,December,Mechanic,Good,Yes
36.0,341.41716635499404,143814.18115535975,6.618083023041031,16.45944367073946,28.35311123558732,14.0,17.0,317.6044298823879,6630.263027369229,4.0,6.0,6.0,13.0,2.0,708.7881041673555,378.46017136560886,November,Writer,Good,No
33.0,227.21975330871348,37095.28275655821,4.738405722961087,18.882102024154904,38.77053155728683,10.0,6.0,490.90622024078334,3574.5679814434184,2.0,7.0,7.0,12.0,2.0,1228.3648512889588,1975.2492954747493,December,Scientist,Bad,No
43.0,220.05900082129574,32515.300693850335,13.011173995254225,30.34169631649098,32.27508711075311,21.0,11.0,296.0414315212687,2324.8175125237663,4.0,7.0,4.0,9.0,1.0,472.6019464047837,10.627220101732325,October,Manager,Bad,No
34.0,41.491081031606136,23338.33147458132,11.454965212172915,19.925674956890134,36.68299947441427,24.0,9.0,248.17172170936672,1891.0184036642763,7.0,9.0,9.0,11.0,3.0,1542.9062871277783,3102.4925336028687,October,Musician,Standard,Yes
35.0,295.89373184479814,121596.49168469994,4.093414476638387,25.368439651273604,31.34499987845252,7.0,30.0,499.2427864661838,5893.135412048679,4.0,4.0,7.0,13.0,1.0,924.6946208686469,183.55766429458214,December,Architect,Good,No
30.0,88.94233679247397,51314.36114784524,4.534138442550418,10.066357235067642,23.64305805029177,28.0,21.0,496.7850797370868,3366.296732538798,4.0,1.0,7.0,19.0,2.0,633.2703546014624,4.8043650138099565,December,Manager,Good,No
27.0,151.06209613389095,150179.48818686872,17.76583953754118,8.487227773440793,36.10595238278844,25.0,23.0,481.2008346936251,6899.125073007987,7.0,7.0,14.0,18.0,6.0,1544.157672013493,496.29604637041433,October,Mechanic,Standard,Yes
51.0,506.3160301743095,86350.75090571257,7.32464864880432,26.5324731276188,38.21584623390902,46.0,23.0,382.70397043781657,3815.7100160761115,6.0,0.0,9.0,8.0,4.0,1235.205161756563,354.4831389822246,December,Lawyer,Standard,Yes
20.0,178.55370734849194,18504.323925613076,10.460651966913677,13.109175501194784,33.09866324176788,22.0,16.0,72.72044327513106,1792.690418972692,2.0,5.0,11.0,18.0,4.0,1983.3723767268839,229.27584268889217,October,Media_Manager,Good,Yes
38.0,164.90105205195547,130172.6747064588,6.295274664949307,23.152085131760202,35.68450293882895,21.0,13.0,427.19492904565254,3737.8976046603457,7.0,3.0,6.0,19.0,5.0,930.2209843713524,435.1605643738432,November,Musician,Standard,Yes
25.0,10.036084269952644,18722.520233709445,6.981159825037874,18.753399050774874,31.494771594797008,33.0,10.0,437.70009815347805,2407.300717512727,9.0,11.0,10.0,15.0,1.0,1710.0690885935855,1753.4763396343928,September,Engineer,Standard,Yes
28.0,89.80501247817597,28299.777717301346,15.258436428671285,5.158101110769792,33.620425191734185,42.0,21.0,263.28387831127293,2621.377550481122,7.0,10.0,17.0,16.0,4.0,3349.3204858469894,854.536077173629,October,Musician,Standard,Yes
41.0,44.64734688578289,27681.302646370288,9.801329159634687,16.38459926292586,25.500602755700537,26.0,21.0,378.9588479666735,1517.460127937013,9.0,7.0,7.0,22.0,3.0,2855.5161372938687,3483.8707805683016,November,Lawyer,Standard,Yes
47.0,407.01841086061074,97606.51348882455,7.196855924423986,31.836212569416546,32.44516820549556,43.0,15.0,301.0224485596607,6929.520816436341,5.0,3.0,3.0,7.0,0.0,1043.6736822614102,125.439927217903,October,Accountant,Good,No
29.0,175.41805581314856,22278.670753753526,2.869292363462698,31.52617882095177,37.04201997072743,36.0,13.0,204.38561760648614,2591.7855921575224,2.0,6.0,9.0,11.0,3.0,191.8488790043668,114.75525287945385,December,Engineer,Good,No
28.0,44.25146671973581,12871.391955573352,12.92795967168923,14.72932830271327,36.143650480537886,17.0,11.0,229.22599040178986,1919.209247500671,2.0,5.0,11.0,18.0,1.0,1372.8662085778287,1342.442545048615,November,Writer,Good,No
45.0,105.41622403265855,19016.095858999477,3.115024099321655,19.45707522911937,32.17778062189987,16.0,8.0,215.07334190830207,581.521499432537,6.0,4.0,5.0,17.0,1.0,894.800110565228,2590.183324379543,November,Scientist,Bad,No
24.0,617.0850746845989,53028.04118771246,20.35828331865714,25.07278826845095,32.247931656066335,20.0,6.0,367.6733819953604,5458.529993307796,3.0,2.0,7.0,16.0,3.0,483.7321000328184,242.37478536060385,September,Journalist,Good,No
51.0,397.0045955889433,162979.29712441072,8.013167428060047,24.571034646468945,33.687096401110225,18.0,6.0,414.8431338079117,6354.976202177416,4.0,5.0,2.0,11.0,1.0,839.5361657758476,68.12308101080103,October,Engineer,Bad,No
47.0,56.47256577373323,14214.317897109748,10.993786215885201,9.25304394349024,32.8174105812791,23.0,13.0,334.23492701576924,2149.0675184787506,9.0,5.0,18.0,23.0,3.0,1795.942608142065,5.6656854375704455,December,Accountant,Standard,Yes
37.0,59.78417540875003,46865.39656772533,10.268950997653675,24.082683033711362,37.11541911386822,19.0,14.0,615.1782634989075,5567.131172783159,5.0,4.0,5.0,11.0,5.0,327.86453346338527,25.798663900592402,September,Doctor,Good,Yes
34.0,155.69708039188538,43859.97516788215,7.777801564937292,12.990147853845144,29.633894097618448,8.0,11.0,475.15598710691404,2578.8259345468905,4.0,5.0,5.0,18.0,1.0,1153.0940667608647,2001.827163166811,September,Architect,Good,No
48.0,87.69388502669443,117615.66999201836,3.4827752385840043,21.079979656844017,30.311891381157388,10.0,7.0,614.2991181393821,10247.485511639643,5.0,4.0,0.0,13.0,1.0,126.82849970227957,192.3434941017244,September,Mechanic,Good,No
49.0,236.81264821452393,237217.1752563063,-2.1637121228936884,31.386914505874895,36.216072954960275,7.0,14.0,463.0577818084445,7894.340814920853,3.0,4.0,4.0,11.0,4.0,14.05533112640898,379.4160649663801,October,Writer,Good,No
46.0,108.17815382133813,33012.11914808189,8.600859503703383,23.449721711124653,23.78509396423948,21.0,7.0,531.4814739534195,5982.346050320185,4.0,7.0,4.0,15.0,1.0,446.65557024209977,384.89192433360375,December,Teacher,Good,No
30.0,2.685593469110326,24416.06730214281,11.261537965360041,21.60142434487085,37.02184356068455,18.0,22.0,474.62248308136657,1408.7425977822206,4.0,4.0,6.0,19.0,3.0,1344.964317225349,166.16807533870167,October,Entrepreneur,Standard,Yes
23.0,171.93392825982806,138487.23204941535,15.663838206353464,16.66990827218069,32.59718307936451,19.0,21.0,492.4178359660648,6012.4135368975085,8.0,6.0,10.0,16.0,4.0,1315.3623801792696,238.21838012344858,November,Scientist,Standard,Yes
18.0,274.739716478166,115114.69653471331,5.7966064686705145,20.76383635563178,31.010953436180483,16.0,5.0,492.06628353915755,4634.411046498497,4.0,2.0,4.0,10.0,4.0,266.8890811204225,206.73034840754997,November,Manager,Bad,No
20.0,247.73753681005076,36767.91936995404,9.644893099256606,20.90124816548405,36.343464516474114,33.0,21.0,290.98684537147676,3407.5990670779165,7.0,7.0,12.0,17.0,6.0,973.4923497102486,100.48687144844766,September,Manager,Standard,Yes
