Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
35.0,130.199626409632,14879.171812465433,5.056102989244916,23.814548297853662,42.00239582500336,9.0,7.0,304.79263678142763,1930.6345808198728,7.0,6.0,3.0,13.0,4.0,1088.7039428730316,3156.5271229735163,September,Journalist,Good,No
30.0,114.59325449641275,24163.521558119868,16.34558988183053,28.302656609811038,25.924814637566676,17.0,17.0,223.5482308956152,2490.550927816151,7.0,5.0,13.0,7.0,7.0,2223.147866972974,507.4730986124125,September,Mechanic,Standard,Yes
35.0,96.1375338908548,63800.83405534358,12.68577671686569,11.000889373224254,34.35873853810525,27.0,18.0,431.2435626680799,2981.4964142476174,7.0,8.0,4.0,23.0,5.0,1690.971715750152,608.3126176753306,November,Entrepreneur,Standard,Yes
15.0,36.94661879053581,26056.60328982138,18.084701785637566,17.928977562360444,36.36469789726048,19.0,20.0,415.7622506663996,2005.4972354286976,10.0,6.0,7.0,18.0,4.0,3343.330005357218,4178.236372673658,December,Developer,Standard,Yes
45.0,115.94592297770461,37732.84057198475,14.74815165467653,12.71886184400222,34.743798327146266,30.0,16.0,268.8932808985363,5519.895710413227,5.0,8.0,15.0,18.0,7.0,1025.329148003042,366.4572986091744,September,Developer,Standard,Yes
42.0,234.29434973495725,53184.21215052965,1.5349039623450764,19.403626409736717,30.231821422929595,6.0,9.0,368.0106111874471,2599.386580077585,4.0,5.0,4.0,7.0,1.0,467.05926248288534,2.171920258879979,December,Architect,Bad,NM
31.0,144.4312110693623,80054.93742476238,16.102940115749153,9.787473550554864,38.15634518233489,22.0,29.0,431.0251629993228,3645.856096460701,4.0,6.0,14.0,12.0,7.0,3250.0861164875478,379.005085269645,September,Lawyer,Standard,Yes
36.0,93.74493271480111,14722.413276164916,17.528029419314517,2.8365519082603896,25.368486778964687,24.0,27.0,136.711480714629,1832.701954822252,8.0,4.0,12.0,16.0,4.0,2051.8654812549967,394.134859146312,November,Entrepreneur,Standard,Yes
42.0,154.45705748189224,8472.025240745214,8.422618050204633,22.998736784590392,28.71993817440015,15.0,7.0,236.92032728206365,1864.623559864094,8.0,6.0,6.0,21.0,4.0,926.4502308547972,503.61832483653257,September,Scientist,Standard,Yes
36.0,689.3834127479679,119171.84443603687,5.883055340600762,26.247578238669746,31.692755476298668,25.0,3.0,270.84872123314005,10412.370647938666,5.0,7.0,5.0,12.0,5.0,3862.882964990722,421.9593272936926,November,Entrepreneur,Standard,Yes
28.0,262.4728784942964,67105.5230368745,9.818191095003886,15.740203339858624,28.473272772905226,6.0,6.0,279.9059025168624,3191.5939764896293,5.0,6.0,6.0,10.0,5.0,1275.96845896405,170.95823398516512,October,Developer,Good,Yes
22.0,228.18919631069448,46162.147640759395,15.087395793787792,12.085313578743126,20.517610409222513,20.0,14.0,214.8532345586125,2730.8968798298624,5.0,6.0,5.0,12.0,3.0,982.9515917820956,218.46857612644578,September,Journalist,Good,No
41.0,47.81131568067711,10305.62787109713,12.556312253441192,6.062419945647946,38.7382980036988,37.0,27.0,346.32792501236486,1207.9836209933806,7.0,10.0,8.0,20.0,8.0,2906.179311464156,44.036309173866016,October,Developer,Standard,Yes
49.0,155.3415113601264,109231.58968877707,4.9869396938757795,5.650847665156948,43.52454933099797,10.0,4.0,673.9202932702545,7456.8594934151915,7.0,5.0,3.0,11.0,0.0,290.0937617598329,37.506781366626996,October,Accountant,Bad,No
51.0,319.8673067912958,106429.71167832564,11.737628739245448,23.52844161344791,38.819356121472104,15.0,13.0,352.14596141717027,6971.361283837094,4.0,4.0,6.0,10.0,5.0,2018.1620243240059,91.49339950914779,October,Architect,Standard,Yes
37.0,167.70535498071825,60004.47429038005,5.292409243896266,12.875388542529492,39.85190907508393,18.0,7.0,364.73033930750864,3595.075835940842,4.0,2.0,6.0,12.0,7.0,2553.4295675593917,399.40128027476874,September,Architect,Good,No
17.0,721.4087328487032,255475.90752616074,5.387931957705547,27.46579157231787,33.133859304373814,6.0,2.0,633.4875662870958,12074.823462511673,5.0,4.0,10.0,8.0,3.0,1931.8894517605222,663.8899510142261,October,Developer,Standard,Yes
50.0,55.56480097839324,17634.751940698596,35.51065805010131,21.344937890782376,31.99713233070233,18.0,14.0,269.71903185492226,1402.2640530645358,7.0,8.0,8.0,8.0,2.0,883.0178106489027,3312.491545777031,September,Architect,Standard,Yes
37.0,31.512220264058318,21667.646116604952,5.484416593598102,27.574816877893227,38.23628382976056,5.0,7.0,443.2234549682695,3075.1827753756797,4.0,5.0,4.0,6.0,6.0,168.43323769613602,2031.321775551132,December,Lawyer,Bad,No
26.0,290.32520087041866,34208.377927322625,13.063760537098482,29.465442407066803,33.79761009685263,16.0,2.0,274.08386422190665,3660.8070435298846,5.0,5.0,7.0,8.0,2.0,1387.290250114383,3522.743023214683,December,Developer,Good,No
35.0,131.25932514456227,23282.682835371106,6.6968588638085755,20.590233176577044,31.271354290660877,30.0,6.0,269.49516972033007,1362.0829907954478,4.0,1.0,3.0,10.0,3.0,355.3308162827981,331.49344910943086,October,Journalist,Bad,No
51.0,260.8503145877934,61927.50748939815,12.627412805549586,21.279991699421544,40.63037011046582,9.0,9.0,572.0378762733167,5575.121229597873,3.0,5.0,3.0,10.0,1.0,476.86627747555565,571.0272532844682,September,Accountant,Bad,No
28.0,138.74696300231196,40183.774949047685,5.1440874341205465,14.144463692832687,31.13560056140426,11.0,18.0,265.48405903841945,9106.008851610977,4.0,4.0,11.0,12.0,6.0,2268.906211108044,389.1598399169376,November,Musician,Standard,Yes
25.0,29.75048046574637,11607.119463152616,22.221487562291482,14.689012651985934,24.210932724534892,62.0,24.0,194.97220349128307,714.2615448150364,9.0,6.0,9.0,17.0,7.0,4977.479165575477,3655.1222993316583,November,Manager,Standard,Yes
35.0,100.36244850087033,11817.551450925272,1.7624026186098725,19.576004997882933,25.110723921671134,36.0,21.0,255.95617563521998,951.9989492551101,8.0,10.0,4.0,21.0,5.0,1712.1081107259504,4051.537122830846,November,Architect,Standard,Yes
42.0,51.339633909923464,25304.404359902124,7.592341660112297,16.28916408565601,39.33774486125699,21.0,4.0,464.43094680984825,3148.931800756935,0.0,5.0,5.0,8.0,2.0,882.8341436889534,102.32049041046648,September,Writer,Bad,No
29.0,158.58483564909423,28599.61286121261,12.055195033942432,15.747102816466736,34.47707988322825,19.0,23.0,244.54369203801244,4023.4694220232,7.0,4.0,7.0,12.0,5.0,1403.2144485012261,1672.7295831392453,November,Writer,Standard,Yes
37.0,637.9334225196563,169743.3044853291,15.086189385375349,22.1792066822631,33.70174400358096,11.0,16.0,544.9077853397337,9873.408034297612,1.0,6.0,3.0,7.0,1.0,603.9220306361238,342.9288084985661,November,Teacher,Good,No
30.0,231.31721733760142,33734.151387815924,0.5568770526636762,24.297702774224263,30.138512213841793,19.0,13.0,312.6323200919853,2578.2374320489535,4.0,5.0,4.0,11.0,1.0,1618.1335836750777,349.70142934158383,September,Musician,Good,No
27.0,64.37481965282763,30923.58038645346,-0.0022304984480676637,20.558578392111315,32.630777127615076,22.0,10.0,784.6411870519491,1444.0726261037046,0.0,5.0,4.0,3.0,1.0,1033.8524082342537,80.75460434169031,December,Entrepreneur,Bad,NM
25.0,378.994078202089,70576.56596534142,4.458538676485727,23.890582948743884,30.888997249588744,43.0,9.0,269.9711998247476,2150.958390211366,5.0,3.0,8.0,12.0,4.0,697.9477740916509,475.1641374634294,September,Manager,Good,No
30.0,533.6396750655042,89235.12005874398,9.050708597644284,32.21059653134091,38.505937210769446,16.0,3.0,1154.831322993889,10249.872513835826,4.0,5.0,2.0,17.0,7.0,269.81617870581584,522.8949796924279,September,Architect,Bad,No
55.0,629.4995943717466,119955.00305938297,2.4464539954669497,5.580439649650553,22.839894695732795,2.0,5.0,492.9851475395735,7913.1414356932855,10.0,4.0,27.0,7.0,0.0,137.92010918151652,142.33836341826375,September,Journalist,Bad,NM
25.0,86.16062919071585,7795.578424063213,13.903569592165255,9.972403578020533,25.27502306406703,40.0,20.0,176.42567468644043,1124.402937422963,5.0,3.0,16.0,18.0,8.0,2729.8654862571366,3393.599217555783,December,Accountant,Standard,Yes
45.0,195.83790384636234,193730.3466009001,2.5079385875277147,26.08560712288181,33.54640526768687,15.0,18.0,651.7573681085347,7010.222851943628,6.0,9.0,8.0,9.0,1.0,1508.3197900352138,294.3916836485048,December,Journalist,Standard,Yes
42.0,29.31428941599579,17076.611265008574,12.614687824973007,15.819041046378516,33.12295067042231,29.0,3.0,245.63472739803203,1910.1935709252239,5.0,5.0,2.0,21.0,5.0,1153.6334878081861,39.78173068624706,September,Architect,Good,No
38.0,186.300822766425,45248.759338103635,16.20718928981029,12.074845333931648,30.12493603229838,13.0,31.0,318.70183863244984,1417.0375625068964,9.0,8.0,15.0,15.0,8.0,3612.2228901507815,498.689266109792,November,Accountant,Standard,Yes
24.0,60.67138509915885,55770.66945049036,5.084358828190528,20.334678026283484,36.12690329692702,3.0,12.0,594.206696627522,2878.278609951043,5.0,5.0,5.0,10.0,4.0,689.8965063779423,300.6451735708019,November,Accountant,Bad,No
43.0,110.48265090240669,46585.41702994302,8.612422693369965,19.371188242182654,31.20026116376003,16.0,13.0,208.23179265932853,3619.0656625909983,2.0,6.0,7.0,12.0,6.0,1230.4356663093645,276.56854141587684,October,Scientist,Good,No
36.0,246.07908750743886,51394.437474773214,6.754016084087432,10.878057313795352,39.36670293435401,24.0,20.0,517.6079620740787,4538.056994648604,8.0,8.0,6.0,16.0,5.0,976.4471843298586,293.55507746710913,November,Engineer,Standard,Yes
23.0,244.49550435898618,56877.19798219722,17.06152262785351,21.492509884677872,27.944051886834593,15.0,11.0,380.95531875152653,6392.736514130739,2.0,3.0,6.0,26.0,3.0,924.311414812325,196.29211200058626,September,Mechanic,Bad,No
38.0,99.52320108732252,29452.835318512614,4.315422643498579,25.122712814351758,27.85959905036555,11.0,6.0,322.9403666697606,3592.6737368844324,3.0,8.0,5.0,13.0,1.0,509.9215564931431,2255.2915074409425,October,Scientist,Bad,No
40.0,440.7964848079284,99628.41999004957,-0.5290009159506432,21.98426013002853,26.720523406202076,16.0,2.0,601.0635314101046,8380.96778010277,5.0,3.0,6.0,17.0,1.0,370.9619971624575,197.97859023918085,October,Scientist,Good,No
32.0,187.18683244529663,28138.927731576794,13.667303364213296,12.190889858223215,39.80736112873355,32.0,16.0,240.45056123206209,1595.8634456239206,9.0,7.0,5.0,16.0,6.0,2623.788417861836,41.03533190334126,October,Doctor,Standard,Yes
36.0,88.1247042080724,22970.9345167135,9.458972354077467,19.814385493301984,40.59166984423694,22.0,14.0,439.30435238221094,1983.4087622896343,10.0,10.0,13.0,24.0,6.0,3247.309491863048,60.830121096728476,December,Musician,Standard,Yes
27.0,488.5079707115599,149494.04495287934,7.746518403881762,0.8998331511177184,30.0172317296364,21.0,9.0,906.0819897981174,12334.340346721086,5.0,8.0,11.0,7.0,1.0,3120.439843355582,276.86936037747046,September,Accountant,Standard,Yes
29.0,165.82263635165683,27275.590429335007,5.111325635840849,11.61117290641522,25.277016234841934,33.0,21.0,154.98787214102725,2042.565698832677,5.0,5.0,14.0,7.0,1.0,3710.6055893478724,535.7108114117103,September,Accountant,Standard,Yes
41.0,98.1029669821647,14104.490236355443,12.834528979497012,19.68214699294947,31.65561192615555,27.0,3.0,241.84561991392317,1642.4481430935873,3.0,5.0,15.0,12.0,3.0,507.6541419998543,224.0590741650371,October,Architect,Good,No
21.0,3.186338970623245,68187.06137958144,1.7320030706839482,18.547625186644495,39.71366167811471,17.0,11.0,645.0207437239407,3014.788929213824,1.0,3.0,30.0,11.0,4.0,1962.4317113120967,260.4877124887783,November,Mechanic,Bad,No
33.0,102.9512665746598,41212.01349757553,6.502341086849565,13.039610950291376,34.24917907318887,19.0,23.0,295.6643896421973,6157.6981498564355,6.0,7.0,8.0,12.0,3.0,2186.865598068034,359.19834936061625,October,Doctor,Standard,Yes
31.0,22.573239498915974,31205.268519721456,6.256459272654823,19.756075594040908,29.904391424771347,22.0,18.0,533.9917793677866,5718.209045199743,4.0,4.0,8.0,16.0,3.0,1445.068985185757,3972.9493029370374,November,Engineer,Standard,Yes
26.0,272.6619994831532,17585.243319574354,6.666091217113188,9.576868262429741,27.931504588238095,-1.0,10.0,153.33355873641602,2218.243059071684,10.0,7.0,3.0,14.0,5.0,1967.0063826701964,344.109949724686,September,Musician,Standard,Yes
32.0,151.6294955547746,48224.94975339229,21.6366363163869,20.838199758918336,29.673258923056068,27.0,11.0,343.01453968754106,4759.722945730806,7.0,6.0,10.0,11.0,0.0,1809.834007734822,5.390190322929982,September,Engineer,Standard,Yes
41.0,23.883110156659487,14114.554914477678,4.821718862641916,11.398018876082858,25.303416887597834,24.0,5.0,192.39430047739907,737.537430323205,7.0,5.0,15.0,10.0,0.0,1203.612882138292,248.05299660874851,September,Musician,Good,No
30.0,47.42057753255778,43072.94371200028,19.40152766600846,14.349933572074747,38.9489786680203,9.0,20.0,389.7660677228414,5574.723712596062,3.0,6.0,7.0,10.0,2.0,760.3500705654549,1305.724818907739,October,Journalist,Good,No
28.0,143.9835153532897,21311.40491171565,12.16936968304794,17.421967919805468,25.024307285085683,10.0,6.0,271.9526114331377,483.58248510932754,4.0,6.0,7.0,15.0,1.0,571.8402566107966,762.0391209253269,November,Lawyer,Bad,No
38.0,136.25096688772317,23978.52545469603,4.405461368251892,17.179652741329676,37.21105427095904,36.0,20.0,135.8080521937622,1896.5914079157806,9.0,7.0,10.0,22.0,7.0,1235.6817061325332,367.8151444795146,September,Scientist,Standard,Yes
50.0,241.60031368924564,68075.39998687514,5.115727578797731,28.966783582903872,34.0828074234631,4.0,8.0,842.0713579641223,13950.627794977718,4.0,3.0,3.0,2.0,0.0,108.58918226832114,211.12191143015497,October,Media_Manager,Bad,NM
16.0,20.08582198347127,25194.865180356075,15.450634936038838,7.3355495505600175,34.68703003586117,31.0,26.0,439.36880775570296,1373.4580136422635,10.0,9.0,21.0,22.0,4.0,2163.779531709588,2308.05189740813,September,Teacher,Standard,Yes
40.0,201.93591229095293,55630.09206566431,11.922002513628986,11.146740691023012,35.904630541522835,10.0,9.0,564.5284390080151,7127.807422445231,5.0,7.0,1.0,9.0,2.0,1226.9772000786536,29.3368468835982,November,Architect,Good,No
46.0,96.53167471165705,36936.05455141726,3.9205617090411096,21.991142028168554,34.51471081507602,14.0,13.0,383.95879087797766,3841.6265441428745,6.0,4.0,9.0,2.0,6.0,1003.4274883414445,401.80570589483324,September,Scientist,Good,Yes
37.0,82.40963378719658,28129.03836892488,3.873340143533653,12.800555386765382,33.6919798713338,20.0,8.0,386.1460110252648,4035.5050531918014,4.0,4.0,7.0,12.0,4.0,173.98358100401546,181.50352966390696,November,Entrepreneur,Bad,No
37.0,129.90859380087977,106191.79000612108,15.785537650127491,13.311496262104924,41.60364556809624,19.0,13.0,596.4720022866314,8576.763365128498,1.0,5.0,4.0,11.0,3.0,398.2257469988605,287.1714659256992,October,Media_Manager,Good,No
37.0,81.58597154923345,19404.33677351518,9.684596022327273,26.04878485627802,34.50999113956263,3.0,11.0,266.62879507592106,1114.563143311032,6.0,8.0,4.0,12.0,4.0,1435.7879447761677,3031.7285024486764,October,Musician,Good,No
22.0,64.42599404891355,35203.84340823558,17.34737910124983,8.321035790751951,35.721905259818485,14.0,21.0,508.9696121885968,3499.0830549280336,7.0,7.0,12.0,26.0,5.0,3102.8352209863656,3925.3972916263874,September,Teacher,Standard,Yes
30.0,86.41609554870264,156382.5583235961,3.6465352740505956,27.175191527379184,37.99385219057473,1.0,6.0,513.8011600835101,6799.993371494058,1.0,3.0,6.0,12.0,3.0,354.65086395940875,236.70238336912414,December,Manager,Bad,NM
51.0,52.88459854190454,234408.94666760348,12.844662296262324,30.326836992743836,38.934779321661296,6.0,5.0,887.3134296406464,13999.391636395807,1.0,4.0,4.0,13.0,1.0,828.8750938432657,124.94977182943698,December,Lawyer,Good,No
35.0,161.78334905765445,24178.878531342198,16.967162801608627,7.239953630704065,30.053945800999564,28.0,20.0,222.57305422232318,2633.291711638498,9.0,5.0,7.0,12.0,6.0,2414.998455987559,10.883630638229747,November,Musician,Standard,Yes
31.0,100.11765245240773,83943.33114198563,2.3627486312079604,12.865711621036098,33.63796624556007,25.0,11.0,531.1125912060413,3141.232688996919,5.0,6.0,4.0,8.0,3.0,1601.3245433151637,363.0470737622628,December,Writer,Good,No
41.0,198.18468009776575,132935.37197418444,4.627749304389358,24.343334959522338,32.24829536874965,12.0,13.0,1103.565826121407,10431.778053441065,6.0,3.0,10.0,8.0,2.0,136.47273168640083,276.0146875247338,September,Architect,Good,Yes
19.0,145.6425612266258,105586.29172511844,7.3282636220070465,22.727592582580883,31.09390787384447,12.0,8.0,559.9944029608085,7309.993144855582,4.0,4.0,10.0,21.0,3.0,756.6214155120393,515.9234837325696,September,Accountant,Bad,No
22.0,71.3814798636442,31822.74100427073,12.411365974987138,8.479393250113787,29.378551519350605,9.0,4.0,181.19306094187496,1877.7122537219777,2.0,4.0,6.0,11.0,6.0,1068.8584959193024,100.55096050526001,October,Mechanic,Bad,NM
49.0,118.58945718004861,7681.803685216015,8.098897002649569,19.81136473221335,32.03310441129926,17.0,14.0,249.44116491698716,1299.0077425918314,1.0,9.0,10.0,10.0,5.0,1750.9426767714076,247.6645207193845,November,Doctor,Good,Yes
29.0,72.32983353135513,63762.312389728875,6.970964153316093,22.26027794444292,36.30748389234857,3.0,4.0,580.2143179451459,5663.666592372437,5.0,5.0,2.0,1.0,4.0,263.4650250401307,370.00596161465285,October,Lawyer,Bad,NM
28.0,92.64235175814345,10974.75431032759,2.154756779150812,17.704677550083602,30.90327501743081,56.0,14.0,233.98533662641185,1343.0155454208332,6.0,6.0,9.0,18.0,2.0,2904.907369891017,36.006099060654535,November,Mechanic,Standard,Yes
38.0,102.54678021665323,74719.67380715492,2.9210762854565147,15.809949871836636,22.840710914155174,7.0,6.0,413.4199255074651,6508.562509717483,4.0,6.0,5.0,15.0,2.0,592.6746744885513,188.71592208252605,November,Architect,Bad,No
25.0,100.96772462068924,20363.746214533247,16.673315869797346,6.325651562655992,38.31323239320217,18.0,5.0,148.28228015388243,1849.4437475898176,1.0,8.0,11.0,17.0,1.0,2589.8468697501503,45.652136641102004,December,Scientist,Good,No
34.0,226.12727023618626,92788.34375828564,15.516701037693519,21.4806806555099,40.750087576078826,25.0,8.0,657.4760526747998,9634.939455982332,1.0,5.0,9.0,13.0,3.0,2446.892145479592,338.02678312719314,November,Developer,Standard,Yes
22.0,161.1767995860548,12039.868236601409,20.490973179433137,5.891770307765057,36.50119538123678,35.0,26.0,125.74509601039446,1693.8613222648898,8.0,8.0,14.0,26.0,3.0,4007.795918528615,132.28702438953616,September,Architect,Standard,Yes
53.0,165.49016206123662,257636.8862878563,6.092147977919797,13.607650055257693,36.15058667051872,6.0,6.0,1170.6664254984607,6425.126640113167,4.0,6.0,6.0,13.0,4.0,2321.456166564549,217.5758214136202,December,Lawyer,Good,Yes
25.0,184.59588293458992,55945.068595794306,4.942741941233084,22.275442099941586,29.658634571428156,18.0,9.0,145.29451484385606,2353.8887419218795,5.0,3.0,4.0,11.0,8.0,728.6430408132939,734.7739520745074,December,Doctor,Good,No
35.0,45.613255215468854,16030.846772521298,14.497008469936855,17.148842910661187,40.309987598686,32.0,13.0,303.698012209628,1199.8542552750043,5.0,6.0,15.0,22.0,4.0,1884.805033855366,2218.7248471075486,November,Doctor,Standard,Yes
18.0,378.3663229027691,130695.7335401138,2.8426614859222212,15.52035717427566,30.399844125272814,13.0,9.0,336.2222104341006,6981.292299639036,4.0,5.0,3.0,9.0,8.0,1367.1944734323981,687.4855850731287,December,Manager,Good,No
23.0,206.37712412111296,80746.54815339037,0.03726691541148597,20.760462554318394,38.428390948772545,17.0,7.0,392.99706121872896,3171.071584540394,4.0,2.0,2.0,13.0,1.0,1096.5145853961192,126.10921212361113,September,Media_Manager,Bad,NM
34.0,319.0643781779137,70737.36305578769,-0.30683777157666015,19.069890679010427,33.72751297194769,5.0,7.0,490.1478895321404,8378.281833476309,4.0,3.0,6.0,27.0,3.0,1517.2478144080733,166.1469131529358,December,Musician,Bad,No
23.0,86.84906749290995,20366.529338725082,28.45178571114111,26.60134925668007,25.336880989241244,9.0,17.0,205.53974562914718,1380.1290968071569,6.0,8.0,15.0,16.0,5.0,1063.334388355961,174.75427705776923,December,Entrepreneur,Standard,Yes
46.0,45.54975381479546,48468.40578880841,1.3636549363920842,17.904296455085102,33.312851428535986,5.0,6.0,686.9197036096137,5154.627384905232,3.0,6.0,3.0,8.0,1.0,840.875152095754,131.41240859076004,September,Accountant,Bad,NM
36.0,69.57959259133904,49481.756019988956,2.836101776932516,25.143283805023316,31.622539883874616,7.0,6.0,631.0932769064069,3920.300527114955,1.0,3.0,2.0,6.0,0.0,193.2342930101258,85.2771770240833,September,Developer,Bad,NM
41.0,40.88441609838457,10681.399126913342,8.851912382897538,17.736010664820583,31.549246437176464,21.0,21.0,248.31138182943405,1075.9446124099868,7.0,7.0,7.0,18.0,6.0,3572.3333713415705,1068.2489274665525,September,Scientist,Standard,Yes
28.0,22.898341146307818,30526.224330080964,10.903566049826463,18.063949536152677,32.73444910568197,30.0,22.0,546.2158954854176,2341.048291457884,4.0,2.0,13.0,17.0,2.0,1257.9747756165086,166.87218697789947,December,Mechanic,Standard,Yes
29.0,427.36134945463436,93486.07744881483,18.339670328587122,14.233821980502,29.653022940230592,50.0,23.0,215.5959738974898,2879.2415685961964,5.0,5.0,9.0,11.0,4.0,694.8022547749706,598.0362953452981,December,Mechanic,Standard,Yes
36.0,102.78536344101568,24442.83053090589,21.332100019445615,5.950160637786212,33.102439735236004,54.0,29.0,277.1523550867312,1697.5891858416471,0.0,9.0,16.0,23.0,5.0,4472.320507503861,4433.340489047256,October,Mechanic,Standard,Yes
41.0,118.97730957030215,37453.856513337254,5.712035502417329,17.385636179286337,32.20591320472951,5.0,3.0,372.25714213749916,3408.310041575817,5.0,6.0,5.0,13.0,6.0,565.4721206037539,30.83658663054372,October,Accountant,Bad,No
45.0,267.6179265571976,136006.21709117072,6.187282614212492,30.57471138232944,30.130402415875736,13.0,21.0,460.3952619349943,7835.872803321705,2.0,3.0,9.0,7.0,3.0,777.3484718675062,539.432704329622,October,Entrepreneur,Good,Yes
32.0,156.3807608783057,56962.677432980716,14.755575428898766,10.75818625281778,34.175056405751555,11.0,28.0,138.38909719139338,2606.9901051035467,7.0,10.0,7.0,18.0,5.0,732.4458830042179,165.19196653462905,December,Teacher,Standard,Yes
25.0,115.98279501020279,24648.190810153363,11.748410057629453,18.257433125734394,29.69882691706226,21.0,5.0,485.80428077555746,2458.8538237227954,6.0,3.0,3.0,15.0,1.0,1306.5271389365848,3228.579072381311,December,Engineer,Good,No
27.0,102.36097070145887,21404.3641689975,2.9819988577250953,20.484777118620286,38.8158552253511,8.0,3.0,261.9315227393431,3338.150731662436,3.0,5.0,4.0,8.0,6.0,119.08142933722662,150.83052967742148,September,Accountant,Bad,NM
33.0,166.57199207636395,25038.321035209097,2.7743004790177466,23.270727743415307,28.963704277063027,18.0,11.0,346.6146029726883,1371.2671451610274,5.0,4.0,1.0,12.0,1.0,1500.3233980787081,4254.447680527349,November,Writer,Bad,No
15.0,44.44501074883803,49147.4593184706,10.692608185420031,16.330342331434906,32.3782751599765,6.0,5.0,760.0380680964033,3178.7325666698334,3.0,4.0,5.0,11.0,2.0,327.21474636138714,21.590069734305217,November,Engineer,Bad,NM
41.0,76.44571607606815,24249.385464849496,7.0023159017165,4.519003614673024,36.957231634359864,5.0,5.0,532.4752761061086,5723.532070703347,2.0,5.0,3.0,12.0,3.0,585.682249526674,43.25724871623399,November,Manager,Bad,NM
35.0,158.4290769667003,39901.46149353098,6.129576969500416,31.466329679261946,41.487810767188705,11.0,19.0,455.4515896485158,4414.801704741233,3.0,5.0,5.0,11.0,3.0,359.5046020050119,220.83312850130574,November,Lawyer,Good,No
39.0,83.46753806355453,26510.733587553357,-0.04745223404508181,30.896195945990257,32.37044546202716,10.0,5.0,529.7928616032731,3378.898235315368,2.0,5.0,5.0,7.0,0.0,186.66238045475112,3736.8000060845097,December,Teacher,Bad,NM
38.0,100.08193094490417,17436.6500549768,7.496848418760077,28.703207343451254,42.38169915067369,7.0,16.0,413.0448299752111,2591.032334416073,6.0,7.0,4.0,16.0,2.0,986.933865490426,3912.7980913064316,September,Developer,Standard,Yes
31.0,196.23045791625884,44987.14367518387,16.927700577280472,29.037347747073227,35.65855527725705,-1.0,3.0,1092.4915011036787,5909.824686351806,2.0,5.0,2.0,12.0,0.0,203.91260127166896,3005.1095145153317,November,Developer,Bad,No
30.0,128.62352790572587,54747.12612477509,30.947996827060262,10.315481214830072,27.00765876526326,10.0,12.0,464.1337707812054,7179.6937531364565,5.0,6.0,13.0,16.0,3.0,623.3014566679021,76.89592669825197,December,Journalist,Standard,Yes
30.0,107.23816704691497,30141.79972039868,20.94552693213831,14.294425963078538,37.869055928002815,15.0,17.0,555.9469523807171,5726.729193662381,9.0,7.0,10.0,15.0,4.0,1071.8599963210852,99.03726908686792,November,Lawyer,Standard,Yes
17.0,75.99053089701862,16965.827325847964,30.977859359506365,10.091962373811555,29.975247318212563,35.0,22.0,348.63342705183504,1332.5274857979011,9.0,7.0,16.0,8.0,8.0,2745.5783527409126,165.01185986257704,December,Entrepreneur,Standard,Yes
27.0,41.125622015237795,29610.21169317264,4.8493790808426205,15.997659249586093,37.51379417381153,22.0,11.0,814.67243636243,3022.7452318931864,8.0,7.0,5.0,8.0,1.0,890.4447463797572,1899.517702365693,December,Doctor,Good,No
45.0,93.70072565834607,14508.742180508369,6.472281856450838,20.54464505702748,33.81407014706641,3.0,11.0,312.94155821408617,1917.5413441131066,4.0,3.0,13.0,7.0,4.0,1078.5297842733326,84.67097848600835,December,Manager,Bad,NM
20.0,353.10102792562105,125311.97115762322,15.540517742600166,12.000865261072875,30.552193431987202,40.0,24.0,449.4821915235234,7593.926887083981,3.0,7.0,9.0,10.0,3.0,1263.4411936210913,66.1686490606923,December,Teacher,Standard,Yes
37.0,78.45485413993757,15805.10323072697,5.03237641526977,30.065316484737025,21.589865143717255,12.0,7.0,363.1681990319539,1722.6930525049825,5.0,3.0,11.0,15.0,1.0,801.1540934905557,17.387356715393096,December,Developer,Good,No
26.0,87.51782438271773,38874.77457473542,6.996413896587388,14.445900840973422,32.84492437904349,15.0,11.0,352.7181256073967,2773.107338053262,5.0,4.0,3.0,7.0,0.0,463.5224640981523,1310.7637411079386,November,Musician,Bad,NM
28.0,249.56718229428554,12614.103540687229,13.816145654791956,8.838478987279416,38.349070788978885,13.0,10.0,240.57064606472701,870.1543456406832,4.0,6.0,10.0,21.0,6.0,979.2032019586109,4381.285469273861,October,Scientist,Good,No
27.0,85.52960855544052,26000.100467234402,9.414862779181952,18.56822328408606,26.583690181535438,36.0,20.0,178.09949439184393,1012.592596940911,8.0,9.0,16.0,27.0,4.0,2159.744672023234,2487.1084203075684,November,Scientist,Standard,Yes
20.0,3.403473924746487,27612.942755448083,4.31431272347027,27.039428483946097,36.678068974250735,13.0,13.0,402.5477271603514,2511.2106224897216,4.0,5.0,6.0,12.0,9.0,2445.8973213185022,508.8535277048997,October,Entrepreneur,Good,Yes
34.0,158.35467598482418,49127.22616934397,2.3216483699573196,15.880316916240588,35.07753213721247,36.0,18.0,407.1963124856154,4620.20226572717,4.0,3.0,8.0,12.0,5.0,1527.9161184917666,453.4237312525462,November,Doctor,Good,No
